time;interpolated Pixel rightCheek
172.231;190.79383208612154,167.6414143157996,167.7281387750483
172.261;191.1758510359519,167.9633959800961,168.03934865967403
172.291;191.45958429196227,168.20789217593105,168.29173610087534
172.321;191.10446053814294,167.94873282676602,168.1617776598179
172.351;190.7493367843236,167.689573477601,168.03181921876043
172.381;190.39421303050423,167.43041412843596,167.90186077770298
172.411;190.17565683302186,167.21651546392823,167.57167281184212
172.441;189.99866467442467,167.01639179040316,167.18054542538894
172.471;189.8904588710774,166.99430552116863,167.11736275538848
172.501;189.84244112857388,167.12800198068828,167.3411317122841
172.531;189.97329376921024,167.34933023765208,167.63706946978377
172.561;190.99849832554617,168.0088174818364,168.29385123030377
172.591;192.0237028818821,168.66830472602072,168.9506329908238
172.621;190.9650491685079,167.83303827742733,168.07500693256122
172.651;189.67485564738817,166.83168808519198,167.02911333887837
172.681;188.7578614989144,166.1011013337839,166.2795092979837
172.711;189.06709386056312,166.260165887951,166.50342807339305
172.741;189.37632622221187,166.4192304421181,166.7273468488024
172.771;189.6855585838606,166.57829499628522,166.95126562421174
172.801;189.99479094550932,166.73735955045234,167.1751843996211
172.831;190.30402330715808,166.89642410461946,167.39910317503043
172.861;190.39079991250227,167.00578042713008,167.4847011675345
172.891;190.34878634314387,167.0863582997343,167.49021870677765
172.921;190.3067727737855,167.16693617233852,167.49573624602078
172.951;190.2647592044271,167.24751404494273,167.50125378526394
172.981;190.2757807561047,167.32456758046357,167.53348604743584
173.011;190.4989427919263,167.38752376765078,167.6725772013229
173.041;190.72210482774793,167.450479954838,167.81166835520995
173.071;190.94526686356954,167.5134361420252,167.950759509097
173.101;190.16098151766744,166.91281381330958,167.35782157844804
173.131;189.1752066954206,166.17947578141337,166.61847783089186
173.161;188.18943187317373,165.4461377495172,165.87913408333566
173.191;187.87231476694063,165.23027787954476,165.62995863121486
173.221;188.4295962124178,165.69112022131884,166.02177248850955
173.251;188.98687765789498,166.15196256309295,166.41358634580425
173.281;189.50625335856566,166.58665644404084,166.78058189609658
173.311;189.49494863194516,166.65527187342204,166.80012114835586
173.341;189.48364390532467,166.72388730280326,166.81966040061516
173.371;189.47233917870417,166.7925027321845,166.83919965287444
173.401;189.46103445208368,166.8611181615657,166.85873890513375
173.431;189.52031831340716,166.92358050184401,166.9355852959101
173.461;189.68548505664666,166.97681320846797,167.09839239446205
173.491;189.85065179988612,167.03004591509196,167.261199493014
173.521;190.0158185431256,167.08327862171592,167.42400659156596
173.551;190.18098528636506,167.13651132833988,167.5868136901179
173.581;189.96101455744912,167.00597667130052,167.44359445212226
173.611;189.68179190974,166.84717011215912,167.25329423927312
173.641;189.70780445658963,166.86952672204995,167.20730855336458
173.671;189.88643460071864,166.9824649164569,167.23348013092638
173.701;190.06506474484763,167.09540311086386,167.25965170848818
173.731;190.18367243579846,167.13526638709197,167.2717852586504
173.761;190.182235220393,167.02897982696246,167.25584275401346
173.791;190.18079800498754,166.9226932668329,167.23990024937655
173.821;190.18219157987386,166.99809300278716,167.27114566524864
173.851;190.18358515476015,167.07349273874138,167.30239108112073
173.881;190.18497872964647,167.14889247469563,167.3336364969928
173.911;190.41557217714157,167.34899287764668,167.59701310393038
173.941;190.79896553970917,167.6322270585956,168.01514383824494
173.971;190.92499592307183,167.7280801853878,168.1485577994517
174.001;190.6064902514441,167.50027512772752,167.79018824347236
174.031;190.28798457981634,167.27247007006721,167.431818687493
174.061;189.9694789081886,167.04466501240694,167.07344913151366
174.091;189.88397004068875,167.002539985392,167.0678374499218
174.121;189.79846117318894,166.96041495837704,167.0622257683299
174.151;189.7129523056891,166.91828993136207,167.05661408673805
174.181;189.91047802198034,167.0904614650095,167.23316469986975
174.211;190.29669346079896,167.40549737243185,167.53115684281715
174.241;190.6829088996176,167.7205332798542,167.82914898576456
174.271;191.0691243384362,168.03556918727656,168.12714112871194
174.301;191.22518070924286,168.16089338574753,168.25106032457717
174.331;191.11819814517872,168.06940420255975,168.1760390094913
174.361;191.0112155811146,167.977915019372,168.1010176944054
174.391;190.90423301705047,167.88642583618423,168.02599637931954
174.421;190.79725045298633,167.79493665299648,167.9509750642337
174.451;190.73232076173645,167.68653744641347,167.94575838948703
174.481;190.67386074322724,167.57553669776965,167.95128089017715
174.511;190.61470763131814,167.52207383548068,167.97927651139744
174.541;190.5546481665015,167.54385282457878,168.03666005946482
174.571;190.49458870168485,167.5656318136769,168.09404360753223
174.601;190.45323095394482,167.58566096455698,168.12940086894892
174.631;190.5801886598947,167.58994157147484,167.96652155050933
174.661;190.70714636584458,167.5942221783927,167.80364223206973
174.691;190.63055522936367,167.51708623912097,167.72453229970725
174.721;190.50307688227502,167.41959616330183,167.66636471386406
174.751;190.3755985351864,167.3221060874827,167.60819712802086
174.781;190.29298633574749,167.26338007252681,167.53980708519816
174.811;190.28787020952174,167.27161016269838,167.45376007122906
174.841;190.28275408329597,167.27984025286997,167.36771305725995
174.871;190.27763795707023,167.28807034304154,167.28166604329084
174.901;190.27252183084445,167.2963004332131,167.19561902932176
174.931;190.2777156200754,167.45420469427262,167.44037636496472
174.961;190.2849713923977,167.64204378950973,167.75129457053006
174.991;190.29222716471998,167.8298828847468,168.06221277609544
175.021;190.3423245516344,167.90565958103505,168.1598351097784
175.051;190.43526355314097,167.8693738783744,168.044161571579
175.081;190.52820255464758,167.83308817571378,167.92848803337958
175.111;190.60938887113386,167.78639963069494,167.81656191186391
175.141;190.6141827349881,167.67209261034765,167.72899399879265
175.171;190.61897659884238,167.55778559000035,167.64142608572138
175.201;190.63086303436992,167.6264603529704,167.70131613273185
175.231;190.64452261281576,167.7408805617698,167.79807066976272
175.261;190.65818219126163,167.85530077056922,167.8948252067936
175.291;190.69485812951297,167.90951984225305,167.96135153410967
175.321;190.76163238443297,167.88501435001652,167.98834866410638
175.351;190.82840663935298,167.86050885777996,168.01534579410307
175.381;190.88587400123592,167.84341079290334,168.04803403930606
175.411;190.8595793257852,167.89297957426598,168.13194232136553
175.441;190.8332846503345,167.94254835562862,168.215850603425
175.471;190.80698997488378,167.99211713699125,168.29975888548447
175.501;190.60936174717344,167.7919373687276,168.11742109076107
175.531;190.33830485420899,167.48472250776695,167.82097783455927
175.561;190.06724796124456,167.17750764680628,167.5245345783575
175.591;189.91860636244172,167.0043146685345,167.36696038754673
175.621;190.10660682258333,167.1996818676571,167.59127612656127
175.651;190.29460728272497,167.39504906677968,167.81559186557584
175.681;190.35521767530116,167.43816936372465,167.87470709767993
175.711;190.39035005436426,167.45084028023408,167.90078222840194
175.741;190.42548243342736,167.46351119674353,167.92685735912394
175.771;190.36881463218057,167.41649619874048,167.84370746132117
175.801;190.19210044129775,167.29143038945188,167.61772483390908
175.831;190.01538625041496,167.1663645801633,167.391742206497
175.861;189.83867205953214,167.0412987708747,167.16575957908492
175.891;189.66195786864932,166.91623296158613,166.93977695167285
175.921;189.95457211548452,167.0988992792797,167.09096956387532
175.951;190.24718636231972,167.28156559697325,167.24216217607778
175.981;190.53980060915492,167.4642319146668,167.39335478828025
176.011;190.73424502155655,167.57948649067743,167.51866169639544
176.041;190.73234976509102,167.55991758332212,167.59219719633603
176.071;190.73045450862548,167.54034867596684,167.66573269627665
176.101;190.72855925215995,167.52077976861153,167.73926819621724
176.131;190.7257676955566,167.55687591519063,167.77022712851956
176.161;190.72283824662438,167.6015359162212,167.79463581964677
176.191;190.71990879769214,167.6461959172518,167.81904451077398
176.221;190.7169793487599,167.69085591828235,167.84345320190118
176.251;190.71291998981212,167.71236866039473,167.85869948222341
176.281;190.70756930513224,167.70742739231494,167.86347443591143
176.311;190.70221862045238,167.70248612423518,167.86824938959944
176.341;190.6968679357725,167.6975448561554,167.87302434328748
176.371;190.7167796366445,167.70766266495656,167.90151400919112
176.401;190.74174381462686,167.72079228913393,167.93474661753788
176.431;190.7667079926092,167.7339219133113,167.96797922588465
176.461;190.7916721705916,167.7470515374887,168.0012118342314
176.491;190.77460744720202,167.7490921448405,168.02601558501536
176.521;190.6594752872779,167.72525837959927,168.03115200148608
176.551;190.54434312735378,167.70142461435805,168.03628841795677
176.581;190.42921096742967,167.67759084911683,168.04142483442746
176.611;189.52790911743205,166.80136078662287,167.0409368564976
176.641;188.57045228957202,165.86424527432513,165.968618564682
176.671;187.612995461712,164.9271297620274,164.89630027286643
176.701;187.57688933294497,164.9213467198657,164.91165466700537
176.731;188.24534550348437,165.62775909604335,165.75875876216838
176.761;188.9138016740238,166.334171472221,166.6058628573314
176.791;189.37941847189364,166.83480929421282,167.20440291316518
176.821;189.03367777908522,166.51234889946144,166.80868681168195
176.851;188.68793708627683,166.1898885047101,166.41297071019875
176.881;188.3421963934684,165.86742810995872,166.01725460871555
176.911;187.99645570066002,165.54496771520735,165.62153850723234
176.941;187.92190111021588,165.44676387408492,165.47413376262693
176.971;188.118532622136,165.57281658659144,165.57504037489934
177.001;188.31516413405612,165.69886929909794,165.67594698717173
177.031;188.3758166557402,165.7388495471145,165.6845784673902
177.061;187.89255321648014,165.43453993717134,165.32410941939293
177.091;187.40928977722007,165.1302303272282,164.96364037139563
177.121;186.92602633796,164.82592071728502,164.60317132339836
177.151;187.4696270307583,165.28166247707486,165.1466332256921
177.181;188.2699437565712,165.92741707929798,165.91607786555863
177.211;189.07026048238407,166.5731716815211,166.68552250542515
177.241;189.46997868826642,166.89430331948435,167.07013604353443
177.271;188.93496701431076,166.45798137417455,166.55681034421013
177.301;188.39995534035512,166.02165942886478,166.0434846448858
177.331;187.86494366639948,165.58533748355498,165.5301589455615
177.361;188.10930281572914,165.84940931679475,165.79948495493372
177.391;188.50953612971588,166.2535599057444,166.22534130604524
177.421;188.90976944370263,166.65771049469407,166.65119765715676
177.451;189.16653933856432,166.8871700133083,166.95283094866664
177.481;189.17550878221004,166.81489041043403,167.03989713722825
177.511;189.18447822585577,166.7426108075598,167.12696332578986
177.541;189.19518725670832,166.67269025066128,167.2081225310009
177.571;189.2563443165585,166.67118202705927,167.1179792190447
177.601;189.3175013764087,166.6696738034573,167.02783590708853
177.631;189.37865843625892,166.6681655798553,166.93769259513238
177.661;189.55096875676685,166.7968626709526,167.06724736972194
177.691;189.77091618898527,166.9813620397782,167.2909584671168
177.721;189.9908636212037,167.16586140860377,167.5146695645117
177.751;190.2108110534221,167.35036077742936,167.73838066190658
177.781;190.42240300375468,167.51577255660484,167.94398893503242
177.811;190.5922175446581,167.58574638752987,168.05908308681308
177.841;190.7620320855615,167.6557202184549,168.1741772385937
177.871;190.7839857391549,167.68445541401516,168.15694679032526
177.901;190.78951040526943,167.70860853897932,168.12501360871804
177.931;190.79503507138392,167.7327616639435,168.0930804271108
177.961;190.47417771853884,167.53523257706195,167.8080900340958
177.991;189.86773609910406,167.14373155481536,167.30167458109895
178.021;189.2612944796693,166.7522305325688,166.79525912810212
178.051;188.78103944474537,166.4342362491916,166.38455528679583
178.081;188.93171733237583,166.4837756601612,166.45240950394233
178.111;189.0823952200063,166.5333150711308,166.52026372108884
178.141;189.23307310763676,166.58285448210043,166.58811793823534
178.171;189.3550125637462,166.6182302749185,166.63659006542326
178.201;189.46976741197537,166.65006516319866,166.68021667012152
178.231;189.58452226020455,166.68190005147886,166.7238432748198
178.261;189.69927710843373,166.71373493975904,166.76746987951807
178.291;189.74609432381934,166.7619618581277,166.89379002641581
