Count;Frequencies forehead
98.461;66.40625000000001
98.834;66.40625000000001
99.446;66.40625000000001
99.821;66.40625000000001
100.39;66.40625000000001
100.826;66.40625000000001
101.27;66.40625000000001
101.801;66.40625000000001
102.275;66.40625000000001
102.73;66.40625000000001
103.243;66.40625000000001
103.685;66.40625000000001
104.196;66.40625000000001
104.68;66.40625000000001
105.121;66.40625000000001
105.56;66.40625000000001
106.104;66.40625000000001
106.511;66.40625000000001
107.018;66.40625000000001
107.558;66.40625000000001
107.983;66.40625000000001
108.494;66.40625000000001
108.957;66.40625000000001
109.435;65.80625
109.946;65.20625000000001
110.357;64.60625
110.828;64.00625000000001
111.301;60.54687500000001
111.845;60.54687500000001
112.291;60.54687500000001
112.762;60.54687500000001
113.238;60.54687500000001
113.777;60.54687500000001
114.184;60.54687500000001
114.771;60.54687500000001
115.142;60.54687500000001
115.681;60.54687500000001
116.168;60.54687500000001
116.611;60.54687500000001
117.122;60.54687500000001
117.603;60.54687500000001
118.111;60.54687500000001
118.549;60.54687500000001
118.995;61.14687500000001
119.488;61.74687500000001
120.031;62.34687500000001
120.573;62.94687500000001
120.946;63.546875000000014
121.394;64.14687500000001
121.935;64.74687500000002
122.354;65.34687500000001
122.862;65.94687500000002
123.31;66.54687500000001
123.814;67.14687500000001
124.337;67.74687500000002
124.823;68.34687500000001
125.226;68.94687500000002
125.774;69.54687500000001
126.183;70.14687500000002
126.663;70.74687500000002
127.143;71.34687500000001
127.651;71.94687500000002
128.171;72.54687500000001
128.645;73.14687500000002
129.084;73.74687500000002
129.587;74.34687500000003
130.103;74.94687500000002
130.61;74.34687500000003
131.046;73.74687500000002
131.595;73.14687500000002
132.026;72.54687500000001
132.476;71.94687500000002
133.028;71.34687500000001
133.4;70.74687500000002
133.912;70.14687500000002
134.354;69.54687500000001
134.894;68.94687500000002
135.337;68.34687500000001
135.871;67.74687500000002
136.34;67.14687500000001
136.809;66.54687500000001
137.277;65.94687500000002
137.748;62.50000000000001
138.185;62.50000000000001
138.814;62.50000000000001
139.218;62.50000000000001
139.665;62.50000000000001
140.112;62.50000000000001
140.624;62.50000000000001
141.076;62.50000000000001
141.594;62.50000000000001
142.111;62.50000000000001
142.519;62.50000000000001
142.998;62.50000000000001
143.521;62.50000000000001
144.032;62.50000000000001
144.495;62.50000000000001
144.968;62.50000000000001
145.541;62.50000000000001
145.909;62.50000000000001
146.456;62.50000000000001
146.892;62.50000000000001
147.331;62.50000000000001
147.838;62.50000000000001
148.313;62.50000000000001
148.757;62.50000000000001
149.232;62.50000000000001
149.776;62.50000000000001
150.253;62.50000000000001
150.711;62.50000000000001
151.232;62.50000000000001
151.67;62.50000000000001
152.181;62.50000000000001
152.656;62.50000000000001
153.063;62.50000000000001
153.581;62.50000000000001
154.123;62.50000000000001
154.507;62.50000000000001
155.046;62.50000000000001
155.531;62.50000000000001
156.071;62.50000000000001
156.425;62.50000000000001
157.009;62.50000000000001
157.481;63.10000000000001
158.249;63.7
158.414;64.30000000000001
158.916;64.9
159.326;65.5
159.796;66.10000000000001
160.334;66.7
160.809;70.3125
161.246;70.3125
161.811;70.3125
162.253;70.3125
162.725;70.3125
163.161;70.3125
163.63;70.3125
164.176;69.7125
164.653;69.1125
165.155;68.5125
165.628;67.9125
166.079;67.3125
166.625;66.71249999999999
167.06;66.1125
167.464;65.51249999999999
167.979;64.9125
168.46;64.3125
169.035;63.71249999999999
169.479;63.1125
169.918;62.512499999999996
170.391;58.59375000000001
170.826;58.59375000000001
171.305;58.59375000000001
171.808;58.59375000000001
172.287;58.59375000000001
172.842;59.19375000000001
173.279;59.79375000000001
173.721;60.393750000000004
174.287;60.993750000000006
174.667;61.59375
175.177;62.19375
175.656;62.79375
176.105;66.40625000000001
176.583;66.40625000000001
177.127;66.40625000000001
177.64;66.40625000000001
178.046;66.40625000000001
178.601;66.40625000000001
179.012;66.40625000000001
179.521;66.40625000000001
179.964;66.40625000000001
