Count;Frequencies leftCheek
45.623;74.21875
46.028;74.21875
46.54;74.21875
46.981;74.21875
47.529;74.21875
48.026;74.21875
48.501;74.21875
48.957;68.359375
49.436;68.359375
49.911;68.359375
50.348;68.359375
50.894;68.359375
51.399;68.359375
51.844;68.359375
52.292;68.359375
52.765;68.359375
53.306;68.359375
53.859;68.359375
54.268;68.359375
54.749;68.359375
55.163;68.359375
55.679;68.359375
56.19;68.359375
56.606;68.359375
57.154;68.359375
57.62;68.359375
58.057;68.359375
58.638;68.359375
59.081;68.359375
59.529;68.359375
59.979;68.359375
60.487;68.359375
60.971;68.359375
61.46;68.359375
61.873;68.359375
62.386;68.359375
62.934;68.359375
63.349;68.359375
63.821;68.359375
64.387;68.359375
64.761;68.359375
65.278;68.359375
65.747;68.359375
66.192;68.359375
66.692;68.359375
67.209;68.359375
67.745;68.359375
68.165;68.359375
68.678;68.359375
69.148;60.54687500000001
69.565;60.54687500000001
70.058;60.54687500000001
70.531;60.54687500000001
71.037;60.54687500000001
71.472;60.54687500000001
71.98;60.54687500000001
72.45;60.54687500000001
72.957;60.54687500000001
73.399;60.54687500000001
73.939;60.54687500000001
74.391;60.54687500000001
74.834;60.54687500000001
75.31;60.54687500000001
75.865;60.54687500000001
76.336;60.54687500000001
76.776;60.54687500000001
77.319;60.54687500000001
77.726;60.54687500000001
78.2;60.54687500000001
78.764;60.54687500000001
79.199;60.54687500000001
79.684;60.54687500000001
80.141;60.54687500000001
80.616;60.54687500000001
81.071;68.359375
81.607;68.359375
82.112;68.359375
82.578;68.359375
83.046;68.359375
83.525;68.359375
84.032;68.359375
84.506;68.359375
84.916;68.359375
85.469;62.50000000000001
85.938;68.359375
86.39;68.359375
86.821;68.359375
87.426;68.359375
87.862;68.359375
88.344;68.359375
88.817;68.359375
89.222;68.359375
89.77;68.359375
90.272;68.359375
90.72;68.359375
91.224;66.40625000000001
91.666;66.40625000000001
92.169;66.40625000000001
92.588;66.40625000000001
93.061;66.40625000000001
93.64;66.40625000000001
94.052;109.375
94.589;109.375
95.08;109.375
95.497;109.375
95.988;109.375
96.46;109.375
96.935;109.375
97.447;109.375
97.924;109.375
98.461;109.375
98.834;109.375
99.446;109.375
99.821;109.375
100.39;109.375
100.826;109.375
101.27;109.375
101.801;109.375
102.275;109.375
102.73;109.375
103.243;115.234375
103.685;115.234375
104.196;115.234375
104.68;115.234375
105.121;115.234375
105.56;115.234375
106.104;115.234375
106.511;115.234375
107.018;115.234375
107.558;115.234375
107.983;115.234375
108.494;115.234375
108.957;115.234375
109.435;115.234375
109.946;115.234375
110.357;115.234375
110.828;115.234375
111.301;113.28125000000001
111.845;113.28125000000001
112.291;113.28125000000001
112.762;113.28125000000001
113.238;113.28125000000001
113.777;113.28125000000001
114.184;113.28125000000001
114.771;113.28125000000001
115.142;113.28125000000001
115.681;113.28125000000001
116.168;113.28125000000001
116.611;64.453125
117.122;64.453125
117.603;64.453125
118.111;64.453125
118.549;64.453125
118.995;113.28125000000001
119.488;113.28125000000001
120.031;113.28125000000001
120.573;113.28125000000001
120.946;113.28125000000001
121.394;113.28125000000001
121.935;113.28125000000001
122.354;113.28125000000001
122.862;113.28125000000001
123.31;113.28125000000001
123.814;113.28125000000001
124.337;113.28125000000001
124.823;113.28125000000001
125.226;113.28125000000001
125.774;113.28125000000001
126.183;58.59375000000001
126.663;58.59375000000001
127.143;58.59375000000001
127.651;58.59375000000001
128.171;58.59375000000001
128.645;58.59375000000001
129.084;58.59375000000001
129.587;58.59375000000001
130.103;58.59375000000001
130.61;58.59375000000001
131.046;58.59375000000001
131.595;58.59375000000001
132.026;58.59375000000001
132.476;58.59375000000001
133.028;58.59375000000001
133.4;58.59375000000001
133.912;58.59375000000001
134.354;58.59375000000001
134.894;58.59375000000001
135.337;58.59375000000001
135.871;48.828125
136.34;48.828125
136.809;48.828125
137.277;48.828125
137.748;48.828125
138.185;48.828125
138.814;48.828125
139.218;68.359375
139.665;68.359375
140.112;68.359375
140.624;68.359375
141.076;68.359375
141.594;68.359375
142.111;68.359375
142.519;48.828125
142.998;48.828125
143.521;48.828125
144.032;48.828125
144.495;70.3125
144.968;70.3125
145.541;70.3125
145.909;70.3125
146.456;70.3125
146.892;70.3125
147.331;70.3125
147.838;70.3125
148.313;70.3125
148.757;70.3125
149.232;70.3125
149.776;70.3125
150.253;70.3125
150.711;66.40625000000001
151.232;66.40625000000001
151.67;66.40625000000001
152.181;66.40625000000001
152.656;66.40625000000001
153.063;66.40625000000001
153.581;66.40625000000001
154.123;66.40625000000001
154.507;66.40625000000001
155.046;66.40625000000001
155.531;66.40625000000001
156.071;66.40625000000001
156.425;66.40625000000001
157.009;66.40625000000001
157.481;66.40625000000001
158.249;56.64062500000001
158.414;56.64062500000001
158.916;56.64062500000001
159.326;56.64062500000001
159.796;56.64062500000001
160.334;56.64062500000001
160.809;72.26562500000001
161.246;72.26562500000001
161.811;72.26562500000001
162.253;72.26562500000001
162.725;72.26562500000001
163.161;66.40625000000001
163.63;66.40625000000001
164.176;66.40625000000001
164.653;66.40625000000001
165.155;66.40625000000001
165.628;66.40625000000001
166.079;66.40625000000001
166.625;66.40625000000001
167.06;66.40625000000001
167.464;56.64062500000001
167.979;56.64062500000001
168.46;56.64062500000001
169.035;56.64062500000001
169.479;62.50000000000001
169.918;62.50000000000001
170.391;62.50000000000001
170.826;62.50000000000001
171.305;62.50000000000001
171.808;62.50000000000001
172.287;66.40625000000001
172.842;66.40625000000001
173.279;66.40625000000001
173.721;66.40625000000001
174.287;66.40625000000001
174.667;66.40625000000001
175.177;66.40625000000001
175.656;66.40625000000001
176.105;66.40625000000001
176.583;66.40625000000001
177.127;68.359375
177.64;68.359375
178.046;68.359375
178.601;68.359375
179.012;68.359375
179.521;68.359375
179.964;68.359375
