time;Pixel leftCheek
58.431;213.43324182680308
58.466;213.25081351689613
58.499;213.2430538172716
58.566;213.23178973717145
58.601;213.11274632077826
58.668;213.2806186081317
58.792;213.34360130227898
58.859;212.91535186576507
58.903;212.48905472636815
58.97;212.77960199004974
59.004;212.57672349888807
59.04;212.64368668149245
59.107;212.7279012345679
59.147;213.0940740740741
59.214;213.73022670025188
59.283;213.48211586901763
59.35;212.83030897498773
59.389;212.9717999019127
59.427;212.95855811672388
59.525;213.73906523369158
59.598;212.83107941971969
59.697;212.64716006884683
59.734;213.56872980362914
59.803;213.55729555058414
59.836;212.74310344827586
59.871;212.66330049261083
59.938;213.39524156348628
59.973;213.31439669822774
60.01;213.31439669822774
60.043;213.15071534287125
60.078;212.8724716329551
60.145;213.4156700024408
60.18;213.55479619233586
60.252;213.63558701488896
60.34;212.31231813773036
60.375;212.1825897187197
60.411;212.63057170542635
60.446;212.46608527131784
60.513;212.37056823700826
60.579;212.38283345525483
60.645;211.67763960009754
60.71;211.78590587661546
60.746;212.48411721250923
60.778;212.3206106870229
60.813;212.0575469397708
60.853;212.10753474762254
60.919;213.04751461988303
60.987;213.2848440545809
61.063;212.9306640625
61.13;212.554931640625
61.165;212.52161172161172
61.201;211.88083028083028
61.236;211.94798534798534
61.27;212.29103214890017
61.305;212.14382402707275
61.339;211.68503746676336
61.377;212.12615078377706
61.414;212.3988554366758
61.481;212.51953222194575
61.558;211.98095944609298
61.624;212.48505976095618
61.692;212.77216135458167
61.726;212.69844789356983
61.761;212.82212367578222
61.795;213.11713504103457
61.83;213.39020144242727
61.864;213.19960278053625
61.899;213.27383316782522
61.966;213.0878848063555
62.052;212.90009965122073
62.087;212.42376681614348
62.155;212.7538424005855
62.188;212.83239814588924
62.223;212.69278606965173
62.257;212.30597014925374
62.295;212.41144278606964
62.33;212.46216617210683
62.365;212.51730959446093
62.399;212.5388665997994
62.469;212.62537612838514
62.539;212.62230576441104
62.605;212.70651629072682
62.703;212.30202854996244
62.735;212.4848484848485
62.769;211.98527944111777
62.837;212.0124750499002
62.874;212.40124378109454
62.945;212.41616915422887
63.011;212.02064676616916
63.062;212.74913835548992
63.128;212.61250615460364
63.196;213.0096011816839
63.273;213.41104891701144
63.331;213.418836699927
63.431;213.4787052810903
63.499;212.95944931163956
63.539;213.0165206508135
63.61;213.15138067061145
63.647;213.17603550295857
63.684;213.09912609238452
63.718;213.09912609238452
63.753;212.9720349563046
63.787;212.83700222606976
63.823;212.9445955973287
63.89;213.13816449348045
63.96;213.24824473420261
64.03;213.26236770858972
64.098;213.42354701920678
64.132;213.36467947118982
64.167;212.90296832127711
64.201;212.83176877470356
64.237;212.42712450592884
64.302;212.8946060154114
64.339;212.8946060154114
64.406;213.18965945811584
64.443;213.25172924901185
64.51;213.18552371541503
64.545;213.31066268061784
64.579;213.53986048829097
64.646;213.40689313166376
64.683;213.38532110091742
64.723;213.4029702970297
64.762;213.28514851485147
64.796;213.26386138613861
64.862;213.35717821782177
64.895;213.40706870983686
64.929;213.40706870983686
64.967;213.05521321173282
65.033;212.74389943307864
65.072;213.3108679432977
65.154;213.10553633217992
65.222;212.9817103311913
65.256;212.560553633218
65.291;213.29833705634152
65.327;213.48647307024075
65.394;212.8441975308642
65.428;213.02
65.461;213.45975308641977
65.496;213.46879606879608
65.536;213.22235872235873
65.606;213.18621197252207
65.71;213.98165810711666
65.779;213.45977011494253
65.866;212.85966219572776
65.931;213.2819175360159
65.968;212.55579657748856
66.041;212.99614364907205
66.108;212.37886535183833
66.176;212.9771122473825
66.246;212.90528366204043
66.288;212.92405372405372
66.355;213.1098901098901
66.465;213.0446362515413
66.598;213.07644882860666
66.735;213.0999503968254
66.852;213.19807597434632
66.886;213.1322150962013
66.923;213.20652980460054
66.957;212.64729161513728
67.022;213.34993804213136
67.056;213.22453531598512
67.09;213.492936802974
67.123;212.8104543234001
67.156;212.73106985832925
67.191;212.74255007327795
67.258;212.33722664015906
67.327;212.8792246520875
67.367;212.99802517896816
67.434;212.90471488521354
67.468;212.62051027991083
67.502;212.6814466187763
67.57;212.2951866404715
67.61;212.49361493123772
67.676;212.08354114713217
67.745;211.63192019950125
67.813;212.54556803995007
67.847;212.59925093632958
67.882;212.64730494708343
67.916;212.91434900319962
67.99;212.46869499622832
68.057;212.62886597938143
68.104;212.44438939806787
68.139;212.49244488481546
68.175;212.80826323602176
68.214;213.06036615536863
68.281;212.4347933070866
68.315;212.3161909448819
68.382;212.31742125984252
68.417;212.43020651903458
68.452;212.48892759392885
68.488;211.87977193852257
68.525;211.95959345562716
68.625;211.9727636181909
68.711;212.38063562453806
68.746;212.6338999753634
68.779;212.34969021065675
68.814;212.69640644361834
68.882;212.53588279115968
68.932;212.4819965234666
69.003;212.35013657809785
69.071;212.1754167703409
69.16;211.53545658123912
69.267;211.72736343227737
69.334;211.6577700174607
69.416;212.57044504548807
69.483;212.15115139637433
69.518;212.41058304752573
69.552;212.6801379990143
69.587;213.08600295712174
69.638;212.68986719134284
69.672;212.71224790949336
69.706;212.7685686178062
69.744;212.8187407771766
69.779;212.7157157157157
69.813;212.8591091091091
69.88;213.08331273176762
69.95;212.81409779101514
70.041;212.44179697195335
70.076;212.59298331697744
70.144;212.47374877330716
70.178;211.93494516450647
70.213;212.44516450648055
70.251;212.5584350859706
70.29;212.12434587590332
70.324;212.4313481186145
70.39;212.13845014807504
70.426;212.0180157946693
70.492;212.1181043129388
70.561;211.7028585757272
70.602;212.18177290836653
70.639;212.1730577689243
70.704;212.33566259046668
70.738;211.90042425754928
70.772;212.3570533700827
70.84;211.79754447506892
70.873;212.42067067067066
70.909;212.36086086086087
71.01;212.22472472472472
71.078;212.35085085085086
71.202;212.2706841195357
71.336;212.4680167942702
71.404;212.50728574956779
71.456;212.55943184649888
71.523;211.54536365908524
71.557;211.65958510372405
71.623;212.08009950248757
71.658;211.7674129353234
71.693;211.33407904548844
71.73;211.33407904548844
71.796;211.37066126171777
71.831;211.20091208512795
71.863;210.9133519128452
71.897;210.87354326803867
71.932;211.04140838085792
72.022;212.15442466783654
72.101;212.55102551275638
72.174;212.22111055527765
72.208;212.44272136068034
72.242;212.40275689223057
72.276;212.56065162907268
72.313;212.6263145023233
72.348;212.55245781364636
72.385;212.4471141937082
72.451;212.29947981174138
72.491;212.0829824126827
72.558;211.50172159370388
72.634;211.7579931136252
72.67;211.8295622233153
72.722;212.0822691552063
72.758;212.15741650294694
72.792;213.26523476523477
72.828;212.8459040959041
72.863;212.764985014985
72.896;212.82717282717283
72.963;212.70604395604394
73.013;212.8487352867518
73.048;212.30929125970448
73.115;212.43375907838717
73.247;212.00220588235294
73.358;212.63700980392156
73.469;213.15235250186706
73.554;212.36797613127797
73.588;212.74266534062656
73.656;212.9226907630522
73.693;213.23970883534136
73.728;213.12976907630522
73.763;212.9990113692536
73.796;213.06574394463667
73.833;213.00730662635425
73.869;212.94154698916603
73.936;212.80766359790994
73.994;212.596417019159
74.061;212.15288844621514
74.099;213.58341633466136
74.183;214.15807991957777
74.218;213.11284242271927
74.25;212.85397138628514
74.285;212.57646768623582
74.323;212.32917082917083
74.356;212.9458041958042
74.39;212.43110777694423
74.424;211.8814703675919
74.492;214.50325814536342
74.526;214.4892230576441
74.611;214.39949874686718
74.652;214.27095808383234
74.733;214.45109780439122
74.797;214.31533804238143
74.831;214.16977800201818
74.869;213.5110831234257
74.903;213.34911838790933
74.938;211.91198408751865
75.006;212.0412729985082
75.072;211.58080556936847
75.139;213.49975136747886
75.181;214.46144370534614
75.253;212.98792806109878
75.359;212.99605814239962
75.435;212.90029835902536
75.502;212.81526603679762
75.536;212.74912978617604
75.57;212.53608247422682
75.604;212.32842415316642
75.641;212.41899852724595
75.684;212.77140004991264
75.721;212.38258048415273
75.755;212.40104816571
75.79;212.4834680382072
75.824;212.37423463139848
75.891;212.9547613096726
75.974;213.14321419645088
76.051;212.72783099975436
76.199;212.66642102677474
76.302;212.78174108256422
76.403;212.56048889997507
76.44;212.43028186580196
76.507;212.17881604696674
76.541;211.8828277886497
76.576;212.14224786753638
76.61;211.9131961866533
76.644;212.28850978424487
76.678;212.25298853378874
76.715;212.282995852647
76.786;212.72028841372452
76.858;212.5052212829438
76.952;212.79897159647405
76.989;212.59255631733595
77.023;212.62872023809524
77.056;212.6966765873016
77.09;211.94494047619048
77.125;211.85314174378956
77.164;211.9301022893327
77.203;212.20502612590195
77.236;212.4481214232396
77.303;212.18677235570968
77.34;211.7864751052762
77.412;212.22836598065956
77.454;212.480535581453
77.526;212.47853220169745
77.562;212.4513230154768
77.598;212.40339490763853
77.631;212.18873517786562
77.664;212.17267786561266
77.698;212.15266798418972
77.763;212.4586051179127
77.798;212.4711490215755
77.865;212.47514082782268
77.932;212.53096244715246
77.967;212.25317085302163
78.074;212.25336658354115
78.211;212.415710723192
78.32;212.3221010901883
78.437;212.14420218037662
78.504;211.68819875776398
78.539;211.91850931677018
78.576;211.9150310559006
78.609;212.45928500496524
78.675;212.36784196049013
78.709;212.22705676419105
78.747;212.39484871217803
78.78;211.9527162977867
78.848;212.09154929577466
78.881;211.64516932270917
78.915;211.81548804780877
78.983;212.1915
79.031;211.8785
79.103;211.43648208469057
79.178;211.269356051115
79.244;211.51265347030818
79.278;212.29888475836432
79.313;212.3363073110285
79.38;211.96703841387856
79.414;212.36133828996282
79.449;212.4585207396302
79.486;212.2561219390305
79.523;212.76967563490066
79.555;212.24440533065123
79.629;211.6498523622047
79.672;211.62253937007873
79.739;212.03581267217632
79.834;212.29151014274981
79.868;211.72904339250493
79.905;211.81928007889547
79.94;212.46553421959626
79.974;212.3943870014771
80.041;211.78164082041022
80.143;212.24912456228114
80.185;212.53391304347826
80.284;212.51577639751554
80.332;212.51994054991331
80.399;212.02402774337378
80.44;211.6198815984213
80.478;211.84533793783916
80.516;211.78120374938334
80.586;211.50479704797047
80.623;211.77515375153752
80.69;211.41170560160765
80.724;211.49233860838984
80.791;211.57059863601918
80.825;211.81763071482698
80.892;211.703
80.929;211.767
80.963;211.78306351183065
80.998;211.97559153175592
81.034;211.9601494396015
81.091;212.15352182539684
81.157;211.6498015873016
81.223;211.75223214285714
81.303;211.36292756539234
81.431;211.35865191146883
81.468;211.31634182908545
81.504;211.30759620189906
81.571;211.5793710691824
81.609;211.7262893081761
81.645;211.46698349174588
81.679;211.39719859929966
81.715;211.67533766883443
81.752;211.75087456271865
81.785;211.87056471764117
81.819;211.58520739630185
81.855;212.31490745372687
81.888;212.98899449724863
81.962;213.35061666247168
82.029;213.23961741756858
82.112;212.01255848313224
82.183;211.943117458754
82.266;212.36833088595202
82.303;212.2479197258933
82.341;212.29001468428783
82.375;212.08117443868738
82.408;211.75598322230448
82.444;212.08832963237109
82.478;211.653411880216
82.516;212.1043200785469
82.582;212.55891016200295
82.616;212.57633775159547
82.652;212.6917034855179
82.72;212.52219191668732
82.799;212.45871559633028
82.868;212.55725946079644
82.93;212.4167697254514
82.996;212.01090188305253
83.096;212.07705649157583
83.164;212.20465931863728
83.23;212.3702404809619
83.264;211.732653568764
83.301;212.23750310867942
83.367;212.5796082370668
83.401;212.43345052737317
83.453;212.41134401972872
83.556;212.53769345981027
83.644;212.395601680257
83.712;212.28317272053374
83.746;212.32814430442303
83.779;212.4906847935549
83.812;212.42296072507554
83.847;211.6324139614352
83.914;212.37140733399406
83.947;212.103567888999
83.981;212.3627353815659
84.049;212.1368184092046
84.116;211.96148074037018
84.19;211.9265734265734
84.256;211.88686313686313
84.29;212.63146011038634
84.324;212.6610637230306
84.36;212.7808389178456
84.394;213.1511541325391
84.46;212.90623453735773
84.495;213.0997031172687
84.53;214.2961405244928
84.564;214.1520771513353
84.599;214.07987141444116
84.635;214.17532146389712
84.706;211.87190287413281
84.775;211.85208126858277
84.817;211.9665510406343
84.85;212.7059708981435
84.885;212.66833918715506
84.919;212.11032462777644
84.952;212.02880156211862
84.987;211.9577739809617
85.024;212.40648808060948
85.058;212.35930203981323
85.124;212.2324777887463
85.167;211.92275419545902
85.238;211.71639950678176
85.274;211.66831072749693
85.332;212.07965474722565
85.367;211.95874751491053
85.402;211.99179920477138
85.468;211.81347535298488
85.503;211.9081000743126
85.539;211.73792420113946
85.575;211.96655932623236
85.609;211.87540252662868
85.646;212.07901907356947
85.68;212.54461011977511
85.72;212.3324370569543
85.798;212.11237623762375
85.877;212.090099009901
85.912;212.5403125775242
85.979;212.07938476804762
86.014;212.2565120317539
86.049;212.0375865479723
86.083;211.87413452027695
86.121;212.16571428571427
86.154;212.00670807453417
86.189;211.5320197044335
86.257;211.78103448275863
86.291;212.10258302583026
86.359;212.11020910209103
86.439;212.39270547089683
86.475;212.866350237322
86.509;212.79140644516613
86.543;212.18703794972893
86.577;212.44726466239527
86.611;212.32405125677673
86.647;212.51705388037567
86.681;212.14162135442413
86.721;211.76098901098902
86.757;212.1356143856144
86.824;211.8966033966034
86.876;213.42815033161386
86.946;213.539179562761
86.979;213.56804586241276
87.045;211.77891326021935
87.08;212.11166500498504
87.114;211.94345679012346
87.149;211.58765432098767
87.186;210.8478421701603
87.219;210.87817509247841
87.256;211.19506781750925
87.327;211.13201402805612
87.364;211.06062124248496
87.447;210.8885270541082
87.496;211.52935248173344
87.587;211.67019400352734
87.654;211.87631184407797
87.689;211.89230384807595
87.726;211.87062937062936
87.793;212.10764235764236
87.84;212.2295123177476
87.909;211.95093399750934
87.944;211.69464508094646
88.012;212.02241594022416
88.046;212.39121806003473
88.084;212.53287025551973
88.15;212.5440594059406
88.198;212.66014851485147
88.266;212.95102840352595
88.31;212.98457394711068
88.447;212.935847208619
88.515;212.52048975512244
88.582;212.44852573713143
88.649;211.68398058252427
88.717;213.4123786407767
88.791;214.51928207615813
88.902;214.1333980111569
88.971;214.3092408440456
89.046;212.6618475863759
89.083;212.58833619210978
89.15;212.49281013892275
89.191;212.35632464050695
89.229;212.41760391198045
89.301;212.29119804400978
89.338;214.2417828685259
89.371;214.27938247011951
89.405;214.27938247011951
89.439;214.10541656546027
89.473;214.13359242166626
89.538;214.36666666666667
89.572;214.36666666666667
89.611;214.34172661870502
89.645;214.43263436972765
89.679;214.27789828874427
89.782;213.8699562469616
89.848;214.03062712688381
89.926;212.53158148505304
89.967;212.47830279652845
90.033;212.10743393430477
90.073;211.9387503087182
90.107;212.58151635282456
90.175;212.10629335976213
90.209;212.18132544961813
90.257;213.96772604089676
90.327;213.81473269278146
90.375;213.9696290764252
90.441;213.8013442867812
90.51;214.45198303816414
90.575;214.51159890246944
90.614;214.17471208037244
90.648;212.4628767458956
90.717;212.5085282651072
90.799;212.7962962962963
90.867;213.93109409730798
90.901;213.7693257594468
90.937;213.55282738095238
90.971;213.98214285714286
91.01;213.9610615079365
91.044;213.81756263682803
91.079;213.8431038676721
91.116;213.85599610800293
91.151;213.9165019762846
91.217;213.71516798418972
91.266;212.19851668726824
91.334;212.21433868974043
91.402;212.5335133808004
91.436;212.38251902774368
91.471;212.5804075619936
91.506;212.12515337423312
91.54;212.19263803680983
91.578;212.15288343558282
91.611;212.39114391143912
91.645;212.50356703567036
91.68;212.9111931119311
91.737;212.08746573635685
91.83;212.18093819806404
91.919;212.00893521965747
91.957;212.65509601181685
91.992;212.48842934515017
92.03;213.84219596258
92.064;213.42957217913434
92.099;212.6314736052039
92.132;212.5004935834156
92.165;212.3378578479763
92.203;212.5041954590326
92.238;213.17032289869363
92.273;213.17032289869363
92.339;212.6083312792704
92.479;212.77347793936406
92.578;212.12666996536367
92.678;211.88396833250866
92.745;211.65635823849578
92.78;212.44563859035242
92.814;212.85878530367407
92.853;212.68926274121722
92.887;212.22909450766946
92.924;212.12271152894607
92.958;212.81463050510078
92.998;212.74048270714107
93.045;212.50559840756407
93.078;212.45501222493888
93.145;212.1716381418093
93.211;212.53863080684596
93.248;212.89221703903758
93.285;212.89221703903758
93.324;212.86447336115884
93.391;213.54122938530733
93.427;213.74287856071965
93.462;212.97576211894054
93.496;212.36435060152223
93.53;212.7309108765038
93.596;212.5708302537571
93.63;212.45971914264598
93.665;211.73110893032384
93.728;213.60794896957802
93.796;213.76185795035636
93.836;213.81789137380193
93.885;213.59902794653706
93.959;213.6580801944107
94.03;212.52876376988985
94.066;212.72680538555693
94.133;211.99202898550723
94.171;212.19710144927535
94.203;212.3635696821516
94.243;212.23863080684598
94.278;211.98373182154302
94.319;211.77939364062115
94.395;212.07936899186592
94.52;211.37847053093034
94.659;212.1600097418412
94.744;211.77631898857283
94.805;211.70483831752978
94.837;212.00532172230285
94.871;212.0183841315917
94.937;211.7259708737864
94.97;211.65655339805826
95.037;212.4084025403029
95.103;212.19397501836886
95.139;212.44452608376193
95.214;211.8692858907833
95.279;211.9278477884853
95.356;211.69546120058564
95.391;211.6254270375793
95.458;211.741093216203
95.492;211.80746705710104
95.559;211.382080078125
95.593;211.385009765625
95.627;211.65017148456639
95.703;212.14156479217604
95.77;211.71344743276285
95.805;212.15191416727626
95.871;212.41502072665205
95.905;212.00147492625368
95.947;211.80137659783676
96.014;211.9830383480826
96.097;212.10326086956522
96.158;211.24884004884004
96.194;211.21269841269842
96.23;211.0947496947497
96.265;211.26882511650723
96.301;211.44493500122638
96.344;210.76509900990098
96.387;211.07648514851485
96.455;210.9776730339866
96.526;210.9928057553957
96.628;211.04738278342842
96.706;211.87189574625032
96.807;211.90213916892057
96.891;212.09097614949593
96.957;212.01781681304894
96.991;211.76210790464242
97.026;211.0899483902679
97.061;210.87343327598919
97.13;211.6890674458242
97.174;211.28945418621882
97.208;211.36478142751298
97.246;211.10866880711288
97.283;211.07730303778712
97.316;211.72083230121376
97.384;211.93980678721823
97.502;211.58475203552925
97.569;212.14483098939058
97.608;212.81051073279053
97.645;212.88666666666666
97.712;213.86592592592592
97.745;214.04675
97.812;213.437
97.885;211.42839746712127
97.952;211.6539210910862
98.024;212.09390363815143
98.153;211.93510324483776
98.197;212.12447517905656
98.266;212.26870832304272
98.333;212.2067520946279
98.433;211.92138984721538
98.5;212.2074913750616
98.535;213.86171797418075
98.569;214.15541211519366
98.637;213.86157984837368
98.671;213.6473465394962
98.706;213.90449300270072
98.74;214.04517554628038
98.774;211.97913086177266
98.837;211.69466403162056
98.911;212.0187747035573
99.005;211.75825
99.07;211.56689621249384
99.104;211.74815543531727
99.171;211.9763151333832
99.237;211.74451294697903
99.272;212.00961775585697
99.337;212.10253227408143
99.404;212.011962890625
99.439;212.794189453125
99.478;213.18735948038972
99.545;213.15763177616788
99.616;213.1938454082869
99.651;213.2616913011873
99.685;213.18415313787256
99.723;213.1863338987158
99.763;214.10732071713147
99.798;213.90388446215138
99.842;212.63446215139442
99.877;211.83587598425197
99.913;212.01870078740157
99.98;212.1496082272282
100.014;212.1496082272282
100.056;211.4736205227493
100.092;211.45038722168442
100.132;211.47894482090996
100.167;211.63237445148707
100.27;211.58532423208192
100.316;212.09536651139985
100.394;211.99877420936505
100.464;211.47977445452318
100.498;211.83673971928096
100.536;212.6779118443733
100.604;212.04525332021643
100.637;211.5715691096901
100.672;211.21793275217934
100.71;211.22864259028643
100.759;211.4286065977351
100.795;211.40177252584934
100.867;211.98460786709015
100.996;211.75269872423945
101.033;211.8935230618253
101.099;212.36528560921795
101.137;212.64133366021085
101.18;212.43845396356474
101.215;212.95174790743476
101.249;212.95174790743476
101.284;213.48769079271295
101.319;213.3236809815951
101.385;213.91533742331288
101.419;211.56523879862138
101.486;211.27055637616937
101.553;211.20798215171047
101.62;211.35399107585522
101.669;211.37564959168523
101.703;211.3226924028706
101.738;211.53130413264043
101.805;211.982800982801
101.838;211.73267813267813
101.878;211.67390231869757
101.915;211.72076961026147
101.982;212.2762636273538
102.018;212.74355797819624
102.053;212.5777833001988
102.087;212.98111332007952
102.153;213.2732121212121
102.219;213.19054545454546
102.286;211.36265884652983
102.368;211.5039100684262
102.435;211.2542750929368
102.501;211.21957868649318
102.534;211.3865671641791
102.569;211.49328358208956
102.607;210.7647347740668
102.649;210.92067779960706
102.718;211.76104023552503
102.785;211.83366045142296
102.863;211.54906771344454
102.898;211.71993084712275
102.932;212.21931341071868
102.966;212.02076637824476
103;212.5822002472188
103.033;212.32608158220026
103.07;213.18986402966627
103.108;211.23249506903352
103.143;211.23249506903352
103.21;211.53136352627754
103.283;213.00266408331316
103.35;212.5606622189276
103.4;212.66419570051892
103.467;213.31858407079645
103.534;213.16789577187808
103.602;211.28771155261222
103.702;212.20624690133863
103.814;214.0805651958354
103.849;213.9248884481904
103.883;214.0884977689638
103.916;211.83960149439602
103.977;211.8640099626401
104.05;211.54623287671234
104.116;211.82565130260522
104.184;211.78406813627254
104.22;211.14649058449498
104.254;211.27757397896795
104.32;211.49668059995082
104.356;211.49668059995082
104.389;211.73392461197338
104.423;211.71322985957133
104.459;213.02537570830253
104.535;213.7581555064999
104.581;213.7559480009811
104.662;212.57051753740495
104.729;212.30014895729892
104.764;212.26837140019862
104.797;211.6580118694362
104.832;211.92729970326408
104.868;211.98955743411238
104.903;212.3078070611636
104.936;211.85653903530581
104.97;212.11939924906133
105.009;211.8560700876095
105.081;212.0756972111554
105.148;211.97310756972112
105.234;212.15447557649392
105.301;212.310934787999
105.334;211.53217821782178
105.369;211.69430693069307
105.437;211.9125789218067
105.514;211.78105628564344
105.579;211.736176543516
105.647;211.85471139615194
105.718;211.95707942772572
105.783;212.1630032106693
105.855;212.31563348975055
106.077;211.45416564266404
106.142;211.69009584664536
106.214;211.44025465230166
106.281;211.08814887365327
106.315;211.78214459000486
106.348;211.71518680252305
106.385;211.9720245398773
106.419;211.8925153374233
106.486;211.6179829890644
106.52;211.8962332928311
106.588;211.43183492999262
106.627;211.47850650945713
106.694;211.587324981577
106.735;212.25377568705125
106.802;211.97251794998763
106.836;212.00565388397246
106.874;211.64282202556538
106.941;211.23430548690064
107.009;211.39877600979193
107.043;211.3794369645043
107.111;211.71833415475604
107.147;211.83267619517002
107.181;211.38687015503876
107.25;211.11967054263565
107.316;211.44622093023256
107.383;211.89151530231402
107.418;212.00273699925356
107.485;211.3106393362616
107.521;211.48413860419717
107.588;211.9307444966609
107.655;212.21296067276774
107.689;211.99752168525401
107.723;211.65130111524164
107.789;211.41096883305147
107.823;211.49697994684706
107.856;211.8632436435448
107.925;211.64971611947666
107.991;211.61614416193532
108.058;211.01386523960107
108.127;211.23057953144266
108.332;211.60826771653544
108.437;211.7563976377953
108.542;211.63573200992556
108.625;211.3332506203474
108.663;211.06487975951904
108.702;211.08867735470943
108.769;210.640555280119
108.805;210.77590480912247
108.871;210.172131147541
108.909;210.45057128663686
108.976;210.73414573489183
109.042;210.73762745585674
109.075;211.20631369624658
109.109;211.34625901068853
109.176;211.16153081510933
109.213;211.08971172962228
109.28;211.21947032859245
109.364;211.19151544874939
109.398;211.76978596316576
109.435;211.56844201095072
109.502;211.94474863115977
109.536;211.7020641631435
109.572;211.1439940313355
109.61;211.75043327556327
109.644;211.53330032186184
109.68;211.41520178261945
109.714;211.19090680733484
109.751;211.36799799045465
109.785;211.34262748053254
109.852;211.04709072978304
109.894;210.82618343195267
109.96;211.55926294820716
110.038;212.09138446215138
110.073;211.48255959849436
110.107;211.74930991217065
110.142;211.74930991217065
110.209;212.0473372781065
110.243;212.06065088757396
110.284;212.0362426035503
110.313;212.00869355228207
110.347;211.74740400869356
110.388;211.64573774450616
110.46;211.3199510403917
110.541;210.77269408615234
110.609;210.9573424859034
110.677;210.7845060063741
110.749;211.18849840255592
110.825;211.57188498402556
110.867;211.68567215532073
110.907;211.11392716535434
110.975;211.28838582677164
111.013;211.78899082568807
111.099;211.57674187949416
111.187;211.58425857389588
111.288;211.11226252158895
111.362;210.97034840622683
111.399;211.1297257227576
111.464;211.03508771929825
111.498;211.10102739726028
111.566;210.8818493150685
111.6;211.2650899236265
111.673;211.28726287262873
111.742;211.3419561468342
111.81;210.42232535417685
111.878;210.92037127503664
111.961;210.82633121641427
112.071;211.01083476976115
112.208;210.7340637450199
112.245;210.82573529411764
112.278;210.9203431372549
112.346;210.31363860167406
112.378;210.31363860167406
112.445;210.48295315182733
112.48;210.06328182487124
112.519;210.62325239146432
112.555;210.36889870002452
112.59;210.97093596059113
112.624;211.35098522167488
112.663;211.35557184750732
112.737;211.37023460410558
112.825;211.92973372781066
112.892;211.34309419228893
112.928;211.38994631527575
112.994;211.63455314911624
113.029;211.73537465770477
113.064;211.79028697571744
113.098;212.15011037527594
113.132;211.84253127299485
113.197;211.29928624169332
113.231;211.01156780703914
113.266;210.97545409916543
113.3;211.1917034855179
113.373;211.0923000987167
113.441;211.00789733464956
113.531;211.317409505048
113.563;211.322334400394
113.599;211.0533234126984
113.639;211.05257936507937
113.707;211.43011015911873
113.74;211.30844553243574
113.82;211.5909090909091
113.888;211.82442557442556
113.955;211.92839321357286
114.022;211.9046906187625
114.057;212.05047782406274
114.124;211.7348689046802
114.158;211.24751737835155
114.226;211.40714995034756
114.293;211.59732685297692
114.403;211.53341433778857
114.525;212.12315865732916
114.592;211.98140545761893
114.696;212.03160215580598
114.763;212.44634982851542
114.83;212.07498790517658
114.902;212.3016448959845
114.942;212.15994130594277
115.058;211.86989483981412
115.126;210.67305801376597
115.227;210.70083579154377
116.127;211.29006882989185
116.53;211.22120838471022
116.639;211.36744759556103
116.726;211.4909987669544
116.843;212.02194821208386
116.939;211.38906994234145
117.131;211.18776635748307
117.204;211.4402105790925
117.392;211.3785409877162
117.497;212.5657114624506
117.604;212.661314229249
117.685;211.7704511650967
117.752;211.8428358948934
117.82;211.89267209474463
117.855;211.65531704909944
117.922;211.97634462151393
117.959;211.86528884462152
117.994;211.96062023135613
118.029;211.91434900319962
118.095;211.88805409466568
118.15;211.3999499123466
118.223;211.9716259560819
118.291;211.77966938070566
118.358;212.04638539353564
118.398;211.835687732342
118.471;211.69169764560098
118.506;212.00644361833952
118.572;211.4572702501858
118.606;211.14317562546447
118.673;211.324203187251
118.741;211.27563150074295
118.776;210.74690440812284
118.848;211.24237881059472
118.911;211.07621189405296
118.978;211.65417796401283
119.045;211.6867143209268
119.09;212.18625766871165
119.157;211.58282208588957
119.246;211.6811811811812
119.282;211.74899899899899
119.348;211.91881285258768
119.415;211.42874662742213
119.45;211.2869115109687
119.518;211.07764357899927
119.551;211.28148148148148
119.588;210.98987654320987
119.654;210.65037037037038
119.688;211.1342764954083
119.732;211.12633407793498
119.834;210.65376023827253
119.875;210.7117603731893
119.946;210.71225141173582
119.981;210.3084662576687
120.015;210.4080981595092
120.083;210.60608308605342
120.121;210.51533135509396
120.187;210.62065565688934
120.22;210.5102292334237
120.287;210.02183622828784
120.354;210.0168734491315
120.42;209.9952853598015
120.454;210.51072749691738
120.489;210.0964241676942
120.572;209.78620185275474
120.64;210.64651389566066
120.707;210.16504144319845
120.74;210.64886418559692
120.807;210.67423876268728
120.875;209.9150737962739
120.908;210.27461892088073
120.975;209.95421511627907
121.042;209.93868263473053
121.076;209.9616766467066
121.143;209.95952095808383
121.21;209.69342891278376
121.278;210.1326164874552
121.42;210.47869491112735
121.49;210.34134379597842
121.557;210.63487003433056
121.597;210.30943025540276
121.663;210.6468565815324
121.73;210.67665847665847
121.797;211.05995085995087
121.864;211.43212890625
121.897;211.1494140625
121.934;211.113037109375
122;210.64306428226197
122.067;210.57370710488158
122.146;211.0531166626243
122.213;210.25721977484093
122.252;210.22491434165443
122.318;211.04421768707482
122.385;210.79761904761904
122.421;210.9198733560643
122.489;210.69045299561617
122.522;210.84223300970874
122.589;211.21844660194174
122.678;211.3847470056221
122.745;210.80364077669904
122.852;210.8757281553398
122.89;210.98567961165048
122.956;211.1081742535487
123.023;211.1801272638277
123.059;210.86567889239737
123.125;211.0223463687151
123.162;210.97203307392996
123.23;211.01872568093384
123.267;211.85257985257985
123.317;211.71818181818182
123.376;211.77641277641277
123.445;211.7330706722482
