time;interpolated Pixel forehead
34.832;222.80642407333238
34.862;222.84331239118916
34.892;222.5662705321323
34.922;222.33216963178532
34.952;222.23916045291355
34.982;222.32730369142962
35.012;222.4001830864801
35.042;222.46924652066414
35.072;222.4559786028949
35.102;222.46787833408473
35.132;222.58044220609884
35.162;222.48808554199763
35.192;222.52143530915387
35.222;222.56875245756095
35.252;222.65398838017538
35.282;222.77240323022127
35.312;222.80732379577373
35.342;222.61263507896925
35.372;222.48379052369077
35.402;222.41506959967782
35.432;222.3682118143069
35.462;222.32135402893596
35.492;222.30200706091344
35.522;222.28689252632915
35.552;222.40736777304596
35.582;222.65495409141357
35.612;222.6519271516497
35.642;222.6441904760709
35.672;222.4998714618606
35.702;222.2664256795836
35.732;222.2588705347516
35.762;222.38782748088914
35.792;222.39444184256075
35.822;222.24106974762304
35.852;222.1450276243094
35.882;222.33563535911603
35.912;222.55419295598506
35.942;222.77275055285406
35.972;222.89987115773974
36.002;222.92933682247778
36.032;222.90244800294496
36.062;222.8461734600161
36.092;222.69334582592867
36.122;222.54051819184124
36.152;222.37927232635062
36.182;222.21802646086
36.212;222.6890844575041
36.242;222.79168959823886
36.272;222.6148879410506
36.302;222.79444444444445
36.332;222.62277777777777
36.362;222.58713525665902
36.392;222.57869756464984
36.422;222.44703216885733
36.452;222.36059605147133
36.482;222.42602534243872
36.512;222.45385465598233
36.542;222.48168396952593
36.572;222.50951328306954
36.602;222.58931064376281
36.632;222.6748822319172
36.662;222.90558452250275
36.692;223.11547503973
36.722;223.0020602257647
36.752;222.89687737623063
36.782;223.03042149520232
36.812;223.16396561417403
36.842;223.50462334019895
36.872;223.3709919953191
36.902;222.8944789152235
36.932;222.76143622284732
36.962;223.03297010338085
36.992;223.05392567756357
37.022;223.20474993014807
37.052;223.17106602522563
37.082;223.0081924591841
37.112;222.88966131907307
37.142;222.86280145283547
37.172;222.90512508278667
37.202;222.94265386739158
37.232;222.96100327061123
37.262;222.97332109934885
37.292;222.8107232681075
37.322;222.67320327165461
37.352;222.56434365781712
37.382;222.56147760793777
37.412;222.8552176634656
37.442;223.17457674160423
37.472;222.90837000911938
37.502;222.8900215261454
37.532;222.9212446930736
37.562;222.9962244414298
37.592;223.10024701732644
37.622;223.19040332140943
37.652;223.23302684127424
37.682;223.0417867637096
37.712;222.90375121740317
37.742;222.76571567109676
37.772;222.68312206515657
37.802;222.61438894430793
37.832;222.69222606220876
37.862;222.8749926981716
37.892;222.96805881302996
37.922;222.90114416863497
37.952;222.83422952424
37.982;222.73995354748234
38.012;222.59244489241422
38.042;222.46579604715367
38.072;222.65809468446503
38.102;222.7377915544489
38.132;222.67754332029065
38.162;222.64504395718373
38.192;222.73976347295675
38.222;222.992833492508
38.252;222.7447439489397
38.282;222.8591423779901
38.312;223.0138172484426
38.342;223.02532894736842
38.372;222.61260430038513
38.402;222.84607670089858
38.432;223.0330864033088
38.462;222.9525356433857
38.492;222.60571606700464
38.522;222.63315614181883
38.552;222.66059621663302
38.582;222.55739608301855
38.612;222.44486450594485
38.642;222.39670089210568
38.672;222.3761235482242
38.702;222.3885148403748
38.732;222.4909742017471
38.762;222.78522811248104
38.792;222.99525494924353
38.822;222.6541386266776
38.852;222.39054216107044
38.882;222.3982956421261
38.912;222.55635110597558
38.942;222.38250284019188
38.972;222.40236094437773
39.002;222.49051527297092
39.032;222.64578889956204
39.062;222.7414708460679
39.092;222.56547049441787
39.122;222.48826301290418
39.152;222.49027496114908
39.182;222.51639717062488
39.212;222.56531284302963
39.242;222.46076917045633
39.272;222.13275442998275
39.302;221.82276932726987
39.332;221.6750509644033
39.362;221.94281295620232
39.392;222.02587699168285
39.422;221.984829112974
39.452;221.94378123426517
39.482;222.0391861159051
39.512;221.82254908473803
39.542;221.534423434122
39.572;221.43675746081686
39.602;221.6708445870328
39.632;221.85039165845308
39.662;221.7572384558949
39.692;222.01183553032752
39.722;222.2912719102595
39.752;222.2452373965087
39.782;222.0669777655778
39.812;222.0975664324113
39.842;222.2647221499219
39.872;222.1931855153566
39.902;222.0348207313899
39.932;221.8764559474232
39.962;221.84631479953856
39.992;221.83042072232968
40.022;221.84690646543592
40.052;221.9929114898025
40.082;222.1389165141691
40.112;222.1968251936248
40.142;222.23270978685272
40.172;222.22052069753124
40.202;222.2063093622795
40.232;222.10182661213813
40.262;221.67297809034352
40.292;221.67297809034352
40.322;222.14180042929124
40.352;222.37039984085936
40.382;222.41652576089118
40.412;222.44844475396326
40.442;222.45905335659566
40.472;222.44217316253295
40.502;222.24661578995185
40.532;222.28153183388048
40.562;222.33291026470266
40.592;222.3852624411349
40.622;222.4380319371143
40.652;222.4381342062193
40.682;222.38658847846077
40.712;222.33197757587473
40.742;222.19698414947612
40.772;222.39879550791332
40.802;222.489614296013
40.832;222.55268494152827
40.862;222.56716998070763
40.892;222.42201659906908
40.922;222.2799433430068
40.952;222.22719372865697
40.982;222.1744441143071
41.012;222.06716679987522
41.042;221.96122057237133
41.072;221.98668256151467
41.102;222.27310735304326
41.132;222.53828259172522
41.162;222.50596409055424
41.192;222.04455767242652
41.222;221.88981035036966
41.252;222.15767519285689
41.282;222.64030388438155
41.312;222.59800054406963
41.342;222.57501762385246
41.372;222.79632599451708
41.402;222.97848310454503
41.432;223.01332912060366
41.462;222.84151703627904
41.492;222.42516348752056
41.522;222.3549222136692
41.552;222.323137966374
41.582;222.2913539041077
41.612;222.2595698418414
41.642;222.4141719213751
41.672;222.6365507797452
41.702;222.85892963811526
41.732;223.08130849648535
41.762;223.16229977116706
41.792;223.01439208973954
41.822;222.62917666191447
41.852;222.3623110151188
41.882;222.55292997612824
41.912;222.52074570876434
41.942;222.6972768493306
41.972;222.53217806041334
42.002;222.39689542206781
42.032;222.5226062192118
42.062;222.68531915976024
42.092;222.72462215110255
42.122;222.7972590714007
42.152;222.89211861100273
42.182;222.92909118117612
42.212;222.87923329720655
42.242;222.79471743414956
42.272;222.5369116756553
42.302;222.27910591716102
42.332;222.46502936465563
42.362;222.64153615708608
42.392;222.70940893765413
42.422;222.80670911337072
42.452;222.93765830543617
42.482;222.74454513320663
42.512;222.68962977321186
42.542;222.6381931144625
42.572;222.47082538257285
42.602;222.4358656823053
42.632;222.78521814209662
42.662;222.6778853930224
42.692;222.57055264394816
42.722;222.7094213676764
42.752;222.78187919463087
42.782;222.67590752037881
42.812;222.2944806867421
42.842;222.28700442517837
42.872;222.29242301092748
42.902;222.31869562599718
42.932;222.4501896216994
42.962;222.67390148830617
42.992;222.67253703810456
43.022;222.47841125266618
43.052;222.46404787627182
43.082;222.89058473578723
43.112;223.08027691962195
43.142;222.95613861692829
43.172;222.81592658838167
43.202;222.68261848366598
43.232;222.7231903997554
43.262;222.9926240158985
43.292;223.03369073065835
43.322;223.05541823907703
43.352;223.06711432259237
43.382;223.04266813007385
43.412;222.83751055738617
43.442;222.63235298469849
43.472;222.66531874939076
43.502;222.73491887368
43.532;222.84247530670916
43.562;222.9323481691216
43.592;222.78439856202078
43.622;222.726418095632
43.652;223.12742956303484
43.682;222.90591025027896
43.712;222.55332775386577
43.742;222.6705778925933
43.772;222.7549946755249
43.802;222.46014956474687
43.832;222.73981743065616
43.862;222.46363390197672
43.892;222.4821582490185
43.922;222.60702740367591
43.952;222.773002981392
43.982;222.9389785591081
44.012;222.7806096045648
44.042;222.50429718374534
44.072;222.38829595604793
44.102;222.45550752048996
44.132;222.51790628276478
44.162;222.51292581469852
44.192;222.51171111531428
44.222;222.51738541075594
44.252;222.58719951002908
44.282;222.73581269787985
44.312;222.7000893655049
44.342;222.42349978769985
44.372;222.58602077441614
44.402;222.76509046210577
44.432;222.72059218955127
44.462;222.63782227865704
44.492;222.59989038092627
44.522;222.46786387890316
44.552;222.33583737688005
44.582;222.43788125884495
44.612;222.62504164407824
44.642;222.71442094632948
44.672;222.67593267852726
44.702;222.63744441072504
44.732;222.7202771779043
44.762;222.58389382118196
44.792;222.42286485902096
44.822;222.52269020264848
44.852;222.403689978141
44.882;222.44230425885488
44.912;222.5667631700058
44.942;222.65624846187922
44.972;222.510557661072
45.002;222.5794725036739
45.032;222.69222041262373
45.062;222.8137349348431
45.092;222.93378655779136
45.122;223.05321122390916
45.152;223.11736334405145
45.182;223.09860664523043
45.212;223.07984994640944
45.242;222.81337279749638
45.272;222.45105148658448
45.302;222.0731720284072
45.332;222.11654774192365
45.362;222.15992345544012
45.392;222.49202402522994
45.422;222.5194572279372
45.452;222.603387050543
45.482;222.53081226660004
45.512;222.44409505646792
45.542;222.5590378661586
45.572;222.665548100362
45.602;222.47892384082417
45.632;222.29229958128636
45.662;222.29574036007108
45.692;222.32842191398237
45.722;222.36110346789366
45.752;222.39378502180494
45.782;222.42646657571623
45.812;222.4661725479017
45.842;222.50587852008715
45.872;222.55267349477123
45.902;222.62100794516277
45.932;222.7063016046113
45.962;222.79159526405982
45.992;222.71486571436134
46.022;222.73967698433086
46.052;222.6216990627629
46.082;222.433343388232
46.112;222.28400902345672
46.142;222.1857025252849
46.172;222.08739602711313
46.202;222.00871918408208
46.232;222.49930234013263
46.262;222.54024590163934
46.292;222.44848553844454
46.322;222.29345037485106
46.352;222.14972762056743
46.382;222.05196347031963
46.412;222.04594792429154
46.442;222.1832897626268
46.472;222.32063160096203
46.502;222.2876348898908
46.532;222.1694689041163
46.562;222.14708856402976
46.592;222.24996637599673
46.622;222.35284418796374
46.652;222.47020028126667
46.682;222.33134499057616
46.712;222.23600579097703
46.742;222.23112389299735
46.772;222.2214199798262
46.802;222.03309515870114
46.832;221.84477033757608
46.862;221.79252254305152
46.892;221.84153162108245
46.922;221.90611867950653
46.952;221.87208330229362
46.982;221.96839579295704
47.012;222.03470102709733
47.042;221.81809849288138
47.072;221.83711421512254
47.102;221.85612993736373
47.132;221.8974194916625
47.162;221.98325671007652
47.192;222.06909392849056
47.222;221.87690514618137
47.252;221.75766658510724
47.282;221.72965092569936
47.312;221.8672789501546
47.342;222.122496972538
47.372;222.07046920490922
47.402;222.0062893081761
47.432;221.93693589100198
47.462;221.86758247382784
47.492;221.83136398664269
47.522;222.2661500844759
47.552;222.52022255098822
47.582;222.41373021711675
47.612;222.3072378832453
47.642;222.1858103444876
47.672;221.98970678129868
47.702;221.79360321810975
47.732;221.6304599114089
47.762;221.55214111465565
47.792;221.59008444361044
47.822;221.6280277725652
47.852;221.58031174692005
47.882;221.51118088262493
47.912;221.41226719400905
47.942;221.36355808011223
47.972;221.44901315789474
48.002;221.57299689773214
48.032;221.64761178861787
48.062;221.60587792107032
48.092;221.52873356182565
48.122;221.48025585591247
48.152;221.48911145666224
48.182;221.4983205754732
48.212;221.5177817180585
48.242;221.5372428606438
48.272;221.6567470108778
48.302;221.87629416876047
48.332;221.8568362738003
48.362;221.79520756971468
48.392;221.8088919757833
48.422;221.82276390644753
48.452;221.76705383480825
48.482;221.6233614303684
48.512;221.4618912929742
48.542;221.41719221277762
48.572;221.40101823787046
48.602;221.40515223054575
48.632;221.49523169243793
48.662;221.67143704921028
48.692;221.57340454669952
48.722;221.4753720441888
48.752;221.48468912626677
48.782;221.52084360449192
48.812;221.58483002578942
48.842;221.68062438202674
48.872;221.72433190902154
48.902;221.5968969970767
48.932;221.46946208513188
48.962;221.45609273483043
48.992;221.5918860420627
49.022;221.72767934929493
49.052;221.8670534734201
49.082;222.11027128743922
49.112;222.10591359099783
49.142;222.24110184614386
49.172;222.43572695696247
49.202;222.47152959638552
49.232;222.23894145756032
49.262;222.05242181013008
49.292;222.16534735676723
49.322;222.13125369297958
49.352;222.09250727258433
49.382;222.16008017151447
49.412;222.27319100699034
49.442;222.19489782699915
49.472;221.8978572007599
49.502;221.83917709029828
49.532;221.82816908299225
49.562;222.0057027632711
49.592;222.1657569178672
49.622;222.08332337759177
49.652;222.05102684425145
49.682;222.2694153455869
49.712;222.48780384692236
49.742;222.49574064622675
49.772;222.48864518110034
49.802;222.2448934573736
49.832;222.16064006650043
49.862;222.275915603149
49.892;222.39625550717247
49.922;222.5107913669065
49.952;222.5107913669065
49.982;222.50064402626373
50.012;222.48680674356902
50.042;222.4221469073845
50.072;222.3130173368963
50.102;222.23698254811447
50.132;222.2381689166474
50.162;222.2393552851803
50.192;222.3360676299418
50.222;222.48808448725666
50.252;222.4128781839411
50.282;222.07961022246738
50.312;221.9026475455047
50.342;221.97845142439738
50.372;222.02595224805756
50.402;222.06655574043262
50.432;222.15305166098713
50.462;222.26174768612321
50.492;222.2050140254741
50.522;222.062404281286
50.552;222.0766073871409
50.582;222.3418788217773
50.612;222.3569207711954
50.642;222.3719627206135
50.672;222.40224095359727
50.702;222.43360749255
50.732;222.4633517241379
50.762;222.48776551724137
50.792;222.3205990147783
50.822;222.3822869381186
50.852;222.26312504053442
50.882;222.17883429184423
50.912;222.2580184577968
50.942;222.25317424658448
50.972;222.22103225684728
51.002;222.3281119886248
51.032;222.43519172040234
51.062;222.21095635559132
51.092;222.03265992018007
51.122;221.9871783017414
51.152;222.0803616376432
51.182;222.17354497354498
51.212;222.27696955590255
51.242;222.3872216358973
51.272;222.4212153201388
51.302;222.30269221287384
51.332;222.18416910560885
51.362;222.24009827374314
51.392;222.35854690423886
51.422;222.18117272308143
51.452;222.14262317660194
51.482;222.4023027758385
51.512;222.66198237507507
51.542;222.56201963603908
51.572;222.25384291168743
51.602;222.2496801201797
51.632;222.5328345180197
51.662;222.50940610158213
51.692;222.77749694218807
51.722;222.67692438975826
51.752;222.57635183732845
51.782;222.47539259932637
51.812;222.4045098033168
51.842;222.34279378336782
51.872;222.28107776341884
51.902;222.24460316431743
51.932;222.21443892042788
51.962;222.2292948519322
51.992;222.36795626576955
52.022;222.5066176796069
52.052;222.4622646318434
52.082;222.35136087077046
52.112;222.25739750445635
52.142;222.18558696205756
52.172;222.16981175102333
52.202;222.33815262875842
52.232;222.5064935064935
52.262;222.3518273439886
52.292;222.32825815108288
52.322;222.35721615511042
52.352;222.3958853023869
52.382;222.4539561655628
52.412;222.6866424718338
52.442;222.5410965634845
52.472;222.38250816497586
52.502;222.22391976646725
52.532;222.16159790146722
52.562;222.12334266984433
52.592;222.08508743822142
52.622;222.10536498455767
52.652;222.2134416978326
52.682;222.3133145197576
52.712;222.17527449253546
52.742;222.0372344653133
52.772;221.9689717242931
52.802;221.92194554863872
52.832;222.08417565285177
52.862;222.39508845437615
52.892;222.39625232774677
52.922;222.24930167597765
52.952;221.88897502220166
52.982;221.7764277955998
53.012;221.8991891687085
53.042;222.17993254012933
53.072;222.7335539086348
53.102;223.2133590946729
53.132;223.2133590946729
53.162;223.42122768415842
53.192;223.69236062696564
53.222;223.8083235958834
53.252;223.61394661702218
53.282;223.419569638161
53.312;223.36730236938757
53.342;223.37593926208035
53.372;223.41703748017196
53.402;223.3277099342152
53.432;222.84749207108194
53.462;222.3672742079487
53.492;222.20913815860683
53.522;222.13707156173814
53.552;222.1343003686488
53.582;222.24046332534272
53.612;222.32833963600112
53.642;222.41621594665952
53.672;222.30541370394312
53.702;222.2703317373461
53.732;222.29794472798062
53.762;222.32388508891927
53.792;222.34522571819426
53.822;222.36656634746922
53.852;222.24437678670247
53.882;222.1565998100774
53.912;222.13743905797932
53.942;222.13903562631208
53.972;222.14063219464484
54.002;222.10399860463087
54.032;222.05127450905076
54.062;221.99174445164155
54.092;221.96751568844593
54.122;222.10648806745453
54.152;222.49293469453897
54.182;222.57655161238048
54.212;223.3624939231891
54.242;223.01658591868838
54.272;222.43946422772603
54.302;222.163924350073
54.332;222.08943901462615
54.362;222.04822541316716
54.392;222.06448117041452
54.422;222.0807369276619
54.452;222.1600390796297
54.482;222.06214382632294
54.512;221.98193448688707
54.542;222.1191703947535
54.572;222.2181093347171
54.602;222.0799116883534
54.632;222.28373148818073
54.662;222.1378804455938
54.692;221.86510378657053
54.722;221.57193730200876
54.752;221.62532303590444
54.782;221.7623819814071
54.812;221.6491912361205
54.842;221.57455633912755
54.872;221.49992144213462
54.902;221.57699832308552
54.932;221.6397029465783
54.962;221.69432791015518
54.992;222.19562604724496
55.022;222.17299919159257
55.052;222.0921584478577
55.082;222.04749046673186
55.112;222.00551345430864
55.142;221.94341652513538
55.172;221.85423323667845
55.202;221.67803661932496
55.232;221.50184000197143
55.262;221.69256685099427
55.292;221.90950251904397
55.322;221.86619294889314
55.352;221.7556963138935
55.382;221.7167988458468
55.412;221.73454881443988
55.442;221.78871310455713
55.472;222.0795704845815
55.502;221.87267935808686
55.532;221.6657882315922
55.562;221.49948988081923
55.592;221.49556263293297
55.622;221.49163538504672
55.652;221.54228462048593
55.682;221.67299327519115
55.712;221.73265667023372
55.742;221.79232006527633
55.772;221.79259189343355
55.802;221.76316793814814
55.832;221.72537305971454
55.862;221.67663158947184
55.892;221.6191183209605
55.922;221.53278342956648
55.952;221.4464485381725
55.982;221.37930872515395
56.012;221.37523845536901
56.042;221.37116818558408
56.072;221.37884399824551
56.102;221.38651981090698
56.132;221.61044385437202
56.162;221.9130036181293
56.192;221.90878155872667
56.222;221.553951701427
56.252;221.25490973905292
56.282;221.31848909369532
56.312;221.3820684483377
56.342;221.44564780298006
56.372;221.33987249354453
56.402;221.18255446025924
56.432;221.10142460128688
56.462;221.19806714904485
56.492;221.27384832927075
56.522;221.16187720170834
56.552;221.04990607414592
56.582;221.1950362078183
56.612;221.27933888629286
56.642;221.30505518810745
56.672;221.22022237333238
56.702;220.97322847283525
56.732;220.86224219565045
56.762;221.12881735422292
56.792;221.1548876316203
56.822;221.1453853280302
56.852;221.18305813560045
56.882;221.11147245513675
56.912;220.90106166575242
56.942;221.0891102121046
56.972;221.27554474143392
57.002;221.46074502245165
57.032;221.3554407335297
57.062;221.22938611818347
57.092;221.2040598699922
57.122;221.11962013450378
57.152;220.9347389558233
57.182;221.33404741962502
57.212;221.3050544423684
57.242;221.27606146511178
57.272;220.88789972164713
57.302;220.65864912758997
57.332;220.68854065334713
57.362;220.98712945421707
57.392;221.23202871347402
57.422;220.99372209821428
57.452;220.75541548295456
57.482;220.923329452736
57.512;221.13637904307757
57.542;221.29735516689433
57.572;221.33682653548652
57.602;221.3614936702172
57.632;221.17890153088658
57.662;221.28271202882482
57.692;221.52117849838157
57.722;221.48246930709314
57.752;221.44376011580474
57.782;221.49258373205743
57.812;221.55113321581467
57.842;221.65420191182452
57.872;221.67751165501164
57.902;221.62523892773893
57.932;221.47901719901722
57.962;221.3960636621896
57.992;221.33729478450155
58.022;221.32628926397487
58.052;221.36987043734692
58.082;221.42450457620373
58.112;221.52676465005948
58.142;221.72803284265186
58.172;221.92930103524424
58.202;221.9424436260821
58.232;221.8983305989947
58.262;221.61243616453507
58.292;221.18656302054416
58.322;221.2051801286867
58.352;221.36534284374648
58.382;221.2791207111745
58.412;221.2434135211944
58.442;221.32117142140606
58.472;221.25915307132163
58.502;221.12687192005367
58.532;221.2540895855637
58.562;221.38130725107368
58.592;221.28911403570763
58.622;221.3238760020218
58.652;221.42751398339954
58.682;221.48222195137365
58.712;221.48100990402932
58.742;221.479797856685
58.772;221.47858580934067
58.802;221.44892205638476
58.832;221.36235489220564
58.862;221.27680402349858
58.892;221.20039981403997
58.922;221.21715689335747
58.952;221.28784945565062
58.982;221.33723028960537
59.012;221.33121546961326
59.042;221.28125015158204
59.072;221.51795822641748
59.102;221.7546663012529
59.132;221.8539470033296
59.162;221.86916180027748
59.192;221.8277961666482
59.222;221.80264420769748
59.252;221.82207985411267
59.282;221.8415155005279
59.312;221.7863622441231
59.342;221.7286369565866
59.372;221.8371751705085
59.402;221.94820278811505
59.432;221.96285782069185
59.462;221.87468487952313
59.492;221.7865119383544
59.522;221.69833899718572
59.552;221.6882220304735
59.582;221.68677794981198
59.612;221.6822388235492
59.642;221.67416250231352
59.672;221.66608618107784
59.702;221.7162236199809
59.732;222.05742985957755
59.762;222.12157565121228
59.792;222.16593141084974
59.822;222.2105825664454
59.852;222.0056727969043
59.882;221.94473421601674
59.912;222.5099089215758
59.942;222.9932061932062
59.972;222.94430014430014
60.002;222.94266994266994
60.032;222.60588998088997
60.062;222.3656073001888
60.092;222.47078535179455
60.122;222.82589807857894
60.152;223.0716693855356
60.182;222.9665050450124
60.212;222.9779469518458
60.242;222.98938885867923
60.272;222.88160374117226
60.302;222.71420511149506
60.332;222.54680648181787
60.362;222.46079554248567
60.392;222.56440871449757
60.422;222.70812854442346
60.452;222.65866661564493
60.482;222.40487574031832
60.512;222.1510848649917
60.542;222.13706952019
60.572;222.13132229713057
60.602;221.96091160332935
60.632;221.740385940172
60.662;221.74534120599913
60.692;221.92272306457917
60.722;221.91650826659713
60.752;221.71935308507747
60.782;221.792521958207
60.812;221.42697755261486
60.842;221.61691276076945
60.872;221.78248719557695
60.902;221.92286859508692
60.932;222.005345797642
60.962;222.01210212725607
60.992;222.0249413095895
61.022;222.06819475551995
61.052;222.1114482014504
61.082;222.05088363637861
61.112;221.93021390704237
61.142;221.93450287819869
61.172;222.04095121286454
61.202;221.8632169139119
61.232;221.57002686602033
61.262;221.7542193918379
61.292;221.8034608520214
61.322;221.721618685497
61.352;221.65810110480166
61.382;221.6487151812644
61.412;221.5136539712579
61.442;221.4241769816127
61.472;221.33795600770762
61.502;221.39318741689684
61.532;221.5090412759836
61.562;221.60739112053898
61.592;221.59196487064028
61.622;221.57653862074156
61.652;221.54503401360543
61.682;221.51238095238094
61.712;221.53822366726308
61.742;221.62617272261016
61.772;221.6661054283323
61.802;221.6222222222222
61.832;221.75027107285894
61.862;222.04137420277976
61.892;222.07640264026404
61.922;221.98986092639115
61.952;221.87188644237557
61.982;221.76579119050217
62.012;221.6700902667531
62.042;221.57438934300407
62.072;221.2407973057644
62.102;221.10034897019375
62.132;221.27198989303744
62.162;221.44308372986058
62.192;221.5256226149849
62.222;221.04423850836335
62.252;221.1187201248659
62.282;221.24925082191382
62.312;221.3298922039799
62.342;221.3732207864944
62.372;221.42936786910604
62.402;221.49352578475336
62.432;221.53808856502243
62.462;221.58265134529148
62.492;221.63263390542912
62.522;221.68426596378762
62.552;221.70462622861612
62.582;221.68409260959766
62.612;221.6749848674006
62.642;221.70341929190243
62.672;221.7318537164043
62.702;221.7602881409061
62.732;221.41528265449438
62.762;221.23863026544333
62.792;221.10848956462098
62.822;220.9863760329229
62.852;221.1730883830109
62.882;221.51625998653367
62.912;221.44042336209034
62.942;221.36458673764702
62.972;221.39760337509847
63.002;221.44271481942715
63.032;221.253626423172
63.062;220.96416666666667
63.092;221.09219696969697
63.122;221.22022727272727
63.152;221.1302450980392
63.182;220.98575980392155
63.212;220.99988553920684
63.242;221.15279592521975
63.272;221.30570631123263
63.302;221.28462603878114
63.332;221.25697229916898
63.362;221.2126786703601
63.392;221.16838504155123
63.422;221.1240914127424
63.452;221.04028780331726
63.482;220.9395513450566
63.512;220.84679772158933
63.542;220.782318249592
63.572;220.87835431594849
63.602;220.97439038230493
63.632;221.044772196481
63.662;220.99108428130566
63.692;220.86756980923417
63.722;220.87420514238318
63.752;220.92397014100084
63.782;220.99332779033648
63.812;221.04319444444445
63.842;220.92544827843042
63.872;220.7129981917416
63.902;220.59821775119806
63.932;220.62994177987247
63.962;220.6734501006166
63.992;220.88193851033674
64.022;221.0904269200569
64.052;221.02061023910812
64.082;220.849591707007
64.112;220.76442879728782
64.142;220.64394569132725
64.172;220.4088938775843
64.202;220.90695207570207
64.232;220.57980006105007
64.262;220.5490421968255
64.292;220.57756316268643
64.322;220.58707015130673
64.352;220.53491962471
64.382;220.41457225564065
64.412;220.37594557542653
64.442;220.66420165063346
64.472;220.72645400883144
64.502;220.7809131354084
64.532;220.73483382905604
64.562;220.63221757322177
64.592;220.59897096690335
64.622;220.67641603696995
64.652;220.7974993265691
64.682;221.09313549429828
64.712;220.8894625857346
64.742;220.80941330097156
64.772;220.86348317350743
64.802;221.00802657071685
64.832;221.09382784389703
64.862;221.1796291170772
64.892;221.33306173161174
64.922;221.34840499306517
64.952;221.0556997868163
64.982;220.87177972704652
65.012;220.88572900696207
65.042;220.78972318474513
65.072;220.43715545755236
65.102;220.6229801497675
65.132;220.8088048419826
65.162;220.9495471975198
65.192;220.96631312719262
65.222;220.98307905686548
65.252;220.98895325120338
65.282;221.05203706739385
65.312;221.02372717210847
65.342;221.00145914346126
65.372;221.02817377792113
65.402;221.04188379045038
65.432;221.05993284693645
65.462;221.3428534057324
65.492;221.7478668523499
65.522;221.74846111569113
65.552;221.68022422652368
65.582;221.60620112281367
65.612;221.5723005952895
65.642;221.69889037250869
65.672;221.82548014972787
65.702;221.95206992694705
65.732;221.88806332728976
65.762;221.7547489542228
65.792;221.656097542537
65.822;221.6027746188111
65.852;221.54945169508525
65.882;221.65788128972318
65.912;221.90784433792942
65.942;221.97329451038223
65.972;221.77467251890153
66.002;221.93115783963006
66.032;222.08764316035857
66.062;221.96059068586916
66.092;221.7120220134292
66.122;221.56298146655922
66.152;221.52768734891217
66.182;221.50663796477494
66.212;221.5425675146771
66.242;221.57849706457927
66.272;221.61450132160854
66.302;221.6021736539007
66.332;221.53459636545995
66.362;221.48172176770154
66.392;221.4771560107566
66.422;221.47259025381166
66.452;221.46802449686672
66.482;221.47686096402012
66.512;221.49594619077814
66.542;221.51503141753616
66.572;221.5341166442942
66.602;221.54900806017068
66.632;221.53663970531707
66.662;221.52427135046347
66.692;221.51190299560986
66.722;221.49953464075625
66.752;221.54351502512537
66.782;221.6305856218413
66.812;221.71765621855724
66.842;221.80472681527317
66.872;221.7442967178531
66.902;221.63783867380684
66.932;221.52215621347875
66.962;221.38126830853068
66.992;221.50497087494645
67.022;221.62867344136225
67.052;221.97012779294636
67.082;221.9881415900609
67.112;221.8517614451382
67.142;221.8577075098814
67.172;221.92571584827533
67.202;221.87138693911754
67.232;221.66977759938518
67.262;221.49930645238436
67.292;221.5312335581384
67.322;221.5631606638925
67.352;221.26389876334258
67.382;221.13359166243515
67.412;221.238477162431
67.442;221.21304154289894
67.472;220.88251579701648
67.502;220.8983942414175
67.532;220.9101290233844
67.562;220.9218638053513
67.592;220.9761417104899
67.622;220.9132127927459
67.652;220.65126830076613
67.682;220.44805428777323
67.712;220.47976219072785
67.742;220.51147009368245
67.772;220.61177492136963
67.802;220.7197016295827
67.832;220.7951267536303
67.862;220.81516988904767
67.892;220.87226657976208
67.922;221.03713358691718
67.952;221.04413116139224
67.982;221.05112873586728
68.012;221.0227238085037
68.042;220.9814452441079
68.072;220.81994119417834
68.102;220.538211658715
68.132;220.60083869164106
68.162;220.8385601700623
68.192;220.88592839300583
68.222;220.81719993460237
68.252;220.92582958111822
68.282;221.02043239499332
68.312;220.70825706228666
68.342;220.61185242835444
68.372;220.53942231650828
68.402;220.58176953433934
68.432;220.54156241312205
68.462;220.47170862515515
68.492;220.64409879678337
68.522;220.9572223229941
68.552;220.92120205958398
68.582;220.8463880417715
68.612;220.771574023959
68.642;220.64449971044255
68.672;220.47746164138772
68.702;220.31042357233292
68.732;220.2340579710145
68.762;220.2340553087237
68.792;220.40470082065173
68.822;220.63277187388047
68.852;220.52309529106049
68.882;220.41341870824053
68.912;220.44097995545656
68.942;220.4535117161768
68.972;220.4359845039054
69.002;220.41845729163398
69.032;220.59700118837748
69.062;220.7823061578456
69.092;220.6726312026979
69.122;220.43653627985765
69.152;220.2004413570174
69.182;220.21776220157415
69.212;220.3272342342752
69.242;220.4367062669763
69.272;220.4942049528892
69.302;220.29183690486119
69.332;220.08946885683318
69.362;220.074512408842
69.392;220.07294250371058
69.422;220.08272675636846
69.452;220.13792764018353
69.482;220.1931285239986
69.512;220.0209617563186
69.542;220.13274037592237
69.572;220.22430016007496
69.602;220.30535135751978
69.632;220.42247659237353
69.662;220.57242044358728
69.692;220.48981035036965
69.722;220.518636755824
69.752;220.5239613460423
69.782;220.02895752895753
69.812;220.63292884721454
69.842;220.83711540091022
