Count;Frequencies rightCheek
132.04;58.59375000000001
132.487;58.59375000000001
132.972;58.59375000000001
133.462;58.59375000000001
134.002;58.59375000000001
134.452;58.59375000000001
134.886;58.59375000000001
135.378;58.59375000000001
135.876;58.59375000000001
136.356;58.59375000000001
136.833;66.40625000000001
137.345;66.40625000000001
137.791;66.40625000000001
138.26;66.40625000000001
138.759;66.40625000000001
139.215;66.40625000000001
139.706;66.40625000000001
140.188;66.40625000000001
140.706;68.359375
141.149;130.859375
141.628;130.859375
142.083;130.859375
142.562;58.59375000000001
143.066;68.359375
143.542;68.359375
144.029;68.359375
144.541;68.359375
144.976;121.09375000000001
145.507;121.09375000000001
145.96;121.09375000000001
146.415;121.09375000000001
146.909;121.09375000000001
147.401;121.09375000000001
147.903;121.09375000000001
148.342;121.09375000000001
148.827;121.09375000000001
149.302;121.09375000000001
149.792;121.09375000000001
150.245;121.09375000000001
150.769;121.09375000000001
151.211;121.09375000000001
151.718;121.09375000000001
152.195;121.09375000000001
152.675;130.859375
153.206;130.859375
153.622;68.359375
154.109;68.359375
154.596;68.359375
155.096;44.92187500000001
155.527;44.92187500000001
156.017;44.92187500000001
156.486;44.92187500000001
156.971;44.92187500000001
157.454;44.92187500000001
157.952;44.92187500000001
158.412;44.92187500000001
158.952;44.92187500000001
159.447;44.92187500000001
159.855;44.92187500000001
160.385;44.92187500000001
160.873;44.92187500000001
161.317;44.92187500000001
161.816;44.92187500000001
162.263;44.92187500000001
162.736;44.92187500000001
163.228;44.92187500000001
163.69;44.92187500000001
164.217;44.92187500000001
164.702;44.92187500000001
165.21;44.92187500000001
165.61;44.92187500000001
166.086;76.171875
166.566;50.78125000000001
167.073;50.78125000000001
167.649;50.78125000000001
168.055;50.78125000000001
168.492;50.78125000000001
168.994;50.78125000000001
169.484;50.78125000000001
169.925;50.78125000000001
170.482;50.78125000000001
170.912;82.03125
171.372;70.3125
171.863;70.3125
172.328;70.3125
172.814;70.3125
173.331;70.3125
173.781;50.78125000000001
174.251;52.73437500000001
174.732;52.73437500000001
175.212;52.73437500000001
175.687;52.73437500000001
176.222;52.73437500000001
176.677;52.73437500000001
177.134;52.73437500000001
177.629;52.73437500000001
178.108;52.73437500000001
178.588;52.73437500000001
179.105;68.359375
179.55;68.359375
180.017;68.359375
