time;Pixel rightCheek
58.466;226.37986639023268
58.499;226.48537203409353
58.566;226.2082469477079
58.601;226.85425852866095
58.668;226.73729403573915
58.792;226.10971715328466
58.859;226.00114051094891
58.903;226.618194348725
58.97;226.6264645072364
59.004;225.27573777877902
59.04;225.2642487046632
59.107;226.96567611149504
59.147;227.1647085924902
59.214;226.21084608460845
59.283;226.26080108010802
59.35;226.79482396829098
59.389;226.9829797155514
59.427;226.68104453252508
59.525;226.47684975034045
59.598;226.4598204006447
59.697;226.34423209762838
59.734;226.34044000907235
59.803;226.27534588342027
59.836;227.12142857142857
59.871;227.026267281106
59.938;226.7331560283688
59.973;226.35195035460993
60.01;226.35195035460993
60.043;227.4385411976587
60.078;227.5468257541648
60.145;227.17496094621737
60.18;227.28855166257532
60.252;227.52555233206874
60.34;227.14471617680053
60.375;227.00493605564282
60.411;226.8745305942125
60.446;226.89308592887122
60.513;227.34982094897046
60.579;226.52078726227333
60.645;226.33945157010172
60.71;226.25762936753648
60.746;226.84043517679058
60.778;226.78286491387126
60.813;226.24264543242646
60.853;226.3291307232913
60.919;226.97337883959045
60.987;226.9485779294653
61.063;227.1979843225084
61.13;226.8127659574468
61.165;226.5853161114888
61.201;226.3784273736687
61.236;226.25288919102653
61.27;226.68581607659763
61.305;226.5190380761523
61.339;226.23758628367847
61.377;226.08714157706092
61.414;226.30510752688173
61.481;226.27262544802866
61.558;225.95368705035972
61.624;226.214301878253
61.692;225.93233763294865
61.726;226.73709456372774
61.761;226.5995888533577
61.795;226.28347514554412
61.83;226.52127183161667
61.864;226.73613939805387
61.899;226.61212944105
61.966;226.0009051821679
62.052;225.50316885468538
62.087;225.55387052965142
62.155;226.36529997683576
62.188;226.34839008570768
62.223;225.8558659217877
62.257;225.48983240223464
62.295;225.77966480446926
62.33;226.9590588235294
62.365;226.91482352941176
62.399;226.4064050518719
62.469;226.60396932792062
62.539;227.16844795539035
62.605;227.4282063197026
62.703;226.2155525238745
62.735;226.31787175989086
62.769;227.3168339948634
62.837;227.35769320569693
62.874;226.62416570771
62.945;226.6554660529344
63.011;226.5571921749137
63.062;226.20286233530214
63.128;226.3759654702408
63.196;225.885733757383
63.273;226.74076623078687
63.331;226.68479008947006
63.431;226.465014911677
63.499;225.9920670897552
63.539;225.74161378059836
63.61;226.52493074792244
63.647;226.5584025854109
63.684;226.16411870503597
63.718;226.16411870503597
63.753;226.06587230215828
63.787;225.84966872286955
63.823;226.03381311400503
63.89;226.15744972577696
63.96;226.2632541133455
64.03;226.56998391174443
64.098;226.1359332732191
64.132;226.28358881875565
64.167;226.07010820559063
64.201;226.64866712235133
64.237;226.28434723171566
64.302;226.42325158946412
64.339;226.42325158946412
64.406;226.5311080835604
64.443;226.69438717067584
64.51;226.69209621993127
64.545;225.89359267734554
64.579;225.82608695652175
64.646;226.05625142336598
64.683;225.91596447278525
64.723;225.84681146025878
64.762;226.09496303142328
64.796;225.89048059149724
64.862;226.0184842883549
64.895;226.78998640688718
64.929;226.78998640688718
64.967;226.33142333256933
65.033;226.1217052486821
65.072;225.89908675799086
65.154;225.83398392652123
65.222;226.0907003444317
65.256;226.17267508610792
65.291;226.3331059572533
65.327;226.4631650750341
65.394;226.29391582799633
65.428;226.48993595608417
65.461;226.7451967063129
65.496;226.7783771634075
65.536;226.40570914812318
65.606;227.12321510824503
65.71;227.22239783246783
65.779;226.9656807405735
65.866;226.03580274712903
65.931;226.28214366133753
65.968;226.27067495968672
66.041;226.6634416033172
66.108;226.95039817974973
66.176;227.05210466439135
66.246;227.2113765642776
66.288;226.45781466113417
66.355;226.6083448593822
66.465;226.56424325560127
66.598;226.599451303155
66.735;225.3952109464082
66.852;226.56142790913304
66.886;226.52387575336115
66.923;226.09290731928394
66.957;226.30364831180603
67.022;226.61707988980717
67.056;226.55739210284665
67.09;226.5739210284665
67.123;226.6756069364162
67.156;226.50982658959538
67.191;226.68716763005781
67.258;226.1795815129915
67.327;226.22234996550932
67.367;226.85157526254375
67.434;226.86114352392065
67.468;226.11688311688312
67.502;226.03942486085344
67.57;226.1150462962963
67.61;226.11550925925926
67.676;226.1109321058688
67.745;226.08170310701956
67.813;226.24488858258673
67.847;226.27337468412588
67.882;226.51516565562295
67.916;226.85650956602893
67.99;226.34151283205765
68.057;226.26361999099504
68.104;226.56028037383177
68.139;226.48504672897195
68.175;226.37820512820514
68.214;226.52266483516485
68.281;226.2267187859278
68.315;225.85191998160496
68.382;225.90457576454358
68.417;225.8472635676666
68.452;225.9393176093428
68.488;226.37303422756708
68.525;226.33672525439408
68.625;226.29271044910854
68.711;226.55446699323537
68.746;226.46396081175646
68.779;226.28043282236249
68.814;226.29914337240757
68.882;226.82785747339196
68.932;227.00879222582137
69.003;227.16381304951412
69.071;226.36922730344673
69.16;225.93061500337913
69.267;226.55230029755091
69.334;226.60196841382466
69.416;225.80967308553517
69.483;225.87517022242398
69.518;225.5796640944167
69.552;225.37839069979483
69.587;225.33143378162754
69.638;226.02929061784897
69.672;226.15606407322653
69.706;226.09794050343248
69.744;226.2359267734554
69.779;225.50112917795843
69.813;225.65695573622403
69.88;226.48712690817953
69.95;225.52009029345373
70.041;225.36952595936793
70.076;226.0050563088945
70.144;225.68972649965525
70.178;225.24334516415263
70.213;225.27972493345163
70.251;225.9524348810872
70.29;226.11710079275198
70.324;226.1725934314836
70.39;226.60999321727334
70.426;226.39249378250057
70.492;226.46386894075403
70.561;226.57114003590664
70.602;226.00723000451876
70.639;226.11545413465885
70.704;226.0655737704918
70.738;225.99544626593806
70.772;225.96040515653775
70.84;225.98319521178638
70.873;225.14072735486786
70.909;225.35961147503954
71.01;225.4011746103456
71.078;225.43279873503502
71.202;226.09500693481277
71.336;226.28247803975958
71.404;226.05963938973647
71.456;226.19533927347499
71.523;225.86820465966196
71.557;225.723389675651
71.623;226.30644793802688
71.658;226.4028252449305
71.693;226.10688240656336
71.73;226.10688240656336
71.796;225.80607685433424
71.831;225.88561215370868
71.863;225.76027703306525
71.897;226.0310573190226
71.932;225.998173098881
72.022;225.93069977426637
72.101;226.50675360968793
72.174;226.70540288775035
72.208;226.81881695388915
72.242;226.74960806270997
72.276;226.2810750279955
72.313;226.33824863883848
72.348;226.14019963702358
72.385;225.7064754649339
72.451;225.56240197176786
72.491;225.8718350885055
72.558;226.0816097122302
72.634;226.15625
72.67;226.35948741007195
72.722;225.97661870503597
72.758;226.0939748201439
72.792;225.9952563812966
72.828;225.81409532414727
72.863;226.1292071380167
72.896;225.82231779085558
72.963;225.7772747849706
73.013;225.5757644394111
73.048;225.5995469988675
73.115;225.56557191392977
73.247;225.8827443781551
73.358;226.24437815511703
73.469;225.97537497201702
73.554;226.12757761160208
73.588;225.92703376387945
73.656;226.03532608695653
73.693;226.25928442028984
73.728;226.19859601449275
73.763;226.2542603953647
73.796;226.14451261077028
73.833;225.57996406109615
73.869;225.5473944294699
73.936;225.47926994141505
73.994;225.3346101847679
74.061;225.6358499095841
74.099;226.3361211573237
74.183;227.24066108218247
74.218;225.90106407063618
74.25;225.8776912505726
74.285;225.8632615666514
74.323;226.03920235667346
74.356;226.48923634715612
74.39;226.82492443617764
74.424;226.4726807719135
74.492;227.95650214108633
74.526;227.59003831417624
74.611;228
74.652;227.96045858680392
74.733;228.23888628919045
74.797;228.03854047890536
74.831;228.29555302166477
74.869;228.09132316101116
74.903;228.14165338191756
74.938;226.290491355778
75.006;226.1264786169245
75.072;226.10145586897178
75.139;227.31642402183803
75.181;227.98001837390905
75.253;226.42099219108866
75.359;226.5192926045016
75.435;225.57307171853856
75.502;225.5042850699143
75.536;225.35182679296346
75.57;225.75353254574935
75.604;226.07528376187167
75.641;225.98818624044475
75.684;225.39344262295083
75.721;225.4617112059286
75.755;225.36559622726253
75.79;226.16566820276498
75.824;226.5921658986175
75.891;225.37528447883477
75.974;225.0632680928539
76.051;225.99420357060052
76.199;225.88337584048227
76.302;225.3242997039399
76.403;225.31951719426098
76.44;225.2079253017536
76.507;226.2003676470588
76.541;225.9186580882353
76.576;225.1355629877369
76.61;225.27335562987736
76.644;225.3892976588629
76.678;225.51705976643004
76.715;225.3553927181131
76.786;224.91516245487364
76.858;224.764440433213
76.952;226.0068119891008
76.989;225.87397820163488
77.023;225.32972729321614
77.056;225.32251521298176
77.09;225.13612801442417
77.125;225.22809841342837
77.164;225.0243734191768
77.203;225.0011394712853
77.236;225.14630811303556
77.303;225.6926616057051
77.34;225.52979066022544
77.412;224.70240799636528
77.454;224.7614720581554
77.526;225.17383348581885
77.562;225.31953339432755
77.598;225.32090576395242
77.631;225.3033142857143
77.664;225.0982857142857
77.698;225.33394285714286
77.763;225.29302536231884
77.798;225.41145833333334
77.865;226.08856425473635
77.932;225.30086481565772
77.967;224.87801547564862
78.074;224.77882191152875
78.211;224.47719459087784
78.32;224.9034687357371
78.437;225.07941579187585
78.504;225.27722999312084
78.539;225.16922724145837
78.576;225.2990139876175
78.609;224.6656050955414
78.675;224.96779425393882
78.709;225.2215013901761
78.747;225.08456904541242
78.78;224.69198990130823
78.848;224.26440211154465
78.881;224.88279990789778
78.915;224.78540179599355
78.983;225.03141481311627
79.031;225.25957349231828
79.103;224.4914207275223
79.178;224.46739876458477
79.244;224.58224662548616
79.278;225.63287037037037
79.313;225.53564814814814
79.38;224.54763521158634
79.414;224.52002715546504
79.449;225.365281967974
79.486;225.3935948015781
79.523;224.8587080575211
79.555;224.61173248116867
79.629;224.51137947050628
79.672;224.54133766836972
79.739;224.32460732984293
79.834;224.50239016617346
79.868;225.21373690337603
79.905;225.30267753201397
79.94;225.23836294130874
79.974;225.2592759163481
80.041;225.8413966225468
80.143;225.59379278868096
80.185;225.0187910346389
80.284;225.173647271904
80.332;225.56480218281038
80.399;225.53228740336516
80.44;225.8158919166476
80.478;225.74994275246164
80.516;225.57957407831464
80.586;225.20822102425876
80.623;225.36118598382748
80.69;225.5630579079881
80.724;225.56855115587092
80.791;225.56576862123615
80.825;225.45098483133347
80.892;225.59926045759187
80.929;225.77004853247053
80.963;225.39522307345652
80.998;225.14668769716087
81.034;225.22307345651194
81.091;226.40404275092936
81.157;225.79228624535315
81.223;225.6902881040892
81.303;224.60370618441615
81.431;224.75731189997768
81.468;225.67155835080362
81.504;225.86070347076637
81.571;225.12912578055307
81.609;225.13447814451382
81.645;225.58912594631795
81.679;225.4055976141317
81.715;225.54760266116082
81.752;225.36006289308176
81.785;225.1203953279425
81.819;225.4009433962264
81.855;226.29323481874854
81.888;227.3227891941815
81.962;227.04549469964664
82.029;226.82111307420496
82.112;225.70104974897308
82.183;225.80807850296668
82.266;225.7570281124498
82.303;225.71017402945114
82.341;225.71485943775102
82.375;225.40169181527207
82.408;225.63808870598993
82.444;225.4986282578875
82.478;225.54771505376345
82.516;225.540770609319
82.582;226.21627697841726
82.616;226.06429856115108
82.652;226.13736510791367
82.72;225.72686733556299
82.799;225.97391304347826
82.868;225.91539153915392
82.93;225.39063906390638
82.996;224.99007444168734
83.096;225.1524926686217
83.164;224.9060295790671
83.23;225.02434584755403
83.264;225.0936928702011
83.301;224.94698354661793
83.367;225.03682655148899
83.401;225.0970675153444
83.453;225.40009261403102
83.556;225.2668759811617
83.644;225.2794930875576
83.712;224.93087557603687
83.746;225.0758064516129
83.779;224.90118938700823
83.812;224.98627630375114
83.847;225.58171615618423
83.914;225.10699774266365
83.947;225.12708803611739
83.981;225.27900677200904
84.049;225.9858926919519
84.116;225.80897317298798
84.19;225.8288391224863
84.256;225.83135283363802
84.29;225.4184770180654
84.324;225.17996798536473
84.36;225.57241697416976
84.394;225.74561808118082
84.46;226.3774193548387
84.495;226.4241935483871
84.53;227.18571428571428
84.564;227.26424988600093
84.599;227.31646146830826
84.635;227.58207934336525
84.706;225.48378937686826
84.775;225.6470452977696
84.817;225.71487698321454
84.85;225.40694789081886
84.885;225.38822467854726
84.919;225.47643371256095
84.952;225.40329695843974
84.987;225.29835152078013
85.024;225.42134062927497
85.058;225.47446420428636
85.124;225.9279505946935
85.167;225.49153705397987
85.238;225.33897142857143
85.274;225.28045714285713
85.332;225.2102857142857
85.367;225.42824704813805
85.402;225.56403269754767
85.468;225.48913292152827
85.503;225.35232212308395
85.539;225.5797300388927
85.575;225.443315266486
85.609;225.66689250225835
85.646;225.42728093947605
85.68;226.15590047934262
85.72;225.97945674503538
85.798;225.65344514959202
85.877;225.74478694469627
85.912;225.62093287827076
85.979;225.43321956769057
86.014;225.28577929465303
86.049;224.870908252651
86.083;225.02420470262794
86.121;224.58277103013944
86.154;224.76248313090417
86.189;224.85717545060461
86.257;224.7086470454027
86.291;224.80866590649944
86.359;225.1108323831243
86.439;224.78584433318161
86.475;224.64929449248976
86.509;224.52002730996813
86.543;224.90683799908214
86.577;224.78223955943093
86.611;224.74346030289124
86.647;226.10018382352942
86.681;225.88694852941177
86.721;225.24587943102281
86.757;225.63693836080378
86.824;225.66990291262135
86.876;227.02203665042913
86.946;227.34887497100442
86.979;227.16730812768847
87.045;225.15327145121122
87.08;225.62123613312204
87.114;225.61176200321617
87.149;225.1215253847921
87.186;225.44282407407408
87.219;225.75277777777777
87.256;225.53842592592594
87.327;225.2348296864426
87.364;225.24407850214303
87.447;225.47913376945635
87.496;225.68317519092804
87.587;225.25457070122656
87.654;224.54309354171454
87.689;224.49069179498966
87.726;225.34646581691774
87.793;225.40602549246813
87.84;224.42948864939234
87.909;224.8063388487532
87.944;224.9205313446749
88.012;224.81589373106502
88.046;224.8403766651355
88.084;224.95153881488287
88.15;225.52225312934632
88.198;225.72299490032452
88.266;225.77567752220452
88.31;225.87611022546116
88.447;225.54042359371442
88.515;224.95007978117164
88.582;225.2587189423296
88.649;225.86766776161426
88.717;227.1391365556077
88.791;227.7831491712707
88.902;227.83379373848987
88.971;227.89917127071823
89.046;226.06038592508514
89.083;225.95686719636777
89.15;225.85931128228364
89.191;225.84639782510195
89.229;225.62978723404257
89.301;225.29540873460246
89.338;227.05707139608913
89.371;226.700090950432
89.405;226.700090950432
89.439;227.28105906313647
89.473;227.17583163611675
89.538;227.32862814292017
89.572;227.32862814292017
89.611;227.5538156153507
89.645;227.23266463148713
89.679;227.0952900130833
89.782;226.94005328596802
89.848;226.96625222024866
89.926;225.5172026085001
89.967;225.49336631436924
90.033;225.40106595602933
90.073;225.44192760381966
90.107;225.62550698512842
90.175;225.31252816584046
90.209;225.69777475022707
90.257;227.47275204359673
90.327;227.21298819255222
90.375;227.27677767776777
90.441;227.38006300630062
90.51;227.23227819884085
90.575;227.33838609005795
90.614;227.30537293130809
90.648;225.56517796418046
90.717;226.13352981183405
90.799;226.0705055542961
90.867;227.33888763791938
90.901;227.31164152217968
90.937;227.1579304112065
90.971;227.24717577948485
91.01;227.14414821509263
91.044;227.3412914961346
91.079;227.42883128694862
91.116;227.50159163256026
91.151;227.26140985088117
91.217;227.31879801174875
91.266;225.54338936846887
91.334;225.61108587005907
91.402;226.3154332129964
91.436;226.07648916967509
91.471;226.06656137184115
91.506;225.63959044368602
91.54;225.76951080773605
91.578;226.0575654152446
91.611;226.1967889908257
91.645;226.06605504587156
91.68;226.11674311926606
91.737;225.62082957619478
91.83;225.71124828532237
91.919;225.68358481938728
91.957;226.42498849516798
91.992;226.5734008283479
92.03;227.31546249424758
92.064;226.94976238968093
92.099;225.89635664177416
92.132;225.77268602540835
92.165;225.48094373865698
92.203;225.65766787658802
92.238;226.2049689440994
92.273;226.2049689440994
92.339;225.7533931446975
92.479;225.8479411088107
92.578;225.37266939517963
92.678;225.06343792633015
92.745;224.9536152796726
92.78;225.24632352941177
92.814;225.82375919117646
92.853;225.85847516903706
92.887;225.5980415015155
92.924;225.7255770575892
92.958;225.05038236617185
92.998;224.73549257759785
93.045;224.79419703103915
93.078;225.31209602954755
93.145;225.05655586334257
93.211;225.11772853185596
93.248;225.22809040590406
93.285;225.22809040590406
93.324;225.20410516605165
93.391;226.15384615384616
93.427;225.68843878015477
93.462;225.80336822940373
93.496;225.62454379562044
93.53;225.61724452554745
93.596;225.69658314350798
93.63;225.85239179954442
93.665;225.6938542380626
93.728;227.4660726525017
93.796;227.20118613138686
93.836;227.38663321167883
93.885;226.77192585895116
93.959;226.85397830018084
94.03;225.35999103942652
94.066;225.62432795698925
94.133;225.37119303869935
94.171;225.60293107396382
94.203;225.76277702397104
94.243;225.5255540479421
94.278;225.22665764546684
94.319;225.1932792061344
94.395;225.3576905728462
94.52;225.33409402099497
94.659;225.81697854860795
94.744;225.5854214123007
94.805;225.43280182232346
94.837;225.45582877959927
94.871;225.64230418943535
94.937;225.86027397260273
94.97;225.74155251141553
95.037;225.9781768583769
95.103;225.6451033243486
95.139;225.74303683737645
95.214;224.93678547410894
95.279;225.0504371217216
95.356;224.9725022914757
95.391;225.1019706691109
95.458;225.43639615470602
95.492;225.1884641180416
95.559;224.49242252883963
95.593;224.37344492196337
95.627;224.76940382452193
95.703;225.04867057232988
95.77;224.86074808472284
95.805;225.27089923181202
95.871;225.30162675101673
95.905;225.11968680089487
95.947;224.7102908277405
96.014;224.93601789709172
96.097;224.63232323232324
96.158;224.1859986273164
96.194;224.41866849691147
96.23;224.49393731411575
96.265;224.76789785681714
96.301;224.94778841769266
96.344;224.7086152458277
96.387;224.93459630130806
96.455;224.55776255707764
96.526;224.51255707762556
96.628;224.5582191780822
96.706;224.83284124460596
96.807;224.85396320690438
96.891;224.9727458550988
96.957;224.67517506211883
96.991;224.5897899254574
97.026;224.31147166361976
97.061;224.0920932358318
97.13;224.73452544704264
97.174;224.37158962795942
97.208;224.67328072153325
97.246;224.58737316798195
97.283;224.6466741826381
97.316;224.8638971769566
97.384;224.90222630250173
97.502;224.8469248291572
97.569;225.3742596810934
97.608;226.0375854214123
97.645;225.91710436172642
97.712;226.98538479104818
97.745;226.34356659142213
97.812;225.6979683972912
97.885;224.20992191088655
97.952;224.3387689480937
98.024;224.55636363636364
98.153;224.3684090909091
98.197;224.6843778383288
98.266;224.95799273387829
98.333;225.47356374456396
98.433;225.06157015335316
98.5;225.60952162966353
98.535;226.14829749103941
98.569;226.37724014336916
98.637;226.2558615979968
98.671;225.92966082403825
98.706;226.3426953567384
98.74;226.50101925254813
98.774;224.50804077010193
98.837;224.84715558601783
98.911;225.31140050262738
99.005;224.63520291837665
99.07;224.6958916685793
99.104;224.70507229745238
99.171;224.39708520179371
99.237;224.70415814587594
99.272;224.9445580549875
99.337;224.8329540282203
99.404;225.3735132662397
99.439;225.76258005489478
99.478;225.30186140390222
99.545;225.12514016595648
99.616;226.12414733969987
99.651;226.3467485220555
99.685;226.1575716234652
99.723;226.45407003183266
99.763;226.48668335989075
99.798;226.50307307079444
99.842;225.5570225358525
99.877;225.3240442192538
99.913;225.33256563795487
99.98;224.69443823989278
100.014;224.69443823989278
100.056;224.49615036231884
100.092;224.43976449275362
100.132;224.62160326086956
100.167;224.81436314363143
100.27;225.03297199638664
100.316;225.48222424794895
100.394;225.46536007292616
100.464;224.95647219690065
100.498;225.0569762225213
100.536;226.209510991476
100.604;225.5561375540879
100.637;225.82327488043725
100.672;225.28837420526793
100.71;225.0794732061762
100.759;225.52083333333334
100.795;225.2239010989011
100.867;225.28616997038048
100.996;225.56732536764707
101.033;225.4733455882353
101.099;225.77879341864715
101.137;226.0422760511883
101.18;225.98809251202198
101.215;226.68376459812228
101.249;226.3785207236089
101.284;226.82207465079003
101.319;226.59798994974875
101.385;227.0888533576976
101.419;224.9603119981647
101.486;225.08625831612756
101.553;225.23217969287188
101.62;225.51065780426313
101.669;225.34653014789532
101.703;225.16018202502843
101.738;225.15199089874858
101.805;225.33979475484605
101.838;225.3721778791334
101.878;225.3244596131968
101.915;225.33310580204778
101.982;225.1484339536995
102.018;225.6895142986836
102.053;225.98741418764303
102.087;226.45308924485127
102.153;227.02851277372264
102.219;226.52007299270073
102.286;225.15407306557748
102.368;225.64488314045838
102.435;224.99343891402714
102.501;225.02714932126696
102.534;224.86220917099615
102.569;224.8728258414276
102.607;224.80449591280654
102.649;225.05790190735695
102.718;225.7392
102.785;225.89805714285714
102.863;225.90377142857142
102.898;225.81613123718387
102.932;226.00524037366142
102.966;225.85808356039965
103;226.1952770208901
103.033;225.9763851044505
103.07;226.6146684831971
103.108;224.83450624290577
103.143;224.83450624290577
103.21;224.8145710394916
103.283;226.35837494325918
103.35;226.97914777878512
103.4;226.88032638259293
103.467;226.68017202354005
103.534;226.60955183340877
103.602;224.45728529345118
103.702;225.1589464123524
103.814;227.10626702997274
103.849;226.90508628519527
103.883;227.33946412352407
103.916;225.15497142857143
103.977;225.0038857142857
104.05;225.0447284345048
104.116;224.98975176497382
104.184;225.15326804828058
104.22;224.9240801117839
104.254;224.99371215649745
104.32;224.54308979868807
104.356;224.54308979868807
104.389;224.8549010689106
104.423;224.91971798953833
104.459;225.70275187627928
104.535;226.979176201373
104.581;226.80594965675058
104.662;225.67940503432493
104.729;226.2371063441351
104.764;226.02418986764036
104.797;225.7431404196449
104.832;226.09407424486972
104.868;226.16089846435938
104.903;226.18198487279395
104.936;226.33898693559476
104.97;226.09765085214187
105.009;225.76462459695992
105.081;225.65562913907286
105.148;225.45992235670244
105.234;226.50953932061424
105.301;226.67077710563052
105.334;225.43340049250057
105.369;225.7235280949183
105.437;226.02818853974122
105.514;225.5631868131868
105.579;225.55311355311355
105.647;226.0617796219456
105.718;226.51751959428307
105.783;225.8518094365552
105.855;225.8527256069629
106.077;225.6010516689529
106.142;225.65957933241884
106.214;225.9909722222222
106.281;225.9587962962963
106.315;225.5341870569403
106.348;225.72833295220673
106.385;225.38797439414722
106.419;225.37379972565157
106.486;225.13529411764705
106.52;225.33484162895928
106.588;225.15827664399092
106.627;225.30068027210885
106.694;225.2077097505669
106.735;225.5430994956442
106.802;225.7583677212288
106.836;225.50387596899225
106.874;225.2685818513452
106.941;225.05570713960893
107.009;224.9500801465537
107.043;224.90886191893748
107.111;224.21620391442877
107.147;224.1866181156122
107.181;224.38846327174403
107.25;224.57278053177106
107.316;224.48986029743128
107.383;224.7027149321267
107.418;224.55090497737555
107.485;224.57495994506752
107.521;224.2323186083772
107.588;224.89974764854324
107.655;224.90135352144986
107.689;224.86091509219213
107.723;224.6068745731846
107.789;225.1260273972603
107.823;224.925799086758
107.856;224.33204016430852
107.925;224.3667275216796
107.991;224.30100410771337
108.058;224.57243735763097
108.127;224.14425483503982
108.332;224.4704135252456
108.437;224.58944482522276
108.542;225.48565526738582
108.625;225.3357815010328
108.663;224.79112627986348
108.702;224.74516496018202
108.769;224.78947368421052
108.805;224.68374681196383
108.871;224.89525782688767
108.909;224.814226519337
108.976;225.13431441252044
109.042;225.23359028264423
109.075;224.41169698365186
109.109;224.5742574257426
109.176;224.53992131451054
109.213;224.96829437630177
109.28;224.87875983341047
109.364;225.12795002313743
109.398;224.5316398276253
109.435;224.4341120435473
109.502;224.79292356543434
109.536;224.6084949215143
109.572;224.5399353647276
109.61;224.33861570729434
109.644;224.3036588207877
109.68;224.46119785597762
109.714;224.54258963233616
109.751;224.52523407170588
109.785;224.47682119205297
109.852;224.49577464788732
109.894;224.4906103286385
109.96;224.3444136657433
110.038;224.44067405355494
110.073;224.31468692449354
110.107;224.37546040515653
110.142;224.37546040515653
110.209;224.90478402229448
110.243;225.01207617278217
110.284;225.11960055736182
110.313;225.04399361750626
110.347;224.84909961249144
110.388;224.50968771369958
110.46;224.46865872837566
110.541;224.34753058450386
110.609;224.46619782214157
110.677;224.744555353902
110.749;224.42268752876208
110.825;224.5020708697653
110.867;224.684767602393
110.907;224.28472542685742
110.975;224.50692201199814
111.013;224.62619155696777
111.099;224.97911938266
111.187;224.3807560137457
111.288;224.0499427262314
111.362;224.02491349480968
111.399;223.94717416378316
111.464;224.06943483275663
111.498;224.54096855634612
111.566;224.34817535001147
111.6;225.0015959872321
111.673;225.1828545371637
111.742;225.26310989512083
111.81;225.20182841068916
111.878;225.5014064697609
111.961;225.61204875761837
112.071;225.74640037157454
112.208;224.91221198156683
112.245;225.53662005214505
112.278;225.49893339653946
112.346;224.95151936905592
112.378;224.95151936905592
112.445;225.12278244631185
112.48;225.093370681606
112.519;225.18650793650792
112.555;225.22292250233426
112.59;225.0046479200558
112.624;225.06483848477805
112.663;225.0430432759423
112.737;224.97650069799906
112.825;225.01875434128272
112.892;224.76484123331798
112.928;224.9555913483663
112.994;225.03793418647166
113.029;225.2367458866545
113.064;225.3165285451197
113.098;225.25115101289134
113.132;225.15423572744015
113.197;224.83102812355924
113.231;224.8842784693407
113.266;224.4558214450069
113.3;224.53750575241602
113.373;224.87667127708622
113.441;224.86929460580913
113.531;224.82753055107216
113.563;225.0560295134886
113.599;224.3483302411874
113.639;224.43854359925788
113.707;224.70575988896599
113.74;224.8582003238492
113.82;225.3097076023392
113.888;225.44070175438597
113.955;225.03558310376494
114.022;224.81221303948575
114.057;225.1893023255814
114.124;225.09162790697675
114.158;224.68023121387284
114.226;224.58820809248556
114.293;224.96866359447006
114.403;224.94447004608296
114.525;226.01243093922653
114.592;225.86302946593003
114.696;226.01073794836645
114.763;226.016678090016
114.83;226.0650536407213
114.902;225.98128281214335
114.942;226.33672290270394
115.058;225.89230413681534
115.126;225.56834030683402
115.227;225.66201766620176
116.127;225.67294281729428
116.53;225.90862590095327
116.639;226.25831202046035
116.726;226.31504301325273
116.843;225.96558939781445
116.939;226.28961493582264
117.131;225.79206534422403
117.204;225.90991831971996
117.392;225.9078179696616
117.497;225.68669724770643
117.604;225.64541284403668
117.685;225.20330048132018
117.752;225.3790969516388
117.82;225.08617511520737
117.855;225.07188940092166
117.922;225.1463470845817
117.959;225.07328877621572
117.994;225.32810671659257
118.029;225.2791949450035
118.095;224.98429923805125
118.15;224.8549988455322
118.223;225.18160813308688
118.291;225.04574861367837
118.358;224.87361367837337
118.398;225.79160839160838
118.471;225.77878787878788
118.506;225.96200466200466
118.572;225.94624674402084
118.606;225.95240350461756
118.673;225.31757233592097
118.741;226.09915014164307
118.776;225.890462700661
118.848;225.7655268667132
118.911;225.61270062805303
118.978;225.60065619873447
119.045;225.62292008436842
119.09;225.40107829348335
119.157;225.26230661040788
119.246;224.88482886216465
119.282;224.80920444033302
119.348;224.8654420206659
119.415;224.64385763490242
119.45;224.72060508824202
119.518;224.28420811368323
119.551;224.45076536440484
119.588;224.56774046150332
119.654;224.3810829335161
119.688;224.60073597056117
119.732;224.60878564857407
119.834;224.66053357865687
119.875;225.26854633695402
119.946;225.15830829674138
119.981;225.02316423442204
120.015;225.0757470465601
120.083;225.34509166860062
120.121;225.32907867254585
120.187;225.51108033240996
120.22;225.16759002770084
120.287;224.91599724581133
120.354;224.86848749139315
120.42;224.78723892586643
120.454;224.99028901734104
120.489;225.281387283237
120.572;224.2297142857143
120.64;224.21622857142856
120.707;224.58148571428572
120.74;224.78286491387126
120.807;224.92180417044423
120.875;224.28821548821549
120.908;225.08911335578003
120.975;224.7909946236559
121.042;224.52945143884892
121.076;224.7052607913669
121.143;224.21110611510792
121.21;224.19914491449146
121.278;224.32875787578757
121.42;224.4734602463606
121.49;224.4459675576879
121.557;224.42015078821112
121.597;224.84108527131784
121.663;224.67487460100318
121.73;224.6942092011902
121.797;224.7441062027924
121.864;225.23784643343936
121.897;225.4234438891413
121.934;225.08859609268515
122;224.90894568690095
122.067;224.75285257873117
122.146;225.29931506849314
122.213;225.136593204775
122.252;225.21648301193756
122.318;225.19963743485158
122.385;225.1407205982325
122.421;225.32930720145853
122.489;225.00865998176846
122.522;225.15036563071297
122.589;225.28770566727604
122.678;225.62973960712654
122.745;225.47241770715095
122.852;225.20340522133938
122.89;225.45516458569807
122.956;225.56817155756207
123.023;225.35191873589164
123.059;225.30924331671952
123.125;225.45536927956502
123.162;225.19448244414045
123.23;225.34017327861378
123.267;225.46552124448573
123.317;225.16786626422103
123.376;225.1546319944277
