time;interpolated Pixel leftCheek
35.012;213.51750981841232
35.042;213.67185248130795
35.072;213.68933760157597
35.102;213.57985069949973
35.132;213.46918918918917
35.162;213.5684762062676
35.192;213.7738414399346
35.222;213.99099314211145
35.252;214.0563472550729
35.282;213.98887847747082
35.312;213.8805201177625
35.342;213.659715407262
35.372;213.44162233355715
35.402;213.3765287398398
35.432;213.3670713206634
35.462;213.35761390148696
35.492;213.32215897391615
35.522;213.28270442966928
35.552;213.26848021077797
35.582;213.25179968352313
35.612;213.10269896810715
35.642;212.9698412877403
35.672;213.30803162379922
35.702;213.532041154735
35.732;213.6284773604958
35.762;213.65840028943805
35.792;213.6340973637829
35.822;213.5388837051927
35.852;213.44139283962727
35.882;213.33251593918587
35.912;213.56726503104926
35.942;213.80201412291268
35.972;213.9911073096557
36.002;214.0058119767096
36.032;213.88245356793743
36.062;213.716807783528
36.092;213.41221776488175
36.122;213.1076277462355
36.152;213.25748181276953
36.182;213.4073358793036
36.212;213.69098053303838
36.242;213.80973904939424
36.272;213.74182902985874
36.302;213.62716833618373
36.332;213.54340162647028
36.362;213.6178578256495
36.392;213.72395860660725
36.422;213.6398081858706
36.452;213.5604162304014
36.482;213.66031188888334
36.512;213.7981045981046
36.542;213.9358973073259
36.572;214.07369001654715
36.602;214.15820725159617
36.632;214.23680498951492
36.662;214.480298879203
36.692;214.69906135573686
36.722;214.5475028345198
36.752;214.4000790661275
36.782;214.3725631296531
36.812;214.3450471931787
36.842;214.31631849911614
36.872;214.5032711274313
36.902;214.64733574301871
36.932;214.27044853934902
36.962;213.51537902639865
36.992;213.6043836279971
37.022;213.79663356744976
37.052;214.11060136860854
37.082;214.50079796624502
37.112;214.60688310932682
37.142;214.28472366192904
37.172;213.9568513407505
37.202;213.67686646033064
37.232;213.58843134294557
37.262;213.51080932668245
37.292;213.74676724295574
37.322;213.80729143467997
37.352;213.6673199412053
37.382;213.6094531795169
37.412;213.77718849076612
37.442;213.9439941046426
37.472;214.14927887146015
37.502;214.2330380041497
37.532;214.29249201001366
37.562;214.30698120612217
37.592;214.3995437176393
37.622;214.6682325150733
37.652;214.84765833389687
37.682;214.5799875647857
37.712;214.30137306731797
37.742;214.02275856985025
37.772;213.98046954382588
37.802;213.99726188566234
37.832;214.15263265938154
37.862;214.39591573793726
37.892;214.52257314316395
37.922;214.38722746342052
37.952;214.25188178367708
37.982;214.0127619471459
38.012;213.60388224976768
38.042;213.7240408905876
38.072;214.14335370912337
38.102;214.23566416097017
38.132;214.0633691398118
38.162;213.990063027492
38.192;214.17763964529098
38.222;214.5395239722926
38.252;214.51826301504062
38.282;214.49450128173368
38.312;214.47046168442066
38.342;214.425599608419
38.372;214.32300060886072
38.402;214.369918699187
38.432;214.21473328832175
38.462;213.98444118605408
38.492;213.81285731212418
38.522;213.92504961639858
38.552;214.03724192067298
38.582;214.12324191649265
38.612;214.20737103313695
38.642;214.1303631740731
38.672;213.9842966111343
38.702;213.84741882028513
38.732;213.72712923240698
38.762;213.63574216027877
38.792;213.55170034843204
38.822;213.7193091915638
38.852;213.8938012368762
38.882;214.04728230205004
38.912;214.20545420349822
38.942;214.49376951644655
38.972;214.44007939372068
39.002;214.49479198657642
39.032;214.63886621120324
39.062;214.83651999128514
39.092;215.20810394186304
39.122;215.11600191717295
39.152;214.6832912058419
39.182;214.14691698118537
39.212;213.90349376985097
39.242;213.80370318662526
39.272;213.59878887298873
39.302;213.41842867613695
39.332;213.45905553034797
39.362;214.17967318316488
39.392;214.20904541296227
39.422;213.81010300392626
39.452;213.41116059489028
39.482;213.50339059346277
39.512;213.87164584434015
39.542;214.16031119877275
39.572;214.17252163716662
39.602;213.88905104570784
39.632;213.67842486220866
39.662;213.8320207185072
39.692;214.0409475961715
39.722;214.25382668964758
39.752;214.27851669896486
39.782;214.1961339571534
39.812;214.14301450028856
39.842;214.18094676623434
39.872;214.2585156557055
39.902;214.1704113716756
39.932;214.08230708764575
39.962;214.05546787929862
39.992;214.0354359015829
40.022;214.03807880548663
40.052;214.1314212358681
40.082;214.22476366624954
40.112;214.12697602540655
40.142;213.9814058667574
40.172;213.78313955841347
40.202;213.61135779029885
40.232;213.50871073567754
40.262;213.29819424109323
40.292;213.29819424109323
40.322;213.86375233269797
40.352;214.0673630167301
40.382;214.0027440913517
40.412;213.9808712042475
40.442;214.0231173745547
40.472;214.01776145790834
40.502;213.7029919760642
40.532;213.84855770109064
40.562;214.02700451232212
40.592;214.0706235949415
40.622;214.05645936529862
40.652;214.08520681265207
40.682;213.9983890795461
40.712;213.61942603299957
40.742;213.60978147437552
40.772;213.64557516269969
40.802;213.7034069211469
40.832;213.76674819712485
40.862;213.80501830556005
40.892;213.76091172064037
40.922;213.7172113465012
40.952;213.68529108499638
40.982;213.65337082349157
41.012;213.68095857762546
41.042;213.5835675567155
41.072;213.45789814803337
41.102;213.69298526263827
41.132;213.89892189829098
41.162;213.696751828613
41.192;213.35604880557523
41.222;213.22555969344472
41.252;213.4775666275167
41.282;213.96555477520556
41.312;214.15107723577236
41.342;214.19204701591167
41.372;214.21809226724721
41.402;214.31726377071206
41.432;214.51317198112122
41.462;214.18780217566479
41.492;213.87764043973752
41.522;213.36902868106694
41.552;213.04633010236546
41.582;213.0828406570664
41.612;213.1193512117674
41.642;213.25751301727018
41.672;213.43263891397365
41.702;213.60776481067708
41.732;213.78289070738055
41.762;213.94121387062728
41.792;213.81885185672994
41.822;213.288064127209
41.852;212.9327211339756
41.882;213.25514987369462
41.912;213.24147764264694
41.942;213.21779951304893
41.972;213.2180647406892
42.002;213.12958085314912
42.032;213.23177400181805
42.062;213.49804381020692
42.092;213.20895332608933
42.122;213.0615707500276
42.152;213.00866011266984
42.182;213.10074322321546
42.212;213.41031695561622
42.242;213.60307777724404
42.272;213.2117740450073
42.302;212.82047031277057
42.332;212.97148038245962
42.362;213.05413369601055
42.392;212.83870202659574
42.422;212.60746411344644
42.452;212.76221348056228
42.482;212.82921512236973
42.512;212.87579599887292
42.542;212.90349619936075
42.572;212.92430900352954
42.602;212.94998264792642
42.632;212.97935636619445
42.662;212.89828875970233
42.692;212.8172211532102
42.722;213.0098622851927
42.752;212.94423029858052
42.782;212.75754723930544
42.812;212.69419107990095
42.842;212.76824807480747
42.872;212.84704345434542
42.902;213.00228272827283
42.932;213.20886690504113
42.962;213.38001740770292
42.992;213.43090401713286
43.022;213.08396391719126
43.052;212.97122567269997
43.082;213.04590234151914
43.112;213.07931773127746
43.142;213.03510972993382
43.172;212.88634484691374
43.202;212.7183045687243
43.232;213.12427129847754
43.262;213.06688934988222
43.292;213.08638392045768
43.322;213.08448619176198
43.352;213.0615506510566
43.382;213.02411258743078
43.412;212.91416190920285
43.442;212.80421123097491
43.472;212.94693503856632
43.502;213.12853184397608
43.532;213.25017578582776
43.562;213.28542946124517
43.592;213.2363564921268
43.622;213.00758215210874
43.652;213.3799777704043
43.682;213.22191954272483
43.712;212.94918240358874
43.742;212.96026477359393
43.772;213.0693303012421
43.802;212.99576443872857
43.832;212.9110653266816
43.862;212.85812807881774
43.892;212.83667159277505
43.922;212.8202694427434
43.952;212.76934068177178
43.982;212.71841192080018
44.012;212.70805953552372
44.042;212.7124621959546
44.072;212.71190670474635
44.102;212.70568475452197
44.132;212.69212625397398
44.162;212.57585604889567
44.192;212.50922414530524
44.222;212.6177325995837
44.252;212.841735336888
44.282;213.01924854930368
44.312;213.051450332199
44.342;212.9665428154733
44.372;212.85657424126677
44.402;213.0254411764706
44.432;213.11849048442906
44.462;213.02902042097185
44.492;212.83888344760038
44.522;212.88771100996715
44.552;212.93653857233392
44.582;212.98197858090725
44.612;213.0261867517375
44.642;212.92107619285568
44.672;212.62070267973496
44.702;212.32032916661427
44.732;212.51862850265562
44.762;212.64972571797355
44.792;212.73188964456804
44.822;213.000618521265
44.852;212.8009062081227
44.882;212.85330992032024
44.912;213.11137843617283
44.942;213.4302572731701
44.972;213.46346809547003
45.002;213.44175770649224
45.032;213.28416459862794
45.062;213.0993949469863
45.092;213.24428103853919
45.122;213.53044816288968
45.152;213.68607584635416
45.182;213.6458943684896
45.212;213.605712890625
45.242;213.54709561650222
45.272;213.34306789841582
45.302;212.99982500609178
45.332;212.9158265865216
45.362;212.83182816695142
45.392;213.33470638676948
45.422;213.4471506230149
45.452;213.56193501099438
45.482;213.56288723085694
45.512;213.40581977867612
45.542;213.2596018412302
45.572;213.60224672736047
45.602;213.41390185581596
45.632;213.22555698427144
45.662;213.21835692561234
45.692;213.23902529970485
45.722;213.25969367379733
45.752;213.28036204788984
45.782;213.30103042198235
45.812;213.4217589676739
45.842;213.54248751336544
45.872;213.3289048799469
45.902;213.23346918698616
45.932;213.33044058744994
45.962;213.42741198791373
45.992;213.5137738410895
46.022;213.52846907993967
46.052;213.50438374269183
46.082;213.46978965293346
46.112;213.4068688344903
46.142;213.306905370844
46.172;213.20694190719766
46.202;213.11502715570091
46.232;213.2565250565417
46.262;213.23025766871166
46.292;213.07860735848655
46.322;212.8453305569706
46.352;212.75935571712748
46.382;212.92980184180234
46.412;213.10893761096347
46.442;213.35042558466222
46.472;213.591913558361
46.502;213.6128256086048
46.532;213.5234496971211
46.562;213.48329998971943
46.592;213.50752301073274
46.622;213.53174603174602
46.652;213.72629260037348
46.682;213.50915779320988
46.712;213.5052557319224
46.742;213.71504801097393
46.772;213.82120155441257
46.802;213.65359606607313
46.832;213.4859905777337
46.862;213.4153235804612
46.892;213.4003647642296
46.922;213.3939764373889
46.952;213.35473373658306
46.982;213.48568811017932
47.012;213.57583898315363
47.042;213.36037627342225
47.072;213.25918312352826
47.102;213.1579899736343
47.132;213.0949166768111
47.162;213.10808308612945
47.192;213.1212494954478
47.222;213.25465901791355
47.252;213.40724097848653
47.282;213.5497357700178
47.312;213.52278476991626
47.342;213.36782006920416
47.372;213.50639702247682
47.402;213.6396440929313
47.432;213.60068645952265
47.462;213.56172882611398
47.492;213.47622228353202
47.522;213.64998331817466
47.552;213.75186544424156
47.582;213.67233267332816
47.612;213.59279990241475
47.642;213.52712914526475
47.672;213.53076845693187
47.702;213.53440776859895
47.732;213.6036574677468
47.762;213.73682409425808
47.792;213.75663800095134
47.822;213.7764519076446
47.852;213.62029162461292
47.882;213.42013779415
47.912;213.38741991846243
47.942;213.38802571433615
47.972;213.4459523809524
48.002;213.9242587278814
48.032;213.69075801052128
48.062;213.6060291816978
48.092;213.56657875373332
48.122;213.53559460828342
48.152;213.52154302786258
48.182;213.50477912267812
48.212;213.40935779934776
48.242;213.31393647601737
48.272;213.64174962526957
48.302;214.39279724710434
48.332;214.3091908091908
48.362;214.1962302403479
48.392;214.02703213028832
48.422;213.83255682019643
48.452;213.68274454648247
48.482;213.69191467047088
48.512;213.96266749000583
48.542;213.89411861343848
48.572;213.84454464321394
48.602;213.8251880725038
48.632;213.7799622522806
48.662;213.70073323447028
48.692;213.66139396935245
48.722;213.6220547042346
48.752;213.7020620012711
48.782;213.81190593884614
48.812;213.78517201437205
48.842;213.60234910469896
48.872;213.47434653821895
48.902;213.52646795651626
48.932;213.5785893748136
48.962;213.62045659568298
48.992;213.64891448145437
49.022;213.67737236722573
49.052;213.70359960552267
49.082;213.66513806706115
49.112;213.99290377497903
49.142;214.2697879549039
49.172;214.40661316728844
49.202;214.29560291191288
49.232;213.87289495568717
49.262;213.5111793568428
49.292;213.5459140809771
49.322;213.71065535427357
49.352;213.51951245214093
49.382;213.5265350160924
49.412;213.64224610901724
49.442;213.5756650560702
49.472;213.3007501221267
49.502;213.24568540433927
49.532;213.23459072978304
49.562;213.39207680701287
49.592;213.5788686768004
49.622;213.616247196611
49.652;213.62079313310022
49.682;213.4611761529823
49.712;213.30155917286436
49.742;213.2416492482211
49.772;213.18886125611175
49.802;213.49029056669048
49.832;213.6465367428004
49.862;213.5756724983936
49.892;213.58758274741336
49.922;213.76529338327092
49.952;213.76529338327092
49.982;213.66773497369348
50.012;213.53470077881516
50.042;213.42866686820958
50.072;213.34625820634264
50.102;213.25799592824686
50.132;213.15607521228378
50.162;213.05415449632073
50.192;213.07981113742636
50.222;213.17932835367705
50.252;213.17482179685615
50.282;213.02632664851035
50.312;212.8460014855162
50.342;212.95219582048006
50.372;213.1277095317772
50.402;213.18356643356643
50.432;213.23756025123845
50.462;213.29164533259214
50.492;213.05710805874602
50.522;213.40334936231073
50.552;213.58369566819462
50.582;213.42311851679312
50.612;213.22600751769681
50.642;213.0288965186005
50.672;213.14144950793565
50.702;213.2761213535873
50.732;213.3720027080256
50.762;213.34042959133433
50.792;212.88091017795597
50.822;213.01414256083135
50.852;213.0841115377902
50.882;212.99438607747211
50.912;212.99118519811483
50.942;213.184781951249
50.972;213.30458994555727
51.002;212.95875537814393
51.032;212.6129208107306
51.062;212.4924880936284
51.092;212.7330256525395
51.122;213.05931453841902
51.152;213.24459185553712
51.182;213.42986917265523
51.212;213.40551138955914
51.242;213.2413968729869
51.272;213.15566677929024
51.302;213.22670553134466
51.332;213.29774428339908
51.362;213.45890916542203
51.392;213.48579796720264
51.422;213.04100656553206
51.452;213.01330778564767
51.482;213.08721591864958
51.512;213.16112405165146
51.542;213.11612300654895
51.572;213.00227980570173
51.602;212.87726548826882
51.632;212.8194218975469
51.662;212.95963647087115
51.692;213.1008827700437
51.722;213.19091871846268
51.752;213.28095466688166
51.782;213.19349312664121
51.812;213.22508658032763
51.842;213.2989164931348
51.872;213.37274640594202
51.902;213.27091331639352
51.932;213.12516447625606
51.962;213.04775462322223
51.992;213.15827698472327
52.022;213.2687993462243
52.052;213.16763020729763
52.082;212.98948234094271
52.112;212.96574244671132
52.142;213.14392066987222
52.172;213.28206969452884
52.202;213.28869420981422
52.232;213.2953187250996
52.262;213.2713357097924
52.292;213.13039249198576
52.322;212.9941591601464
52.352;212.95240756569575
52.382;212.9078952059948
52.412;212.83853595904117
52.442;212.67451619633823
52.472;212.50723227791977
52.502;212.33994835950134
52.532;212.28274708564788
52.562;212.25306647293573
52.592;212.22338586022357
52.622;212.24182459018675
52.652;212.33244233416295
52.682;212.42054094572896
52.712;212.43558471739996
52.742;212.45062848907097
52.772;212.47508083778538
52.802;212.50239666646956
52.832;212.59531676812333
52.862;212.7479479602725
52.892;212.92134531724534
52.922;212.58102901342758
52.952;212.86274392485046
52.982;213.0758434094641
53.012;213.0784184206598
53.042;213.22313402620478
53.072;213.61336520380755
53.102;213.95156555772994
53.132;213.95156555772994
53.162;214.12731616925524
53.192;214.35655609733172
53.222;214.5490244816366
53.252;214.66794977839822
53.282;214.78687507515986
53.312;214.90776600270024
53.342;215.02949934343152
53.372;214.8950097769067
53.402;214.38858060989548
53.432;213.69755346109886
53.462;213.00652631230227
53.492;212.8248828864576
53.522;212.72967691505994
53.552;212.7733255678509
53.582;213.29649170258014
53.612;213.2735702115793
53.642;213.25064872057848
53.672;212.87970310429816
53.702;212.78985045645973
53.732;212.8840473085022
53.762;212.97370701058202
53.792;213.05088955026454
53.822;213.1280720899471
53.852;213.4943039588159
53.882;213.7168541084988
53.912;213.7149813776985
53.942;213.6027973400484
53.972;213.4906133023983
54.002;213.55526644326173
54.032;213.57973985232468
54.062;213.55928962700645
54.092;213.54525826274704
54.122;213.42365313945953
54.152;213.0828674494474
54.182;213.70631350512352
54.212;214.3835242379385
54.242;213.9104695673774
54.272;213.20699102526424
54.302;212.8648461072026
54.332;212.76359027184196
54.362;212.72168053516071
54.392;212.7822776961984
54.422;212.8428748572361
54.452;212.8792784434503
54.482;213.0202503681885
54.512;213.19562988030967
54.542;213.3221502527702
54.572;213.43698099002447
54.602;213.47273520743536
54.632;213.4187665857762
54.662;213.2001746099259
54.692;213.11503209016203
54.722;213.0589312238182
54.752;213.22544363909023
54.782;213.40998960786118
54.812;213.3691229407985
54.842;213.32628586540412
54.872;213.28344879000977
54.902;213.1624601813281
54.932;213.07341337907374
54.962;213.1350982220131
54.992;213.2815107226583
55.022;213.17807870834645
55.052;213.0468861923727
55.082;213.15897223004734
55.112;213.24143519138565
55.142;213.1712180737426
55.172;213.08070798151047
55.202;212.92980077456144
55.232;212.77889356761244
55.262;213.17166144375244
55.292;213.6032632543988
55.322;213.7317121100467
55.352;213.5395518928868
55.382;213.27782186835975
55.412;213.18412227029518
55.442;213.15575284236346
55.472;213.5520295202952
55.502;213.43658408012652
55.532;213.3211386399578
55.562;213.22449051972453
55.592;213.20303167923288
55.622;213.18157283874126
55.652;213.182679657951
55.682;213.1990206516715
55.712;213.09664727507007
55.742;212.99427389846866
55.772;213.00052043642313
55.802;213.06107693165555
55.832;213.0973288429435
55.862;213.1017978367657
55.892;213.13270336441911
55.922;213.25047178894664
55.952;213.36824021347417
55.982;213.46371889407936
56.012;213.485959844654
56.042;213.50820079522862
56.072;213.48035317506722
56.102;213.45250555490585
56.132;213.43511223946473
56.162;213.42152048937646
56.192;213.34722497522299
56.222;213.20355373070933
56.252;213.07626166481862
56.282;213.05543425997703
56.312;213.03460685513548
56.342;213.0137794502939
56.372;213.08878938017975
56.402;213.19296719454783
56.432;213.2241022642952
56.462;213.08480426326085
56.492;212.9628360793116
56.522;212.99683624912785
56.552;213.03083641894412
56.582;213.11291847928882
56.612;213.0014194160505
56.642;213.0223006466873
56.672;213.22643370801063
56.702;213.53450395083408
56.732;213.3505706760316
56.762;213.00713126973199
56.792;212.97739002211844
56.822;213.1154184652531
56.852;213.29134161523135
56.882;213.4735164559682
56.912;213.65186032422494
56.942;213.7485324224952
56.972;213.69043540939398
57.002;213.51398554642046
57.032;213.45759820426488
57.062;213.4097867564534
57.092;213.37278208440998
57.122;213.27396847003013
57.152;213.02276245713057
57.182;212.80154427940815
57.212;212.9303061239162
57.242;213.05906796842424
57.272;213.2462967023207
57.302;213.31032030670295
57.332;213.20781439304133
57.362;212.90292000031815
57.392;212.6295241512311
57.422;212.63961519486926
57.452;212.64970623850743
57.482;212.69610178111844
57.512;212.74653115694863
57.542;212.79050021671242
57.572;212.81939520565453
57.602;212.84210028038106
57.632;212.77814655608958
57.662;212.74717132953703
57.692;212.797337032353
57.722;213.03124670625436
57.752;213.26515638015573
57.782;213.1816604317844
57.812;213.0628971920494
57.842;213.25125887666206
57.872;213.31487692243397
57.902;213.18244838682716
57.932;213.067384586191
57.962;212.95062054617966
57.992;212.83302049768113
58.022;212.76837336424774
58.052;212.76424384803164
58.082;212.74906583788805
58.112;212.68191343455013
58.142;212.3891289241671
58.172;212.09634441378407
58.202;211.8457324512012
58.232;211.60795561186188
58.262;211.52315894997525
58.292;211.52692975924546
58.322;211.87119851663672
58.352;212.6691132514973
58.382;213.0753529807685
58.412;213.27419159328318
58.442;213.37590721511805
58.472;213.24940266241893
58.502;213.24254945547608
58.532;213.23750583752079
58.562;213.2324622195655
58.592;213.14335748499366
58.622;213.16536300785918
58.652;213.24052970368908
58.682;213.28772955747093
58.712;213.30296730605494
58.742;213.31820505463895
58.772;213.33344280322297
58.802;213.27968347593364
58.832;213.08792999689754
58.862;212.8862861517153
58.892;212.5956290112174
58.922;212.57144872651665
58.952;212.70154451622483
58.982;212.70799781669857
59.012;212.5916042061335
59.042;212.64620054874842
59.072;212.68390855758818
59.102;212.72161656642794
59.132;212.95675925925926
59.162;213.2364963038154
59.192;213.52134076329799
59.222;213.7014602270653
59.252;213.59358595261563
59.282;213.48571167816596
59.312;213.19999049697483
59.342;212.90813666382712
59.372;212.91012436966335
59.402;212.967269817506
59.432;212.9983799084059
59.462;213.23731065849805
59.492;213.4762414085902
59.522;213.71517215868235
59.552;213.40323486414033
59.582;213.03009000908338
59.612;212.80507062262654
59.642;212.7493374859984
59.672;212.69360434937028
59.702;212.77169651949308
59.732;213.51891522337064
59.762;213.56408981688625
59.792;213.55911840251886
59.822;213.08851827955817
59.852;212.70662209711472
59.882;212.78346992215754
59.912;213.11120473001222
59.942;213.38600215031389
59.972;213.31670655152084
60.002;213.31439669822774
60.032;213.20527579465676
60.062;212.9996687574882
60.092;212.98597576986256
60.122;213.22919892037854
60.152;213.44349524041982
60.182;213.5570403818512
60.212;213.5907032245817
60.242;213.62436606731214
60.272;213.334844088262
60.302;212.88372969832156
60.332;212.43261530838114
60.362;212.23077456006652
60.392;212.39413676799785
60.422;212.57887596899224
60.452;212.4575315070513
60.482;212.41476268571867
60.512;212.371993864386
60.542;212.37595749957114
60.572;212.38153259877413
60.602;212.1370840814879
60.632;211.81654142005277
60.662;211.70595539549453
60.692;211.7559244461951
60.722;212.01864298858004
60.752;212.45345973898054
60.782;212.29054625876552
60.812;212.06506304683512
60.842;212.0937881004633
60.872;212.37813501387936
60.902;212.80539859217956
60.932;213.09288642357527
60.962;213.19759058594198
60.992;213.26154273931243
61.022;213.12173484770153
61.052;212.98192695609066
61.082;212.82411307719215
61.112;212.6558746793377
61.142;212.54350766839187
61.172;212.39701533034867
61.202;211.88274899703472
61.232;211.94031048316762
61.262;212.21031525456726
61.292;212.19850132946578
61.322;211.91443074691807
61.352;211.83594465416277
61.382;212.1630027638985
61.412;212.38411464462723
61.442;212.44928752604235
61.472;212.50332190750652
61.502;212.37264873762226
61.532;212.16281518858872
61.562;212.0115109803271
61.592;212.24064748708312
61.622;212.46978399383912
61.652;212.60327806421373
61.682;212.72994053198968
61.712;212.72880049516294
61.742;212.7549853940098
61.772;212.9175685292462
61.802;213.17174832131312
61.832;213.37898975643367
61.862;213.21081446652985
61.892;213.2589870903674
61.922;213.2100001482162
61.952;213.12673968785663
61.982;213.05294803330716
62.012;212.98744158384156
62.042;212.92193513437593
62.072;212.62790945974803
62.102;212.49657760682922
62.132;212.64219918820072
62.162;212.77050574049844
62.192;212.81644248003352
62.222;212.69677498611566
62.252;212.36285484342991
62.282;212.3753600418958
62.312;212.4360798592877
62.342;212.48107248834253
62.372;212.5217478014424
62.402;212.5425741510245
62.432;212.57964966327555
62.462;212.61672517552657
62.492;212.62436729450795
62.522;212.62305142423332
62.552;212.63889268626113
62.582;212.67717019822283
62.612;212.67762430924364
62.642;212.55380153145865
62.672;212.42997875367362
62.702;212.3061559758886
62.732;212.46770911595294
62.762;212.08813189129762
62.792;211.994477955853
62.822;212.00647601855113
62.852;212.17008399497897
62.882;212.4029255132787
62.912;212.40923200896924
62.942;212.41553850465982
62.972;212.2543645409317
63.002;212.0745816372682
63.032;212.3206138911836
63.062;212.74913835548992
63.092;212.6870328096325
63.122;212.6249272637751
63.152;212.75265734063197
63.182;212.9278463231674
63.212;213.0930188929208
63.242;213.24942710148997
63.272;213.40583531005913
63.302;213.41494280846922
63.332;213.41943538573864
63.362;213.43739596008763
63.392;213.45535653443662
63.422;213.4733171087856
63.452;213.31834681993638
63.482;213.08926330400226
63.512;212.9779974968711
63.542;213.0222189615092
63.572;213.07920206846606
63.602;213.13618517542295
63.632;213.16604030065568
63.662;213.1448560121853
63.692;213.09912609238452
63.722;213.08460139111824
63.752;212.97566613162118
63.782;212.85685998051605
63.812;212.9117198449996
63.842;212.99948826937174
63.872;213.08616090943968
63.902;213.15703539188996
63.932;213.20421263791374
63.962;213.24864824775653
63.992;213.2547009510653
64.022;213.26075365437404
64.052;213.3145139561423
64.082;213.3856224755322
64.112;213.39930744061155
64.142;213.2327619997862
64.172;212.89249779972218
64.202;212.8205286561265
64.232;212.48332509881422
64.262;212.60692508649905
64.292;212.82268578318332
64.322;212.8946060154114
64.352;212.95185519086152
64.382;213.08396867266947
64.412;213.19972482961248
64.442;213.25005168709575
64.472;213.22307312252966
64.502;213.19342885375494
64.532;213.2641824935425
64.562;213.4252615844544
64.592;213.51406085193048
64.622;213.45452322956007
64.652;213.4033949645157
64.682;213.38590412877542
64.712;213.39811676809882
64.742;213.34556994160954
64.772;213.27888759464182
64.802;213.27234473447345
64.832;213.3147614761476
64.862;213.35717821782177
64.892;213.40253321056275
64.922;213.40706870983686
64.952;213.19410353993177
64.982;212.98446008022052
65.012;212.84295381719588
65.042;212.87473832005227
65.072;213.3108679432977
65.102;213.23574662215705
65.132;213.1606253010164
65.162;213.09096856735772
65.192;213.03633944927452
65.222;212.9817103311913
65.252;212.6101014800384
65.282;213.1086213189669
65.312;213.40808306444941
65.342;213.34268003903705
65.372;213.05509397662962
65.402;212.8855628177197
65.432;213.07330340441453
65.462;213.4600114573448
65.492;213.46776258509593
65.522;213.30861179361182
65.552;213.21409660811037
65.582;213.19860514389464
65.612;213.23210309567176
65.642;213.4615587114202
65.672;213.69101432716863
65.702;213.92046994291707
65.732;213.81525903714808
65.762;213.5883512144637
65.792;213.37009881666907
65.822;213.1631650514226
65.852;212.95623128617612
65.882;212.96360197179868
65.912;213.15848905193167
65.942;213.06604373753478
65.972;212.57992518415068
66.002;212.7608897341165
66.032;212.9418542840823
66.062;212.8026683618794
66.092;212.5262750944613
66.122;212.50203383033272
66.152;212.76596628424926
66.182;212.97095551149604
66.212;212.94017183206373
66.242;212.9093881526314
66.272;212.91690322423912
66.302;212.96288520766132
66.332;213.04609552967761
66.362;213.10573759163154
66.392;213.08794108480913
66.422;213.07014457798675
66.452;213.05234807116435
66.482;213.04870252079027
66.512;213.05587829005313
66.542;213.063054059316
66.572;213.07022982857885
66.602;213.07713500578092
66.632;213.08228133458795
66.662;213.08742766339498
66.692;213.092573992202
66.722;213.097720321009
66.752;213.11420795937116
66.782;213.13936836386372
66.812;213.16452876835626
66.842;213.1896891728488
66.872;213.15933428131984
66.902;213.1643511863199
66.932;213.0584961662132
66.962;212.70134134029067
66.992;213.025639691211
67.022;213.34993804213136
67.052;213.23928857788468
67.082;213.42978351191778
67.112;213.03794848325808
67.142;212.7647481162381
67.172;212.7363179565915
67.202;212.6760044350047
67.232;212.4945163306231
67.262;212.3686468147636
67.292;212.6042981242977
67.322;212.8399494338318
67.352;212.9534749813879
67.382;212.97713481469475
67.412;212.9353540861479
67.442;212.8378432133776
67.472;212.62767926095384
67.502;212.6814466187763
67.532;212.5110378048183
67.562;212.34062899086032
67.592;212.40432220039293
67.622;212.41905606140034
67.652;212.23265888680692
67.682;212.04426976038164
67.712;211.84791282662908
67.742;211.6515558928765
67.772;211.99469213615004
67.802;212.39777206575982
67.832;212.5755673055739
67.862;212.61984551236694
67.892;212.72584731652935
67.922;212.87821489452628
67.952;212.69754435115954
67.982;212.5168738077928
68.012;212.52128845338308
68.042;212.59300680404866
68.072;212.56999047470688
68.102;212.45223946535782
68.132;212.48283378746595
68.162;212.69421772030836
68.192;212.9181542521473
68.222;212.9856708899021
68.252;212.7055636444027
68.282;212.43130500231587
68.312;212.3266558591941
68.342;212.31668674344812
68.372;212.31723763074393
68.402;212.38186997938084
68.432;212.45537269398926
68.462;212.31971768964934
68.492;211.88840129172306
68.522;211.9531214407268
68.552;211.96314939951938
68.582;211.96710044828848
68.612;211.9710514970576
68.642;212.0533894799107
68.672;212.19567041235737
68.702;212.33795134480405
68.732;212.53259423503326
68.762;212.49610130156623
68.792;212.47847052575676
68.822;212.67752130803498
68.852;212.60670204959732
68.882;212.53588279115968
68.912;212.50355103054383
68.942;212.4634247001752
68.972;212.4077092303011
69.002;212.35199376042698
69.032;212.27562371890738
69.062;212.19854145077932
69.092;212.02441492796856
69.122;211.8086980102938
69.152;211.59298109261906
69.182;211.57491406463015
69.212;211.62871972379978
69.242;211.68252538296937
69.272;211.72216989385822
69.302;211.6910086633433
69.332;211.65984743282837
69.362;211.96941514898225
69.392;212.30332064704103
69.422;212.5328963604928
69.452;212.34515293551652
69.482;212.15740951054022
69.512;212.36610905018549
69.542;212.60085713092943
69.572;212.91206083221854
69.602;212.969492437775
69.632;212.73647139908152
69.662;212.70566534533145
69.692;212.7453777379127
69.722;212.7896937375411
69.752;212.7951921916998
69.782;212.7283680739563
69.812;212.85489165636224
69.842;212.95615246817025
69.872;213.05654214995764
69.902;212.99870232181684
69.932;212.88332449006577
69.962;212.76500317751248
69.992;212.64226664375585
