11.865871096773565;25.527763434407156;11.569591692769233;21.132955035133712;25.224968661395263;30.672400462301734;29.459362260997548;17.861422890032266;15.625660660961998
12.15388022066738;25.23199126836841;11.049820193995247;21.325874548504004;24.238893385238043;28.383656923773646;27.943782194787367;17.404892243135187;15.483324106070793
12.526599239412494;24.980954093222934;10.613166367746643;21.493411678623293;23.32369144286524;26.128461893279788;26.44640086898717;16.91477698100025;15.393793033198556
12.994826369838052;24.746655576628665;10.274637827920893;21.64527667735695;22.492961567303357;23.943076487183298;24.98119889708839;16.417258314244705;15.336223218347397
13.551091053057533;24.49066522521477;10.031639375987618;21.824442935807404;21.696762421107675;21.909622029631905;23.6073609384485;15.925639183895287;15.236837120054615
14.137440440697562;24.22928034212836;9.910352333084052;21.97753099576013;21.026162811404348;20.09599138415305;22.342787657446276;15.457641568933052;15.127074329751844
14.709211705009457;23.966373366571304;9.870932208441598;22.132235877657443;20.479295165650413;18.511482325760596;21.205956237597587;15.059711106199902;14.94734648453888
15.278817212300448;23.66632743832894;9.925128463339837;22.26090774455137;20.106118324293455;17.166666523808615;20.210593877360566;14.763446575824224;14.678435842719642
15.768841134000631;23.32335085577844;10.005567022509746;22.424295309696674;19.776822712488897;16.1139443054444;19.366214852726475;14.495547801096988;14.353940702013032
16.198569487991644;22.967590508199482;10.080455971012732;22.5065184852119;19.618907511412438;15.351484572848564;18.620476526062877;14.362188735250664;13.927044826142678
16.65342230164362;22.551168342668124;10.207645831605754;22.62074264692714;19.619654895641343;14.885130708453216;18.132671651798773;14.342796680565186;13.43500395490572
17.035598518134936;22.150212690234138;10.281127461711483;22.666520606592723;19.792321263419755;14.735658543412802;17.79128969907834;14.415907397700115;12.935016306920378
17.40942165856955;21.681243729838926;10.27959240298472;22.702390080028717;20.02112360292526;14.811789414265872;17.567579230126334;14.58995323994431;12.377987887509562
17.708816919756444;21.20469048184058;10.196362677201105;22.65608573173029;20.353876879436427;15.045644183801942;17.474701800995792;14.79500156609972;11.882067936220928
17.99369409603557;20.697649576684668;10.100480715514658;22.552118327029103;20.76201286127651;15.505186202948588;17.456062939672055;15.091261687459788;11.473011576084902
18.310170020554736;20.146287864124776;9.99271944272676;22.380649066202587;21.24406116719063;16.14426563704203;17.532600182725847;15.38822592977571;11.140977639564031
18.582324723732533;19.62582777933173;9.809311579437567;22.220622802597987;21.696759500500185;16.850766746198797;17.651427392759405;15.714304694526515;10.931990524361446
18.812076699956545;18.97778209210863;9.60848323763969;21.909144130673702;22.15754655842411;17.57554040032411;17.791541627989954;15.959722704871723;10.715423999423399
19.027930455508972;18.328147659019315;9.428368801972557;21.55245685471906;22.50069493481753;18.31448734731821;17.91267199377995;16.135151113308414;10.540360735967102
19.170815319920298;17.694484653465544;9.239541192929646;21.187272421236333;22.809747899546437;19.05329800354948;18.057754284971978;16.258090463089143;10.389411484944185
19.407350023506126;17.03808351580159;9.195152979288892;20.807773869299705;23.07773017665895;19.831622014518604;18.226298781963344;16.351813533637905;10.294085519446345
19.645269063884108;16.431604715380743;9.132404945720005;20.499658471789193;23.335277727596853;20.596070487813073;18.4125103757593;16.38537115313685;10.22961842101762
19.911932014505943;15.746420538730023;9.244151834971802;20.200661655679575;23.53708853931989;21.374510395527253;18.579815853118365;16.396996653196027;10.149923127882829
20.28406658205169;15.041238824762168;9.424035203692291;19.974855436145013;23.762508701680726;22.11880721761838;18.757393953736806;16.390751083841494;10.091075161360736
20.691313276320596;14.411615126764286;9.726076484111003;19.797553140096888;24.017129540245158;22.83039646474145;18.969211458580922;16.402555054354224;10.068421213004154
21.10256650869041;13.872080961888424;10.050711511059031;19.636512831081607;24.34420550819159;23.518167896528215;19.160556066971967;16.338134273596914;10.147064507891105
21.39751107169034;13.473864488956117;10.323870039691627;19.537558819359436;24.669216976106064;24.18762226817219;19.329284892546585;16.292737889165828;10.269855689840066
21.629066643827585;13.138680682483699;10.623143752230332;19.474726701562524;24.989551279019373;24.803746335929482;19.49573677978627;16.20224389369564;10.468181116170973
21.784175128637987;12.79926344931362;10.935917108311573;19.365970774881344;25.311069120705522;25.328455108123876;19.6563953967622;16.048325203231528;10.683208796684402
21.7954730970892;12.49216069273773;11.29965493378133;19.187390972478134;25.560213493613908;25.80435740808987;19.759650763235236;15.84990938810965;10.94223904236425
21.622203615763414;12.22760982151288;11.669966203375921;18.948244649494846;25.7303665506584;26.187286063168656;19.835605978603134;15.586314101428679;11.16474978945884
21.348839677090954;11.941743543302165;12.020154870430794;18.60403163554037;25.810218681823457;26.51517192655172;19.872928672968982;15.240428979433354;11.35265688783802
20.934556234745163;11.71353414671668;12.321273182267806;18.225397463178297;25.784879022233667;26.787819299093872;19.880062086704235;14.881669547007258;11.505084496915723
20.437189416516297;11.426746627307685;12.615075922068428;17.701502960952457;25.654895647779377;27.05005238590799;19.862424446504924;14.413985921599892;11.563331850945872
19.96029943360804;11.147007514085107;12.887445219476746;17.175378445219284;25.458076783090398;27.201345216133994;19.838403277465236;13.921817300756455;11.618183720646703
19.45543683907577;10.855529119656646;13.102221778450993;16.536873901671193;25.17555309314046;27.274026121061635;19.774790591248642;13.388388818875656;11.570428261202713
18.91232663536393;10.568969846048095;13.234115272479094;15.823744164869701;24.823125749732228;27.207239959725708;19.626072292193516;12.893079905310415;11.480988533603448
18.37389130435431;10.293910673521085;13.308678703479188;15.184978023011697;24.36957936068819;26.975852388464702;19.462495027269256;12.432424566497945;11.35733496357071
17.967130351829255;9.972376066572526;13.54339223265437;14.624020543432714;23.938734085404295;26.756490838477145;19.28056647624648;12.104144936496779;11.270521706609584
17.535767697117112;9.68117891547798;13.699410946994776;14.141024064943588;23.414175320297154;26.42827135311112;19.069051618470645;11.78542533023764;11.248633556543481
17.171244193021487;9.398138620885264;13.874254762837761;13.70443837147641;22.91089620996471;25.970619671971942;18.811564650863986;11.546796631148485;11.306464277289626
16.867367037726915;9.221889108220314;14.018821446493154;13.37094825283537;22.387196966889785;25.419326848434235;18.51840907112436;11.386369435969565;11.5474744147908
