time;Pixel forehead
25.07;154.4112596264495
25.124;154.24643951685596
25.207;155.1552589141731
25.26;155.12909872782654
25.311;154.7710810810811
25.381;154.5371171171171
25.42;154.79774774774774
25.462;154.21059124151907
25.529;155.02246293172334
25.589;155.04101926662523
25.647;155.1516469857054
25.708;155.30624774286747
25.75;155.40601300108344
25.804;154.93694501749036
25.85;155.23024486501032
25.914;155.18216880437708
25.97;154.80703304470754
26.027;154.60417034811803
26.064;154.77261306532662
26.107;154.85059224694902
26.155;154.66896984924622
26.185;155.18844221105527
26.221;155.04957431713373
26.291;155.25780418588153
26.343;155.03045776225028
26.393;154.7443339604049
26.441;154.44895438101122
26.48;154.28659666460777
26.516;154.7531674004852
26.566;154.27558776736785
26.61;154.29715396853456
26.676;154.10235106947144
26.753;154.49569352233985
26.814;154.52207069800826
26.852;154.36658891082
26.896;154.32307554279564
26.936;154.0291874835656
27.004;154.0885266018056
27.068;154.52441100062708
27.113;154.3730180059124
27.155;154.48323102926787
27.199;154.4931055955876
27.235;154.12795240632215
27.296;154.43677755228094
27.359;154.374216888732
27.403;154.81776785714285
27.443;155.16464285714287
27.481;154.730625
27.516;154.92526785714287
27.555;154.71877192982456
27.612;154.6472807017544
27.651;154.83309481216457
27.705;154.5313076315096
27.754;154.649863879863
27.808;154.49512602090104
27.867;155.84311409883722
27.93;155.50377457865167
27.974;155.53186446629215
28.014;155.69489589739084
28.049;155.6311165773522
28.109;155.21532109285778
28.181;155.56496168240955
28.259;155.05569417216182
28.319;156.94807174887893
28.393;156.4526457399103
28.447;155.26710155148095
28.491;156.00780269058296
28.563;155.44089686098656
28.606;156.31696310061056
28.64;155.91478630209716
28.697;155.65135828687727
28.751;156.09517390132112
28.803;156.01599712411252
28.861;155.9834636469848
28.924;156.5617626027887
28.969;156.84438684304612
29.013;157.91627229705134
29.057;158.1730979250091
29.109;157.48593258426968
29.156;157.63289887640448
29.196;157.54487002847432
29.268;156.60621525562746
29.344;156.55190011847262
29.413;156.4365260184088
29.462;157.20926784059313
29.493;157.27442075996294
29.525;157.15245597775717
29.603;157.155421686747
29.656;157.46427249166976
29.705;157.64864864864865
29.746;157.15435553068457
29.785;157.33128147733632
29.822;156.32903764138698
29.894;156.08223623215278
29.938;156.20120593692022
30.002;156.15
30.072;155.99691675231244
30.119;155.98981593945624
30.158;155.56843277349913
30.231;155.41161733320962
30.299;155.2056230862021
30.356;155.1060690943044
30.408;155.5093370681606
30.454;154.97287977632806
30.504;154.76856955993648
30.549;154.81752779594507
30.63;155.00652133407863
30.676;155.19489472703557
30.713;154.75051779325926
30.837;154.54274147994727
30.908;154.11530235271243
30.944;154.26346490375266
30.992;154.22379933890724
31.026;156.03738670694864
31.07;157.29392462028878
31.137;156.96812300768798
31.174;156.86129266521422
31.233;156.53848946986201
31.262;156.33701957940536
31.311;156.52311457577954
31.344;156.2333818976507
31.382;156.3470224002914
31.426;156.74237442922373
31.466;156.87260273972603
31.506;157.14429223744293
31.575;157.21954337899544
31.658;156.91870443849774
31.714;156.96631909199962
31.758;156.82437865497076
31.82;156.67840651878677
31.871;156.6259846084201
31.923;156.6612992270887
31.977;156.71172248803828
32.016;155.97187644075612
32.059;156.0807745504841
32.104;156.1619744058501
32.16;155.8694698354662
32.218;155.93391224862887
32.273;156.14341507720255
32.317;156.09073569482288
32.358;156.13353952515237
32.406;156.06286509040333
32.46;156.11608715808995
32.521;156.09364858599906
32.57;155.26336017569545
32.618;155.41764275256222
32.69;155.51649064294978
32.732;155.1443394478414
32.768;155.79910058737153
32.829;155.73384728340676
32.873;155.83599486049926
32.915;154.99233644859814
32.975;154.80182788887885
33.018;154.4322685729798
33.097;155.22808644838142
33.143;155.18152304980984
33.182;155.72298882943772
33.25;155.65812447197973
33.334;155.82014051522248
33.385;155.8575175644028
33.432;154.78658996605054
33.495;154.6022255752546
33.544;154.4659562429272
33.617;153.25171965049265
33.677;154.75493733383973
33.738;154.2998480820357
33.805;154.6752753513103
33.894;154.55789275988354
33.943;154.2446778580137
33.988;154.51073806621025
34.045;154.89138933918184
34.112;154.8757509297225
34.158;154.88862401067988
34.212;153.7374254049446
34.259;154.08847210381737
34.316;153.83773799374822
34.355;153.76448234312727
34.398;153.77708777458523
34.437;154.00329535825253
34.48;154.0304114490161
34.52;153.9993419197142
34.6;154.41930646672915
34.655;153.98359887535145
34.707;154.1025304592315
34.765;154.90379867046533
34.834;154.64757834757836
34.886;155.05223520324418
34.943;154.91242637829487
34.997;154.74963792604035
35.043;154.77437299641713
35.095;154.3404676598152
35.145;154.4833113332076
35.19;156.45240125035522
35.26;155.42492194152712
35.328;155.24004163118553
35.394;155.13955908789856
35.455;154.31434221678123
35.5;155.2478086890244
35.536;155.26838795731706
35.586;154.27629366710255
35.633;154.52830188679246
35.708;154.5191481412292
35.745;154.4698145344436
35.807;154.46915215745648
35.884;155.08296734771815
35.933;154.73171663165934
35.961;154.7040885040885
36.014;155.21067821067822
36.081;155.217797017797
36.148;155.08226882745473
36.196;155.17387988560534
36.244;157.19610048743908
36.318;156.95209973753282
36.388;157.5480152458864
36.46;157.51296829971182
36.525;157.78386167146974
36.623;157.4344442409815
36.683;157.58981871452116
36.719;155.82221599402092
36.766;156.15909940209266
36.798;157.13892975358587
36.834;157.26038984920928
36.873;157.4287421846267
36.932;157.1620204250621
37.014;157.4249347845642
37.084;157.5376450481245
37.158;157.7742196635783
37.231;157.49613342029255
37.27;157.76027205813844
37.317;158.00437901798193
37.37;156.979333149628
37.456;157.11150913934048
37.533;157.35602094240838
37.605;156.2623075460939
37.648;154.75356267586457
37.687;154.87246981937005
37.762;155.27418598104532
37.814;155.51065027681335
37.878;154.6441991973732
37.951;154.76167457132433
38.05;155.635556395239
38.113;155.63650103910825
38.203;155.370867183072
38.255;155.023691913648
38.297;155.04665203073546
38.333;156.04902244052778
38.386;156.4956178368487
38.424;155.11689792815054
38.47;155.45865804980042
38.507;155.53137311425002
38.581;155.58418079096046
38.624;155.29378531073445
38.679;155.14256120527307
38.71;155.59777007401854
38.759;155.47821605921484
38.806;155.68921577813174
38.852;156.19080416976917
38.938;156.04970215934475
39.004;156.41306948918546
39.041;156.41306948918546
39.074;156.08709319526628
39.151;156.52449701937408
39.242;156.7064083457526
39.283;154.75014010835045
39.334;155.06968055296096
39.381;154.9101983002833
39.436;154.77903682719545
39.487;154.26543909348442
39.537;154.31825890333522
39.59;153.79461089127568
39.656;153.92462785000941
39.701;154.35819327731093
39.753;154.17971734148205
39.787;154.94969091773658
39.833;154.14040636381063
39.88;154.18037186122294
39.936;154.11814627634215
40.006;154.39372556498523
40.066;154.27577000095357
40.102;154.62822109397453
40.148;154.5174825174825
40.191;154.38633968770955
40.236;153.561942705369
40.287;153.22196926579397
40.325;153.76035558918102
40.374;153.18488745980707
40.435;153.38051087984863
40.475;153.7403973509934
40.511;153.91454458750596
40.566;153.61897949451597
40.621;153.887421686747
40.67;153.87093975903613
40.706;154.59598362996098
40.749;154.30684305700962
40.797;154.81840677643476
40.825;154.52776978417265
40.884;154.27836930455635
40.946;153.94104601737203
41.008;153.6658658288671
41.065;156.0222496909765
41.112;156.68007074374012
41.148;156.17425300195475
41.223;155.41661393835307
41.303;155.69899665551839
41.351;155.50103950103951
41.389;157.04270193670288
41.44;157.13103448275862
41.494;156.93282947567312
41.537;156.68634515890614
41.579;156.93061714708057
41.627;157.16130820399113
41.666;156.4647810715257
41.707;156.44628773456623
41.741;156.45399755155853
41.793;157.14116206799133
41.865;156.9837797057714
41.92;157.25028291210864
41.958;156.29476327783462
42.014;155.46529634067656
42.072;154.28730758595262
42.127;153.73149599041386
42.167;154.57438635937794
42.205;154.03316469926926
42.258;153.45241248817408
42.318;154.16575212866604
42.389;154.30943991097922
42.438;154.71216617210683
42.475;155.05953056975204
42.516;154.46776921631272
42.556;153.94004886299567
42.613;153.74338599607367
42.659;153.24735907263718
42.727;153.11461157333832
42.767;155.6495225489269
42.805;156.2935615013709
42.854;156.19793411501954
42.894;156.26298157453937
42.928;156.42221198156682
42.983;156.72967741935483
43.021;156.3963574069065
43.095;156.3579897847501
43.15;156.39356074425393
43.2;155.91791317037578
43.238;156.49867276887872
43.278;156.33803203661327
43.347;156.08567505720825
43.391;156.67626686110097
43.434;156.7229310973387
43.475;157.66682053175776
43.523;157.7952363367799
43.564;157.525783619818
43.624;157.40016307302048
43.68;157.24207283928249
43.727;157.43974630021143
43.785;157.2917132216015
43.838;157.23659217877096
43.879;157.3078212290503
43.925;156.78761638733707
43.957;156.7493482309125
44.01;156.66892262666912
44.052;156.31781598683008
44.086;154.81719843650578
44.161;155.0038178347423
44.233;157.03229099007146
44.289;157.05186972255729
44.33;157.2141957538683
44.394;157.45579960065348
44.435;156.9694136866945
44.502;156.92820186983752
44.539;156.93782336389216
44.583;158.18874722838137
44.624;157.96018107908353
44.672;158.17960088691797
44.713;156.97453619498
44.752;156.97453619498
44.814;157.48185630926332
44.852;157.51531728665208
44.911;156.63834951456312
44.982;156.94552319309602
45.025;157.72931581332125
45.066;157.8419574082465
45.106;157.2906294452347
45.155;157.48666429587482
45.214;157.03209459459458
45.27;156.97680318956142
45.333;157.11263138818413
45.375;157.5149711564875
45.429;157.6678875560846
45.472;157.10538944259875
45.541;157.3722783285463
45.592;157.68535161678867
45.632;157.5955957824018
45.694;157.27405057385462
45.734;157.0420974889217
45.777;157.20993353028064
45.828;156.99270679468242
45.875;156.973337049424
45.923;156.68032329988853
45.965;155.09883831651115
46.007;155.82360085957208
46.086;155.78211716341212
46.132;156.87339971550497
46.174;156.60834518729254
46.203;156.50649596965386
46.24;156.90131826741995
46.287;156.73870056497177
46.325;156.22486254775882
46.364;156.29223744292239
46.458;156.2175006989097
46.496;155.77130044843048
46.566;155.90965994020928
46.625;156.2372565464542
46.677;156.28538624047027
46.725;156.57251768163866
46.776;157.0122407026724
46.85;156.21196660482374
46.903;156.39220779220778
46.974;156.02578849721706
47.063;156.76205460434983
47.141;156.22174919018974
47.181;156.40527533549283
47.226;156.26200832947708
47.261;156.0327823437067
47.303;156.35349524425155
47.342;156.96384439359267
47.386;156.3578947368421
47.443;157.1418781255788
47.49;156.3728318422494
47.525;156.57796238816871
47.601;156.76431942259646
47.645;156.9461460164708
47.724;156.8382325753374
47.812;157.1198927713071
47.856;156.7473655019412
47.892;157.35103687716995
47.947;157.49300928966875
48.003;157.13645996498664
48.058;156.69241455959988
48.115;156.86097990182458
48.165;156.84217838288413
48.204;157.8216930720915
48.271;157.86472297740696
48.335;157.0660506815479
48.395;157.08187722989663
48.448;157.01103955841765
48.514;156.96421343146275
48.553;157.05878564857406
48.601;157.47442862495316
48.658;157.15146122143125
48.701;156.48861321977412
48.741;156.66284021477503
48.802;156.65335182616735
48.84;157.5057743279061
48.91;157.62485800833016
48.953;156.2690020442297
49.014;156.57805240661588
49.067;157.03456242491453
49.114;156.97800572959986
49.165;156.8641530357638
49.219;157.41960566509303
49.272;157.24289549199295
49.349;156.47051138484508
49.394;156.60069055617768
49.444;156.22865572561312
49.52;156.50875898948922
49.582;156.8264081255771
49.645;156.8611265004617
49.684;156.39075864633693
49.721;156.25911119375232
49.757;157.24707095322898
49.798;157.26113037772987
49.833;157.52769706626677
49.871;157.47511481863341
49.907;157.14726494948576
49.951;157.15845999817967
49.998;157.008152937869
50.052;156.73638834223595
50.105;156.5867028493894
50.169;156.49018543645408
50.243;156.64512801275438
50.3;157.08009003094813
50.351;156.85615218817355
50.402;157.24112079467716
50.482;157.001121285741
50.519;156.70743786208186
50.568;156.9981311904317
50.613;156.81216391618764
50.687;156.37233450769517
50.765;156.2265381083563
50.829;156.39384756657483
50.866;155.89695528938466
50.94;155.78943037395996
50.991;156.79211905653312
51.055;156.87251965555973
51.123;156.50858048871478
51.222;156.4100316986761
51.276;156.56106656721985
51.312;156.61001305239606
51.401;157.6315443798086
51.438;157.47785700881965
51.478;157.0268343028711
51.52;157.40195986054837
51.58;157.18350419384902
51.637;157.20866728797762
51.688;157.33152985074628
51.736;157.4168843283582
51.779;157.32204781894507
51.826;157.26683701405366
51.87;157.0036489520958
51.914;156.99288922155688
51.98;156.97043413173654
52.029;157.4156998502994
52.074;157.60523374930153
52.148;157.63114979386165
52.253;157.33531836921668
52.283;157.3539166284929
52.319;156.8092171833318
52.365;156.9808665256186
52.403;157.97257462686568
52.452;157.22916857640482
52.493;157.12650105417546
52.558;157.3622696855807
52.602;157.98522397830357
52.639;158.1448611240999
52.688;158.17544187786402
52.734;158.31167268351385
52.778;158.21753216699065
52.82;156.16269351315415
52.903;157.1894658477573
52.987;157.4352317141262
53.044;157.40135864507724
53.087;157.55158437730287
53.159;157.65345613545446
53.219;157.74806958786863
53.264;157.74453437529073
53.298;157.5575780089153
53.368;157.70876671619612
53.434;157.9219910846954
53.48;157.5593000648088
53.521;157.28038162282326
53.566;157.44044090403852
53.623;157.2991075535928
53.666;157.3919403808998
53.729;157.42219114219114
53.785;156.88560782487193
53.848;156.9322775966465
53.892;156.58965999068468
53.963;156.7793860053471
53.998;156.95371992255923
54.041;157.17359638609753
54.082;157.1432921203174
54.136;156.9583871563019
54.169;157.65401514443303
54.218;157.32810770933236
54.253;157.26466248616745
54.298;157.32229804500184
54.337;156.96127350586482
54.415;156.55494202098288
54.468;156.50386526780784
54.51;156.74419252926964
54.539;156.7477234714737
54.59;156.3564393235458
54.637;156.67323737049603
54.684;156.40878030515773
54.719;156.14471590377235
54.77;156.01057755312178
54.814;157.03187546330616
54.869;156.66286600383106
54.907;156.71659217367508
54.987;156.62386248736098
55.049;156.0931151760272
55.088;155.3354626403407
55.165;154.97406116918313
55.244;154.6094657375145
55.289;155.52940074906368
55.328;155.25149812734082
55.404;156.17912758400874
55.468;156.09234131681995
55.51;155.9492760222202
55.548;156.5441742559384
55.586;156.5941226175946
55.644;156.45186147989972
55.691;155.53913123167155
55.75;155.49825879765396
55.803;156.2996793403573
55.85;156.37883646358222
55.899;156.41310123683004
55.937;156.1312558139535
56.005;156.3847441860465
56.075;156.49004635942188
56.122;156.49004635942188
56.185;156.0890359168242
56.23;155.93960302457467
56.268;155.90683463382533
56.307;156.16047757826456
56.347;156.15192325431232
56.408;156.3359468683701
56.464;156.56156241154827
56.51;156.50740635909048
56.551;156.5153316350599
56.591;156.34307792570524
56.668;155.9684739142565
56.718;156.09336929229053
56.758;155.98353947735515
56.806;155.82017705643673
56.856;156.20269531961392
56.903;156.24403569477326
56.984;156.06367354526864
57.038;155.92005949061164
57.079;156.2409369771333
57.127;156.050828830479
57.206;155.9118051103581
57.246;156.20038465060904
57.285;156.37197167349981
57.339;156.37197167349981
57.375;156.2768371757925
57.428;156.3109690201729
57.467;156.57882945953514
57.525;155.37043675124988
57.609;155.0776341854542
57.645;154.8837845486275
57.688;154.26584540154224
57.731;155.84618946198722
57.792;155.8260950087971
57.864;156.12362255764424
57.905;156.2983609593481
57.944;156.22679830747532
58.029;156.4514339445228
58.068;156.500891098396
58.115;155.9871747893001
58.153;155.9312019054599
58.197;156.42597402597403
58.255;156.76725417439704
58.309;156.75575139146568
58.386;157.18512319851231
58.432;157.17703393770338
58.464;156.78714667685256
58.501;156.62270817417877
58.548;157.03819709702063
58.604;156.58644966627045
58.651;156.79199049099387
58.698;156.99497119868337
58.73;157.43541170871015
58.766;156.96020942408376
58.822;157.6855782960495
58.873;155.9446557626474
58.936;155.82864206922784
58.971;156.4571563533302
59.024;157.2834159573473
59.095;157.35600037414648
59.162;157.4320181663355
59.2;157.71908411391806
59.247;156.70396049007502
59.291;156.82097065248362
59.346;157.15650019062141
59.397;157.42127335112465
59.443;156.7335623628209
59.48;156.78566657123773
59.518;157.41031849506425
59.609;157.49068727882286
59.702;157.8058334906551
59.747;156.60083064143979
59.828;156.42261190586063
59.887;156.4888786340563
59.937;156.66885800150263
59.977;156.38655146506386
60.015;156.82730661696178
