time;interpolated Pixel forehead
3.768;232.7229938425363
3.798;232.63292349999003
3.828;232.61400330392348
3.858;232.6150234741784
3.888;232.29836994826223
3.918;232.27023037273216
3.948;232.24209079720208
3.978;232.23646288209608
4.008;232.72397712281344
4.038;233.63806632415853
4.068;234.24745912505523
4.098;234.53196325946487
4.128;235.9101788161093
4.158;236.00354602604094
4.188;236.00977050670303
4.218;236.11889531559504
4.248;236.3103698247337
4.278;236.4783401732786
4.308;236.4783401732786
4.338;236.4783401732786
4.368;236.18402075625997
4.398;236.01766630316249
4.428;236.01766630316249
4.458;235.9969250014613
4.488;235.90303835699183
4.518;235.69351910600722
4.548;235.80353203252426
4.578;235.82553461782766
4.608;235.90520499991342
4.638;236.03798897005635
4.668;236.22198555611396
4.698;236.48280106604358
4.728;236.74361657597322
4.758;236.79087263995063
4.788;236.8034742570113
4.818;236.8034742570113
4.848;236.74383619976612
4.878;236.62952992337958
4.908;236.6448429454236
4.938;237.10423360674397
4.968;237.5636242680644
4.998;237.73206751054852
5.028;237.73206751054852
5.058;237.66545423138297
5.088;237.4353080218644
5.118;237.0872420882605
5.148;237.2523206751055
5.178;237.29716696805303
5.208;237.30645140560526
5.238;237.30862347207838
5.268;237.3107955385515
5.298;237.46027077093137
5.328;237.77809247863323
5.358;238.09591418633508
5.388;238.14888447095205
5.418;238.14888447095205
5.448;238.25764218110143
5.478;238.44956755195324
5.508;238.13110844973122
5.538;237.77637014846965
5.568;237.44555828196272
5.598;237.28015234870927
5.628;237.30963720316186
5.658;237.38334933929337
5.688;237.43526079623206
5.718;237.3781688572065
5.748;237.32107691818095
5.778;237.19553042009133
5.808;236.8630271467481
5.838;236.7833752896987
5.868;236.85266323024055
5.898;236.85266323024055
5.928;236.85266323024055
5.958;236.6072645550077
5.988;236.4845652173913
6.018;236.375233614536
6.048;236.17023685918235
6.078;235.99606307664476
6.108;235.9074433656958
6.138;235.9074433656958
6.168;235.85858049329028
6.198;235.83562071116657
6.228;235.8368557576242
6.258;235.84759790934433
6.288;236.12832845305587
6.318;236.40446236502441
6.348;235.69703574542285
6.378;235.69703574542285
6.408;235.30955692274892
6.438;234.86246597350979
6.468;234.6240174672489
6.498;234.6240174672489
6.528;234.24679124224775
6.558;232.92649945474372
6.588;232.92649945474372
6.618;232.92649945474372
6.648;232.98909133214303
6.678;233.06733117889218
6.708;233.10123511248347
6.738;233.09698254671613
6.768;233.08363115145724
6.798;233.07135580729638
6.828;233.1360844488221
6.858;233.157660662664
6.888;233.1208615267321
6.918;233.16138572198028
6.948;233.39108527425472
6.978;233.63233885740337
7.008;233.88514647142622
7.038;234.06211180124222
7.068;234.07130974548062
7.098;234.10678753040017
7.128;234.10678753040017
7.158;234.3484063907281
7.188;234.43634950159588
7.218;234.4548608549069
7.248;234.42355726343237
7.278;234.19299389281548
7.308;233.97011596788582
7.338;233.97011596788582
7.368;233.64619869704356
7.398;233.40752281326508
7.428;233.40752281326508
7.458;233.40999074511527
7.488;233.41351636204413
7.518;233.36370392892132
7.548;233.2716008079653
7.578;233.20825892857144
7.608;233.10485678849457
7.638;232.4844439480334
7.668;232.44308309200267
7.698;232.4935082371811
7.728;232.68260253160022
7.758;232.87169682601933
7.788;232.88430311231394
7.818;232.88430311231394
7.848;232.8239586000073
7.878;232.92828021601062
7.908;233.27959183673468
7.938;233.29254430537478
7.968;233.4220689917758
7.998;233.55159367817683
8.028;233.51840320732293
8.058;233.46017963535292
8.088;233.32539513313253
8.118;233.1462858818199
8.148;233.01952899065205
8.178;232.98319890337072
8.208;232.91962752254184
8.238;232.61088449978533
8.268;232.46097794904142
8.298;232.42726208529544
8.328;232.4156889350041
8.358;232.40033659336987
8.388;232.390607360578
8.418;232.390607360578
8.448;232.42387941773308
8.478;232.67341984639617
8.508;232.92296027505927
8.538;232.94791431792558
8.568;232.93480862025672
8.598;232.8037516435681
8.628;232.72948602344454
8.658;232.72948602344454
8.688;232.7784048690844
8.718;233.06213417379558
8.748;233.06213417379558
8.778;233.12897320490623
8.808;233.07156425663888
8.838;233.03844414292175
8.868;233.18646277614772
8.898;233.40355677154582
8.928;233.3688271034372
8.958;232.84788208180822
8.988;233.03175111743863
9.018;233.11837294332724
9.048;233.03269783233222
9.078;233.0927668537084
9.108;233.4181154782837
9.138;233.68923933209646
9.168;233.68923933209646
9.198;233.42711728426013
9.228;233.89112525232935
9.258;234.14229340761375
9.288;234.26084915446074
9.318;234.49796064815473
9.348;234.67184241019697
9.378;234.63470239693422
9.408;234.35615229746344
9.438;234.1611672278339
9.468;234.1611672278339
9.498;234.29857798975937
9.528;234.52050502776527
9.558;234.5638413627495
9.588;234.72088190686756
9.618;234.7799010791367
9.648;234.7799010791367
9.678;234.74002132290676
9.708;234.5406225417571
9.738;234.34122376060742
9.768;234.33972389059616
9.798;234.33822402058487
9.828;234.27749516083264
9.858;234.1987400868114
9.888;234.23449881184794
9.918;234.33968957871397
9.948;234.3392782537925
9.978;234.32693850614757
10.008;234.3252932064616
10.038;234.37910139606893
10.068;234.45981368047995
10.098;234.47057531840142
10.128;234.47057531840142
10.158;234.60818757451977
10.188;234.80477651183173
10.218;234.80477651183173
10.248;234.83604781380856
10.278;235.3051173434609
10.308;235.36765994741455
10.338;235.3021499780894
10.368;235.2085643076249
10.398;235.1180981595092
10.428;235.1180981595092
10.458;235.1180981595092
10.488;235.00117998055114
10.518;234.83415401061106
10.548;234.75064102564102
10.578;234.69669307802354
10.608;234.49385485758876
10.638;234.6881584081155
10.668;234.69463519313305
10.698;235.46223040576217
10.728;235.90085624155026
10.758;235.97475731702863
10.788;236.4181637698988
10.818;235.83438308220812
10.848;235.70295284266197
10.878;235.84312900021706
10.908;236.05339323654974
10.938;235.92229476574602
10.968;235.63602627751868
10.998;235.88044361821844
11.028;235.9177853239738
11.058;235.92027477102414
11.088;235.8817153545754
11.118;235.8335160840145
11.148;235.79664983560454
11.178;235.78121753584043
11.208;235.75655379960875
11.238;235.60857138221874
11.268;235.46058896482873
11.298;235.4408579758434
11.328;235.60873196990292
11.358;235.77641930682543
11.388;235.8492563113039
11.418;235.86845992439623
11.448;235.8876635374886
11.478;235.8746376811594
11.508;235.7374254049446
11.538;235.7374254049446
11.568;235.58447117173554
11.598;235.4079855180328
11.628;235.34327411167513
11.658;235.33895094602232
11.688;235.35325226790195
11.718;235.391138990861
11.748;235.21313217169572
11.778;235.21313217169572
11.808;235.25880727365262
11.838;235.32109150359383
11.868;235.381299592537
11.898;235.381299592537
11.928;235.17391794780826
11.958;234.83808455731617
11.988;234.61319730844366
12.018;234.61319730844366
12.048;234.60542382036425
12.078;234.56655637996727
12.108;234.5341668463031
12.138;234.5341668463031
12.168;234.52263491704
12.198;234.1766770391471
12.228;234.1420812513578
12.258;234.19083051119304
12.288;234.25730677460473
12.318;234.42454980211275
12.348;234.60322299651568
12.378;234.59198692240034
12.408;234.52457047770824
12.438;234.45715403301617
12.468;234.43692909960853
12.498;234.61025182942734
12.528;234.95689728906498
12.558;235.22265880812049
12.588;235.22265880812049
12.618;235.22265880812049
12.648;235.59598892371002
12.678;235.631075326058
12.708;235.58755656108596
12.738;235.58755656108596
12.768;235.41839966010374
12.798;234.65719360568383
12.828;234.65719360568383
12.858;234.25328760202353
12.888;233.8753928648917
12.918;233.85911538807466
12.948;234.1042628623818
12.978;234.16146393972014
13.008;234.16146393972014
13.038;234.50763630201075
13.068;235.05162144275315
13.098;235.05162144275315
13.128;235.07319066168435
13.158;235.39672894565243
13.188;235.42908277404922
13.218;235.58798246506024
13.248;235.786607078824
13.278;236.02361579815462
13.308;236.17695285811888
13.338;236.13479200111632
13.368;235.95410261396253
13.398;235.7734132268087
13.428;235.7734132268087
13.458;235.88055534981484
13.488;235.9258847095482
13.518;235.77922204140745
13.548;235.48589670512598
13.578;235.25142187054593
13.608;235.21031297012775
13.638;235.16920406970956
13.668;235.15961199294532
13.698;235.15961199294532
13.728;235.0526424729054
13.758;234.96675057865482
13.788;235.0391083919165
13.818;235.14686263833823
13.848;235.25461688475994
13.878;235.30980217826183
13.908;235.32296065792397
13.938;235.14382603538522
13.968;235.02919397050172
13.998;235.1448337424682
14.028;235.24460719561202
14.058;235.30074827199348
14.088;235.32133333333334
14.118;235.36100317965025
14.148;235.45476827094475
14.178;235.4502198586255
14.208;235.31376748904765
14.238;235.17731511946977
14.268;235.14100190707435
14.298;235.12009471886083
14.328;235.11173184357543
14.358;235.03554859249033
14.388;234.91248334073745
14.418;234.91248334073745
14.448;234.91248334073745
14.478;234.86821543366347
14.508;234.82078553322705
14.538;234.82662218152478
14.568;234.84285714285716
14.598;234.79129552343127
14.628;234.6366106651536
14.658;234.5349025832177
14.688;234.7775435475035
14.718;235.02018451178932
14.748;235.05253664036076
14.778;235.05253664036076
14.808;235.0334105233524
14.838;235.00472134783982
14.868;234.98846414838272
14.898;234.92202299212593
14.928;234.76256421710968
14.958;234.7429439280814
14.988;234.44863959265683
15.018;234.36034829202947
15.048;234.33401645489897
15.078;234.2901300596815
15.108;234.34883231109842
15.138;234.4966261808367
15.168;234.35492577597842
15.198;234.2132253711201
15.228;234.19984199115643
15.258;234.203525998661
15.288;234.11540289541782
15.318;234.0439500983539
15.348;234.15350409938335
15.378;234.25210270030988
15.408;234.25210270030988
15.438;234.25210270030988
15.468;234.32958569731534
15.498;234.42643944357218
15.528;234.52329318982902
15.558;234.51291356680576
15.588;234.5263657737199
15.618;234.78823792486583
15.648;234.78823792486583
15.678;234.78823792486583
15.708;234.34306244823526
15.738;234.247667703243
15.768;234.1964568790248
15.798;233.97698191808956
15.828;233.85261277355963
15.858;233.85261277355963
15.888;234.1467050645874
15.918;234.0504474201942
15.948;234.01758632277662
15.978;234.02760942760943
16.008;234.04132367449586
16.038;234.07560929171188
16.068;234.1041806393919
16.098;234.1041806393919
16.128;234.1041806393919
16.158;234.113345855155
16.188;234.1477154142666
16.218;234.16260888988162
16.248;234.16260888988162
16.278;233.9908559914951
16.308;233.5271231658515
16.338;233.5271231658515
16.368;233.5271231658515
16.398;233.32288039342677
16.428;233.16969831410825
16.458;233.2010637789108
16.488;233.2951601733184
16.518;233.38289152195046
16.548;233.3815122297244
16.578;233.38142027690932
16.608;233.58186977949867
16.638;233.69934674771187
16.668;233.76125755200403
16.698;233.9562153623474
16.728;234.1348823240441
16.758;234.08547740468737
16.788;234.021688594749
16.818;233.95630157474602
16.848;234.1385147499868
16.878;234.44452802284943
16.908;234.61793554413825
16.938;234.49538176324432
16.968;234.12772042056255
16.998;233.80069439807704
17.028;233.73779795686718
17.058;234.0066527008079
17.088;234.0425
17.118;233.93490742543534
17.148;233.86154885186852
17.178;233.82920920723197
17.208;233.58666187245777
17.238;233.34411453768357
17.268;233.21475595913734
17.298;233.22356571715125
17.328;233.2521974306964
17.358;233.2521974306964
17.388;233.29932784472817
17.418;233.33915683301478
17.448;233.34818816115236
17.478;233.46229016967828
17.508;233.66364665531222
17.538;233.83275405623678
17.568;233.9447425997426
17.598;234.08312057243566
17.628;234.13079179955915
17.658;234.1784630266826
17.688;234.1879972721073
17.718;234.1156976688098
17.748;234.00154040044526
17.778;233.97870894677237
17.808;233.97870894677237
17.838;233.99105207411048
17.868;234.00339520144863
17.898;233.94972872983695
17.928;233.76860438814748
17.958;233.76860438814748
17.988;233.9115241992419
18.018;233.8472609181798
18.048;233.75036511996316
18.078;233.7058241214321
18.108;233.68635219185418
18.138;233.7008534186752
18.168;233.77319398606525
18.198;233.84553455345534
18.228;233.83818460248116
18.258;233.8215833903719
18.288;233.8215833903719
18.318;233.8687902618908
18.348;234.0163117353874
18.378;234.0163117353874
18.408;234.25976491724003
18.438;234.52060761208213
18.468;234.74246102815096
18.498;234.80835732912672
18.528;234.81876467045308
18.558;234.6765773727435
18.588;234.66235864297255
18.618;234.66235864297255
18.648;234.65159008539297
18.678;234.6300529702338
18.708;234.6135411819451
18.738;234.6135411819451
18.768;233.94009355949552
18.798;233.82155785391078
18.828;233.65246602090647
18.858;233.52637436011574
18.888;233.52637436011574
18.918;233.62803233985755
18.948;233.97112802148612
18.978;233.97112802148612
19.008;233.97112802148612
19.038;234.01818889985037
19.068;234.0678642714571
19.098;234.0678642714571
19.128;234.0567966426882
19.158;233.97378942692137
19.188;234.11784305014766
19.218;234.13705019991116
19.248;234.20283361172542
19.278;234.23871547271503
19.308;234.34878070300257
19.338;234.55515300979175
19.368;234.72640595140595
19.398;234.66938301938302
19.428;234.6123600873601
19.458;235.46504116456387
19.488;235.6791618160652
19.518;235.56633023853817
19.548;235.4660355029586
19.578;235.46412664553486
19.608;235.4450380712976
19.638;235.42594949706034
19.668;235.42005196032122
19.698;235.33603669132413
19.728;234.84824172353893
19.758;234.70190323320338
19.788;234.6985464597824
19.818;234.78258296948687
19.848;235.02200532670196
19.878;235.26556072953045
19.908;235.54631354287932
19.938;234.81750635213905
19.968;234.62127756308251
19.998;234.62127756308251
20.028;234.67474279785972
20.058;234.7315496098105
20.088;234.76087307421943
20.118;234.84884346744624
20.148;234.93094916779128
20.178;234.93094916779128
20.208;234.9668135690775
20.238;235.00985085062095
20.268;234.89194079852302
20.298;234.7176523932577
20.328;234.6865851818319
20.358;234.74392636185303
20.388;234.76686283386147
20.418;234.71125476130769
20.448;234.58992805755395
20.478;234.58992805755395
20.508;234.62878503167613
20.538;234.66764200579834
20.568;234.79940091468717
20.598;234.95943432546153
20.628;235.03411658382288
20.658;235.03411658382288
20.688;235.0077892626981
20.718;234.92003152561549
20.748;234.8439748201439
20.778;234.8439748201439
20.808;235.11446533840325
20.838;235.19663839912147
20.868;235.13624640100755
20.898;235.05288243304585
20.928;235.05692087511994
20.958;235.09730529586088
20.988;235.0010208696776
21.018;234.87056923176326
21.048;234.78219696969697
21.078;234.74191542288557
21.108;234.77981990872087
21.138;234.92876526458616
21.168;234.88620039009498
21.198;234.4605516451832
21.228;234.24772727272727
21.258;234.24772727272727
21.288;234.2663016001932
21.318;234.33708221549685
21.348;234.4151875982925
21.378;234.66581576331578
21.408;234.69923285198556
21.438;234.92976552706205
21.468;235.24412826580271
21.498;235.40130963517305
21.528;235.27352203008226
21.558;235.01260022909509
21.588;235.14455899198168
21.618;235.14455899198168
21.648;235.14455899198168
21.678;235.32259792526241
21.708;235.37957038391224
21.738;235.37957038391224
21.768;235.0768783147264
21.798;234.35200508459187
21.828;233.68958201356935
21.858;234.0635656431038
21.888;234.11343012704174
21.918;234.03080563566462
21.948;233.93194097616345
21.978;233.88351023890255
22.008;233.91594504962202
22.038;233.86830199170964
22.068;233.8149390860378
22.098;233.7653030850401
22.128;233.71892812563223
22.158;233.66180652265442
22.188;233.59056903196554
22.218;233.59056903196554
22.248;233.30554083939066
22.278;233.27387104021568
22.308;233.3743692363594
22.338;233.53305059869163
22.368;233.62825941609094
22.398;233.72927688827278
22.428;234.0702108568865
22.458;234.0702108568865
22.488;234.0702108568865
22.518;234.15032934434055
22.548;234.01930362386653
22.578;233.90262747704455
22.608;233.85321307779031
22.638;233.85321307779031
22.668;233.34940248027058
22.698;233.13123413088783
22.728;233.06708407871199
22.758;233.06708407871199
22.788;232.98821059431526
22.818;232.65618959707453
22.848;232.49840702630493
22.878;232.49314760727927
22.908;232.63990851811525
22.938;232.81602161111843
22.968;232.8864668483197
22.998;232.8864668483197
23.028;232.8604413439542
23.058;232.7489034681019
23.088;232.6410835214447
23.118;232.6410835214447
23.148;232.7641968306693
23.178;232.79057825407457
23.208;232.79057825407457
23.238;232.7892291073269
23.268;232.80552188552187
23.298;232.91085850241566
23.328;233.41506475333736
23.358;233.91927100425906
23.388;234.18931931987012
23.418;234.25982226379793
23.448;234.25982226379793
23.478;234.30644072882302
23.508;234.34339887640448
23.538;233.86587078651687
23.568;233.3885844074395
23.598;232.9113063632177
23.628;232.53538558751615
23.658;232.24815242176984
23.688;232.08415463220595
23.718;232.1666275950069
23.748;232.1480672518168
23.778;232.12602300152355
23.808;232.04298310657148
23.838;232.2236518236742
23.868;232.4536737001901
23.898;232.471231043711
23.928;232.471231043711
23.958;232.42850593697156
23.988;232.37277753687664
24.018;232.3281948168007
24.048;232.3281948168007
24.078;232.3281948168007
24.108;232.42439770929104
24.138;232.5239179429017
24.168;232.55045667186457
24.198;232.5477711673119
24.228;232.5508823908283
24.258;232.56199278629396
24.288;232.56515145980308
24.318;232.659911665077
24.348;232.41143456272357
24.378;232.11015172073516
24.408;232.19034592433727
24.438;232.3709677419355
24.468;232.3452666468002
24.498;232.2351190962205
24.528;232.1249715456408
24.558;232.1249715456408
24.588;232.17134985281677
24.618;232.22486328417367
24.648;232.2462686567164
24.678;232.37533507628157
24.708;232.65119199823616
24.738;232.61920765698886
24.768;232.58722331574154
24.798;232.50067773959526
24.828;232.38893975239282
24.858;232.24241401217745
24.888;232.09588827196205
24.918;232.0812356979405
24.948;232.2377300233033
24.978;232.47247151134746
25.008;232.5976669716377
25.038;232.64647644474692
25.068;232.73038803536397
25.098;232.67737760537764
25.128;232.6018573246572
25.158;232.52633704393676
25.188;232.41902383856868
25.218;232.15274600996239
25.248;232.08063314438812
25.278;232.0697302240512
25.308;232.04939616450147
25.338;232.03680841335162
25.368;232.03680841335162
25.398;232.04421077644201
25.428;232.0871444823663
25.458;232.0871444823663
25.488;232.15671983893958
25.518;232.2369990965241
25.548;232.36704902770214
25.578;232.47044374632054
25.608;232.48481387968698
25.638;232.54702982302098
25.668;232.84847481619272
25.698;233.1499198093645
25.728;233.18006430868166
25.758;233.18006430868166
25.788;233.19783022963404
25.818;233.15636217688547
25.848;232.97751050742283
25.878;232.7986588379602
25.908;232.61980716849757
25.938;232.75259252396782
25.968;232.79086757990868
25.998;232.79086757990868
26.028;232.76440759432828
26.058;232.62206452125736
26.088;232.00700341805043
26.118;232.04552051001
26.148;232.08403760196956
26.178;232.18756482406022
26.208;232.2274914089347
26.238;232.2860980258204
26.268;232.4033112595918
26.298;232.5205244933632
26.328;232.5400600323251
26.358;232.406052025673
26.388;232.57390300230946
26.418;232.815655932948
26.448;232.79963486992241
26.478;232.79963486992241
26.508;232.79963486992241
26.538;232.809457328022
26.568;232.8155540261528
26.598;232.8155540261528
26.628;232.85626450783158
26.658;233.16159312042254
26.688;233.37532314923618
26.718;233.36348955393834
26.748;233.27473758920442
26.778;233.18598562447053
26.808;233.17711042799715
26.838;233.1576784228001
26.868;233.1323323290648
26.898;233.12810798010892
26.928;233.00589941811154
26.958;232.72481972551756
26.988;232.68215727309703
27.018;232.25553274889182
27.048;231.8289082246866
27.078;231.88758455467868
27.108;231.98666664640797
27.138;232.05421010888028
27.168;232.11725067385444
27.198;232.11725067385444
27.228;232.12079171291157
27.258;232.14734950584005
