time;Pixel leftCheek
12.917;240.16691253951527
12.955;240.99525555315938
12.989;240.99525555315938
13.024;240.99525555315938
13.06;241.56201214223765
13.126;241.56201214223765
13.161;242.0317634173056
13.194;242.0317634173056
13.262;241.9917820069204
13.295;241.8972750865052
13.331;241.8972750865052
13.398;241.68675482332537
13.432;241.68675482332537
13.469;241.5988822012038
13.503;241.5988822012038
13.571;240.70325641578606
13.645;240.56323309874173
13.711;240.56323309874173
13.746;241.31232401992636
13.785;241.18583495776477
13.851;240.66976643598616
13.886;240.9969723183391
13.921;240.9969723183391
13.954;241.18994172242608
14.02;241.67386142887977
14.069;241.13445741461305
14.107;241.13445741461305
14.144;240.64604224450608
14.177;240.64604224450608
14.242;240.57029914529915
14.31;240.51948881789139
14.345;240.51948881789139
14.379;240.72756617172368
14.413;240.72756617172368
14.45;240.72756617172368
14.518;240.94577146546158
14.553;240.59011815252416
14.588;240.59011815252416
14.654;241.2797157622739
14.722;241.06756171502815
14.788;241.06756171502815
14.855;241.42242869490062
14.888;241.42242869490062
14.922;240.88037865748709
14.956;240.88037865748709
14.997;240.8940252943742
15.03;240.8940252943742
15.097;241.0638901003053
15.131;240.69354139575205
15.203;240.87342869527524
15.237;240.5611557679774
15.273;240.5611557679774
15.307;240.29021129797326
15.375;241.0970409051349
15.409;241.0970409051349
15.444;241.0970409051349
15.545;240.81203984408836
15.578;240.97509744478128
15.611;240.45928973581638
15.646;240.45928973581638
15.68;240.45928973581638
15.714;240.0284535186794
15.761;240.0284535186794
15.815;239.6288726333907
15.858;239.6288726333907
15.892;240.3635363976248
15.927;240.3853089949417
15.963;240.28791829639286
15.996;240.28791829639286
16.063;239.83717921069658
16.097;239.83717921069658
16.15;239.83717921069658
16.201;240.15139784946237
16.234;240.15139784946237
16.268;240.15139784946237
16.305;239.3236893626278
16.341;239.3236893626278
16.378;239.3236893626278
16.413;240.0261894369271
16.448;240.0261894369271
16.516;240.3446687143484
16.55;240.452610794208
16.587;240.452610794208
16.62;239.95
16.659;239.94577777777778
16.726;240.0344047080127
16.761;240.05133289270765
16.828;240.27759418374092
16.895;241.1271167802947
16.928;241.1271167802947
16.994;241.1476643790126
17.028;241.29997786141243
17.062;240.63163692443268
17.096;240.63163692443268
17.133;239.95750770585644
17.174;239.95750770585644
17.254;239.61868131868133
17.29;239.61868131868133
17.324;240.26597160603373
17.358;240.26597160603373
17.392;240.2477817213842
17.425;240.4010300044783
17.461;240.4010300044783
17.528;240.70935960591132
17.562;240.59513175524788
17.597;240.76842340330504
17.664;240.71428571428572
17.699;240.71428571428572
17.754;240.47096774193548
17.821;240.47096774193548
17.855;240.75117161347913
17.89;240.75117161347913
17.925;240.20787892276874
17.959;240.20787892276874
17.992;240.09681727131093
18.059;239.72803904170362
18.092;240.06233362910382
18.126;240.98751671868033
18.207;241.1203744984396
18.24;240.87928331466966
18.274;240.87928331466966
18.31;240.87928331466966
18.343;240.20164334887852
18.38;240.20164334887852
18.462;241.1670038210834
18.52;241.0294577103325
18.561;240.82213791564382
18.597;240.82213791564382
18.633;240.82213791564382
18.701;240.7076404494382
18.739;240.7076404494382
18.773;239.70865618773522
18.808;239.69426610582244
18.843;240.14970059880238
18.91;240.14970059880238
18.945;240.21670783741297
18.979;240.21670783741297
19.02;240.21670783741297
19.057;240.15159694107064
19.124;240.15159694107064
19.158;241.21065759637187
19.192;241.47120181405896
19.226;241.47120181405896
19.26;240.30206000895657
19.292;240.30206000895657
19.364;240.94832621882722
19.43;240.63244214783194
19.465;241.15856777493607
19.5;241.15856777493607
19.534;240.68751442418647
19.575;240.68751442418647
19.643;240.32146931325576
19.693;240.37577002053388
19.737;240.0270632968016
19.771;240.0270632968016
19.807;240.13978975620665
19.875;240.7170068027211
19.911;241.18231292517007
19.945;240.50022391401703
20.012;240.50022391401703
20.045;240.72291056544267
20.078;240.72291056544267
20.146;240.51424050632912
20.183;240.51424050632912
20.251;240.74107751761764
20.288;240.46942486928847
20.325;240.2633828160144
20.37;240.2995951417004
20.407;240.2995951417004
20.442;240.1197671815536
20.478;240.1197671815536
20.545;240.41526751734946
20.612;240.57905497501136
20.679;240.57905497501136
20.744;239.89572072072073
20.779;239.89572072072073
20.814;240.83243121335138
20.851;241.04623364907533
20.887;241.34707355955362
20.925;241.34707355955362
20.964;239.76168757126567
21.034;239.29965792474346
21.098;239.32291904218928
21.131;240.2480054707089
21.165;240.2480054707089
21.213;239.7289719626168
21.28;239.7289719626168
21.314;240.50358422939067
21.348;240.49327956989248
21.382;240.28594140358845
21.416;240.28594140358845
21.483;240.66280653950955
21.518;240.66280653950955
21.551;240.44800181653042
21.586;240.6382833787466
21.653;240.6382833787466
21.686;240.09235597399686
21.755;240.09235597399686
21.788;240.07783493625587
21.825;239.59718183851487
21.862;239.38041516245488
21.896;239.38041516245488
21.934;239.45419761422463
21.969;239.29619626378573
22.01;239.42447505080153
22.082;239.42831338902687
22.149;239.38953229398663
22.184;239.2608017817372
22.221;239.2608017817372
22.251;239.13714158701933
22.289;239.13714158701933
22.356;239.8810542915071
22.39;239.8810542915071
22.425;240.25123042505592
22.492;240.25123042505592
22.525;240.43002717391303
22.56;240.2427536231884
22.602;239.0851586946804
22.64;239.0851586946804
22.675;238.38958426464015
22.714;239.24791525805725
22.781;239.24791525805725
22.817;239.0845165652468
22.849;238.31478999106346
22.883;238.31478999106346
22.95;239.54289574420176
23.021;239.54289574420176
23.087;238.08313173521003
23.12;238.08313173521003
23.154;239.59440089585667
23.222;239.59440089585667
23.262;239.6259267580319
23.297;240.02696023365536
23.364;240.64663066447523
23.398;240.6456914768725
23.431;240.6456914768725
23.468;240.6456914768725
23.503;240.06985128436233
23.539;239.71451104100947
23.612;238.49834765366822
23.678;238.32055518836748
23.719;238.55047916202363
23.786;238.58056607978605
23.82;238.1153931339978
23.856;238.25094130675527
23.897;238.89878183831672
23.935;238.89878183831672
24.012;238.60651018600532
24.079;238.60651018600532
24.146;238.9762538837106
24.18;238.9762538837106
24.216;238.72133333333332
24.251;238.92066666666668
24.287;238.92066666666668
24.322;239.0153401511783
24.388;238.38995108937306
24.428;238.69910313901346
24.461;238.69910313901346
24.528;238.50553422182065
24.562;238.50553422182065
24.63;238.36945701357467
24.665;238.36945701357467
24.706;238.36764705882354
24.776;238.8677478300594
24.824;239.07925993604385
24.891;238.5021517553794
24.928;238.5021517553794
24.994;239.20963302752293
25.027;239.20963302752293
25.06;239.56706204379563
25.096;239.24338503649636
25.183;239.14282475629108
25.219;238.9179324416232
25.253;238.80013550135502
25.287;238.80013550135502
25.321;238.91305329719964
25.354;238.91305329719964
25.393;238.91305329719964
25.427;238.84972677595627
25.462;238.84972677595627
25.528;239.19422632794456
25.567;239.13325635103925
25.633;238.6538723597547
25.701;239.03298213467704
25.736;239.03298213467704
25.774;239.03298213467704
25.807;238.23395117540687
25.909;237.622965641953
25.946;238.4816084075851
25.978;238.4816084075851
26.016;238.4816084075851
26.054;238.26730637422892
26.087;238.11741994094936
26.154;238.08017260958437
26.188;238.14138405132906
26.223;238.14138405132906
26.303;238.37436839687643
26.337;238.37436839687643
26.371;238.49896527937457
26.405;238.06277305127617
26.441;238.4571690334402
26.474;238.4571690334402
26.509;238.4571690334402
26.556;238.4119241192412
26.59;238.4119241192412
26.624;238.4119241192412
26.679;238.89890710382514
26.714;238.89890710382514
26.781;238.72095671981776
26.815;238.72095671981776
26.873;238.49796195652175
26.918;238.49796195652175
26.951;237.66039426523298
26.985;237.66039426523298
27.051;237.1411712313516
27.099;237.33444667112002
27.166;237.51538461538462
27.224;237.51538461538462
27.292;237.8920814479638
27.326;238.49874800819487
27.367;238.73480537218302
27.434;237.89049773755656
27.47;237.89049773755656
27.539;238.37205651491365
27.609;238.05494505494505
27.647;238.44643667725828
27.68;238.44643667725828
27.729;238.6552428506582
27.762;237.6503246026416
27.796;237.6503246026416
27.83;238.05521332420716
27.898;238.21743098334474
27.933;238.21743098334474
27.976;238.03284916201116
28.012;238.03284916201116
28.047;238.03284916201116
28.083;238.1045077371608
28.152;238.1045077371608
28.185;238.4809449520838
28.22;238.67038110095834
28.258;238.67038110095834
28.291;238.48625886524823
28.344;238.37699468085106
28.415;238.5679347826087
28.447;238.34805253623188
28.484;238.34805253623188
28.518;238.15197294250282
28.552;238.15197294250282
28.607;238.42683201803834
28.672;238.23078666968942
28.707;238.31398775787804
28.742;237.94670564425456
28.778;237.94670564425456
28.846;238.25898953117888
28.882;238.25898953117888
28.918;238.31247155211653
28.951;238.21551917470285
28.985;238.21551917470285
29.022;237.83055054151623
29.056;238.1288357400722
29.123;238.01140939597315
29.157;237.6337807606264
29.223;237.6337807606264
29.255;237.3431965926922
29.289;237.44317417619368
29.324;238.07088954950834
29.358;238.07088954950834
29.394;238.07088954950834
29.432;237.63209482562115
29.478;237.63209482562115
29.512;237.29568556584596
29.547;237.3982380844816
29.615;237.3982380844816
29.649;237.54623753399818
29.738;238.05649455892566
29.817;238.22898819171104
29.855;238.74561608604162
29.92;238.4830488660276
29.955;238.04097222222222
29.996;238.04097222222222
30.063;237.65696608615949
30.101;237.65696608615949
30.145;238.08707607699358
30.183;238.23323346393178
30.217;238.23323346393178
30.285;238.27327606222428
30.322;238.27327606222428
30.357;238.02457686065384
30.423;238.11221887317413
30.459;238.11221887317413
30.498;238.613725944818
30.533;238.6282347504621
30.566;238.6282347504621
30.603;238.3105360443623
30.637;238.66081736319558
30.709;238.66081736319558
30.776;239.3044990723562
30.813;239.3044990723562
30.85;238.440334961619
30.885;238.440334961619
30.924;238.440334961619
30.973;237.71266666666668
31.04;237.71266666666668
31.073;238.27835283528353
31.107;238.2648514851485
31.141;238.2648514851485
31.174;237.84455379109818
31.247;238.38375725122714
31.283;238.38375725122714
31.355;238.57742079428826
31.39;239.6729314691726
31.425;239.6729314691726
31.464;239.6303002521201
31.497;238.98820326678765
31.532;238.98820326678765
31.599;239.0421700478687
31.665;238.59386200716847
31.766;238.358646953405
31.805;238.5548807917229
31.873;239.00539811066128
31.909;238.6380120886501
31.95;238.47929259010522
32.016;239.29625373477361
32.088;238.85688282138793
32.124;238.85688282138793
32.235;239.02138794084186
32.269;239.30281214848145
32.303;239.170303712036
32.337;238.6220472440945
32.371;238.6220472440945
32.405;238.266816647919
32.44;238.266816647919
32.477;239.7938596491228
32.529;239.97045244690673
32.596;239.28139217470428
32.63;239.28139217470428
32.665;238.16990072202165
32.7;238.16990072202165
32.736;238.7169510807736
32.801;239.1660978384528
32.839;239.336
32.912;239.10171428571428
32.948;238.8459968246768
32.981;238.8459968246768
33.016;239.16965298253572
33.051;239.16965298253572
33.085;239.50565866908104
33.119;238.6985061113626
33.198;238.3283105022831
33.232;238.3283105022831
33.265;238.4568711795336
33.299;238.4568711795336
33.365;238.14356435643563
33.403;238.14356435643563
33.47;238.072278338945
33.521;238.1492704826038
33.555;238.5917200365965
33.589;238.5917200365965
33.624;238.81495882891124
33.671;238.25680664513152
33.704;238.25680664513152
33.771;238.9673887724202
33.84;238.7297985644825
33.878;238.6392683491549
33.951;238.90470696815873
33.984;238.4868481772035
34.021;238.4868481772035
34.055;238.35426843451967
34.092;238.35426843451967
34.161;237.21714154411765
34.194;237.21714154411765
34.261;237.3214613970588
34.295;238.07519666820917
34.332;238.07519666820917
34.399;238.01702323441455
34.432;238.01702323441455
34.498;238.26155268022183
34.547;238.26155268022183
34.618;238.14615736505033
34.685;238.14461960246743
34.719;237.64267763308203
34.787;237.7923094635045
34.819;237.25051807506333
34.853;237.25051807506333
34.887;237.4878387769284
34.921;237.4878387769284
34.987;237.65935070873343
35.058;237.71696387745772
35.091;238.3653229500687
35.125;238.3653229500687
35.191;237.39977728285078
35.225;237.39977728285078
35.259;237.86416119538148
35.293;237.86416119538148
35.33;237.5421740092982
35.365;237.5421740092982
35.401;237.5421740092982
35.486;238.65495495495495
35.52;238.65495495495495
35.555;238.13378378378377
35.592;237.85353193410066
35.626;237.85353193410066
35.691;237.59837177747625
35.725;237.59837177747625
35.764;237.59837177747625
35.812;237.94925909295014
35.847;237.94925909295014
35.883;238.39788811503033
35.917;238.80880700966074
35.985;238.08106297454222
36.02;238.6054041983028
36.057;238.6054041983028
36.089;238.59480992488048
36.122;238.59480992488048
36.16;237.86550491510278
36.193;237.86550491510278
36.227;238.46002265005663
36.261;238.74020385050963
36.304;238.74275279616526
36.341;238.23145400593472
36.412;238.23145400593472
36.448;237.28791308284292
36.484;237.28791308284292
36.551;237.7047619047619
36.585;237.7047619047619
36.618;237.4451247165533
36.651;237.1881188118812
36.686;237.1881188118812
36.753;237.33073322932918
36.787;237.33073322932918
36.825;237.98266156271112
36.897;237.98266156271112
36.931;238.63815789473685
36.966;238.63815789473685
37.033;238.2753960857409
37.067;238.2753960857409
37.135;238.7610953729934
37.17;238.7610953729934
37.203;238.7610953729934
37.271;238.1684911946692
37.343;237.66562724874072
37.409;237.68793475653635
37.442;237.83854788631479
37.477;237.8609983281586
37.546;237.58850083155144
37.579;237.58850083155144
37.652;238.45008299739152
37.719;238.64548257054778
37.753;238.81835383159887
37.787;238.81835383159887
37.822;238.81835383159887
37.856;237.86077097505668
37.89;237.86077097505668
37.949;238.0170703575548
38.021;238.0170703575548
38.057;238.0170703575548
38.09;237.54362880886427
38.155;237.54362880886427
38.19;237.2733564013841
38.224;237.2733564013841
38.258;237.35562730627305
38.293;237.35562730627305
38.328;237.61162361623616
38.366;236.97299153124285
38.4;236.97299153124285
38.436;237.0485236896315
38.469;237.48948463138433
38.536;237.48948463138433
38.571;236.7912786736316
38.646;236.7912786736316
38.68;237.59528130671507
38.717;237.59528130671507
38.785;237.2855841493965
38.818;236.82099749487588
38.855;236.87050033959702
38.892;236.3556712700928
38.963;236.94638800545206
38.998;236.94638800545206
39.033;236.6154020899591
39.101;237.48790960451979
39.168;237.28858757062147
39.205;237.3969826615627
39.289;236.89079036253096
39.353;237.76389516493447
39.423;238.28895310068904
39.46;238.28895310068904
39.527;237.89619915536787
39.56;238.91131907308377
39.626;237.84358288770053
39.66;238.79190371991248
39.761;238.57177242888403
39.828;238.57177242888403
39.861;238.8542571676803
39.927;239.38789959236215
39.962;239.38789959236215
40.05;240.32593559617058
40.128;240.18167972149695
40.196;240.02413568166992
40.231;240.2874537943031
40.265;240.4179006968641
40.299;240.4179006968641
40.34;239.77479248580167
40.406;239.92704237658367
40.473;239.48733071210137
40.51;239.72848115057747
40.544;239.72848115057747
40.611;239.95360598065085
40.678;239.95360598065085
40.711;239.82095782073813
40.778;240.77645472927432
40.811;240.77645472927432
40.846;241.00022466861378
40.882;241.00022466861378
40.915;241.4631791647957
40.949;241.72474180511898
40.99;240.68028577807547
41.058;240.68028577807547
41.093;241.0846171020317
41.13;241.0846171020317
41.163;240.93607510058115
41.197;240.56951274027716
41.231;240.456594510154
41.265;240.456594510154
41.344;239.67917862662839
41.379;239.67917862662839
41.412;239.67917862662839
41.452;240.0963028558778
41.517;240.0963028558778
41.584;240.64737793851717
41.616;240.64737793851717
41.65;240.02378835037794
41.684;240.09470875944865
41.723;240.09470875944865
41.791;240.60562751228227
41.859;240.60562751228227
41.893;240.57452999104746
41.927;240.16092211280215
41.963;240.03491556366956
41.995;239.80830670926517
42.129;239.76497899624144
42.2;239.6568649126686
42.282;239.9439356712084
42.348;239.9439356712084
42.425;240.30253050158157
42.498;240.54902846814278
42.564;240.54902846814278
42.638;239.46730215029928
42.706;239.46730215029928
42.813;239.35442477876106
42.885;239.60199115044247
42.968;239.60199115044247
43.009;238.6545334215751
43.076;238.6545334215751
43.143;238.3377202766005
43.209;238.3377202766005
43.275;238.41043133802816
43.343;238.41043133802816
43.41;238.63057040998217
43.447;238.63057040998217
43.514;238.10160427807486
43.551;237.24401393121462
43.622;236.8911623857205
43.661;237.07590388502135
43.729;236.95441275544576
43.768;237.97234513274336
43.835;237.97234513274336
43.901;238.3693832599119
43.97;238.76805054151623
44.037;238.76805054151623
44.071;238.09924174843889
44.138;238.37756467439786
44.227;238.17952720785013
44.307;239.0045693397304
44.375;239.0045693397304
44.442;239.06305688827965
44.509;237.90070921985816
44.578;238.28231525966598
44.646;238.60941121928605
44.713;238.8518776077886
44.852;239.21745184497564
44.888;239.21745184497564
44.955;239.11247058823528
44.992;239.11247058823528
45.059;238.2015377446412
45.093;238.2015377446412
45.127;238.2015377446412
45.214;238.4488097989369
45.281;238.09341176470588
45.317;238.09341176470588
45.382;238.69544478893394
45.416;239.00787025995706
45.449;237.74328427937397
45.483;237.74328427937397
45.552;238.6072864916016
45.587;238.6072864916016
45.687;238.747643732328
45.724;238.747643732328
45.758;238.72549481621112
45.825;239.3210854947166
45.86;239.3210854947166
45.927;239.32875756165657
45.994;239.32875756165657
46.028;238.7334996597868
46.062;238.7334996597868
46.138;238.62570462232244
46.207;238.62570462232244
46.274;239.1764705882353
46.309;239.1764705882353
46.341;239.65559120073328
46.376;239.54376718606784
46.411;239.54376718606784
46.448;239.54376718606784
46.516;239.3723595505618
46.549;239.3723595505618
46.582;239.33777677361047
46.616;239.08495255309535
46.682;238.92570009033423
46.726;238.74435411020778
46.794;238.98114921644333
46.826;238.98114921644333
46.867;238.52209381373214
46.934;238.52209381373214
46.968;238.5713640469738
47.001;238.5713640469738
47.073;238.5713640469738
47.139;238.436134264474
47.175;238.436134264474
47.214;238.7193061500338
47.247;239.5043103448276
47.281;239.5043103448276
47.32;240.47885402455663
47.387;240.62778535698044
47.424;240.00252989880406
47.457;239.44066237350506
47.494;239.44066237350506
47.536;239.42346241457858
47.594;239.23257403189066
47.644;238.06021409455843
47.679;237.95272078501338
47.717;237.95272078501338
47.754;239.0382635936451
47.788;239.0382635936451
47.826;238.81335149863762
47.86;238.81335149863762
47.899;238.81335149863762
47.977;238.80383415069105
48.011;238.80383415069105
48.046;239.0753052917232
48.079;239.34554500226142
48.112;239.36338983050848
48.145;239.36338983050848
48.202;239.0661647273557
48.235;239.0661647273557
48.274;239.0661647273557
48.341;238.46484549932825
48.375;238.46484549932825
48.412;239.18985047575896
48.446;239.18985047575896
48.483;239.18985047575896
48.519;238.74291543867605
48.586;238.74291543867605
48.653;239.10678733031673
48.689;239.10678733031673
48.724;238.32504031329188
48.758;238.32504031329188
48.793;239.40363897534115
48.826;239.40363897534115
48.859;239.40363897534115
48.897;239.780703854441
48.933;238.9901269393512
48.971;238.9901269393512
49.024;238.1195499296765
49.06;238.1195499296765
49.126;239.36571025399812
49.161;238.95649106302918
49.254;238.792875678226
49.322;239.13942416685558
49.39;239.39628202221718
49.476;238.69349005424954
49.598;238.59493670886076
49.636;238.64760397830017
49.673;238.89600721858787
49.741;239.28265283103994
49.776;239.769907511843
49.811;239.769907511843
49.847;239.769907511843
49.881;238.5487259722843
49.915;238.5487259722843
49.981;238.79716981132074
50.015;238.79716981132074
50.05;238.81145314622
50.085;239.00022634676324
50.157;238.92837653478853
50.19;238.92837653478853
50.225;239.25852660300137
50.259;238.51538461538462
50.299;238.51538461538462
50.381;238.96835588167852
50.423;238.96835588167852
50.497;239.37697775739508
50.541;239.40488817154716
50.582;239.4987318422873
50.625;239.4987318422873
50.664;239.48647398843931
50.701;239.197225433526
50.768;238.62942528735633
50.802;238.62942528735633
50.869;238.65984831073317
50.908;238.65984831073317
50.982;238.9446104343829
51.031;238.6683732836863
51.098;238.91505701652315
51.133;238.89380941340136
51.166;238.89380941340136
51.199;238.97033800873763
51.233;238.97033800873763
51.305;238.57814661134162
51.408;238.06592899953895
51.452;237.8441116405718
51.518;237.8441116405718
51.557;238.54400185270958
51.591;238.54400185270958
51.626;238.54400185270958
51.662;237.78883111010626
51.696;237.78883111010626
51.732;238.3457495429616
51.766;238.3457495429616
51.803;238.19012797074953
51.838;238.26152420662498
51.871;238.26152420662498
51.938;238.186230248307
51.972;238.186230248307
52.043;238.8350421508316
52.078;238.8350421508316
52.113;239.01211705532694
52.147;238.56995884773661
52.181;238.56995884773661
52.216;238.56995884773661
52.249;238.77926267281106
52.297;238.53410138248847
52.365;238.53410138248847
52.399;238.06431818181818
52.465;238.06431818181818
52.5;237.20570216776625
52.537;237.4957587181904
52.605;237.66603995299647
52.671;237.72009400705053
52.737;237.757283891163
52.81;237.76488730723605
52.851;237.76488730723605
52.917;237.7570581257414
52.955;239.1203202260419
53.023;238.59477278078643
53.056;238.30179445350734
53.095;238.30179445350734
53.162;237.40063520871144
53.236;237.05104355716878
53.272;237.79521948977248
53.339;237.79521948977248
53.378;236.8796889295517
53.448;236.9215462031107
53.552;238.18754262332348
53.695;238.30961582177767
53.763;238.30961582177767
53.83;237.5512616503751
53.951;238.7242095545811
54.031;238.7242095545811
54.07;238.04886363636365
54.137;238.04886363636365
54.204;237.92557820013738
54.242;237.92557820013738
54.289;237.92557820013738
54.344;237.3691523853636
54.411;237.3691523853636
54.443;238.1112140871177
54.478;238.1112140871177
54.511;238.1112140871177
54.545;238.1661214953271
54.58;237.83714953271027
54.646;238.0865181711606
54.709;237.24384525205159
54.779;237.1656499296105
54.813;237.16752698263727
54.88;237.16458043579044
54.917;237.82012053778396
54.957;238.10763807285545
55.023;238.10763807285545
55.09;237.72105508870214
55.17;237.7219887955182
55.239;237.7219887955182
55.277;237.96368262780476
55.316;237.96368262780476
55.35;237.96368262780476
