Count;Frequencies rightCheek
122.874;52.73437500000001
123.319;52.73437500000001
123.799;52.73437500000001
124.304;52.73437500000001
124.792;52.73437500000001
125.24;52.73437500000001
125.72;52.73437500000001
126.207;52.73437500000001
126.729;52.73437500000001
127.202;52.73437500000001
127.666;52.73437500000001
128.134;68.359375
128.606;56.64062500000001
129.089;56.64062500000001
129.579;56.64062500000001
130.039;56.64062500000001
130.569;54.6875
131.023;54.6875
131.51;54.6875
131.993;54.6875
132.527;54.6875
132.96;54.6875
133.41;54.6875
133.939;54.6875
134.366;54.6875
134.839;54.6875
135.359;54.6875
135.819;54.6875
136.306;54.6875
136.768;54.6875
137.276;54.6875
137.724;54.6875
138.221;54.6875
138.719;54.6875
139.193;54.6875
139.654;54.6875
140.137;54.6875
140.62;54.6875
141.141;54.6875
141.606;54.6875
142.069;50.78125000000001
142.523;50.78125000000001
143.061;50.78125000000001
143.488;50.78125000000001
143.997;50.78125000000001
144.455;50.78125000000001
144.945;72.26562500000001
145.411;72.26562500000001
145.93;72.26562500000001
146.377;72.26562500000001
146.871;72.26562500000001
147.383;99.60937500000001
147.833;99.60937500000001
148.342;99.60937500000001
148.789;99.60937500000001
149.269;99.60937500000001
149.722;99.60937500000001
150.219;99.60937500000001
150.722;99.60937500000001
151.166;99.60937500000001
151.66;62.50000000000001
152.124;62.50000000000001
152.637;62.50000000000001
153.136;62.50000000000001
153.57;62.50000000000001
154.094;62.50000000000001
154.544;62.50000000000001
155.002;52.73437500000001
155.511;52.73437500000001
155.985;52.73437500000001
156.469;52.73437500000001
156.926;52.73437500000001
157.414;52.73437500000001
157.921;52.73437500000001
158.389;78.12500000000001
158.843;78.12500000000001
159.349;78.12500000000001
159.83;78.12500000000001
160.289;78.12500000000001
160.779;78.12500000000001
161.267;64.453125
161.75;64.453125
162.238;64.453125
162.68;64.453125
163.159;64.453125
163.7;64.453125
164.119;64.453125
164.634;64.453125
165.11;64.453125
165.573;64.453125
166.055;64.453125
166.604;64.453125
167.03;64.453125
167.479;64.453125
167.987;64.453125
168.446;64.453125
168.935;64.453125
169.5;64.453125
169.923;64.453125
170.408;64.453125
170.853;64.453125
171.388;64.453125
171.891;64.453125
172.348;64.453125
172.831;64.453125
173.289;64.453125
173.797;64.453125
174.273;64.453125
174.689;64.453125
175.219;54.6875
175.673;54.6875
176.172;54.6875
176.608;54.6875
177.115;54.6875
177.61;54.6875
178.061;54.6875
178.573;54.6875
179.057;54.6875
179.5;54.6875
179.984;54.6875
