time;interpolated Pixel leftCheek
12.468;240.24135737009544
12.498;240.4127088527349
12.528;240.75541181801387
12.558;241.01815075806107
12.588;241.01815075806107
12.618;241.01815075806107
12.648;240.8148285102184
12.678;240.41490280777538
12.708;240.23088552915766
12.738;240.23088552915766
12.768;240.1765061577629
12.798;239.93179898648648
12.828;239.93179898648648
12.858;239.90293474639023
12.888;239.92611169652267
12.918;240.18871103987433
12.948;240.842666050646
12.978;240.99525555315938
13.008;240.99525555315938
13.038;241.21566089335647
13.068;241.56201214223765
13.098;241.56201214223765
13.128;241.58885507224153
13.158;241.99149902229976
13.188;242.0317634173056
13.218;242.01765233128728
13.248;242.00001347376443
13.278;241.9459604697494
13.308;241.8972750865052
13.338;241.87528043214314
13.368;241.78101762773426
13.398;241.68675482332537
13.428;241.68675482332537
13.458;241.62500649426696
13.488;241.5988822012038
13.518;241.40131768971457
13.548;241.00618866673616
13.578;240.69001096687646
13.608;240.6332447572639
13.638;240.57647854765133
13.668;240.56323309874173
13.698;240.56323309874173
13.728;240.92707726045998
13.758;241.27340430849202
13.788;241.16237729768392
13.818;240.92780069687547
13.848;240.693224096067
13.878;240.9221824023727
13.908;240.9969723183391
13.938;241.09638079923238
13.968;241.29259135712837
13.998;241.51255486006187
14.028;241.58579546736684
14.058;241.25554811169334
14.088;241.13445741461305
14.118;240.98925290458124
14.148;240.64604224450608
14.178;240.64487696605673
14.208;240.60991861257662
14.238;240.57496025909649
14.268;240.55087166717266
14.298;240.52845534625746
14.328;240.51948881789139
14.358;240.59904780612138
14.388;240.72756617172368
14.418;240.72756617172368
14.448;240.72756617172368
14.478;240.81741541032164
14.508;240.91368245167658
14.538;240.7425410009259
14.568;240.59011815252416
14.598;240.6946026388499
14.628;241.00805609782702
14.658;241.2672361124359
14.688;241.17363873865102
14.718;241.08004136486613
14.748;241.06756171502815
14.778;241.06756171502815
14.808;241.17349215678112
14.838;241.3323878194106
14.868;241.42242869490062
14.898;241.2630022133084
14.928;240.88037865748709
14.958;240.88104434709135
14.988;240.89102969115507
15.018;240.8940252943742
15.048;240.9396606153706
15.078;241.01571948369795
15.108;240.94407140177336
15.138;240.71103043876124
15.168;240.78598348022925
15.198;240.86093652169723
15.228;240.64381624873272
15.258;240.5611557679774
15.288;240.44162144297556
15.318;240.42072785207293
15.348;240.7766820905266
15.378;241.0970409051349
15.408;241.0970409051349
15.438;241.0970409051349
15.468;241.0293178807278
15.498;240.94466410021892
15.528;240.86001031971006
15.558;240.87627465648254
15.588;240.8187920784283
15.618;240.45928973581638
15.648;240.45928973581638
15.678;240.45928973581638
15.708;240.10448343935064
15.738;240.0284535186794
15.768;239.97665599651236
15.798;239.7546666157964
15.828;239.6288726333907
15.858;239.6288726333907
15.888;240.27710536653845
15.918;240.37971032706022
15.948;240.32849775412154
15.978;240.28791829639286
16.008;240.20718890790994
16.038;240.00536543670265
16.068;239.83717921069658
16.098;239.83717921069658
16.128;239.83717921069658
16.158;239.88646840893435
16.188;240.07130290232598
16.218;240.15139784946237
16.248;240.15139784946237
16.278;239.9276928530206
16.308;239.3236893626278
16.338;239.3236893626278
16.368;239.3236893626278
16.398;239.7251179765131
16.428;240.0261894369271
16.458;240.07302462478316
16.488;240.2135301883514
16.518;240.35101824845776
16.548;240.44626126009862
16.578;240.452610794208
16.608;240.1327675615302
16.638;239.94805128205127
16.668;239.95768288780934
16.698;239.9973665879145
16.728;240.0353720328524
16.758;240.04988190544807
16.788;240.14251281595986
16.818;240.24382384179566
16.848;240.53118301853308
16.878;240.91156627072135
16.908;241.1271167802947
16.938;241.13023005282773
16.968;241.13956987042675
16.998;241.1655836122361
17.028;241.29997786141243
17.058;240.7102652699597
17.088;240.63163692443268
17.118;240.23080333500897
17.148;239.95750770585644
17.178;239.9405663864977
17.208;239.813506491307
17.238;239.68644659611635
17.268;239.61868131868133
17.298;239.7709849157054
17.328;240.26597160603373
17.358;240.26597160603373
17.388;240.24992170781357
17.418;240.36852279291287
17.448;240.4010300044783
17.478;240.479262888424
17.508;240.6173209189164
17.538;240.6757631792456
17.568;240.62483889491483
17.598;240.7676153780958
17.628;240.74337462181848
17.658;240.71913386554118
17.688;240.71428571428572
17.718;240.63023041474653
17.748;240.49751152073733
17.778;240.47096774193548
17.808;240.47096774193548
17.838;240.6110696777073
17.868;240.75117161347913
17.898;240.62699042703105
17.928;240.20787892276874
17.958;240.20787892276874
17.988;240.11027928966945
18.018;239.95370930161258
18.048;239.7885847211914
18.078;239.92051168293403
18.108;240.49771390655158
18.138;241.00719935271874
18.168;241.05640593781476
18.198;241.10561252291077
18.228;240.96695283604055
18.258;240.87928331466966
18.288;240.87928331466966
18.318;240.71500695932636
18.348;240.20164334887852
18.378;240.20164334887852
18.408;240.53127863207044
18.438;240.88445929263318
18.468;241.1527749130747
18.498;241.08163037303112
18.528;240.98900506746642
18.558;240.8373076567186
18.588;240.82213791564382
18.618;240.82213791564382
18.648;240.79688112162788
18.678;240.746367533596
18.708;240.7076404494382
18.738;240.7076404494382
18.768;239.85556563798565
18.798;239.69837755779753
18.828;239.95451438752525
18.858;240.14970059880238
18.888;240.14970059880238
18.918;240.16501653905624
18.948;240.21670783741297
18.978;240.21670783741297
19.008;240.21670783741297
19.038;240.1850322662194
19.068;240.15159694107064
19.098;240.15159694107064
19.128;240.27619231228255
19.158;241.21065759637187
19.188;241.4405495531546
19.218;241.47120181405896
19.248;240.71469829311036
19.278;240.30206000895657
19.308;240.44567472226117
19.338;240.71495230970726
19.368;240.929181729676
19.398;240.78559806104178
19.428;240.64201439240756
19.458;241.05334264951526
19.488;241.15856777493607
19.518;240.9091865892451
19.548;240.68751442418647
19.578;240.67136537517482
19.608;240.50987488505834
19.638;240.34838439494183
19.668;240.34861966689482
19.698;240.3361442564734
19.728;240.09838967211047
19.758;240.0270632968016
19.788;240.0802952359651
19.818;240.23316310196634
19.848;240.48781768131096
19.878;240.7557823129252
19.908;241.14353741496598
19.938;240.64065400454854
19.968;240.50022391401703
19.998;240.50022391401703
20.028;240.60819319955672
20.058;240.72291056544267
20.088;240.69222379204362
20.118;240.60016347184646
20.148;240.51424050632912
20.178;240.51424050632912
20.208;240.59763646636165
20.238;240.69771161840072
20.268;240.6162641386556
20.298;240.41373782786306
20.328;240.26579697106013
20.358;240.28993852151746
20.388;240.2995951417004
20.418;240.24307778279712
20.448;240.1197671815536
20.478;240.1197671815536
20.508;240.25208076474578
20.538;240.38439434793796
20.568;240.47149306251697
20.598;240.5448307301268
20.628;240.57905497501136
20.658;240.57905497501136
20.688;240.4844394628788
20.718;240.16905442243697
20.748;239.89572072072073
20.778;239.89572072072073
20.808;240.67185227175756
20.838;240.97111387436152
20.868;241.18829694013453
20.898;241.34707355955362
20.928;241.2251207912238
20.958;240.00559310792536
20.988;239.60327740674376
21.018;239.4052647010914
21.048;239.30474629418472
21.078;239.31564994298748
21.108;239.6032482629528
21.138;240.2480054707089
21.168;240.21556587645316
21.198;239.89116993389558
21.228;239.7289719626168
21.258;239.7289719626168
21.288;239.91123367244595
21.318;240.50237191650854
21.348;240.49327956989248
21.378;240.310334129036
21.408;240.28594140358845
21.438;240.40968816463717
21.468;240.5784337478854
21.498;240.66280653950955
21.528;240.59771419921285
21.558;240.48605812897367
21.588;240.6382833787466
21.618;240.6382833787466
21.648;240.6382833787466
21.678;240.22470201151194
21.708;240.09235597399686
21.738;240.09235597399686
21.768;240.0866355651898
21.798;239.94792869362317
21.828;239.57960616207757
21.858;239.40384939770462
21.888;239.38041516245488
21.918;239.42313131874263
21.948;239.39099707404907
21.978;239.32435502191115
22.008;239.4182175489959
22.038;239.42596773788915
22.068;239.42756704548304
22.098;239.41905223200234
22.128;239.40168756258134
22.158;239.35643016226535
22.188;239.2608017817372
22.218;239.2608017817372
22.248;239.1495076064911
22.278;239.13714158701933
22.308;239.34810190620243
22.338;239.68119714701785
22.368;239.8810542915071
22.398;239.9656659791754
22.428;240.25123042505592
22.458;240.25123042505592
22.488;240.25123042505592
22.518;240.39210059082214
22.548;240.30696169772256
22.578;239.74664151097068
22.608;239.0851586946804
22.638;239.0851586946804
22.668;238.5286991506482
22.698;238.89577946588614
22.728;239.24791525805725
22.758;239.24791525805725
22.788;239.21614329001076
22.818;239.06046260980355
22.848;238.3388439465067
22.878;238.31478999106346
22.908;238.77303840641358
22.938;239.3229365048337
22.968;239.54289574420176
22.998;239.54289574420176
23.028;239.38807228870263
23.058;238.7245431937064
23.088;238.08313173521003
23.118;238.08313173521003
23.148;239.32770633809548
23.178;239.59440089585667
23.208;239.59440089585667
23.238;239.60701124072676
23.268;239.69467535385309
23.298;240.03620904605566
23.328;240.31367341806455
23.358;240.59113779007345
23.388;240.64596770852037
23.418;240.6456914768725
23.448;240.6456914768725
23.478;240.4811657075839
23.508;240.02049847278553
23.538;239.72438160332484
23.568;239.23137764055883
23.598;238.73158446767886
23.628;238.45524644995893
23.658;238.37443169300406
23.688;238.3766342063324
23.718;238.54487126022715
23.748;238.56350185777154
23.778;238.57697361199354
23.808;238.27957182074658
23.838;238.18316722037653
23.868;238.4405531696513
23.898;238.89878183831672
23.928;238.89878183831672
23.958;238.81147991619773
23.988;238.6976078438686
24.018;238.60651018600532
24.048;238.60651018600532
24.078;238.60651018600532
24.108;238.76654850292252
24.138;238.93210538249207
24.168;238.9762538837106
24.198;238.84879360852196
24.228;238.78967619047617
24.258;238.92066666666668
24.288;238.92337162336702
24.318;239.00452032437695
24.348;238.76897476319442
24.378;238.4847070078284
24.408;238.54452711419327
24.438;238.69910313901346
24.468;238.67887952079928
24.498;238.59220687130997
24.528;238.50553422182065
24.558;238.50553422182065
24.588;238.45350470102073
24.618;238.39347063855925
24.648;238.36945701357467
24.678;238.36888312548285
24.708;238.3819356522874
24.738;238.59626455424564
24.768;238.81059345620386
24.798;238.9646908786356
24.828;239.0448057163027
24.858;238.78639906824398
24.888;238.52799242018529
24.918;238.5021517553794
24.948;238.71654001966533
24.978;239.03812241609418
25.008;239.20963302752293
25.038;239.32877603294716
25.068;239.49513381995135
25.098;239.24107330591693
25.128;239.20639734722545
25.158;239.17172138853397
25.188;239.1115897125872
25.218;238.924179450364
25.248;238.81745858080623
25.278;238.80013550135502
25.308;238.8698788458473
25.338;238.91305329719964
25.368;238.91305329719964
25.398;238.90374057348737
25.428;238.84972677595627
25.458;238.84972677595627
25.488;238.98543872067893
25.518;239.14202942612815
25.548;239.16295967312132
25.578;239.0533590191585
25.608;238.83545720493825
25.638;238.681748078499
25.668;238.84900239096473
25.698;239.01625670343046
25.728;239.03298213467704
25.758;239.03298213467704
25.788;238.69399930347151
25.818;238.16806057866185
25.848;237.9883589511754
25.878;237.80865732368898
25.908;237.62895569620252
25.938;238.2959559177187
25.968;238.4816084075851
25.998;238.4816084075851
26.028;238.41393408126208
26.058;238.24913832171018
26.088;238.11686401063048
26.118;238.10018610106405
26.148;238.08350819149766
26.178;238.12338068611004
26.208;238.14138405132906
26.238;238.1850686161192
26.268;238.27243774569945
26.298;238.35980687527973
26.328;238.37436839687643
26.358;238.45132529488998
26.388;238.28086916532538
26.418;238.20519382261318
26.448;238.4571690334402
26.478;238.4571690334402
26.508;238.4571690334402
26.538;238.42925195872166
26.568;238.4119241192412
26.598;238.4119241192412
26.628;238.44734106357458
26.658;238.7129681460749
26.688;238.89890710382514
26.718;238.8882832003023
26.748;238.8086039238811
26.778;238.72892464745988
26.808;238.72095671981776
26.838;238.632527761959
26.868;238.5171856430128
26.898;238.49796195652175
26.928;238.24415356522212
26.958;237.66039426523298
26.988;237.63679321823838
27.018;237.40078274829227
27.048;237.1647722783462
27.078;237.24988866622132
27.108;237.35875176811078
27.138;237.43976875808002
27.168;237.51538461538462
27.198;237.51538461538462
27.228;237.53754325259516
27.258;237.7037330316742
27.288;237.86992281075325
27.318;238.3560029351993
27.348;238.6254129352129
27.378;238.59618770082645
27.408;238.21813950621757
27.438;237.89049773755656
27.468;237.89049773755656
27.498;238.08591289358552
27.528;238.29528627504513
27.558;238.28598340435076
27.588;238.15007849293562
27.618;238.1476667549666
27.648;238.44643667725828
27.678;238.44643667725828
27.708;238.56575449062967
27.738;238.38117423756276
27.768;237.6503246026416
27.798;237.67414158626312
27.828;238.03139634058564
27.858;238.12200883091086
27.888;238.19357544523626
27.918;238.21743098334474
27.948;238.1530419759028
27.978;238.03284916201116
28.008;238.03284916201116
28.038;238.03284916201116
28.068;238.0746499975151
28.098;238.1045077371608
28.128;238.1045077371608
28.158;238.1729508671468
28.188;238.49718233627306
28.218;238.6595561781655
28.248;238.67038110095834
28.278;238.55879186719463
28.308;238.45121186270575
28.338;238.38936421116017
28.368;238.44153781383955
28.398;238.52221673007517
28.428;238.4786076200181
28.458;238.34805253623188
28.488;238.32498434873435
28.518;238.15197294250282
28.548;238.15197294250282
28.578;238.28190632366505
28.608;238.42381593575604
28.638;238.3333334672873
28.668;238.2428509988186
28.698;238.29259319234382
28.728;238.09361848970394
28.758;237.94670564425456
28.788;237.99262974527284
28.818;238.13040204832768
28.848;238.25898953117888
28.878;238.25898953117888
28.908;238.2976154351894
28.938;238.2537125355022
28.968;238.21551917470285
28.998;238.08025992520484
29.028;237.8831891059673
29.058;238.12533047606922
29.088;238.07275151602488
29.118;238.02017255598054
29.148;237.7337412817476
29.178;237.6337807606264
29.208;237.6337807606264
29.238;237.49756943190724
29.268;237.3814233157957
29.298;237.6045867007603
29.328;238.07088954950834
29.358;238.07088954950834
29.388;238.07088954950834
29.418;237.79375603968487
29.448;237.63209482562115
29.478;237.63209482562115
29.508;237.33526312581952
29.538;237.37186743683242
29.568;237.3982380844816
29.598;237.3982380844816
29.628;237.45482610929676
29.658;237.59783655899085
29.688;237.7698333089664
29.718;237.94183005894195
29.748;238.0783291959871
29.778;238.14383310717142
29.808;238.20933701835574
29.838;238.5144930806832
29.868;238.6931026420388
29.898;238.57191777126312
29.928;238.38200277601493
29.958;238.04097222222222
29.988;238.04097222222222
30.018;237.91488065515685
30.048;237.74293760915862
30.078;237.65696608615949
30.108;237.72539267561035
30.138;238.01864948754272
30.168;238.17553975856143
30.198;238.23323346393178
30.228;238.23971094306734
30.258;238.2573767952552
30.288;238.27327606222428
30.318;238.27327606222428
30.348;238.0885280839148
30.378;238.05246295554664
30.408;238.09230023396498
30.438;238.11221887317413
30.468;238.22795127432272
30.498;238.613725944818
30.528;238.6261620639415
30.558;238.6282347504621
30.588;238.43933281710545
30.618;238.46507192031817
30.648;238.66081736319558
30.678;238.66081736319558
30.708;238.66081736319558
30.738;238.93942586417555
30.768;239.2276415548445
30.798;239.3044990723562
30.828;238.95416227070598
30.858;238.440334961619
30.888;238.440334961619
30.918;238.440334961619
30.948;238.083926000826
30.978;237.71266666666668
31.008;237.71266666666668
31.038;237.71266666666668
31.068;238.19264280973553
31.098;238.26842537194895
31.128;238.2648514851485
31.158;238.0483344912438
31.188;237.94796267386263
31.218;238.16955313692932
31.248;238.38375725122714
31.278;238.38375725122714
31.308;238.45100153701225
31.338;238.53169467995437
31.368;238.9843247592453
31.398;239.6729314691726
31.428;239.66965214478395
31.458;239.6368589008974
31.488;239.16332062642377
31.518;238.98820326678765
31.548;239.00109085629956
31.578;239.02525508663433
31.608;238.98103713322774
31.638;238.7772607510913
31.668;238.5868754214131
31.698;238.51700956385963
31.728;238.44714370630612
31.758;238.3772778487526
31.788;238.46934296476383
31.818;238.64100910269642
31.848;238.8397667434045
31.878;238.95437227427084
31.908;238.6482172559282
31.938;238.5257470774842
31.968;238.70210017501478
31.998;239.07344614986405
32.028;239.22302524920934
32.058;239.03995403529862
32.088;238.85688282138793
32.118;238.85688282138793
32.148;238.89245149586446
32.178;238.9369123389601
32.208;238.98137318205576
32.238;239.04621948857476
32.268;239.2945349659038
32.298;239.1897902468074
32.328;238.76717395619664
32.358;238.6220472440945
32.388;238.44443194600674
32.418;238.266816647919
32.448;238.59698810763874
32.478;239.79725566446479
32.508;239.89913612472475
32.538;239.87789211183477
32.568;239.56935766159486
32.598;239.28139217470428
32.628;239.28139217470428
32.658;238.39219901255817
32.688;238.16990072202165
32.718;238.44342590139763
32.748;238.7998704821913
32.778;239.00716898573555
32.808;239.1973956050536
32.838;239.3315288904856
32.868;239.242927592955
32.898;239.1466457925636
32.928;238.98806208080873
32.958;238.8459968246768
32.988;238.9107280562486
33.018;239.16965298253572
33.048;239.16965298253572
33.078;239.43648102773346
33.108;238.95964370356563
33.138;238.6094717243688
33.168;238.46889111332595
33.198;238.3283105022831
33.228;238.3283105022831
33.258;238.4296007328441
33.288;238.4568711795336
33.318;238.366676791066
33.348;238.22426459874876
33.378;238.14356435643563
33.408;238.1382445043841
33.438;238.10632539207487
33.468;238.07440627976564
33.498;238.11454853546357
33.528;238.2403630378376
33.558;238.5917200365965
33.588;238.5917200365965
33.618;238.7766893216573
33.648;238.52994494783223
33.678;238.25680664513152
33.708;238.299229458701
33.738;238.61740056047205
33.768;238.9355716622431
33.798;238.87441869105328
33.828;238.7711186006456
33.858;238.68691583090626
33.888;238.67562980381294
33.918;238.78471416778714
33.948;238.89379853176132
33.978;238.56282250283172
34.008;238.4868481772035
34.038;238.4205583058616
34.068;238.35426843451967
34.098;238.25538783535427
34.128;237.7609848395273
34.158;237.26658184370035
34.188;237.21714154411765
34.218;237.25450984964883
34.248;237.30122023156275
34.278;237.69832903263398
34.308;238.07519666820917
34.338;238.06998710697383
34.368;238.04393930079715
34.398;238.01789149462044
34.428;238.01702323441455
34.458;238.1133530160962
34.488;238.22450276419042
34.518;238.26155268022183
34.548;238.25992739409264
34.578;238.21116881021737
34.608;238.16241022634208
34.638;238.1456983314435
34.668;238.14500978103325
34.698;237.952700614173
34.728;237.66248184593206
34.758;237.7284958887655
34.788;237.7753784826157
34.818;237.2674490559521
34.848;237.25051807506333
34.878;237.4250185911406
34.908;237.4878387769284
34.938;237.53201609269638
