time;Pixel forehead
11.03;235.92027477102414
11.064;235.92027477102414
11.135;235.80620316402997
11.169;235.78121753584043
11.203;235.78121753584043
11.272;235.4408579758434
11.308;235.4408579758434
11.343;235.73463746544758
11.383;235.84605570912183
11.472;235.9030264279625
11.507;235.7374254049446
11.542;235.7374254049446
11.609;235.34327411167513
11.645;235.34327411167513
11.68;235.33163481953292
11.713;235.4208067940552
11.748;235.21313217169572
11.786;235.21313217169572
11.867;235.381299592537
11.901;235.381299592537
11.939;235.08942912958543
11.975;234.61319730844366
12.008;234.61319730844366
12.042;234.61319730844366
12.103;234.5341668463031
12.167;234.5341668463031
12.201;234.1420812513578
12.236;234.1420812513578
12.303;234.29054490631057
12.338;234.60322299651568
12.373;234.60322299651568
12.447;234.43692909960853
12.483;234.43692909960853
12.551;235.22265880812049
12.586;235.22265880812049
12.622;235.22265880812049
12.656;235.7108597285068
12.69;235.58755656108596
12.728;235.58755656108596
12.762;235.58755656108596
12.795;234.65719360568383
12.832;234.65719360568383
12.882;233.8804512909525
12.917;233.85094380559775
12.955;234.16146393972014
12.989;234.16146393972014
13.024;234.16146393972014
13.06;235.05162144275315
13.126;235.05162144275315
13.161;235.42908277404922
13.194;235.42908277404922
13.262;235.8792985652471
13.295;236.17695285811888
13.331;236.17695285811888
13.398;235.7734132268087
13.432;235.7734132268087
13.469;235.9258847095482
13.503;235.9258847095482
13.571;235.26101394731018
13.645;235.15961199294532
13.711;235.15961199294532
13.746;234.93938062815727
13.785;235.02833296727434
13.851;235.2653923094021
13.886;235.32296065792397
13.921;235.32296065792397
13.954;234.975228743584
14.02;235.2296362419103
14.069;235.32133333333334
14.107;235.32133333333334
14.144;235.45476827094475
14.177;235.45476827094475
14.242;235.15912147019273
14.31;235.11173184357543
14.345;235.11173184357543
14.379;234.91248334073745
14.413;234.91248334073745
14.45;234.91248334073745
14.518;234.80497556641492
14.553;234.84285714285716
14.588;234.84285714285716
14.654;234.50255045464627
14.722;235.05253664036076
14.788;235.05253664036076
14.855;234.98846414838272
14.888;234.98846414838272
14.922;234.76256421710968
14.956;234.76256421710968
14.997;234.36034829202947
15.03;234.36034829202947
15.097;234.26233534271043
15.131;234.52968960863697
15.203;234.18960863697706
15.237;234.203525998661
15.273;234.203525998661
15.307;234.00378029797642
15.375;234.25210270030988
15.409;234.25210270030988
15.444;234.25210270030988
15.545;234.57817697937458
15.578;234.41250831669993
15.611;234.78823792486583
15.646;234.78823792486583
15.68;234.78823792486583
15.714;234.247667703243
15.761;234.247667703243
15.815;233.85261277355963
15.858;233.85261277355963
15.892;234.18591737005775
15.927;234.00355397601066
15.963;234.02760942760943
15.996;234.02760942760943
16.063;234.1041806393919
16.097;234.1041806393919
16.15;234.1041806393919
16.201;234.16260888988162
16.234;234.16260888988162
16.268;234.16260888988162
16.305;233.5271231658515
16.341;233.5271231658515
16.378;233.5271231658515
16.413;233.16969831410825
16.448;233.16969831410825
16.516;233.38298347476552
16.55;233.38142027690932
16.587;233.38142027690932
16.62;233.6964123524069
16.659;233.702770208901
16.726;234.13817598533456
16.761;234.08053691275168
16.828;233.9345059014117
16.895;234.61793554413825
16.928;234.61793554413825
16.994;233.80908059023835
17.028;233.73779795686718
17.062;234.0425
17.096;234.0425
17.133;233.86154885186852
17.174;233.86154885186852
17.254;233.21475595913734
17.29;233.21475595913734
17.324;233.2521974306964
17.358;233.2521974306964
17.392;233.3056118999324
17.425;233.34818816115236
17.461;233.34818816115236
17.528;233.79788431240152
17.562;233.91644144144144
17.597;234.08153153153154
17.664;234.1879972721073
17.699;234.1879972721073
17.754;233.97870894677237
17.821;233.97870894677237
17.855;234.00339520144863
17.89;234.00339520144863
17.925;233.76860438814748
17.959;233.76860438814748
17.992;233.93123727663425
18.059;233.71483666061707
18.092;233.6991833030853
18.126;233.67191719171916
18.207;233.86723672367236
18.24;233.8215833903719
18.274;233.8215833903719
18.31;233.8215833903719
18.343;234.0163117353874
18.38;234.0163117353874
18.462;234.7292817679558
18.52;234.85668128317562
18.561;234.66235864297255
18.597;234.66235864297255
18.633;234.66235864297255
18.701;234.6135411819451
18.739;234.6135411819451
18.773;233.82398190045248
18.808;233.8205882352941
18.843;233.52637436011574
18.91;233.52637436011574
18.945;233.97112802148612
18.979;233.97112802148612
19.02;233.97112802148612
19.057;234.0678642714571
19.124;234.0678642714571
19.158;233.97378942692137
19.192;234.13705019991116
19.226;234.13705019991116
19.26;234.23871547271503
19.292;234.23871547271503
19.364;234.73400900900901
19.43;234.60855855855857
19.465;235.6791618160652
19.5;235.6791618160652
19.534;235.4660355029586
19.575;235.4660355029586
19.643;235.4227680680208
19.693;235.41733585262165
19.737;234.70190323320338
19.771;234.70190323320338
19.807;234.69479477184132
19.875;235.23748544819557
19.911;235.5743888242142
19.945;234.62127756308251
20.012;234.62127756308251
20.045;234.7315496098105
20.078;234.7315496098105
20.146;234.93094916779128
20.183;234.93094916779128
20.251;235.02850033928976
20.288;234.73128251526805
20.325;234.68085106382978
20.37;234.76686283386147
20.407;234.76686283386147
20.442;234.58992805755395
20.478;234.58992805755395
20.545;234.6767086330935
20.612;235.03411658382288
20.679;235.03411658382288
20.744;234.8439748201439
20.779;234.8439748201439
20.814;235.17042889390518
20.851;235.21083521444694
20.887;235.05288243304585
20.925;235.05288243304585
20.964;235.10538218000906
21.034;234.80099502487562
21.098;234.71506105834465
21.131;234.92876526458616
21.165;234.92876526458616
21.213;234.24772727272727
21.28;234.24772727272727
21.314;234.32666816445743
21.348;234.4151875982925
21.382;234.69923285198556
21.416;234.69923285198556
21.483;235.40130963517305
21.518;235.40130963517305
21.551;234.97961053837344
21.586;235.14455899198168
21.653;235.14455899198168
21.686;235.37957038391224
21.755;235.37957038391224
21.788;234.61119820828668
21.825;233.6521836506159
21.862;234.11343012704174
21.896;234.11343012704174
21.934;233.97071509648129
21.969;233.87377979568672
22.01;233.91810737033666
22.082;233.7900363967243
22.149;233.6864656540467
22.184;233.59056903196554
22.221;233.59056903196554
22.251;233.27387104021568
22.289;233.27387104021568
22.356;233.62825941609094
22.39;233.62825941609094
22.425;234.0702108568865
22.492;234.0702108568865
22.525;234.1718997063474
22.56;233.9396882764852
22.602;233.85321307779031
22.64;233.85321307779031
22.675;233.22344983089064
22.714;233.06708407871199
22.781;233.06708407871199
22.817;232.6614490161002
22.849;232.49314760727927
22.883;232.49314760727927
22.95;232.8864668483197
23.021;232.8864668483197
23.087;232.6410835214447
23.12;232.6410835214447
23.154;232.79057825407457
23.222;232.79057825407457
23.262;232.78720538720538
23.297;232.89405162738495
23.364;234.0201122544434
23.398;234.25982226379793
23.431;234.25982226379793
23.468;234.25982226379793
23.503;234.42298689138576
23.539;233.8499531835206
23.612;232.68857660924752
23.678;232.05666364460563
23.719;232.16937669376694
23.786;232.1201445347787
23.82;232.0008950548221
23.856;232.4464085925263
23.897;232.471231043711
23.935;232.471231043711
24.012;232.3281948168007
24.079;232.3281948168007
24.146;232.55045667186457
24.18;232.55045667186457
24.216;232.54508566275925
24.251;232.56199278629396
24.287;232.56199278629396
24.322;232.6725463591135
24.388;232.00972410673904
24.428;232.3709677419355
24.461;232.3709677419355
24.528;232.1249715456408
24.562;232.1249715456408
24.63;232.2462686567164
24.665;232.2462686567164
24.706;232.65332428765265
24.776;232.5786941580756
24.824;232.40847651775488
24.891;232.0812356979405
24.928;232.0812356979405
24.994;232.5976669716377
25.027;232.5976669716377
25.06;232.74409539096538
25.096;232.682412290759
25.183;232.46340347666973
25.219;232.14387008234218
25.253;232.0697302240512
25.287;232.0697302240512
25.321;232.03680841335162
25.354;232.03680841335162
25.393;232.03680841335162
25.427;232.0871444823663
25.462;232.0871444823663
25.528;232.2637588490523
25.567;232.4651746974195
25.633;232.49678899082568
25.701;233.18006430868166
25.736;233.18006430868166
25.774;233.18006430868166
25.807;233.2219411223551
25.909;232.61384544618215
25.946;232.79086757990868
25.978;232.79086757990868
26.016;232.79086757990868
26.054;232.70707762557078
26.087;232.00571951498512
26.154;232.09174102036147
26.188;232.2274914089347
26.223;232.2274914089347
26.303;232.5400600323251
26.337;232.5400600323251
26.371;232.32309468822172
26.405;232.82471131639724
26.441;232.79963486992241
26.474;232.79963486992241
26.509;232.79963486992241
26.556;232.8155540261528
26.59;232.8155540261528
26.624;232.8155540261528
26.679;233.37532314923618
26.714;233.37532314923618
26.781;233.17711042799715
26.815;233.17711042799715
26.873;233.12810798010892
26.918;233.12810798010892
26.951;232.72481972551756
26.985;232.72481972551756
27.051;231.78624577226606
27.099;231.96640360766628
27.166;232.11725067385444
27.224;232.11725067385444
27.292;232.1774483378257
27.326;232.54296785958513
27.367;232.8144517893777
27.434;232.99885740402195
27.47;232.99885740402195
27.539;233.180200729927
27.609;232.81364051094891
27.647;233.2124077490775
27.68;233.2124077490775
27.729;232.8595479704797
27.762;232.6037264258123
27.796;232.6037264258123
27.83;233.2592677345538
27.898;233.204118993135
27.933;233.204118993135
27.976;233.1386844526219
28.012;233.1386844526219
28.047;233.1386844526219
28.083;233.4594968843757
28.152;233.4594968843757
28.185;233.3802202845342
28.22;233.6594768242313
28.258;233.6594768242313
28.291;232.78056569343065
28.344;232.7862682481752
28.415;233.27710027100272
28.447;232.95212285456188
28.484;232.95212285456188
28.518;232.48387096774192
28.552;232.48387096774192
28.607;232.49439487531458
28.672;232.6457715979029
28.707;232.6767722817415
28.742;232.5845521023766
28.778;232.5845521023766
28.846;233.02323441453876
28.882;233.02323441453876
28.918;233.04876926616058
28.951;232.82284007352942
28.985;232.82284007352942
29.022;232.88400460299195
29.056;233.00759493670887
29.123;233.03042175616503
29.157;232.71998156257203
29.223;232.71998156257203
29.255;232.35717550274222
29.289;232.16293418647166
29.324;232.42073870153706
29.358;232.42073870153706
29.394;232.42073870153706
29.432;232.41423948220066
29.478;232.41423948220066
29.512;232.35641969627244
29.547;232.44040497008743
29.615;232.44040497008743
29.649;232.68820160366553
29.738;233.32464176650222
29.817;233.38571764153158
29.855;233.52984194385468
29.92;233.27317763623495
29.955;233.4443144595227
29.996;233.4443144595227
30.063;233.26799531066823
30.101;233.26799531066823
30.145;233.55615474794843
30.183;233.77318150127817
30.217;233.77318150127817
30.285;233.6127497621313
30.322;233.6127497621313
30.357;233.5278704144831
30.423;234.03620771796093
30.459;234.03620771796093
30.498;234.2560743211053
30.533;234.2439544807966
30.566;234.2439544807966
30.603;234.18847795163586
30.637;234.33579599618685
30.709;234.33579599618685
30.776;233.4569826955886
30.813;233.4569826955886
30.85;233.07955088389872
30.885;233.07955088389872
30.924;233.07955088389872
30.973;231.91262814538678
31.04;231.91262814538678
31.073;231.95780493428637
31.107;232.26239335946508
31.141;232.26239335946508
31.174;231.6458285974085
31.247;231.8241308793456
31.283;231.8241308793456
31.355;232.0436264485344
31.39;232.49630314232903
31.425;232.49630314232903
31.464;232.38932532347505
31.497;232.0726155246984
31.532;232.0726155246984
31.599;231.70091743119266
31.665;231.7549042234018
31.766;231.54696515116547
31.805;231.89902732746643
31.873;231.89532190829087
31.909;231.5097723614624
31.95;231.65279374568865
32.016;231.73275269310108
32.088;231.70684039087948
32.124;231.70684039087948
32.235;231.88366682177758
32.269;232.25530426672884
32.303;232.25134063884354
32.337;231.86087159170356
32.371;231.86087159170356
32.405;231.39408063388487
32.44;231.39408063388487
32.477;232.19019138755982
32.529;232.15478468899522
32.596;232.3852300242131
32.63;232.3852300242131
32.665;231.856462746965
32.7;231.856462746965
32.736;231.8489397188468
32.801;231.87943769359066
32.839;231.94184938036224
32.912;232.41587225929456
32.948;232.2099290780142
32.981;232.2099290780142
33.016;232.11040189125296
33.051;232.11040189125296
33.085;232.22259374253642
33.119;232.16145211368521
33.198;231.8678435114504
33.232;231.8678435114504
33.265;231.1590476190476
33.299;231.1590476190476
33.365;231.3590469450342
33.403;231.3590469450342
33.47;231.34280303030303
33.521;231.31013257575756
33.555;231.854201985953
33.589;231.854201985953
33.624;232.10220392346815
33.671;232.17573023034907
33.704;232.17573023034907
33.771;232.64977397097311
33.84;232.950178784267
33.878;232.82526817640047
33.951;232.8489260143198
33.984;232.75560859188545
34.021;232.75560859188545
34.055;232.8546762589928
34.092;232.8546762589928
34.161;232.73255258126196
34.194;232.73255258126196
34.261;232.78059273422562
34.295;232.81045751633988
34.332;232.81045751633988
34.399;232.9631931166348
34.432;232.9631931166348
34.498;233.04821002386635
34.547;233.04821002386635
34.618;233.41979117228286
34.685;233.43987568730577
34.719;233.00310781735595
34.787;233.10455635491607
34.819;232.78369304556355
34.853;232.78369304556355
34.887;232.5
34.921;232.5
34.987;232.46658624849215
35.058;232.66682750301567
35.091;232.48358063731453
35.125;232.48358063731453
35.191;232.17371673003802
35.225;232.17371673003802
35.259;232.07714150496923
35.293;232.07714150496923
35.33;231.39948634134953
35.365;231.39948634134953
35.401;231.39948634134953
35.486;232.23030443876365
35.52;232.23030443876365
35.555;231.8082732976993
35.592;231.40046349942062
35.626;231.40046349942062
35.691;231.06110594795538
35.725;231.06110594795538
35.764;231.06110594795538
35.812;230.80651206371516
35.847;230.80651206371516
35.883;231.06932084309133
35.917;231.14309133489462
35.985;230.99416841614183
36.02;231.39281548868672
36.057;231.39281548868672
36.089;231.92022263450835
36.122;231.92022263450835
36.16;231.65599439121291
36.193;231.65599439121291
36.227;232.31228151945933
36.261;232.42274528082032
36.304;232.67952941176472
36.341;232.6094117647059
36.412;232.6094117647059
36.448;232.27475363679025
36.484;232.27475363679025
36.551;232.15065956954408
36.585;232.15065956954408
36.618;232.1328396204582
36.651;231.81809613572102
36.686;231.81809613572102
36.753;231.99882849109653
36.787;231.99882849109653
36.825;232.36978922716628
36.897;232.36978922716628
36.931;232.96789765870142
36.966;232.96789765870142
37.033;233.4453801732435
37.067;233.4453801732435
37.135;234.20160718506264
37.17;234.20160718506264
37.203;234.20160718506264
37.271;233.86835201526353
37.343;234.15215818664095
37.409;234.09934892693514
37.442;234.13344594594594
37.477;233.94980694980694
37.546;234.06749344145004
37.579;234.06749344145004
37.652;234.2094344282539
37.719;234.32254877747593
37.753;233.65104808877928
37.787;233.65104808877928
37.822;233.65104808877928
37.856;232.84405182567727
37.89;232.84405182567727
37.949;232.68084101110324
38.021;232.68084101110324
38.057;232.68084101110324
38.09;232.35692380278368
38.155;232.35692380278368
38.19;231.91122592766558
38.224;231.91122592766558
38.258;231.92266102491772
38.293;231.92266102491772
38.328;231.95251527973673
38.366;231.87144853283652
38.4;231.87144853283652
38.436;232.04052165812763
38.469;232.12861811391224
38.536;232.12861811391224
38.571;231.8794901506373
38.646;231.8794901506373
38.68;232.35759567973702
38.717;232.35759567973702
38.785;232.2820871185651
38.818;231.65665036105287
38.855;231.4639389736477
38.892;231.33749422098936
38.963;231.2573732718894
38.998;231.2573732718894
39.033;231.19746543778803
39.101;231.35758692148283
39.168;231.3730140455906
39.205;231.28670200507028
39.289;231.44019359299378
39.353;231.88589069288818
39.423;232.56238532110092
39.46;232.56238532110092
39.527;232.45091743119266
39.56;232.43276059564718
39.626;232.05796105383735
39.66;231.9911141490089
39.761;231.5233538391433
39.828;231.5233538391433
39.861;231.13945578231292
39.927;231.05045662100457
39.962;231.05045662100457
40.05;231.4633431085044
40.128;231.87818632979923
40.196;231.6926034833748
40.231;231.51594661841213
40.265;231.9949760219228
40.299;231.9949760219228
40.34;231.97253121452894
40.406;232.21475595913734
40.473;231.66424517593643
40.51;231.6637753937457
40.544;231.6637753937457
40.611;231.77393857271906
40.678;231.77393857271906
40.711;231.56820744081173
40.778;232.01753981075467
40.811;232.01753981075467
40.846;232.3840295407339
40.882;232.3840295407339
40.915;232.81050338818974
40.949;232.98184898354307
40.99;232.85833931562576
41.058;232.85833931562576
41.093;232.9452022014836
41.13;232.9452022014836
41.163;232.95482497634816
41.197;232.39640491958372
41.231;232.35938242280284
41.265;232.35938242280284
41.344;232.06174591909155
41.379;232.06174591909155
41.412;232.06174591909155
41.452;232.1790167019525
41.517;232.1790167019525
41.584;232.27600950118764
41.616;232.27600950118764
41.65;231.88053722902922
41.684;232.11003770028276
41.723;232.11003770028276
41.791;232.67706118592014
41.859;232.67706118592014
41.893;232.66791921089714
41.927;232.4135744480977
41.963;232.34442085397498
41.995;231.84666194857277
42.129;231.65955429113325
42.2;231.8276434329066
42.282;231.91797060218113
42.348;231.91797060218113
42.425;232.33065848477696
42.498;232.4769884352136
42.564;232.4769884352136
42.638;232.08032128514057
42.706;232.08032128514057
42.813;231.65592417061612
42.885;231.36161137440757
42.968;231.36161137440757
43.009;231.14970484061394
43.076;231.14970484061394
43.143;231.8496079828938
43.209;231.8496079828938
43.275;231.3382968822708
43.343;231.3382968822708
43.41;231.8380134601996
43.447;231.8380134601996
43.514;231.4697145509399
43.551;230.9680679990811
43.622;230.85779921892947
43.661;231.0707601004337
43.729;230.9459027619265
43.768;230.82542607093507
43.835;230.82542607093507
43.901;230.99407879754042
43.97;231.86850725315864
44.037;231.86850725315864
44.071;232.3642603550296
44.138;232.62532544378698
44.227;232.71739644970415
44.307;232.75733525733526
44.375;232.75733525733526
44.442;232.74001924001925
44.509;232.74162110767767
44.578;233.09698122177323
44.646;233.23541912632822
44.713;232.97048406139317
44.852;233.48803378695447
44.888;233.48803378695447
44.955;233.68620527306967
44.992;233.68620527306967
45.059;233.41158536585365
45.093;233.41158536585365
45.127;233.41158536585365
45.214;233.46288003770917
45.281;233.70698546647913
45.317;233.70698546647913
45.382;233.92589945198952
45.416;234.0138193948058
45.449;233.86325187969925
45.483;233.86325187969925
45.552;234.2173913043478
45.587;234.2173913043478
45.687;234.29097779877185
45.724;234.29097779877185
45.758;234.32073689182806
45.825;234.65873393622084
45.86;234.65873393622084
45.927;233.86300366300367
45.994;233.86300366300367
46.028;233.1992244304411
46.062;233.1992244304411
46.138;232.68131348925112
46.207;232.68131348925112
46.274;232.97401983939537
46.309;232.97401983939537
46.341;232.69258034026464
46.376;232.70486767485824
46.411;232.70486767485824
46.448;232.70486767485824
46.516;232.7321849929212
46.549;232.7321849929212
46.582;232.58053849787436
46.616;232.45488899385924
46.682;232.2726412863561
46.726;231.84535351146843
46.794;231.92935040303462
46.826;231.92935040303462
46.867;231.39229296314025
46.934;231.39229296314025
46.968;231.61782225399094
47.001;231.61782225399094
47.073;231.61782225399094
47.139;231.43937232524965
47.175;231.43937232524965
47.214;231.62957679505467
47.247;232.2253760310529
47.281;232.2253760310529
47.32;232.64200890648195
47.387;233.0282038594755
47.424;232.97447335811648
47.457;232.5348203221809
47.494;232.5348203221809
47.536;232.56136919315404
47.594;232.49804400977996
47.644;231.74027214132252
47.679;231.59775602769156
47.717;231.59775602769156
47.754;231.68657782008566
47.788;231.68657782008566
47.826;231.84074162110767
47.86;231.84074162110767
47.899;231.84074162110767
47.977;231.37005649717514
48.011;231.37005649717514
48.046;231.61357142857142
48.079;231.7904761904762
48.112;231.814673654121
48.145;231.814673654121
48.202;231.91033325341644
48.235;231.91033325341644
48.274;231.91033325341644
48.341;231.57606103958037
48.375;231.57606103958037
48.412;231.4888148500714
48.446;231.4888148500714
48.483;231.4888148500714
48.519;231.66875753920385
48.586;231.66875753920385
48.653;231.76862275449102
48.689;231.76862275449102
48.724;232.11264258555133
48.758;232.11264258555133
48.793;233.02003338898163
48.826;233.02003338898163
48.859;233.02003338898163
48.897;233.27164321488195
48.933;233.3268445085316
48.971;233.3268445085316
49.024;232.9202292811082
49.06;232.9202292811082
49.126;232.99706170421155
49.161;232.7607737512243
49.254;232.96238397655105
49.322;232.4171202375062
49.39;232.4205838693716
49.476;231.86700336700338
49.598;232.004329004329
49.636;232.0995670995671
49.673;232.0908007626311
49.741;232.2025738798856
49.776;232.37277108433736
49.811;232.37277108433736
49.847;232.37277108433736
49.881;231.63190476190476
49.915;231.63190476190476
49.981;231.54798464491364
50.015;231.54798464491364
50.05;231.68966346153846
50.085;231.9108173076923
50.157;232.0987772716375
50.19;232.0987772716375
50.225;232.22536561975545
50.259;231.84729181579576
50.299;231.84729181579576
50.381;232.02257604562737
50.423;232.02257604562737
50.497;232.3222433460076
50.541;232.26155688622754
50.582;232.48215568862275
50.625;232.48215568862275
50.664;232.5886151638364
50.701;232.15546519971298
50.768;231.80741626794259
50.802;231.80741626794259
50.869;231.86576533075808
50.908;231.86576533075808
50.982;231.88169966199902
51.031;232.17668269230768
51.098;232.5596153846154
51.133;232.2800959232614
51.166;232.2800959232614
51.199;232.5124246079614
51.233;232.5124246079614
51.305;232.07040543821316
51.408;231.7011410536538
51.452;231.54630743324512
51.518;231.54630743324512
51.557;231.91256962945022
51.591;231.91256962945022
51.626;231.91256962945022
51.662;231.0723414516518
51.696;231.0723414516518
51.732;231.0546930976833
51.766;231.0546930976833
51.803;231.07165034631
51.838;230.8842105263158
51.871;230.8842105263158
51.938;230.980605487228
51.972;230.980605487228
52.043;231.42193792940063
52.078;231.42193792940063
52.113;231.4771210676835
52.147;231.21615824594852
52.181;231.21615824594852
52.216;231.21615824594852
52.249;231.17701421800948
52.297;230.8116113744076
52.365;230.8116113744076
52.399;231.20105187664356
52.465;231.20105187664356
52.5;232.0018952854774
52.537;232.10968964700308
52.605;232.89198687910027
52.671;232.93626991565137
52.737;233.23307912297426
52.81;233.57459628826223
52.851;233.57459628826223
52.917;233.47312605447095
52.955;233.02482447342027
53.023;232.7028585757272
53.056;232.4650418513048
53.095;232.4650418513048
53.162;231.9091561080564
53.236;231.56944776476215
53.272;231.34936587700406
53.339;231.34936587700406
53.378;230.7005196032121
53.448;231.21469059990554
53.552;231.57922077922078
53.695;231.3159386068477
53.763;231.3159386068477
53.83;230.38673902784333
53.951;230.19015766841855
54.031;230.19015766841855
54.07;230.39516515078986
54.137;230.39516515078986
54.204;230.56884230585993
54.242;230.56884230585993
54.289;230.56884230585993
54.344;230.91312649164678
54.411;230.91312649164678
54.443;231.3175252768416
54.478;231.3175252768416
54.511;231.3175252768416
54.545;231.2999758278946
54.58;231.04689388445735
54.646;231.1882124666505
54.709;230.69197186514674
54.779;230.9159725624694
54.813;230.73713865752083
54.88;230.89399465110625
54.917;231.20252856795526
54.957;231.02226572057745
55.023;231.02226572057745
55.09;231.00830889540566
55.17;230.98020527859236
55.239;230.98020527859236
55.277;231.27653429602887
55.316;231.27653429602887
55.35;231.27653429602887
55.389;231.14445525291828
