Count;Frequencies forehead
132.485;46.875
132.964;46.875
133.438;46.875
133.945;46.875
134.489;46.875
134.867;54.6875
135.435;54.6875
135.803;54.6875
136.292;54.6875
136.759;54.6875
137.271;54.6875
137.74;82.03125
138.28;82.03125
138.693;48.828125
139.21;48.828125
139.723;48.828125
140.125;48.828125
140.636;46.875
141.075;46.875
141.583;46.875
142.041;46.875
142.519;54.6875
143.005;54.6875
143.488;54.6875
143.999;54.6875
144.472;54.6875
144.972;54.6875
145.409;54.6875
145.888;54.6875
146.393;54.6875
146.947;54.6875
147.394;54.6875
147.95;99.60937500000001
148.326;99.60937500000001
148.765;99.60937500000001
149.271;99.60937500000001
149.72;99.60937500000001
150.238;99.60937500000001
150.741;99.60937500000001
151.168;99.60937500000001
151.64;99.60937500000001
152.155;99.60937500000001
152.628;99.60937500000001
153.159;74.21875
153.567;74.21875
154.214;74.21875
154.55;74.21875
155.019;74.21875
155.537;74.21875
155.991;46.875
156.535;46.875
156.95;46.875
157.528;115.234375
157.931;115.234375
158.446;115.234375
158.883;115.234375
159.374;115.234375
159.81;115.234375
160.355;115.234375
160.792;115.234375
161.3;115.234375
161.821;115.234375
162.26;115.234375
162.774;115.234375
163.245;64.453125
163.718;109.375
164.182;109.375
164.658;74.21875
165.098;74.21875
165.606;74.21875
166.126;64.453125
166.56;62.50000000000001
167.087;62.50000000000001
167.531;62.50000000000001
168.161;62.50000000000001
168.534;62.50000000000001
168.942;62.50000000000001
169.414;62.50000000000001
169.919;62.50000000000001
170.362;62.50000000000001
170.901;62.50000000000001
171.349;64.453125
171.893;64.453125
172.303;64.453125
172.783;109.375
173.257;50.78125000000001
173.724;48.828125
174.231;48.828125
174.705;64.453125
175.155;64.453125
175.655;66.40625000000001
176.132;66.40625000000001
176.609;66.40625000000001
177.128;66.40625000000001
177.57;66.40625000000001
178.044;66.40625000000001
178.524;66.40625000000001
179.084;66.40625000000001
179.521;66.40625000000001
180.094;66.40625000000001
