time;interpolated Pixel leftCheek
166.185;232.04527267973208,206.62030709922905,210.06501745281747
166.215;231.99045533229602,206.65003909079033,210.00775758218515
166.245;231.93563798485997,206.67977108235158,209.95049771155286
166.275;231.89042618052724,206.68981963538698,209.9585214428211
166.305;231.85481991929788,206.68018474989648,210.03182877598996
166.335;231.81921365806852,206.67054986440598,210.1051361091588
166.365;231.82388621680605,206.65512801903685,210.1760288671023
166.395;232.0903711053281,206.60209093445653,210.23122688608112
166.425;232.35685599385016,206.54905384987617,210.28642490505993
166.455;232.33964069985686,206.54871186754644,210.28229701681443
166.485;232.30216110711245,206.55213382109176,210.27393156376718
166.515;232.3827338088992,206.5843093770975,210.34401355183545
166.545;232.50623461778815,206.62694078854338,210.44262188212753
166.575;232.58973605546132,206.65527905158936,210.54221260941975
166.605;232.63323812191868,206.66932416623544,210.6427857337121
166.635;232.67674018837607,206.68336928088152,210.74335885800443
166.665;232.72024225483344,206.6974143955276,210.84393198229677
166.695;232.69788593553852,206.7097767877491,210.85858778929148
166.725;232.67552961624364,206.72213917997058,210.8732435962862
166.755;232.65317329694872,206.73450157219207,210.8878994032809
166.785;232.6515831740146,206.75458848951806,210.87782665493836
166.815;232.66383718198765,206.77982509024704,210.85126820303762
166.845;232.6760911899607,206.80506169097603,210.8247097511369
166.875;232.68834519793373,206.830298291705,210.7981512992362
166.905;232.59923122794515,206.79165833453524,210.7178928638998
166.935;232.4666738388302,206.7256427096946,210.61462014994817
166.965;232.33411644971522,206.65962708485392,210.5113474359965
166.995;232.20155906060026,206.59361146001328,210.40807472204483
167.025;232.0690016714853,206.52759583517263,210.3048020080932
167.055;231.93644428237033,206.461580210332,210.20152929414152
167.085;231.80388689325537,206.39556458549134,210.09825658018988
167.115;231.95198399719487,206.4809996062698,210.2285902895295
167.145;232.12012785063823,206.57725253030674,210.37561017196137
167.175;232.2882717040816,206.67350545434368,210.52263005439326
167.205;232.37670606590424,206.7741821717563,210.57346043112963
167.235;232.34557619029576,206.8814945792324,210.48000654932284
167.265;232.31444631468725,206.9888069867085,210.386552667516
167.295;232.28331643907876,207.0961193941846,210.29309878570922
167.325;232.37707214569227,207.15144591574665,210.41814816050163
167.355;232.47513425169274,207.20497982055304,210.55073213034922
167.385;232.5731963576932,207.2585137253594,210.6833161001968
167.415;232.56504306073373,207.25146136438931,210.7630537886639
167.445;232.51136887679144,207.2184434609436,210.8201430708251
167.475;232.72595143248716,207.39687935931136,211.05372974762227
167.505;233.24711311919773,207.81697674546592,211.4890277325748
167.535;233.63699781710525,208.09878579775233,211.79795534309787
167.565;233.17358208779288,207.48172067989555,211.28547551982953
167.595;232.71016635848054,206.8646555620388,210.7729956965612
167.625;232.24675062916816,206.247590444182,210.26051587329283
167.655;232.16976446804782,206.18241135436122,210.19618653158668
167.685;232.2859930910235,206.3931752785584,210.35593243066165
167.715;232.40222171399915,206.60393920275558,210.5156783297366
167.745;232.5395185985622,206.80452986372592,210.68135581018976
167.775;232.73475320249057,206.97714405082235,210.8633451394329
167.805;232.92998780641892,207.14975823791877,211.0453344686761
167.835;233.12522241034728,207.3223724250152,211.22732379791924
167.865;233.05464635512106,207.30329015871322,211.14770099027473
167.895;232.96508382424093,207.2705152885971,211.04939160142396
167.925;232.8755212933608,207.23774041848097,210.95108221257317
167.955;232.79848665794398,207.20829120119905,210.87161373531956
167.985;232.77156360438042,207.19214459525386,210.8675089044546
168.015;232.74464055081685,207.1759979893087,210.86340407358966
168.045;232.7177174972533,207.15985138336356,210.85929924272475
168.075;232.69079444368973,207.14370477741838,210.8551944118598
168.105;232.66387139012616,207.12755817147323,210.85108958099485
168.135;232.6369483365626,207.11141156552807,210.8469847501299
168.165;232.59990434499255,207.09361130621164,210.8299920876777
168.195;232.49707425638027,207.06506229998212,210.7292285199084
168.225;232.394244167768,207.03651329375262,210.62846495213907
168.255;232.29141407915571,207.0079642875231,210.52770138436972
168.285;232.18858399054344,206.97941528129357,210.4269378166004
168.315;232.08575390193116,206.95086627506404,210.32617424883108
168.345;232.2296229816847,207.10495847944895,210.45456501176417
168.375;232.6554339681421,207.46778349596465,210.84484643835717
168.405;233.08124495459947,207.83060851248035,211.23512786495016
168.435;233.46016493804436,208.15236313757433,211.58223813775888
168.465;233.18261087931472,207.89913228276433,211.32495225758794
168.495;232.9050568205851,207.64590142795433,211.06766637741697
168.525;232.62750276185545,207.3926705731443,210.810380497246
168.555;232.64081421132136,207.40299408105105,210.87551987976482
168.585;232.77878230715683,207.5262694586935,211.0788415177221
168.615;232.91675040299228,207.64954483633596,211.2821631556794
168.645;233.00161608870852,207.6998410441943,211.41390736756466
168.675;232.82096972382868,207.38524140313203,211.1877644490898
168.705;232.64032335894885,207.07064176206976,210.96162153061493
168.735;232.459676994069,206.75604212100748,210.73547861214007
168.765;232.5071488179793,206.8905567824416,210.87738623470128
168.795;232.60024427964757,207.114894304375,211.0929039654697
168.825;232.69333974131587,207.3392318263084,211.30842169623813
168.855;232.7049811052846,207.41463392649794,211.30931810308647
168.885;232.62353207188235,207.31982411612304,211.06493299688324
168.915;232.54208303848014,207.22501430574815,210.82054789068002
168.945;232.47756241552716,207.14722730187503,210.61359366732617
168.975;232.56539748661746,207.222645556518,210.7435173896165
169.005;232.65323255770772,207.29806381116094,210.87344111190683
169.035;232.74106762879802,207.3734820658039,211.00336483419719
169.065;232.8289026998883,207.44890032044685,211.1332885564875
169.095;232.91673777097859,207.5243185750898,211.26321227877784
169.125;233.00457284206885,207.59973682973276,211.39313600106817
169.155;233.09240791315915,207.67515508437572,211.52305972335853
169.185;233.1007373700966,207.67459877415132,211.54928845334513
169.215;232.84783409481756,207.4244117507913,211.2348050657624
169.245;232.59493081953852,207.1742247274313,210.92032167817965
169.275;232.34202754425948,206.92403770407128,210.6058382905969
169.305;232.08912426898044,206.67385068071127,210.29135490301417
169.335;232.2157317188661,206.88284539672108,210.44988734730265
169.365;232.45784243293232,207.23159107688696,210.75238113172588
169.395;232.69995314699855,207.5803367570528,211.0548749161491
169.425;232.94888409699783,207.8982731784742,211.3302588278371
169.455;233.20959545451785,208.16299360751876,211.55881659570966
169.485;233.47030681203788,208.42771403656332,211.78737436358224
169.515;233.71265795724466,208.67481947743468,212.00116627078384
169.545;233.42256294536818,208.41109026128265,211.7867482185273
169.575;233.13246793349168,208.14736104513062,211.57233016627077
169.605;232.8423729216152,207.88363182897862,211.35791211401425
169.635;232.7518220945465,207.6407279930028,211.22880955013872
169.665;232.74679020382393,207.4067493199596,211.13627076699794
169.695;232.7417583131014,207.17277064691643,211.04373198385713
169.725;232.75409906962588,207.04482623029966,211.01761822981052
169.755;232.80697600306,207.16429507867775,211.14649621031705
169.785;232.8598529364941,207.28376392705584,211.27537419082358
169.815;232.9127298699282,207.40323277543393,211.40425217133014
169.845;232.90009242441187,207.28745498345882,211.27161330466913
169.875;232.88277538039907,207.15487386002988,211.12029466321044
169.905;232.8654583363863,207.02229273660095,210.96897602175176
169.935;232.79539774356687,206.94866777163392,210.81700763870214
169.965;232.67918654554168,206.92662944532103,210.66447073176045
169.995;232.56297534751647,206.90459111900816,210.51193382481878
170.025;232.4467641494913,206.88255279269526,210.3593969178771
170.055;232.48119365483,206.95779338842974,210.49958538431267
170.085;232.52081766718132,207.03638842975207,210.64986782914056
170.115;232.5604416795326,207.11498347107437,210.80015027396846
170.145;232.56360210011647,207.1222575841599,210.82968257841648
170.175;232.54565202020345,207.08824063352944,210.78930690685513
170.205;232.52770194029043,207.05422368289896,210.74893123529378
170.235;232.5097518603774,207.0202067322685,210.70855556373243
170.265;232.49180178046439,206.986189781638,210.66817989217108
170.295;232.47385170055136,206.95217283100752,210.62780422060973
170.325;232.45590162063834,206.91815588037704,210.58742854904835
170.355;232.43795154072532,206.88413892974654,210.547052877487
170.385;232.49565513915903,206.92717942023327,210.62721035169153
170.415;232.57638377013302,206.9936721754078,210.74405182678134
170.445;232.65711240110704,207.06016493058235,210.86089330187113
170.475;232.73784103208104,207.1266576857569,210.97773477696094
170.505;232.7668985440684,207.16048469462498,211.01600944180038
170.535;232.67539011175361,207.11809162877802,210.870961549389
170.565;232.58388167943886,207.07569856293105,210.7259136569776
170.595;232.49237324712408,207.0333054970841,210.58086576456623
170.625;232.4069099604237,206.93639990332517,210.50572880674733
170.655;232.3218784698386,206.83560055757255,210.43558548711363
170.685;232.23684697925353,206.73480121181993,210.36544216747993
170.715;232.1514863070674,206.60319487215546,210.3176102131583
170.745;232.06587390777457,206.44803024302902,210.28683989113418
170.775;231.98026150848176,206.2928656139026,210.25606956911005
170.805;231.91393290290605,206.1639707603144,210.20838094189233
170.835;231.9247394721989,206.14015500887928,210.09301909390015
170.865;231.9355460414917,206.11633925744414,209.97765724590795
170.895;231.94635261078454,206.092523506009,209.86229539791577
170.925;232.03067340544175,206.19363539211892,209.96645332160784
170.955;232.13337275644005,206.32597918761513,210.125491188221
170.985;232.23607210743833,206.45832298311134,210.2845290548341
171.015;232.30745281012562,206.5337143399442,210.4242820204994
171.045;232.3378783573293,206.53462943083272,210.53881626954058
171.075;232.36240502436627,206.5325952790437,210.64839636322856
171.105;232.21586416656874,206.44503308960682,210.61430595167408
171.135;232.0693233087712,206.35747090016994,210.58021554011964
171.165;232.05478759916838,206.33918536943307,210.53171465147565
171.195;232.08825376163634,206.34609135095073,210.47797358934457
171.225;232.12171992410433,206.35299733246842,210.42423252721346
171.255;232.15518608657231,206.35990331398608,210.37049146508238
171.285;232.18865224904027,206.36680929550374,210.3167504029513
171.315;232.22211841150826,206.37371527702143,210.26300934082022
171.345;232.25558457397622,206.3806212585391,210.20926827868914
171.375;232.32731950890678,206.44113300334317,210.25733088416715
171.405;232.40494194729314,206.50989178865288,210.32105559235427
171.435;232.48256438567947,206.57865057396256,210.3847803005414
171.465;232.56018682406582,206.64740935927225,210.44850500872852
171.495;232.58197821397954,206.68691519807356,210.47834317828273
171.525;232.47349715745722,206.65816416168866,210.42911275769353
171.555;232.36501610093487,206.62941312530376,210.3798823371043
171.585;232.25653504441252,206.60066208891882,210.3306519165151
171.615;232.27500322058228,206.646538794214,210.34701544039163
171.645;232.3025391990872,206.69774605248628,210.36806424601568
171.675;232.3300751775921,206.7489533107586,210.38911305163975
171.705;232.35937650516945,206.7883132877444,210.462153199956
171.735;232.39002780556686,206.81861357904052,210.5749514338604
171.765;232.38723568688943,206.78767398314824,210.62765307875728
171.795;232.25066989191254,206.51177483850242,210.4399683676241
171.825;232.11410409693565,206.23587569385657,210.25228365649093
171.855;231.97753830195873,205.95997654921075,210.06459894535774
171.885;231.84097250698184,205.68407740456493,209.87691423422456
171.915;231.9404248788248,205.79358631820568,209.95650760019572
171.945;232.12570203860227,206.04324361667796,210.13329299420482
171.975;232.31097919837975,206.2929009151502,210.3100783882139
172.005;232.3422082351128,206.34739835582036,210.31007865980646
172.035;232.065341025757,206.01157608088639,209.9565086865659
172.065;231.87142733956574,205.77577267701173,209.72611670236628
172.095;232.21671155394418,206.19009193502288,210.29638164693273
172.125;232.56199576832262,206.60441119303403,210.8666465914992
172.155;232.49777781697384,206.52032811181155,210.76774109996123
172.185;232.3880596249887,206.38086699289644,210.59448333774498
172.215;232.2783414330036,206.24140587398134,210.42122557552872
