Count;Frequencies rightCheek
130.198;48.828125
130.538;48.828125
131.008;48.828125
131.556;48.828125
131.962;48.828125
132.485;48.828125
132.964;48.828125
133.438;48.828125
133.945;48.828125
134.489;48.828125
134.867;62.50000000000001
135.435;48.828125
135.803;48.828125
136.292;48.828125
136.759;48.828125
137.271;121.09375000000001
137.74;121.09375000000001
138.28;62.50000000000001
138.693;121.09375000000001
139.21;121.09375000000001
139.723;119.14062500000001
140.125;119.14062500000001
140.636;119.14062500000001
141.075;119.14062500000001
141.583;119.14062500000001
142.041;119.14062500000001
142.519;119.14062500000001
143.005;119.14062500000001
143.488;119.14062500000001
143.999;119.14062500000001
144.472;119.14062500000001
144.972;119.14062500000001
145.409;46.875
145.888;46.875
146.393;56.64062500000001
146.947;56.64062500000001
147.394;56.64062500000001
147.95;56.64062500000001
148.326;56.64062500000001
148.765;56.64062500000001
149.271;56.64062500000001
149.72;56.64062500000001
150.238;56.64062500000001
150.741;70.3125
151.168;70.3125
151.64;70.3125
152.155;70.3125
152.628;70.3125
153.159;70.3125
153.567;70.3125
154.214;70.3125
154.55;70.3125
155.019;70.3125
155.537;76.171875
155.991;76.171875
156.535;76.171875
156.95;76.171875
157.528;76.171875
157.931;48.828125
158.446;48.828125
158.883;48.828125
159.374;48.828125
159.81;48.828125
160.355;48.828125
160.792;48.828125
161.3;58.59375000000001
161.821;58.59375000000001
162.26;58.59375000000001
162.774;58.59375000000001
163.245;58.59375000000001
163.718;58.59375000000001
164.182;58.59375000000001
164.658;101.56250000000001
165.098;54.6875
165.606;115.234375
166.126;54.6875
166.56;54.6875
167.087;68.359375
167.531;68.359375
168.161;115.234375
168.534;115.234375
168.942;117.18750000000001
169.414;117.18750000000001
169.919;78.12500000000001
170.362;78.12500000000001
170.901;78.12500000000001
171.349;78.12500000000001
171.893;78.12500000000001
172.303;78.12500000000001
172.783;78.12500000000001
173.257;78.12500000000001
173.724;78.12500000000001
174.231;78.12500000000001
174.705;78.12500000000001
175.155;78.12500000000001
175.655;78.12500000000001
176.132;78.12500000000001
176.609;78.12500000000001
177.128;78.12500000000001
177.57;78.12500000000001
178.044;99.60937500000001
178.524;99.60937500000001
179.084;99.60937500000001
179.521;99.60937500000001
180.094;99.60937500000001
