frequency;magnitude1;magnitude2;magnitude3;magnitude4;magnitude5;magnitude6;magnitude7;magnitude8;magnitude9;magnitude10;magnitude11;magnitude12;magnitude13;magnitude14;magnitude15;magnitude16;magnitude17;magnitude18;magnitude19;magnitude20;magnitude21;magnitude22;magnitude23;magnitude24;magnitude25;magnitude26;magnitude27;magnitude28;magnitude29;magnitude30;magnitude31;magnitude32;magnitude33;magnitude34;magnitude35;magnitude36;magnitude37;magnitude38;magnitude39;magnitude40;magnitude41;magnitude42;magnitude43;magnitude44;magnitude45;magnitude46;magnitude47;magnitude48;magnitude49;magnitude50;magnitude51;magnitude52;magnitude53;magnitude54;magnitude55;magnitude56;magnitude57;magnitude58;magnitude59;magnitude60;magnitude61;magnitude62;magnitude63;magnitude64;magnitude65;magnitude66;magnitude67;magnitude68;magnitude69;magnitude70;magnitude71;magnitude72;magnitude73;magnitude74;magnitude75;magnitude76;magnitude77;magnitude78;magnitude79;magnitude80;magnitude81;magnitude82;magnitude83;magnitude84;magnitude85;magnitude86;magnitude87;magnitude88;magnitude89;magnitude90;magnitude91;magnitude92;magnitude93;magnitude94;magnitude95;magnitude96;magnitude97;magnitude98;magnitude99;magnitude100;magnitude101;magnitude102;magnitude103;magnitude104;magnitude105;magnitude106;magnitude107;magnitude108;magnitude109;magnitude110;magnitude111;magnitude112;magnitude113;magnitude114;magnitude115;magnitude116;magnitude117;magnitude118;magnitude119;magnitude120;magnitude121;magnitude122;magnitude123;magnitude124;magnitude125;magnitude126;magnitude127;magnitude128;magnitude129;magnitude130;magnitude131;magnitude132;magnitude133;magnitude134;magnitude135;magnitude136;magnitude137;magnitude138;magnitude139;magnitude140;magnitude141;magnitude142;magnitude143;magnitude144;magnitude145;magnitude146;magnitude147;magnitude148;magnitude149;magnitude150;magnitude151;magnitude152;magnitude153;magnitude154;magnitude155;magnitude156;magnitude157;magnitude158;magnitude159;magnitude160;magnitude161;magnitude162;magnitude163;magnitude164;magnitude165;magnitude166;magnitude167;magnitude168;magnitude169;magnitude170;magnitude171;magnitude172;magnitude173;magnitude174;magnitude175;magnitude176;magnitude177;magnitude178;magnitude179;magnitude180;magnitude181;magnitude182;magnitude183;magnitude184;magnitude185;magnitude186;magnitude187;magnitude188;magnitude189;magnitude190;magnitude191;magnitude192;magnitude193;magnitude194;magnitude195;magnitude196;magnitude197;magnitude198;magnitude199;magnitude200;magnitude201;magnitude202;magnitude203;magnitude204;magnitude205;magnitude206;magnitude207;magnitude208;magnitude209;magnitude210;magnitude211;magnitude212;magnitude213;magnitude214;magnitude215;magnitude216;magnitude217;magnitude218;magnitude219;magnitude220;magnitude221;magnitude222;magnitude223;magnitude224;magnitude225;magnitude226;magnitude227;magnitude228;magnitude229;magnitude230;magnitude231;magnitude232;magnitude233;magnitude234;magnitude235;magnitude236;magnitude237;magnitude238;magnitude239;magnitude240;magnitude241;magnitude242;magnitude243;magnitude244;magnitude245;magnitude246;magnitude247;magnitude248;magnitude249;magnitude250;magnitude251;magnitude252;magnitude253;magnitude254;magnitude255;magnitude256;magnitude257;magnitude258;magnitude259;magnitude260;magnitude261;magnitude262;magnitude263;magnitude264;magnitude265;magnitude266;magnitude267;magnitude268;magnitude269;magnitude270;magnitude271;magnitude272;magnitude273;magnitude274;magnitude275;magnitude276;magnitude277;magnitude278;magnitude279;magnitude280;magnitude281;magnitude282;magnitude283;magnitude284;magnitude285;magnitude286;magnitude287;magnitude288;magnitude289;magnitude290;magnitude291;magnitude292;magnitude293;magnitude294;magnitude295;magnitude296;magnitude297;magnitude298;magnitude299;magnitude300;magnitude301;magnitude302;magnitude303;magnitude304;magnitude305;magnitude306;magnitude307;magnitude308;magnitude309;magnitude310;magnitude311;magnitude312;magnitude313;magnitude314;magnitude315;magnitude316;magnitude317;magnitude318;magnitude319;magnitude320;magnitude321;magnitude322;magnitude323;magnitude324;magnitude325;magnitude326;magnitude327;magnitude328;magnitude329;magnitude330;magnitude331;magnitude332;magnitude333;magnitude334;magnitude335;magnitude336;magnitude337;magnitude338;magnitude339;magnitude340;magnitude341;magnitude342;magnitude343;magnitude344;magnitude345;magnitude346;magnitude347;magnitude348;magnitude349;magnitude350;magnitude351;magnitude352;magnitude353;magnitude354;magnitude355;magnitude356;magnitude357;magnitude358;magnitude359;magnitude360;magnitude361;magnitude362;magnitude363;magnitude364;magnitude365;magnitude366;magnitude367;magnitude368;magnitude369;magnitude370;magnitude371;magnitude372;magnitude373;magnitude374;magnitude375;magnitude376;magnitude377;magnitude378;magnitude379;magnitude380;magnitude381;magnitude382;magnitude383;magnitude384;magnitude385;magnitude386;magnitude387;magnitude388;magnitude389;magnitude390;magnitude391;magnitude392;magnitude393;magnitude394;magnitude395;magnitude396;magnitude397;magnitude398;magnitude399;magnitude400;magnitude401;magnitude402;magnitude403;magnitude404;magnitude405;magnitude406;magnitude407;magnitude408;magnitude409;magnitude410;magnitude411;magnitude412;magnitude413;magnitude414;magnitude415;magnitude416;magnitude417;magnitude418;magnitude419;magnitude420;magnitude421;magnitude422;magnitude423;magnitude424;magnitude425;magnitude426;magnitude427;magnitude428;magnitude429;magnitude430;magnitude431;magnitude432;magnitude433;magnitude434;magnitude435;magnitude436;magnitude437;magnitude438;magnitude439;magnitude440;magnitude441;magnitude442;magnitude443;magnitude444;magnitude445;magnitude446;magnitude447;magnitude448;magnitude449;magnitude450;magnitude451;magnitude452;magnitude453;magnitude454;magnitude455;magnitude456;magnitude457;magnitude458;magnitude459;magnitude460;magnitude461;magnitude462;magnitude463;magnitude464;magnitude465;magnitude466;magnitude467;magnitude468;magnitude469;magnitude470;magnitude471;magnitude472;magnitude473;magnitude474;magnitude475;magnitude476;magnitude477;magnitude478;magnitude479;magnitude480;magnitude481;magnitude482;magnitude483;magnitude484;magnitude485;magnitude486;magnitude487;magnitude488;magnitude489;magnitude490;magnitude491;magnitude492;magnitude493;magnitude494;magnitude495;magnitude496;magnitude497;magnitude498;magnitude499;magnitude500;magnitude501;magnitude502;magnitude503;magnitude504;magnitude505;magnitude506;magnitude507;magnitude508;magnitude509;magnitude510;magnitude511;magnitude512;magnitude513;magnitude514;magnitude515;magnitude516;magnitude517;magnitude518;magnitude519;magnitude520;magnitude521;magnitude522;magnitude523;magnitude524;magnitude525;magnitude526;magnitude527;magnitude528;magnitude529;magnitude530;magnitude531;magnitude532;magnitude533;magnitude534;magnitude535;magnitude536;magnitude537;magnitude538;magnitude539;magnitude540;magnitude541;magnitude542;magnitude543;magnitude544;magnitude545;magnitude546;magnitude547;magnitude548;magnitude549;magnitude550;magnitude551;magnitude552;magnitude553;magnitude554;magnitude555;magnitude556;magnitude557;magnitude558;magnitude559;magnitude560;magnitude561;magnitude562;magnitude563;magnitude564;magnitude565;magnitude566;magnitude567;magnitude568;magnitude569;magnitude570;magnitude571;magnitude572;magnitude573;magnitude574;magnitude575;magnitude576;magnitude577;magnitude578;magnitude579;magnitude580;magnitude581;magnitude582;magnitude583;magnitude584;magnitude585;magnitude586;magnitude587;magnitude588;magnitude589;magnitude590;magnitude591;magnitude592;magnitude593;magnitude594;magnitude595;magnitude596;magnitude597;magnitude598;magnitude599;magnitude600;magnitude601;magnitude602;magnitude603;magnitude604;magnitude605;magnitude606;magnitude607;magnitude608;magnitude609;magnitude610;magnitude611;magnitude612;magnitude613;magnitude614;magnitude615;magnitude616;magnitude617;magnitude618;magnitude619;magnitude620;magnitude621;magnitude622;magnitude623;magnitude624;magnitude625;magnitude626;magnitude627;magnitude628;magnitude629;magnitude630;magnitude631;magnitude632;magnitude633;magnitude634;magnitude635;magnitude636;magnitude637;magnitude638;magnitude639;magnitude640;magnitude641;magnitude642;magnitude643;magnitude644;magnitude645;magnitude646;magnitude647;magnitude648;magnitude649;magnitude650;magnitude651;magnitude652;magnitude653;magnitude654;magnitude655;magnitude656;magnitude657;magnitude658;magnitude659;magnitude660;magnitude661;magnitude662;magnitude663;magnitude664;magnitude665;magnitude666;magnitude667;magnitude668;magnitude669;magnitude670;magnitude671;magnitude672;magnitude673;magnitude674;magnitude675;magnitude676;magnitude677;magnitude678;magnitude679;magnitude680;magnitude681;magnitude682;magnitude683;magnitude684;magnitude685;magnitude686;magnitude687;magnitude688;magnitude689;magnitude690;magnitude691;magnitude692;magnitude693;magnitude694;magnitude695;magnitude696;magnitude697;magnitude698;magnitude699;magnitude700;magnitude701;magnitude702;magnitude703;magnitude704;magnitude705;magnitude706;magnitude707;magnitude708;magnitude709;magnitude710;magnitude711;magnitude712;magnitude713;magnitude714;magnitude715;magnitude716;magnitude717;magnitude718;magnitude719;magnitude720;magnitude721;magnitude722;magnitude723;magnitude724;magnitude725;magnitude726;magnitude727;magnitude728;magnitude729;magnitude730;magnitude731;magnitude732;magnitude733;magnitude734;magnitude735;magnitude736;magnitude737;magnitude738;magnitude739;magnitude740;magnitude741;magnitude742;magnitude743;magnitude744;magnitude745;magnitude746;magnitude747;magnitude748;magnitude749;magnitude750;magnitude751;magnitude752;magnitude753;magnitude754;magnitude755;magnitude756;magnitude757;magnitude758;magnitude759;magnitude760;magnitude761;magnitude762;magnitude763;magnitude764;magnitude765;magnitude766;magnitude767;magnitude768;magnitude769;magnitude770;magnitude771;magnitude772;magnitude773;magnitude774;magnitude775;magnitude776;magnitude777;magnitude778;magnitude779;magnitude780;magnitude781;magnitude782;magnitude783;magnitude784;magnitude785;magnitude786;magnitude787;magnitude788;magnitude789;magnitude790;magnitude791;magnitude792;magnitude793;magnitude794;magnitude795;magnitude796;magnitude797;magnitude798;magnitude799;magnitude800;magnitude801;magnitude802;magnitude803;magnitude804;magnitude805;magnitude806;magnitude807;magnitude808;magnitude809;magnitude810;magnitude811;magnitude812;magnitude813;magnitude814;magnitude815;magnitude816;magnitude817;magnitude818;magnitude819;magnitude820;magnitude821;magnitude822;magnitude823;magnitude824;magnitude825;magnitude826;magnitude827;magnitude828;magnitude829;magnitude830;magnitude831;magnitude832;magnitude833;magnitude834;magnitude835;magnitude836;magnitude837;magnitude838;magnitude839;magnitude840;magnitude841;magnitude842;magnitude843;magnitude844;magnitude845;magnitude846;magnitude847;magnitude848;magnitude849;magnitude850;magnitude851;magnitude852;magnitude853;magnitude854;magnitude855;magnitude856;magnitude857;magnitude858;magnitude859;magnitude860;magnitude861;magnitude862;magnitude863;magnitude864;magnitude865;magnitude866;magnitude867;magnitude868;magnitude869;magnitude870;magnitude871;magnitude872;magnitude873;magnitude874;magnitude875;magnitude876;magnitude877;magnitude878;magnitude879;magnitude880;magnitude881;magnitude882;magnitude883;magnitude884;magnitude885;magnitude886;magnitude887;magnitude888;magnitude889;magnitude890;magnitude891;magnitude892;magnitude893;magnitude894;magnitude895;magnitude896;magnitude897;magnitude898;magnitude899;magnitude900;magnitude901;magnitude902;magnitude903;magnitude904
0.7161458333333334;17.402865674302426;17.714707970960085;17.875580071601643;18.34957778265175;18.43384399994022;18.488121035771023;19.19949862607504;19.644789770958685;20.01247572782912;20.48361212042354;20.527088588983148;20.051127434271855;20.633163729335497;20.82482215493485;20.37959615026252;20.679625511728023;20.961604341709297;20.538346308807117;20.782989250216364;21.150160826287895;20.874148320081044;21.183047171218117;21.5363533458372;21.136026023053436;21.474219076631325;21.85337855458647;21.48692906273793;21.707330492003926;22.109578390929702;21.790778679054096;21.914489933132586;22.61424700523108;22.59182264445979;22.74015392652944;23.461245068517957;23.55802442444031;23.778743896325327;24.530358349515936;24.71965744274128;25.002984322524554;25.82576830319813;26.001722482990786;26.264467971052035;27.001663513849362;27.14808141234747;27.354191173643073;28.152125388269514;28.49671792504208;28.58961976491941;29.318496429005602;29.754331381702073;29.81640246092778;30.295332871890526;30.59180669009957;30.633644481305087;31.13979732315451;31.398148328079444;31.46811482239402;31.957858261341936;32.34840515330746;32.462006481234205;32.84498501443239;33.24403072468024;33.10650406358794;33.42789970846918;33.91809276200076;33.911009267884765;34.05952886426163;34.43370921174291;34.44343277193287;34.53217979742659;34.85210634295402;34.84302761822596;34.968814329493064;35.421989977593164;35.602868809945136;35.60289492379896;35.966436810766794;36.09902416061792;36.20270533021553;36.730866057536836;36.985468056793906;37.05664980501137;37.461933243597095;37.76356459060542;37.65482961204395;37.87027739615079;37.94406149145032;38.04390431630976;38.480942219230016;38.81584457067185;38.82770624131197;39.083441619717824;39.3896916330437;39.34823700623766;39.56916941237999;39.63350101543613;39.526218927913085;39.670319865594195;39.92499366608717;39.64040577955708;39.53947491035018;39.59660334958883;39.422986186037235;39.39440427185809;39.439420678772706;39.1054968012802;38.83814385690401;38.968577258375475;38.5774678129304;38.20317574409567;38.05909174961205;37.63574142615661;37.261513145361754;37.272050619553404;36.89169003124396;36.557354743659886;36.78457602825524;36.56448939825662;36.398705813330785;36.34403041488953;36.04789420281898;35.83675855730065;36.099583094831864;35.83101876795683;35.61336035579347;35.81865606135326;35.62770844355664;35.518702297818635;35.63988762692778;35.43770277343517;35.32681221034334;35.77080698280326;35.594298773273245;35.49030845095167;35.58964327273885;35.35759448000197;35.24458197740813;35.46665580813529;35.40310833131724;35.438101830548455;35.872765406397484;35.693046711982376;35.58532734768868;35.55543541963438;35.41132326689091;35.342362335331174;35.52435838909951;35.37393745581177;35.29231145781681;35.45364693829417;35.25567033653635;35.13957015774588;35.055658271068914;34.78403418846776;34.58022179730011;34.73842415004483;34.56830218591557;34.45560313012596;34.50243705070263;34.28888357065202;34.13618255681642;34.086814121817454;33.8677681383422;33.68958329347592;33.88529358593497;33.811284645423164;33.77150076646313;33.85792726493705;33.76933476487579;33.71407970878829;33.8251719945461;33.76711461247347;33.73133027224477;34.165318330997934;34.33831195540423;34.54578069882915;34.750548702376484;34.833472700705194;34.94194818470171;35.273363881347045;35.44834110698819;35.637315312146384;36.07493678421982;36.22502030747371;36.37772646870286;36.63767260578862;36.836357189782426;37.02484933362449;37.47486152220852;37.70189237218901;37.93202534723713;38.37516829530927;38.54875312227405;38.70730062115797;39.00963929668917;39.2461456511895;39.462959626600195;39.944253110446205;40.171238127623454;40.387714363358405;40.78104024960327;40.97930711659171;41.13679014035937;41.47553850157465;41.74920539980729;41.98287194173539;42.508964110337445;42.71798993107046;42.896220255393395;43.24524379400074;43.46784534754205;43.621883577173236;43.98530032046642;44.28644123671076;44.53159298006433;45.11203052924924;45.374481412366976;45.58300605433148;45.91639349629251;46.14955514276822;46.29933420435243;46.73302010322839;46.988517779865084;47.170398650909995;47.68855937269105;47.91006290675753;48.046153377693436;48.32231226711879;48.52700464065018;48.6277985462612;49.062934786383465;49.295702394373876;49.44844972780668;49.87544818629708;50.02641395799303;50.06404252141523;50.253117119099635;50.36579669245059;50.35958980411283;50.74996782764877;50.886029281854405;50.91123491006204;51.15269627000917;51.18374440582312;51.06741971052291;51.10501086239563;51.04137544888727;50.83250388758098;51.03797954392825;50.92222813987618;50.67676293492544;50.63064742026911;50.39499554381775;49.98907285168632;49.85101324738622;49.53970558228647;49.06025025212165;48.97794262214528;48.665272974233424;48.183233499609074;47.87562321525062;47.470083193882395;46.85538448923203;46.54077880009562;46.060824326878326;45.410481430735274;45.13300051443239;44.61735237262985;43.91461269927876;43.39339076827833;42.69377988393571;41.78545945848528;41.21976827280057;40.49764970006158;39.58111365778549;39.00611311924173;38.280493647824635;37.354806836935914;36.64362612112194;35.83499517802951;34.80194222598481;34.18647961861332;33.42929736590504;32.46586014296192;31.829711945792674;31.11185505821807;30.170773339035858;29.52897459381444;28.877668298842973;28.009336954336646;27.4633506835254;26.831903427602306;26.006783926722754;25.383484701123088;24.701024364955074;23.84890226533265;23.174055142150987;22.41833688432894;21.465982574753554;20.88712814500796;20.272297163480925;19.455281798025553;18.972272771784148;18.48218834648392;17.78944621568751;17.359956866412595;16.976320642530755;16.369068746749768;16.035422550152532;15.717415634957234;15.205293604127936;14.865109231423048;14.751690078814827;14.418182861945194;14.273980838759925;14.293957635032527;14.084061809343165;14.025132379461041;14.13300564800743;14.022766326002689;13.974427229808741;14.090396875266594;13.999512166774858;14.01291576697617;14.29049214189544;14.381230721733605;14.595246321267693;15.013651705345978;15.320256306064582;15.727895396067568;16.371001119166745;16.777732759746637;17.23545950811894;18.257688974459768;19.048696171150283;19.890711748307766;21.107782355375125;22.106846668135997;23.057204614212587;24.340193324903893;25.406694615497315;26.445378520435664;27.87472679152135;29.147131925474703;30.221758662825483;31.72366605974468;33.06478344961848;34.241612333890636;35.82200881634026;37.256929097954185;38.51912172110602;40.1373546766597;41.659293311007616;43.004509587557294;44.81136486253743;46.534058381524176;47.926433265776474;49.76345109065487;51.490296648992626;52.9025723813107;54.75516102148309;56.516306441648254;57.977406783100754;59.97701448920922;61.86425400775343;63.10038090664813;64.85316917379664;66.47908641097402;67.64516639816415;69.34169004851123;70.94430557254515;72.14147888042557;73.8374581289861;75.43384765869698;76.5302483576973;78.22243371324547;79.81807819869253;80.91637733947333;82.45247361088978;83.89309638354489;84.85471804101441;86.32250073384782;87.71717273249557;88.67633217571749;90.2055160429639;91.671775761915;92.64173906667587;93.8427879234326;95.05200199746506;95.81494227135852;96.7827902699331;97.9065505284564;98.62745113448906;99.37150375008116;100.39423878835227;100.95697427117695;101.2760945021108;102.03048213164388;102.39467574928759;102.61174298598648;103.20064448023146;103.26914797145992;103.40989330655317;103.91854649851261;103.80511883438554;103.7445316505068;104.0648825617051;103.63249677838262;103.3823902993348;103.3825588915831;102.6757011164773;102.32361497781457;102.186861224291;101.25854670722889;100.73287281389433;100.48823399928868;99.36156957428179;98.60317598728388;98.00732259205036;96.81321556632489;95.9328472398176;95.25651963266088;94.05830945560828;92.91821181937517;91.99215784755957;90.74746341629152;89.50664988594917;88.34615168020773;87.11086275720244;85.78751571386849;84.56110676805852;83.20859926645149;81.7364600078811;80.5410809032963;79.01545935631299;77.44754387792634;76.26144432155345;74.74372824006312;72.999143319018;71.81024248135084;70.23276668065951;68.5337030355185;67.48547525902005;65.88972992322199;64.2244040270801;63.22274999894498;61.59359599579509;59.757575522952585;58.757758013619934;57.209377540123086;55.42062007601247;54.596873976602;53.21867936629903;51.46053203999678;50.61327515630771;49.327286669604085;47.65880717628607;46.99955829450172;45.8915013172509;44.35475969562679;43.87461764281295;42.9139746053886;41.43967476999901;40.989970667585325;40.16105120807507;38.872054941638694;38.7608676256791;38.22045092459509;36.98122441936338;36.876520334618114;36.54175534778356;35.52710215001796;35.53764933925559;35.32368207711987;34.52638102498598;34.85752703018333;34.97002987565678;34.34804958783737;34.80022955366204;35.07579625364938;34.53731829461277;34.97430922049525;35.37212276085823;34.80193491466311;35.30945009236434;35.89675686973922;35.56558252485356;36.226916682689605;36.872658258496905;36.5421988630244;37.16930855000352;37.958714282237416;37.700420721980905;38.44302366638926;39.387481392341954;39.293510903660305;40.0951846021801;40.96112535567019;40.68440353671939;41.348114461875944;42.38070524128698;42.15242451143046;42.90737342063036;43.90081076837592;43.861203565915865;44.69225540731897;45.61675021884317;45.265636732834466;45.82675585789952;46.69083813299907;46.30067492976001;46.84675468045892;47.610466717544405;47.32365352257929;47.861567364954126;48.662779776667875;48.23142589777241;48.655262923218146;49.36520813169363;48.969820440181095;49.409630182705236;50.036979723812735;49.61628604347564;49.9512976490593;50.547002404804324;49.89745501199346;50.04979307958351;50.529252516827256;49.936980691366855;50.06468526551748;50.42235024415201;49.69101143841868;49.64408440377258;50.0372027001532;49.201554252340394;49.06430272244226;49.19936459028828;48.35548778664937;48.132402332208976;48.28458772813567;47.33700961525846;46.985721589943736;47.110538608521686;46.18352431040447;45.80509081211866;45.74372712551634;44.85402992145166;44.4226608199321;44.37633865911903;43.29177381627184;42.67502586270806;42.471384320916336;41.410143220204105;40.74550809077783;40.391800633071085;39.34216870274855;38.62534444922153;38.35622349119328;37.25712016606562;36.50426134663506;36.19402738110764;35.225305773705955;34.48961358661665;34.09572719385801;33.08660309275035;32.277964428910146;31.93153070695071;30.885292758090472;30.01453793160802;29.54276313411759;28.56424600740077;27.670652181185716;27.19117790899227;26.22386445182567;25.341893334722933;24.913770369907468;23.94474726663903;23.0385945522651;22.48083573244891;21.54926273047238;20.593531757961635;20.075852857114228;19.3736384236567;18.567035600381505;18.084111674666328;17.35497979969361;16.548157926875405;15.931511000723091;15.13371870785444;14.43485104638877;13.875440457596245;13.075746261078576;12.498178124934407;11.971914111437238;11.213136274697286;10.753055925498918;10.293863992514211;9.83145044557811;9.584944263335343;9.321392153682794;8.990550937672275;8.870982003773342;8.699443585539973;8.485417525275098;8.501112323229698;8.382753108447552;8.349417461789514;8.467704227628165;8.554665441942978;8.63123525742721;8.8871191515003;9.082148296445439;9.382809057153137;9.920492633480357;10.13096459863563;10.40574500624009;10.913187588898635;11.259910010592064;11.649500366906008;12.343513261480073;12.872586587149572;13.316811300795816;14.147415844651528;14.771818317482234;15.105527026098688;15.838189274164412;16.516554687570334;16.89585079288306;17.645543844598564;18.13898550593503;18.311633648223808;18.88102403096029;19.24941079440788;19.335917293544487;19.70614020253755;20.016231838009144;20.136722665791435;20.57120969018673;20.760822023716013;20.73023732353149;20.95449375805287;21.070915614802797;21.014037550181463;21.17544763527415;21.255969605971618;21.202238946729388;21.225243213793966;21.26880450912771;21.32441418244113;21.416170227250934;21.55337527531896;21.571557995785376;21.56177374617431;21.59810718255926;21.636360946445002;21.514509666714112;21.508516438079308;21.597887001218332;21.50073077548299;21.515667104212735;21.69957884082154;21.51565349565824;21.609428916070208;22.101715553456582;22.210731607760138;22.49619612777747;23.08463003510412;23.226482195490874;23.500143625398632;24.20493362728518;24.483116006571958;24.90613457547229;25.860884420483032;26.363510545032582;26.920652371618;27.853090637848258;28.350273987391468;28.809499771560507;29.961791489264876;30.6270612503124;31.1057332038482;32.26631614930746;32.94868158238208;33.528443362385595;34.83998646260512;35.64244400484687;36.24449106296312;37.747072699693945;38.677966223248625;39.348464589204035;40.793975120394755;41.700082140998454;42.30577526056647;43.88389490839804;44.83779510683758;45.28470949719027;46.679940607657834;47.45468610280189;47.89818531372925;49.34131392967988;50.16436459962368;50.51697006647002;51.86818400136637;52.611604716799796;52.83817720943318;53.94530535360453;54.462504477920426;54.66116673783262;55.645899597476706;56.1034754166253;56.092527938810804;56.894218731246774;57.17776443090427;57.04701274928841;57.659197799531896;57.76222321344957;57.48771381310472;57.93281893170591;57.8814612468758;57.420453797306976;57.67692779952897;57.452067323479746;56.95392526728894;56.967258236956106;56.464034608986125;55.656508094943895;55.396929061601206;54.64994937517054;53.641160786877975;53.30006988350203;52.472989849935125;51.330937585638246;50.76394241359197;49.67769442754932;48.264336712438954;47.48859968238393;46.22516664821254;44.7746883848048;44.03931481909534;42.763672870815384;41.25408417087642;40.499929663429945;39.15393299857944;37.49741127704976;36.72399444676575;35.346212296868124;33.666128350737836;32.974704241738294;31.669045940523038;29.86798243331383;29.161024789851577;27.92497749842311;26.258828743378995;25.62560261959768;24.50357426603851;23.142054382460326;22.92279387567657;22.26950981316904;21.354387719071592;21.27414932397417;20.852178904103653;20.11857713720519;20.222754297046585;20.0089908351574;19.556765293366006;20.038474844779554;20.19643116945308;20.07318043170781;20.64301761805833;20.920887781414056;20.872670184935664;21.62695456042846;22.151029977766264;22.267127986046606;23.277961045003764;24.134075095949242;24.491619353947968;25.389169055938613;26.191828064416608;26.439137985354872;27.491335042971272;28.582989214715415;28.985683208645288;30.086988100305526;31.17034011494508;31.632617329034066;32.63165415574675;33.57568868754611;33.87290600809883;34.71945650340259;35.45506408803231;35.83716034063682;36.60333668813862;37.21494960350003;37.5380746251584;38.06797045616937;38.40807427374801;38.42863651330033;38.901709671930725;39.14609788620087;39.27524704909328;39.44186394397526;39.3959594624457;39.20328521866306;39.197646875874526;38.9182264477657;38.43386738694064;38.34835969269242;37.94857872960608;37.72340127842829;37.58276286305642;37.118218543950945;36.58424669284609;36.244569052558866;35.525193565135446;34.75925425359552;34.346605066648145;33.57662736738079;32.91772915838438;32.34074447180385;31.471097498173396;30.64164928576696;30.017753922886243;29.006118984482523;28.108242304713205;27.480594107804528;26.59109150279655;25.987377022343914;25.20493785282008;24.41985762479276;23.548489449765334;22.689999750978874;21.761647742744778;21.105367364129638;20.438244473711933;19.96794431952215;19.597539754887897;19.091794035874923;18.934936544812555;18.539916761181892;17.92479429534324;17.642377388855937;17.440933193225742;17.23398912907436;17.35766599250629;17.497230193352696;17.549646855304864;17.947322516629395;18.14053515232898;18.20250626442736;18.58844570348965;19.083039494585606;19.47992872271122;20.207228899854304;20.917992638981357;21.43543620168093;22.26054480201833;22.969099374575222;23.35425974563209;24.062848517566138;25.1732715854434;25.913675696242795;27.094170271825643;28.481006290859312;29.263192437352053;30.49452753457105;31.895022606183016;32.5150146802676;33.63312909783395;35.12234034061668;35.796035269764396;37.03603960067995;38.72078376464912;39.3926885888867;40.616535944256356;42.04760553480885;42.6535821484559;43.84220419391494;45.40521672959041;46.01770500099571;47.25565746545074;48.83821109888094;49.346217014790184;50.44433646507739;51.74099404434439;52.21338381989498;53.28968090571701;54.733222911017144;55.29469123532215;56.46120038397347;57.9624370912818;58.49148286975774;59.602899103670396;60.82888574023618;61.22145653246342;62.20064755814393;63.57742587151845;63.97036671026303;64.93186738473179;66.17306955594881;66.45623156392207;67.27656131291633;68.26689598209008
