time;interpolated Pixel forehead
34.853;214.01408824092493
34.883;214.00332287243862
34.913;214.00332287243862
34.943;214.03305538459418
34.973;214.47904306692777
35.003;214.62770562770564
35.033;214.61818186762508
35.063;214.6044914625093
35.093;214.6002386603694
35.123;214.5683426443203
35.153;214.5683426443203
35.183;214.6191094477164
35.213;214.63227121155984
35.243;214.66009506794944
35.273;214.7182995874785
35.303;214.8306156646829
35.333;214.94293174188735
35.363;214.94293174188735
35.393;214.71077673776713
35.423;214.4079658628277
35.453;214.2666541211893
35.483;214.2666541211893
35.513;214.266808238496
35.543;214.26796411829616
35.573;214.26911999809633
35.603;214.269158527423
35.633;214.26454015114686
35.663;214.21059017081032
35.693;214.10998238320482
35.723;214.0362033389608
35.753;214.08663532942722
35.783;214.59095523409138
35.813;214.62620381365477
35.843;214.62874697449266
35.873;214.7113049882516
35.903;214.68086824835942
35.933;214.59698716756554
35.963;214.60493077391357
35.993;214.6291385538897
36.023;214.6254426147209
36.053;214.62174667555206
36.083;214.62088428974602
36.113;214.4656078320117
36.143;214.284451964655
36.173;214.284451964655
36.203;214.284451964655
36.233;214.31905463018435
36.263;214.1639621329625
36.293;214.11131339982683
36.323;214.14578782746335
36.353;214.1811075829848
36.383;214.21753276727887
36.413;214.24478465094793
36.443;214.2368780394988
36.473;214.27347794212292
36.503;214.31007784474704
36.533;214.31739782527185
36.563;214.31739782527185
36.593;214.34346508643034
36.623;214.40033911077617
36.653;214.40033911077617
36.683;214.40033911077617
36.713;214.45175526854402
36.743;214.5068440090096
36.773;214.5252069224981
36.803;214.52725913971346
36.833;214.39782471874756
36.863;213.90115844544096
36.893;213.9061297239207
36.923;213.91110100240047
36.953;213.80214905155287
36.983;213.6585248135187
37.013;213.54362542309138
37.043;213.54362542309138
37.073;213.54362542309138
37.103;213.8335268966228
37.133;213.90600226500567
37.163;213.90600226500567
37.193;213.85144449334302
37.223;213.78656829385918
37.253;213.76275653734862
37.283;213.73957768434693
37.313;213.79771621115688
37.343;214.01752152751777
37.373;214.1538137424201
37.403;214.22914061203033
37.433;214.2876597863981
37.463;214.3038150212788
37.493;214.20346942257015
37.523;214.1031238238615
37.553;214.0526514120365
37.583;214.00217900021153
37.613;213.98535486293653
37.643;213.9873356787356
37.673;213.99228771823329
37.703;213.94619529890338
37.733;213.6448805854354
37.763;213.6438618348496
37.793;213.65319811746664
37.823;213.54833245721628
37.853;213.34354009695696
37.883;213.22521327987528
37.913;213.1962001504891
37.943;213.23443556217458
37.973;213.3019098180902
38.003;213.34625403769135
38.033;213.34433818466366
38.063;213.3154639175258
38.093;213.32039950839768
38.123;213.36588456080688
38.153;213.39924026590694
38.183;213.40038630457934
38.213;213.41757688466532
38.243;213.41872292333773
38.273;213.41872292333773
38.303;213.52776157144447
38.333;213.61384471468662
38.363;213.601616193359
38.393;213.5682656806474
38.423;213.53973642614463
38.453;213.54254534999978
38.483;213.54535427385494
38.513;213.54816319771007
38.543;213.42656413762953
38.573;213.2098295604217
38.603;213.0537595457244
38.633;213.06100165095063
38.663;213.27815873068903
38.693;213.49531581042743
38.723;213.49940651028925
38.753;213.41502160186107
38.783;213.3159853772017
38.813;213.1199602542893
38.843;212.9668508287293
38.873;212.97324977323328
38.903;213.0052444957533
38.933;213.03723921827327
38.963;213.03830570902394
38.993;213.08157555892808
39.023;213.2044679013997
39.053;213.29277420766726
39.083;213.3810805139348
39.113;213.3869676010193
39.143;213.5857162182082
39.173;213.70669363736667
39.203;213.70669363736667
39.233;213.60172470207246
39.263;213.24745454545456
39.293;213.24745454545456
39.323;213.24745454545456
39.353;213.2568338325394
39.383;213.20192318175376
39.413;213.05768455022186
39.443;212.94900872568184
39.473;212.97931274420597
39.503;212.9638173740834
39.533;212.9483220039608
39.563;212.9452229299363
39.593;212.9452229299363
39.623;212.8928802608722
39.653;212.82090909090908
39.683;212.82090909090908
39.713;212.82090909090908
39.743;213.14752781692692
39.773;213.36962855061907
39.803;213.36962855061907
39.833;213.41109156010774
39.863;213.61840660755104
39.893;213.82572165499437
39.923;213.8326321565758
39.953;213.5962581815595
39.983;213.60526411326921
40.013;213.67707213921761
40.043;213.6940864844764
40.073;213.65754179680323
40.103;213.40676097740217
40.133;213.22900244921118
40.163;213.16308700400438
40.193;213.16308700400438
40.223;213.13567008164753
40.253;213.04938074167976
40.283;213.11180847154628
40.313;213.1710131651899
40.343;213.20742041280852
40.373;213.1530824330476
40.403;213.09874445328666
40.433;213.09693318729464
40.463;213.16212778168003
40.493;213.18929219600727
40.523;213.18929219600727
40.553;213.18277115691876
40.583;213.1805516550201
40.613;213.2170606666336
40.643;213.25290842690137
40.673;213.27949866832853
40.703;213.3431702647389
40.733;213.49336502277677
40.763;213.62852389173915
40.793;213.62835975902172
40.823;213.63576962119998
40.853;213.6443447133622
40.883;213.62388307938824
40.913;213.5840636279902
40.943;213.4202719488874
40.973;213.0943627412477
41.003;212.8336353751359
41.033;212.83625873777834
41.063;212.87560917741456
41.093;212.87954422137818
41.123;212.87954422137818
41.153;212.77700216466715
41.183;212.79662860250136
41.213;212.93907794339418
41.243;213.03413582464967
41.273;213.05579881609782
41.303;213.21827125195904
41.333;213.26159723485537
41.363;213.26159723485537
41.393;213.2921513711107
41.423;213.3532596436213
41.453;213.39807237679577
41.483;213.37860477986018
41.513;213.1839288105044
41.543;213.22071205163314
41.573;213.31536009538303
41.603;213.41992414725132
41.633;213.48721227621485
41.663;213.4752740056762
41.693;213.3558913002898
41.723;213.23650859490343
41.753;213.1319705106263
41.783;213.02971621421213
41.813;212.96836363636365
41.843;212.96836363636365
41.873;212.96584063765832
41.903;212.95070264542633
41.933;212.93556465319432
41.963;212.9345554537122
41.993;212.9345554537122
42.023;213.00081482163924
42.053;213.08363903154805
42.083;213.13379971462192
42.113;213.30309201999628
42.143;213.30309201999628
42.173;213.46230227991535
42.203;213.62700254879712
42.233;213.71941800076968
42.263;213.7756910442876
42.293;213.8075791022811
42.323;213.8075791022811
42.353;213.8075791022811
42.383;213.82244392362273
42.413;214.04541624374713
42.443;214.06028106508876
42.473;213.91871652285133
42.503;213.93819843180836
42.533;213.98851639192443
42.563;213.99003161596573
42.593;213.9945772880896
42.623;213.9687989418868
42.653;213.74591447656047
42.683;213.52303001123414
42.713;213.46895210464618
42.743;213.43825822985292
42.773;213.41161363411388
42.803;213.43691852169502
42.833;213.5590188122464
42.863;213.56766071267688
42.893;213.8269177255918
42.923;213.8528434268833
42.953;213.8181304795236
42.983;213.77285272209787
43.013;213.70242101002546
43.043;213.61275392087032
43.073;213.55297586143357
43.103;213.57552975861432
43.133;213.6777488631551
43.163;213.4740069081676
43.193;213.45363271266885
43.223;213.45363271266885
43.253;213.58096039830335
43.283;213.76285709206692
43.313;213.85312116807282
43.343;213.85175262632106
43.373;213.85074902903642
43.403;213.84863545851704
43.433;213.78522834293565
43.463;213.72182122735424
43.493;213.4963039701296
43.523;213.48123880875366
43.553;213.49831141613004
43.583;213.41190044413557
43.613;213.33983075851458
43.643;213.31155043016656
43.673;213.31155043016656
43.703;213.31155043016656
43.733;213.24220589543214
43.763;213.22278942570648
43.793;213.22993608897735
43.823;213.44433598710353
43.853;213.6587358852297
43.883;213.70161586485494
43.913;213.7020103763008
43.943;213.70496921214462
43.973;213.45549521354934
44.003;213.4092415316642
44.033;213.44710980838997
44.063;213.56859229970178
44.093;213.6770590269806
44.123;213.6870985501927
44.153;213.68838627834583
44.183;213.6961126472647
44.213;213.70383901618357
44.243;213.7040965618142
44.273;213.7040965618142
44.303;213.4670643047619
44.333;213.2526065483812
44.363;213.2526065483812
44.393;213.2526065483812
44.423;213.23103933938347
44.453;213.21829256263564
44.483;213.2190054345372
44.513;213.18851249431515
44.543;212.86255304025676
44.573;212.91605034858645
44.603;212.9876406567054
44.633;213.05703191111468
44.663;213.2462807867763
44.693;213.403988183161
44.723;213.403988183161
44.753;213.403988183161
44.783;213.3972755847046
44.813;213.40805911607598
44.843;213.41315159329525
44.873;213.41151561317008
44.903;213.37363069269685
44.933;213.3119905178353
44.963;213.59765188222138
44.993;213.59765188222138
45.023;213.48088314636405
45.053;213.3511401065226
45.083;213.31221719457014
45.113;213.22340141081003
45.143;213.06666767476273
45.173;212.9500623985923
45.203;212.91492565405608
45.233;212.91492565405608
45.263;212.80392266344882
45.293;212.65255494898435
45.323;212.58191668223427
45.353;212.58191668223427
45.383;212.57599994112232
45.413;212.5506424792139
45.443;212.5822310178653
45.473;212.61381955651672
45.503;212.85520873759495
45.533;212.88564804681891
45.563;212.79438371654732
45.593;212.79438371654732
45.623;212.79438371654732
45.653;212.75036725592506
45.683;212.70635079530282
45.713;212.6960802878243
45.743;212.60766066461096
45.773;212.5334826190799
45.803;212.51655747367496
45.833;212.5047098718915
45.863;212.45061837847422
45.893;212.1801609113879
45.923;211.9097034443016
45.953;211.9399092737972
45.983;211.95196835562254
46.013;211.98301807629846
46.043;212.02959265731235
46.073;212.0559849198869
46.103;212.0503984817751
46.133;212.03993508035342
46.163;212.05627672977056
46.193;212.07261837918773
46.223;212.08027495618737
46.253;212.27990443791217
46.283;212.31446720769247
46.313;212.2923004451753
46.343;212.2871296471032
46.373;212.1748664935715
46.403;211.9863544163747
46.433;211.9863544163747
46.463;211.9863544163747
46.493;211.83680325542758
46.523;211.81686310063463
46.553;211.81686310063463
46.583;211.6560145348706
46.613;211.405568135035
46.643;211.26939533206968
46.673;211.326500636636
46.703;211.19929733687397
46.733;211.04373886721524
46.763;211.04426242558466
46.793;211.08092589269694
46.823;211.01435251581165
46.853;210.84791907359846
46.883;210.7147723198279
46.913;210.71675248571307
46.943;210.77615746226854
46.973;211.03694990237912
47.003;211.08281277886846
47.033;211.08281277886846
47.063;211.08918406498978
47.093;211.099802875192
47.123;211.10617416131333
47.153;211.14307487157873
47.183;211.30190510424157
47.213;211.46689432063263
47.243;211.5369137194527
47.273;211.55166874888454
47.303;211.5537906930401
47.333;211.42666747196554
47.363;211.2919614478351
47.393;211.37041872121895
47.423;211.4137436258508
47.453;211.28447801680827
47.483;211.2442809802505
47.513;211.20408394369275
47.543;211.19068493150684
47.573;211.15750738651624
47.603;211.10379658380194
47.633;211.07238995998546
47.663;211.0681689120262
47.693;211.0259584324336
47.723;211.02033036848792
47.753;211.15702932121812
47.783;211.33533230304013
47.813;211.51628646707894
47.843;211.69956041555747
47.873;211.74843346848508
47.903;211.76251673401882
47.933;211.84922394678492
47.963;212.00763507020352
47.993;211.98249205461755
48.023;211.93630019017547
48.053;211.88776956474936
48.083;211.7150129053666
48.113;211.6491456166419
48.143;211.6491456166419
48.173;211.4700747312298
48.203;211.00771007569753
48.233;210.85560226649608
48.263;210.85560226649608
48.293;210.83199791172214
48.323;210.80670753160717
48.353;210.7999634302432
48.383;210.77000812599104
48.413;210.79904481387183
48.443;210.88894364152523
48.473;210.89405023880826
48.503;210.905828236893
48.533;210.9776488421933
48.563;211.02669394325656
48.593;211.03617759912296
48.623;211.1905472071743
48.653;211.31445665324156
48.683;211.3020948180816
48.713;211.3020948180816
48.743;211.3020948180816
48.773;211.47345223822362
48.803;211.6390977443609
48.833;211.6390977443609
48.863;211.6390977443609
48.893;211.1815013804373
48.923;210.90296446326644
48.953;210.90296446326644
48.983;210.90227598528588
49.013;210.89083025949654
49.043;210.84278133695722
49.073;210.79473241441792
49.103;210.96311558813412
49.133;211.1469581972971
49.163;211.1898548061018
49.193;211.1898548061018
49.223;211.0723570516943
49.253;210.95485929728676
49.283;210.91084297956556
49.313;210.8693605044887
49.343;210.8596812603041
49.373;211.04469683092142
49.403;211.20965801952528
49.433;211.25276630768045
49.463;211.26083308977286
49.493;211.26889987186527
49.523;211.26889987186527
49.553;211.26889987186527
49.583;211.1675692984603
49.613;211.00757365624196
49.643;210.95137586363197
49.673;210.9950756884917
49.703;211.00054455459613
49.733;211.0259159355768
49.763;210.83547466282573
49.793;210.78879161452426
49.823;210.80283887801696
49.853;210.9110502283105
49.883;210.9110502283105
49.913;210.8848640331256
49.943;210.85576826069797
49.973;210.9090450697879
50.003;210.9122518618719
50.033;210.86626637554585
50.063;210.86237878211114
50.093;210.90383019682034
50.123;211.1300217209791
50.153;211.10676320970416
50.183;211.0835046984292
50.213;211.1734969962011
50.243;211.17222321418674
50.273;211.15372080391091
50.303;211.18089675950898
50.333;211.24997543632838
50.363;211.3227149321267
50.393;211.3227149321267
50.423;211.18308544732656
50.453;211.0434559625264
50.483;210.93562324967505
50.513;210.90198300470425
50.543;210.86834275973345
50.573;210.83582359548134
50.603;210.80334308918503
50.633;210.81244057061485
50.663;210.82051282051282
50.693;210.9429509360305
50.723;211.09803921568627
50.753;211.14128932039338
50.783;211.32910592974432
50.813;211.5390536988359
50.843;211.43223242781724
50.873;211.40018604651164
50.903;211.40018604651164
50.933;211.50107963354475
50.963;211.81532159505687
50.993;211.80901860725845
51.023;211.82199925678188
51.053;211.91211445559273
51.083;212.00222965440358
51.113;211.93925203456573
51.143;211.93085501858735
51.173;211.9976397853585
51.203;212.0389827362168
51.233;212.1106803961607
51.263;212.10674936393715
51.293;211.82056512864327
51.323;211.6659190807514
51.353;211.66076421248835
51.383;211.67820773766874
51.413;211.70001214414424
51.443;211.70946072028363
51.473;211.70946072028363
51.503;211.72698284951457
51.533;211.77565543071162
51.563;211.78015240783103
51.593;211.91506172141274
51.623;211.9375466070097
51.653;211.8161816203619
51.683;211.65068391129674
51.713;211.64516732099457
51.743;211.75462669082387
51.773;211.88092596370382
51.803;211.88135091221463
51.833;211.84512608204741
51.863;211.84512608204741
51.893;211.8534846704279
51.923;211.8848293768546
51.953;211.8848293768546
51.983;211.8848293768546
52.013;211.79888170977875
52.043;211.74301572617946
52.073;211.75308713743115
52.103;211.77826566556033
52.133;211.77206259608053
52.163;211.64033313616486
52.193;211.50860367624918
52.223;211.41872820438937
52.253;211.330295973497
52.283;211.4065501270641
52.313;211.4505207627774
52.343;211.43887030843553
52.373;211.50100480535264
52.403;211.7909657909658
52.433;211.7909657909658
52.463;211.7909657909658
52.493;211.7909657909658
52.523;212.06595289709284
52.553;212.1794011590007
52.583;211.99395324315066
52.613;211.8457798313007
52.643;211.8839789394509
52.673;211.8839789394509
52.703;211.90967493513756
52.733;211.53885636114913
52.763;211.31733774565382
52.793;211.30405656866392
52.823;211.3115179004811
52.853;211.33638900653838
52.883;211.3612601125957
52.913;211.38613121865296
52.943;211.41088103868972
52.973;211.43547225393039
53.003;211.45350581177354
53.033;211.45350581177354
53.063;211.45350581177354
53.093;211.57045642927912
53.123;211.59062032884904
53.153;211.62657051814784
53.183;211.64617971231084
53.213;211.61696662085998
53.243;211.55436713917956
53.273;211.5063742032246
53.303;211.5063742032246
53.333;211.51758835166746
53.363;211.85401280495367
53.393;211.88765525028228
53.423;211.88765525028228
53.453;211.54736737182796
53.483;211.27871904673245
53.513;211.27871904673245
53.543;211.32327670362528
53.573;211.44642450942283
53.603;211.28394016614118
53.633;211.12145582285953
53.663;211.11603967808347
53.693;211.08644276194732
53.723;211.04783808872628
53.753;211.02982257455645
53.783;211.02748849542888
53.813;211.1022060200227
53.843;211.31390985793118
53.873;211.2707635009311
53.903;211.2707635009311
53.933;211.0404223810175
53.963;210.935410050439
53.993;210.94482832515993
54.023;210.9902854611887
54.053;210.8812882894733
54.083;210.69506396388581
54.113;210.57954789484702
54.143;210.56341189674524
54.173;210.49257828832992
54.203;210.07989914431133
54.233;210.02457268801717
54.263;209.96924623172305
54.293;209.88975040338997
54.323;209.80289867921897
54.353;209.75947281713346
54.383;209.7665014639951
54.413;209.977360869844
54.443;210.18822027569294
54.473;210.23039215686273
54.503;210.33905701776632
54.533;210.5020543091217
54.563;210.632452142206
54.593;210.632452142206
54.623;210.632452142206
54.653;210.46075120366697
54.683;210.42395814540862
54.713;210.29545743002043
54.743;210.06086576929027
54.773;209.7896635943682
54.803;209.70582389902944
54.833;209.93853211009176
54.863;209.93853211009176
54.893;210.10376231010835
54.923;210.04959319082886
54.953;209.9616703301192
54.983;209.84268097878663
55.013;209.7572265522833
55.043;209.83026989881694
55.073;209.95376063573292
55.103;210.0196223620881
55.133;210.079341712508
55.163;210.25186428038776
55.193;210.25186428038776
55.223;210.05557084645585
55.253;209.85927741252397
55.283;209.81434879790655
55.313;209.8997219647822
55.343;209.93573514611282
55.373;210.10888316177906
55.403;210.0814123388264
55.433;210.05394151587376
55.463;210.0475316571848
55.493;210.0475316571848
55.523;209.90365525884943
55.553;209.69859266828922
55.583;209.590588562207
55.613;209.48258445612478
55.643;209.37818048691196
55.673;209.37818048691196
55.703;209.37818048691196
55.733;209.29076986729345
55.763;209.42065217391303
55.793;209.66886229817422
55.823;209.75535390199636
55.853;209.75451539083406
55.883;209.72936005596534
55.913;209.7042047210966
55.943;209.83488762958666
55.973;210.01299956866418
56.003;210.12813311649123
56.033;210.11730988181722
56.063;210.1072081961215
56.093;210.1072081961215
56.123;210.1317444584496
56.153;210.14264946392876
56.183;210.14497037052485
56.213;210.17656896837224
56.243;210.23935655265
56.273;210.18246187363835
56.303;210.18246187363835
56.333;209.99126109889673
56.363;209.5769927536232
56.393;209.5769927536232
56.423;209.5769927536232
56.453;209.5769927536232
56.483;209.74134556483205
56.513;209.91136571435842
56.543;209.9049893614735
56.573;209.83446882589354
56.603;209.6055983519836
56.633;209.33237046398267
56.663;209.33237046398267
56.693;209.37571213992686
56.723;209.70077470950818
56.753;210.0258372790895
56.783;210.0691789550337
56.813;209.8495675273094
56.843;209.7197971381996
56.873;209.77032203116255
56.903;209.90811719378883
56.933;210.03365647666212
56.963;210.07953254114116
56.993;210.08717855188766
57.023;210.08048276964763
57.053;209.98004603604713
57.083;209.8153837411925
57.113;209.6461339062483
57.143;209.65504990666716
57.173;209.69200144770178
57.203;209.77810234823133
57.233;209.90725369902563
57.263;209.9369045386315
57.293;210.0851587366608
57.323;210.16422764227642
57.353;210.12846037254837
57.383;210.0461956521739
57.413;210.0660494207127
57.443;210.26458710610063
57.473;210.46312479148855
57.503;210.52502444540667
57.533;210.40824359663353
57.563;210.3070335276968
57.593;210.3070335276968
57.623;210.34182058822583
57.653;210.3835650608607
57.683;210.40582877959926
57.713;210.40582877959926
57.743;210.415851553362
57.773;210.45880629805933
57.803;210.25887953130723
57.833;210.2147201958935
57.863;210.20171434674748
57.893;210.16638533630197
57.923;210.1251160784332
57.953;210.16942675159237
57.983;210.16942675159237
58.013;210.16942675159237
58.043;210.07806496144698
58.073;210.04671399145622
58.103;210.04382963171406
58.133;210.11105467455116
58.163;210.30339938193055
58.193;210.30339938193055
58.223;210.2670218229536
58.253;210.38545062755693
58.283;210.63933500029296
58.313;210.83397968605726
58.343;210.82923889741076
58.373;210.75812706771302
58.403;211.02075773050262
58.433;211.08380576470714
58.463;211.01177784546655
58.493;210.7663694763908
58.523;210.52387015452965
58.553;210.36573320189186
58.583;210.3288345796097
58.613;210.3288345796097
58.643;210.29507138239163
58.673;210.25286738586902
58.703;210.21629058888277
58.733;210.21629058888277
58.763;210.22268635660134
58.793;210.22930266803434
58.823;210.23128756146423
58.853;210.21161128608898
58.883;210.18305306788653
58.913;210.1781672143118
58.943;210.1799865531916
58.973;210.23456671958613
59.003;210.33925774897713
59.033;210.4940596413647
59.063;210.59354276263832
59.093;210.54661708688556
59.123;210.5511518229639
59.153;210.60279898963032
59.183;210.61607142857142
59.213;210.66371957961618
59.243;210.74313316469076
59.273;210.7960755547405
59.303;210.7960755547405
59.333;210.7960755547405
59.363;210.5028467220671
59.393;210.36128797525924
59.423;210.35383494837944
59.453;210.32899152544672
59.483;210.30497621661178
59.513;210.30497621661178
59.543;210.30497621661178
59.573;210.4047486672921
59.603;210.53488664644036
59.633;210.63770597799618
59.663;210.70480092423887
59.693;210.75040797824116
59.723;210.71006346328195
59.753;210.59613558873588
59.783;210.4822077141898
59.813;210.6183018435943
59.843;210.83048962637508
59.873;210.9552205914362
59.903;210.98414434117004
59.933;211.0498498844158
59.963;211.22873089331617
59.993;211.15231321050007
60.023;211.13957693003073
60.053;211.13957693003073
60.083;210.95832366495998
60.113;210.69777209642075
60.143;210.69777209642075
60.173;210.83001465624167
60.203;210.72767162673932
60.233;210.62411088819988
60.263;210.60226797266415
60.293;210.554988145176
60.323;210.73281050519788
60.353;210.57631936526573
60.383;210.55545387994144
60.413;210.59435541798265
60.443;210.64992904375586
60.473;210.68142076502733
60.503;210.68142076502733
60.533;210.66689940246917
60.563;210.57977122712015
60.593;210.49264305177113
60.623;210.49264305177113
60.653;210.49264305177113
60.683;210.60894802627365
60.713;210.67468562055768
60.743;210.67468562055768
60.773;210.7063838490659
60.803;210.79513888888889
60.833;210.79513888888889
60.863;210.79513888888889
60.893;210.80582208179715
60.923;210.6175076437898
60.953;210.44902897157039
60.983;210.41951234347243
61.013;210.3877621540811
61.043;210.3486731204402
61.073;210.30958408679928
61.103;210.30958408679928
61.133;210.30958408679928
61.163;210.28963277205688
61.193;210.2581306961478
61.223;210.24027951979932
61.253;210.3011191372142
61.283;210.4843223332324
61.313;210.56954788576041
61.343;210.65952925599922
61.373;210.6805631742549
61.403;210.6490270342193
61.433;210.5992331288999
61.463;210.57101658255226
61.493;210.57101658255226
61.523;210.49922600619195
61.553;210.15921428738753
61.583;210.0843788505436
61.613;210.22437264314436
61.643;210.38823635012784
61.673;210.44831970935513
61.703;210.43300193926896
61.733;210.39470751405358
61.763;210.35641308883817
61.793;210.31855293734137
61.823;210.31365641649262
61.853;210.41696704639025
61.883;210.52027767628792
61.913;210.52837780444332
61.943;210.52918781725887
61.973;210.42390653780458
62.003;210.25767293866625
62.033;210.15793277918323
62.063;210.15212703292377
62.093;210.0940695703292
62.123;210.0360121077346
62.153;210.028271112722
62.183;210.028271112722
62.213;209.96719876142663
62.243;209.85268810274783
62.273;209.7725306416727
62.303;209.78436017708066
62.333;209.96180320820025
62.363;209.78770623042115
62.393;209.70244343891403
62.423;209.6817520467759
62.453;209.65459459459458
62.483;209.6700669418035
62.513;209.75980655561526
62.543;209.75980655561526
62.573;209.75980655561526
62.603;209.82609877718141
62.633;209.84996397694525
62.663;209.86362007945263
62.693;209.87807948210752
62.723;209.9119429069081
62.753;210.0389307499103
62.783;210.0389307499103
62.813;210.0389307499103
62.843;209.99728797737865
62.873;209.94002916514765
62.903;209.94002916514765
62.933;209.94002916514765
62.963;209.444166762839
62.993;209.31560984372194
63.023;209.15265746480316
63.053;209.00685796787585
63.083;209.06664985548207
63.113;209.26595614750286
63.143;209.45197535338892
63.173;209.45197535338892
63.203;209.1874674776186
63.233;209.0662347012239
63.263;209.0662347012239
63.293;209.1714065507123
63.323;209.5132150615496
63.353;209.5132150615496
63.383;209.45069796666388
63.413;209.43217438299405
63.443;209.49817955987066
63.473;209.58847178785985
63.503;209.61376811594204
63.533;209.61376811594204
63.563;209.5350694424799
63.593;209.52195299690288
63.623;209.52195299690288
63.653;209.52263551569706
63.683;209.52421055906825
63.713;209.25778443409263
63.743;208.9722153685208
63.773;208.77111359374643
63.803;208.76490653712113
63.833;208.9567591253853
63.863;209.05071942446042
63.893;209.05071942446042
63.923;208.99602318145483
63.953;208.92337057062423
63.983;208.88967391304348
64.013;208.88967391304348
64.043;208.88980623953267
64.073;208.89046787197861
64.103;208.89112950442455
64.133;208.89115155883943
64.163;209.01008035579721
64.193;209.20829501739357
64.223;209.4065096789899
64.253;209.42633114514953
64.283;209.38376652932277
64.313;209.32295993528453
64.343;209.2655184128464
64.373;209.2124773686546
64.403;209.1485637894581
64.433;209.04892616667496
64.463;209.0090711175617
64.493;208.84963928006383
64.523;208.5310487287849
64.553;208.37453941971623
64.583;208.21803011064756
64.613;208.21803011064756
64.643;208.5424156613713
64.673;208.65919445963186
64.703;208.38150880800038
64.733;208.10382315636892
64.763;208.1314372107564
64.793;208.26950748269368
64.823;208.407577754631
64.853;208.42138478182474
64.883;208.39272888317538
64.913;208.17780964330524
64.943;208.17780964330524
64.973;208.38701059535995
65.003;208.45138011906909
65.033;208.40317061238667
65.063;208.31809501235887
65.093;208.26137794567367
65.123;208.26094207623848
65.153;208.25876272906245
65.183;208.2586900841566
65.213;208.2586900841566
65.243;208.15190495123568
65.273;207.9739297297008
65.303;207.81375203031945
65.333;207.81375203031945
65.363;207.81375203031945
65.393;207.8562076700836
65.423;207.87090385307886
65.453;207.93685160811432
65.483;208.04495562398114
65.513;208.1073934936286
65.543;208.06810077994356
65.573;208.02880806625856
65.603;208.148623432743
65.633;208.18732830694324
65.663;208.19920534585515
65.693;208.19920534585515
65.723;208.09924420291043
65.753;207.97748755139347
65.783;208.07357671812588
65.813;208.11236353097544
65.843;207.864638574411
65.873;207.61691361784656
65.903;207.6086561192944
65.933;207.75470116511133
65.963;207.5611994880234
65.993;207.36771134568897
66.023;207.32171726243936
66.053;207.32171726243936
66.083;207.51191603011097
66.113;207.63652901582682
66.143;207.63652901582682
66.173;207.6234496958788
66.203;207.49265649639847
66.233;207.59747274691458
66.263;207.61253150882246
66.293;207.61253150882246
66.323;207.80664880315868
66.353;207.9761299173983
66.383;208.0085911548204
66.413;208.0226068355292
66.443;207.97601568703712
66.473;207.92942453854505
66.503;207.48165629033988
66.533;207.42195385724585
66.563;207.42505547514455
66.593;207.42948635785694
66.623;207.43155410312272
66.653;207.39557435174504
66.683;207.2156755948567
66.713;207.0357768379683
66.743;206.79580512043987
66.773;206.75509467989178
66.803;207.11395660816726
66.833;207.30969947813568
66.863;207.30969947813568
66.893;207.2239372161504
66.923;207.03236788184068
66.953;207.1159288824383
66.983;207.24808515318833
67.013;207.38024142393837
67.043;207.40667267808837
67.073;207.66999480831763
67.103;207.72178159669733
67.133;207.56176154672394
67.163;207.62195181228873
67.193;207.85411426518147
67.223;207.85411426518147
67.253;208.0344026827994
67.283;208.2275688445329
67.313;208.4142961342086
67.343;208.4142961342086
67.373;208.41399216860034
67.403;208.0056114956996
67.433;207.7925844346549
67.463;207.78339755817547
67.493;207.767850536441
67.523;207.76657200060933
67.553;207.7656783950033
67.583;207.96133546152845
67.613;207.98090116818096
67.643;207.9980815852383
67.673;208.02671561366722
67.703;208.0398072424529
67.733;208.0283452972575
67.763;208.0283452972575
67.793;208.1284340874337
67.823;208.18515106853354
67.853;208.20745710070818
67.883;208.29179609286217
67.913;208.39618485848803
67.943;208.4066237350506
67.973;208.32086471837997
68.003;208.25960827790095
68.033;208.42366080073208
68.063;208.82633517495395
68.093;208.82633517495395
68.123;208.82633517495395
68.153;208.9384025261716
68.183;208.99443620178042
68.213;208.99443620178042
68.243;208.93871308274538
68.273;208.77154372564024
68.303;208.6043743685351
68.333;208.47152349846672
68.363;208.34112394890096
68.393;208.2107243993352
68.423;208.0224819427092
68.453;207.78362694240548
68.483;207.63540988741835
68.513;207.69868137150326
68.543;207.7665611526498
68.573;207.8989570926595
68.603;208.14524763583907
68.633;208.21662843246565
68.663;208.04716050175668
68.693;207.92853295026038
68.723;207.95861899405745
68.753;208.13311804808038
68.783;208.13311804808038
68.813;208.17367373881905
68.843;208.2452426048285
68.873;208.28818392443415
68.903;208.38494839612403
68.933;208.69674502712476
68.963;208.69674502712476
68.993;208.5924412296564
69.023;208.31208688879457
69.053;208.20153106640555
69.083;208.0557884344603
69.113;208.05493804670056
69.143;208.4175229853975
69.173;208.4175229853975
69.203;208.4175229853975
69.233;208.6120621031876
69.263;208.66443801951573
69.293;208.59819753353545
69.323;208.4877967235683
69.353;208.42155623758802
69.383;208.4292711313389
69.413;208.4524158125915
69.443;208.4524158125915
69.473;208.8230234260615
69.503;209.08239378176776
69.533;209.24475394614672
69.563;209.37089799708184
69.593;209.46533738211156
69.623;209.35369643875586
69.653;209.3462537091988
69.683;209.20813944339537
69.713;209.02799040104307
69.743;209.0512133781134
69.773;209.15250094020308
69.803;209.113593011279
69.833;208.9838999148654
69.863;208.83461667433662
