Count;Frequencies rightCheek
30.245;50.78125000000001
30.687;50.78125000000001
31.197;50.78125000000001
31.656;50.78125000000001
32.146;50.78125000000001
32.636;50.78125000000001
33.083;50.78125000000001
33.585;50.78125000000001
34.063;54.6875
34.534;54.6875
35.017;54.6875
35.509;54.6875
35.988;54.6875
36.509;54.6875
36.93;54.6875
37.455;54.6875
37.892;54.6875
38.419;54.6875
38.867;54.6875
39.332;54.6875
39.827;54.6875
40.284;54.6875
40.797;54.6875
41.269;54.6875
41.727;54.6875
42.213;54.6875
42.686;54.6875
43.166;54.6875
43.674;54.6875
44.148;54.6875
44.622;54.6875
45.096;54.6875
45.584;54.6875
46.06;54.6875
46.565;54.6875
47.045;54.6875
47.523;136.71875
47.996;136.71875
48.5;136.71875
48.974;136.71875
49.421;136.71875
49.886;136.71875
50.393;136.71875
50.852;136.71875
51.324;136.71875
51.818;136.71875
52.295;136.71875
52.779;136.71875
53.266;136.71875
53.737;136.71875
54.27;136.71875
54.693;132.81250000000003
55.193;132.81250000000003
55.677;132.81250000000003
56.135;132.81250000000003
56.623;132.81250000000003
57.122;132.81250000000003
57.598;132.81250000000003
58.051;132.81250000000003
58.56;132.81250000000003
59.055;132.81250000000003
59.55;132.81250000000003
59.998;132.81250000000003
60.46;82.03125
60.94;82.03125
61.45;82.03125
61.883;82.03125
62.375;82.03125
62.865;82.03125
63.356;82.03125
63.827;74.21875
64.33;74.21875
64.826;74.21875
65.3;74.21875
65.743;74.21875
66.204;74.21875
66.715;74.21875
67.19;160.15625
67.692;160.15625
68.127;160.15625
68.618;160.15625
69.101;160.15625
69.589;160.15625
70.068;164.0625
70.524;164.0625
71.017;164.0625
71.52;164.0625
72.005;164.0625
72.469;164.0625
72.955;164.0625
73.428;164.0625
73.92;164.0625
74.389;164.0625
74.843;164.0625
75.355;164.0625
75.807;164.0625
76.303;74.21875
76.775;74.21875
77.253;74.21875
77.742;74.21875
78.208;74.21875
78.684;74.21875
79.175;74.21875
79.648;74.21875
80.145;74.21875
80.607;74.21875
81.099;74.21875
81.593;74.21875
82.074;101.56250000000001
82.535;101.56250000000001
83.013;101.56250000000001
83.504;101.56250000000001
83.963;101.56250000000001
84.447;101.56250000000001
84.925;101.56250000000001
85.454;101.56250000000001
85.915;101.56250000000001
86.393;113.28125000000001
86.883;113.28125000000001
87.323;113.28125000000001
87.858;113.28125000000001
88.31;113.28125000000001
88.8;113.28125000000001
89.293;113.28125000000001
89.745;113.28125000000001
90.224;113.28125000000001
90.683;113.28125000000001
91.177;113.28125000000001
91.665;113.28125000000001
92.133;113.28125000000001
92.61;113.28125000000001
93.084;113.28125000000001
93.586;113.28125000000001
94.07;113.28125000000001
94.554;109.375
95.022;109.375
95.508;50.78125000000001
96.009;50.78125000000001
96.451;50.78125000000001
96.96;82.03125
97.408;82.03125
97.932;82.03125
98.39;82.03125
98.871;82.03125
99.349;82.03125
99.829;82.03125
100.317;82.03125
100.826;82.03125
101.25;82.03125
101.741;82.03125
102.214;82.03125
102.73;50.78125000000001
103.233;50.78125000000001
103.68;50.78125000000001
104.187;50.78125000000001
104.631;50.78125000000001
105.083;50.78125000000001
105.573;50.78125000000001
106.099;50.78125000000001
106.524;50.78125000000001
107.016;50.78125000000001
107.526;50.78125000000001
107.98;50.78125000000001
108.467;50.78125000000001
108.943;50.78125000000001
109.413;54.6875
109.896;54.6875
110.385;54.6875
110.845;54.6875
111.324;54.6875
111.827;54.6875
112.296;54.6875
112.824;54.6875
113.248;54.6875
113.727;54.6875
114.219;54.6875
114.704;54.6875
115.18;54.6875
115.703;54.6875
116.15;54.6875
116.621;54.6875
117.106;54.6875
117.587;66.40625000000001
118.063;66.40625000000001
118.585;121.09375000000001
119.014;121.09375000000001
119.503;121.09375000000001
119.989;121.09375000000001
120.45;121.09375000000001
120.93;121.09375000000001
121.474;121.09375000000001
121.91;121.09375000000001
122.366;121.09375000000001
122.875;121.09375000000001
123.349;121.09375000000001
123.825;121.09375000000001
124.293;121.09375000000001
124.768;66.40625000000001
125.263;66.40625000000001
125.754;66.40625000000001
126.224;66.40625000000001
126.711;66.40625000000001
127.177;66.40625000000001
127.66;66.40625000000001
128.126;66.40625000000001
128.607;66.40625000000001
129.127;66.40625000000001
129.57;66.40625000000001
130.072;66.40625000000001
130.529;66.40625000000001
131.025;66.40625000000001
131.504;66.40625000000001
131.992;66.40625000000001
132.443;66.40625000000001
132.952;66.40625000000001
133.414;66.40625000000001
