time;interpolated Pixel rightCheek
35.003;204.80420949583944
35.033;205.0885528458954
35.063;205.49729641160084
35.093;205.49274820605493
35.123;205.4586366644606
35.153;205.4586366644606
35.183;205.03836067143246
35.213;204.92940022879554
35.243;205.5326629569556
35.273;206.20080580217086
35.303;206.09105169287625
35.333;205.9812975835816
35.363;205.9812975835816
35.393;205.50412166885596
35.423;204.8817183018225
35.453;204.5912633972069
35.483;204.5912633972069
35.513;204.56729902047857
35.543;204.38756619501618
35.573;204.20783336955378
35.603;204.2018422753717
35.633;204.11086104317533
35.663;204.29193057065874
35.693;204.79772420277766
35.723;205.1686395329982
35.753;205.16204370510974
35.783;205.09608542622496
35.813;204.23254791457694
35.843;204.1137425487353
35.873;204.52690297313674
35.903;204.82258229258554
35.933;204.8771530711732
35.963;204.73329382416225
35.993;204.28253409749942
36.023;204.27533661897843
36.053;204.26813914045738
36.083;204.2664597288025
36.113;204.19603230041926
36.143;204.1138669673055
36.173;204.1138669673055
36.203;204.1138669673055
36.233;204.312262500021
36.263;204.02406015037593
36.293;203.77182786642842
36.323;203.61290007986162
36.353;203.51629503812654
36.383;203.5011889704022
36.413;203.48574635087303
36.443;203.46872126119524
36.473;203.44484454657294
36.503;203.42096783195063
36.533;203.41619248902617
36.563;203.41619248902617
36.593;203.45609644105582
36.623;203.54315960912052
36.653;203.54315960912052
36.683;203.54315960912052
36.713;203.86278228456297
36.743;204.20523515110844
36.773;204.3193861066236
36.803;204.13224264971936
36.833;203.73476029434258
36.863;203.2734904746529
36.893;203.36478230642513
36.923;203.45607413819735
36.953;203.36520120336723
36.983;203.21888681783207
37.013;203.10183530940392
37.043;203.10183530940392
37.073;203.10183530940392
37.103;203.27281908746713
37.133;203.31556503198294
37.163;203.31556503198294
37.193;203.25985328070695
37.223;203.1600067550255
37.253;203.05815727562833
37.283;202.9989826204269
37.313;203.0396029938171
37.343;203.2145460462089
37.373;203.5169585311972
37.403;203.72528487834924
37.433;203.79551797813366
37.463;203.80377843800053
37.493;203.6416141380941
37.523;203.4794498381877
37.553;203.43329156977694
37.583;203.38713330136616
37.613;203.37174721189592
37.643;203.40900271156
37.673;203.50214146072014
37.703;203.487224471435
37.733;202.93202878992352
37.763;203.0662010283505
37.793;203.2241445743615
37.823;203.1552734375
37.853;202.887939453125
37.883;202.77814342573473
37.913;202.75701996429152
37.943;202.9131272488487
37.973;203.18861069218485
38.003;203.47094447626742
38.033;203.7669789418427
38.063;203.8089918528515
38.093;203.7177881432979
38.123;203.5568732018235
38.153;203.43886891140895
38.183;203.42911666137522
38.213;203.2828329108695
38.243;203.27308066083577
38.273;203.27308066083577
38.303;203.80061722477748
38.333;204.2170934594683
38.363;204.10399914556206
38.393;203.79556010763596
38.423;203.49747179771146
38.453;203.26666321979732
38.483;203.03585464188322
38.513;202.8050460639691
38.543;202.56953385875266
38.573;202.33042476206973
38.603;202.45908955827562
38.633;203.18587707148876
38.663;203.22553924084963
38.693;203.26520141021047
38.723;203.68012439531668
38.753;203.85687899641846
38.783;203.98063905192296
38.813;204.09214203428144
38.843;204.15001565925462
38.873;204.15673277832573
38.903;204.19031837368124
38.933;204.22390396903674
38.963;204.22502348888193
38.993;203.99807590488052
39.023;203.46477546256457
39.053;203.66918656869
39.083;203.87359767481547
39.113;203.8872250818905
39.143;204.08736000271784
39.173;204.20918125887363
39.203;204.20918125887363
39.233;204.26116669295308
39.263;204.4366175329713
39.293;204.4366175329713
39.323;204.4366175329713
39.353;204.27808599143313
39.383;204.0216259920819
39.413;203.72595304919983
39.443;203.37534370562346
39.473;202.84662495432957
39.503;202.90081293386922
39.533;202.95500091340884
39.563;202.96583850931677
39.593;202.96583850931677
39.623;203.35022013715545
39.653;203.87874487543363
39.683;203.87874487543363
39.713;203.87874487543363
39.743;203.9143463466588
39.773;203.93855534709192
39.803;203.93855534709192
39.833;203.84163274169018
39.863;203.3570197146815
39.893;202.87240668767285
39.923;202.8562529201059
39.953;203.19862100938582
39.983;203.062419176786
40.013;202.88484364972206
40.043;202.87620746740293
40.073;202.87455037816102
40.103;202.9008096612279
40.133;203.32341808858922
40.163;203.6131168216932
40.193;203.6131168216932
40.223;203.53495641990045
40.253;203.2556228951583
40.283;203.10020120824228
40.313;203.23711563962442
40.343;203.34823240645383
40.373;203.3158362918588
40.403;203.28344017726377
40.433;203.28236030677726
40.463;203.66418544781155
40.493;203.82327925657583
40.523;203.82327925657583
40.553;203.78914782590314
40.583;203.7345452642894
40.613;203.76443924411276
40.643;203.79057005350748
40.673;203.76401647690136
40.703;203.7481992925031
40.733;203.75743368992315
40.763;203.75919363119291
40.793;203.69368346711016
40.823;203.45336763547027
40.853;203.1861586242062
40.883;203.15586799872113
40.913;203.28352296375542
40.943;203.39296320453042
40.973;203.47858419050485
41.003;203.54708097928437
41.033;203.53167300281604
41.063;203.30055335579084
41.093;203.27744139108833
41.123;203.27744139108833
41.153;203.28086787534878
41.183;203.32823182100685
41.213;203.26090524886902
41.243;203.07058273605486
41.273;203.08990247069988
41.303;203.2348004805375
41.333;203.27343994982752
41.363;203.27343994982752
41.393;203.28225937575326
41.423;203.2998982276047
41.453;203.31283338562912
41.483;203.35578559605858
41.513;203.7853077003532
41.543;203.888103545353
41.573;203.9092178255291
41.603;204.0012107173036
41.633;204.08892722710164
41.663;204.03157723011435
41.693;203.45807726024157
41.723;202.88457729036878
41.753;202.74099443610922
41.783;202.66355267655936
41.813;202.61708762082944
41.843;202.61708762082944
41.873;202.70127674792178
41.903;203.20641151047576
41.933;203.71154627302977
41.963;203.7452219238667
41.993;203.7452219238667
42.023;203.63067097381668
42.053;203.48748228625414
42.083;203.48936729502356
42.113;203.49572919962037
42.143;203.49572919962037
42.173;203.73491566181323
42.203;203.9823499330472
42.233;203.97718263122258
42.263;203.8457145428686
42.293;203.771215959468
42.323;203.771215959468
42.353;203.771215959468
42.383;203.7973581378715
42.413;204.18949081392387
42.443;204.21563299232736
42.473;204.72994062102768
42.503;204.58924070573408
42.533;204.35649023314429
42.563;204.33657045078175
42.593;204.27681110369414
42.623;204.22114917153021
42.653;204.19212043637046
42.683;204.1630917012107
42.713;204.17569887434595
42.743;204.17963222561227
42.773;204.1719280472146
42.803;204.08450568048946
42.833;203.85664611980403
42.863;203.8556529636868
42.893;203.82585828017028
42.923;203.8228788118186
42.953;203.83466268653842
42.983;203.85003295791205
43.013;203.78952414709985
43.043;203.6709901557926
43.073;203.59196749492108
43.103;203.6528877279932
43.133;203.96375322224844
43.163;204.45628425444667
43.193;204.5055373576665
43.223;204.5055373576665
43.253;204.63415106203814
43.283;204.81788492542626
43.313;204.71001603199764
43.343;204.31054438175232
43.373;204.01759850490578
43.403;204.0151224237786
43.433;203.94083998996314
43.463;203.86655755614765
43.493;203.58020427522817
43.523;203.6283168609759
43.553;203.76279074070646
43.583;203.77070110837664
43.613;203.62938142477057
43.643;203.15123941010356
43.673;203.15123941010356
43.703;203.15123941010356
43.733;203.24414267329396
43.763;203.27015558698727
43.793;203.28649453143322
43.823;203.77666286481124
43.853;204.26683119818927
43.883;204.36486486486487
43.913;204.32415158270814
43.943;204.01880196653272
43.973;203.92003924211195
44.003;203.90740447122246
44.033;203.9770494027342
44.063;203.9275945716223
44.093;203.8535181316787
44.123;203.89842767295596
44.153;203.84809826175817
44.183;203.54612179457138
44.213;203.2441453273846
44.243;203.23407944514503
44.273;203.23407944514503
44.303;203.06395676117998
44.333;202.91003623759255
44.363;202.91003623759255
44.393;202.91003623759255
44.423;203.10222672069733
44.453;203.35949048592545
44.483;203.60418942939825
44.513;203.5863003728265
44.543;203.7070096653176
44.573;203.7452755985598
44.603;203.74867062871442
44.633;203.7510486060953
44.663;203.75753399895234
44.693;203.76293849299984
44.723;203.76293849299984
44.753;203.76293849299984
44.783;203.67347446295506
44.813;203.5477032127405
44.843;203.50328638497652
44.873;203.47385731085927
44.903;203.39673960934059
44.933;203.23967157387577
44.963;202.94411242125668
44.993;202.94411242125668
45.023;202.70590138134503
45.053;202.44122244810984
45.083;202.3618187681393
45.113;202.45155572296304
45.143;202.60991505500493
45.173;202.68103413519782
45.203;202.58111809247623
45.233;202.58111809247623
45.263;202.55005814292025
45.293;202.507703666253
45.323;202.4879382438083
45.353;202.4879382438083
45.383;202.53232317022014
45.413;202.72254428341384
45.443;202.73945868158714
45.473;202.75637307976046
45.503;202.73386194206802
45.533;202.81109247067934
45.563;202.89795265515036
45.593;202.89795265515036
45.623;202.89795265515036
45.653;203.12730347740785
45.683;203.35665429966537
45.713;203.41016949152544
45.743;203.08582890110586
45.773;202.84536506540616
45.803;202.84259750496997
45.833;202.84066021266466
45.863;202.78015160992186
45.893;202.4776085962079
45.923;202.17506558249391
45.953;201.94341702059452
45.983;201.89054726368158
46.013;202.0448392044298
46.043;202.27627711555206
46.073;202.40742526518804
46.103;202.29103171038085
46.133;201.98330475351102
46.163;201.93926149100454
46.193;201.89521822849807
46.223;201.95126673013849
46.253;202.08313296351693
46.283;202.33144470401706
46.313;202.61263249681912
46.343;202.8842875522676
46.373;203.0020654018201
46.403;202.95032598571873
46.433;202.95032598571873
46.463;202.95032598571873
46.493;202.4938811220142
46.523;202.4330218068536
46.553;202.4330218068536
46.583;202.41304051915515
46.613;202.10615645733682
46.643;201.7123784126969
46.673;201.69197623372227
46.703;201.50183371223815
46.733;201.2855772919064
46.763;201.20080477502484
46.793;201.19192384461846
46.823;201.3124902576749
46.853;201.613906290316
46.883;201.8550391164289
46.913;201.8486487142388
46.943;201.65693664853603
46.973;202.1078732319374
47.003;202.19067990832696
47.033;202.19067990832696
47.063;202.21014159974055
47.093;202.24257775209657
47.123;202.26203944351016
47.153;202.18063494853644
47.183;201.83912385049274
47.213;201.56390053332748
47.243;201.88630614810688
47.273;201.97149460708783
47.303;201.91432784573234
47.333;201.66633885438233
47.363;201.51583433813536
47.393;201.8363187190011
47.423;202.03274200512627
47.453;201.62718683622631
47.483;201.75311520897546
47.513;201.87904358172463
47.543;201.92101970597435
47.573;202.15763859500635
47.603;202.45189757464948
47.633;202.50568447282356
47.663;202.47589717797868
47.693;202.17802422952988
47.723;202.13830783640338
47.753;201.94923999193824
47.783;201.70262976002718
47.813;201.63297924743708
47.843;201.71816848925283
47.873;201.7408856204037
47.903;201.76219750435882
47.933;201.79412891161826
47.963;201.85953934245902
47.993;202.2648435252687
48.023;202.22322158836633
48.053;202.13194119371815
48.083;202.10641036323057
48.113;202.10228339067876
48.143;202.10228339067876
48.173;201.9238072457635
48.203;201.53142340072765
48.233;201.6992316136114
48.263;201.6992316136114
48.293;201.77629546673836
48.323;201.85886388080294
48.353;201.8808821245535
48.383;201.8280616218566
48.413;201.71838559945658
48.443;201.6114762880825
48.473;201.56670216353805
48.503;201.55083077059226
48.533;201.79508396203454
48.563;201.89571578087185
48.593;201.91379041074495
48.623;201.9527923988333
48.653;201.9818287147865
48.683;201.97486423584175
48.713;201.97486423584175
48.743;201.97486423584175
48.773;202.21095788540842
48.803;202.43918174665617
48.833;202.43918174665617
48.863;202.43918174665617
48.893;201.64532992624592
48.923;201.16211577469184
48.953;201.16211577469184
48.983;201.35551053059461
49.013;201.85872332993208
49.043;201.7961905812489
49.073;201.73365783256577
49.103;201.8691394731402
49.133;202.0187649986616
49.163;202.05367762128324
49.193;202.05367762128324
49.223;201.89705504004664
49.253;201.74043245881
49.283;201.72823135538874
49.313;201.7210103029266
49.343;201.71932539068544
49.373;201.65552329550107
49.403;201.7288760827949
49.433;201.9192564963651
49.463;202.06329244113246
49.493;202.2073283858998
49.523;202.2073283858998
49.553;202.2073283858998
49.583;202.0583170364234
49.613;201.8230359583028
49.643;201.64362057043164
49.673;201.56272235112144
49.703;201.53792497638344
49.733;201.38844567325916
49.763;201.21880978394168
49.793;201.1669522106783
49.823;201.1816310619055
49.853;201.31467331981912
49.883;201.31467331981912
49.913;201.5622483797489
49.943;201.83733177967088
49.973;201.92126106538282
50.003;201.81277030595948
50.033;201.69683328158956
50.063;201.59160324326626
50.093;201.40451805959455
50.123;201.71032528753852
50.153;201.82238669328996
50.183;201.93444809904142
50.213;202.10536678667867
50.243;202.27107514691087
50.273;202.340206185567
50.303;202.2240546989008
50.333;202.0414261460102
50.363;202.05587281987962
50.393;202.05587281987962
50.423;202.04905803541575
50.453;202.04224325095188
50.483;202.0350740989299
50.513;202.0270780892722
50.543;202.01908207961455
50.573;201.8324371357279
50.603;201.63963188376442
50.633;201.93951718158885
50.663;202.0991990141713
50.693;201.72883497536225
50.723;201.2597071928708
50.753;201.2301992176095
50.783;201.11939326395623
50.813;201.149498487502
50.843;200.98963801497516
50.873;200.9416798732171
50.903;200.9416798732171
50.933;200.8937328915142
50.963;200.77081451449342
50.993;200.93231015929877
51.023;201.08213893544473
51.053;201.18530023695314
51.083;201.28846153846155
51.113;200.84848385774941
51.143;200.7898201669878
51.173;200.34891743814995
51.203;200.0759776536313
51.233;200.45111418678852
51.263;200.93068078813033
51.293;200.6330802082875
51.323;199.8211900899522
51.353;199.7941270860077
51.383;200.26383966334993
51.413;200.8509803850277
51.443;201.10540803108807
51.473;201.10540803108807
51.503;201.02321264602998
51.533;200.7948921319797
51.563;200.79778476603715
51.593;200.88456378776033
51.623;200.89902695804753
51.653;200.95148404829453
51.683;201.02301644408587
51.713;201.02540085727892
51.743;201.26258745006317
51.773;201.53626428789113
51.803;201.7153990399325
51.833;201.7775989700676
51.863;201.7775989700676
51.893;201.72636044656082
51.923;201.53421598341043
51.953;201.53421598341043
51.983;201.53421598341043
52.013;201.7361034402564
52.043;201.86733028720627
52.073;201.85468182291288
52.103;201.8230606621794
52.133;201.7625678317492
52.163;201.58658832253226
52.193;201.41060881331532
52.223;201.26117423610748
52.253;201.1126550013827
52.283;201.35138032194976
52.313;201.76113218182877
52.343;202.04772690503154
52.373;201.82499858239515
52.403;200.78559974342528
52.433;200.78559974342528
52.463;200.78559974342528
52.493;200.78559974342528
52.523;200.92287343104738
52.553;201.05358662128893
52.583;201.11975329499282
52.613;201.13306865630776
52.643;200.88212745567802
52.673;200.88212745567802
52.703;200.9870818428186
52.733;200.85753308529175
52.763;200.72013154333322
52.793;200.67646588911967
52.823;200.63959309820214
52.853;200.51668379514368
52.883;200.3937744920852
52.913;200.27086518902675
52.943;200.2025325352669
52.973;200.2055693459744
53.003;200.20779634049325
53.033;200.20779634049325
53.063;200.20779634049325
53.093;200.7818062993557
53.123;200.88077353364233
53.153;201.064041474266
53.183;201.16400580551525
53.213;201.21732927829106
53.243;201.3315938628107
53.273;201.41919671094243
53.303;201.41919671094243
53.333;201.3898816051365
53.363;200.51042843095905
53.393;200.42248311354132
53.423;200.42248311354132
53.453;199.52913191910952
53.483;198.82385466034756
53.513;198.82385466034756
53.543;199.21027228441727
53.573;200.44701641666455
53.603;200.30366782181974
53.633;200.16031922697493
53.663;200.1555409404801
53.693;200.18965532970722
53.723;200.2341523591339
53.753;200.25491763953303
53.783;200.22448879120952
53.813;200.07835831335865
53.843;199.78676367773895
53.873;199.58519575210016
53.903;199.58519575210016
53.933;200.4108592607067
53.963;200.45657873828063
53.993;200.364178582005
54.023;200.55638446681587
54.053;200.4391960110107
54.083;200.16731038489746
54.113;199.94351616824514
54.143;199.8308823529412
54.173;199.88612143856292
54.203;200.2113668738771
54.233;200.35712903512095
54.263;200.5028911963648
54.293;200.83021343146342
54.323;201.2127930803439
54.353;201.40408290478416
54.383;201.39191880284446
54.413;201.02699574465362
54.443;200.66207268646278
54.473;200.58908807482462
54.503;200.65453724379094
54.533;200.75271099724043
54.563;200.83125
54.593;200.83125
54.623;200.83125
54.653;200.96177675707537
54.683;200.98974677644867
54.713;201.35183210135756
54.743;201.4442542153048
54.773;201.14230869001298
54.803;200.82489104880935
54.833;200.5462015503876
54.863;200.5462015503876
54.893;200.27180634978316
54.923;200.1356459282589
54.953;200.0207523958239
54.983;200.02104654662676
55.013;200.22771024893473
55.043;200.6536831295116
55.073;201.12224066678243
55.103;201.37213801999354
55.133;201.01037595738956
55.163;199.96528555431132
55.193;199.96528555431132
55.223;199.86709997533166
55.253;199.76891439635196
55.283;199.87107134456366
55.313;200.09181790218395
55.343;200.18683240736212
55.373;200.65723228678817
55.403;200.9921254187352
55.433;201.32701855068225
55.463;201.4051602814699
55.493;201.4051602814699
55.523;200.99054593252174
55.553;200.38590649608284
55.583;200.04041076140234
55.613;199.69491502672184
55.643;199.3609358165307
55.673;199.3609358165307
55.703;199.3609358165307
55.733;199.57702109864135
55.763;199.7236467236467
55.793;199.9129816527491
55.823;200.21700188560655
55.853;200.2279436673058
55.883;200.55619711828356
55.913;200.88445056926133
55.943;201.07759759682216
55.973;201.22962527812567
56.003;201.2062942630601
56.033;200.83224585525645
56.063;200.483134007973
56.093;200.483134007973
56.123;200.37285590609406
56.153;200.3238434163701
56.183;200.63663047493083
56.213;201.14034691225493
56.243;201.1296285541786
56.273;200.64983008958913
56.303;200.64983008958913
56.333;200.4772901582421
56.363;200.10345364032358
56.393;200.10345364032358
56.423;200.10345364032358
56.453;200.10345364032358
56.483;200.2235872458978
56.513;200.34786338959526
56.543;200.4322524268328
56.573;200.50213706172124
56.603;200.2400144600928
56.633;199.8123081645181
56.663;199.8123081645181
56.693;199.84042344540742
56.723;200.05128805207733
56.753;200.26215265874725
56.783;200.29026793963658
56.813;200.73016464226373
56.843;200.99010360290706
56.873;200.8955569472799
56.903;200.63770243193312
56.933;200.34167239187258
56.963;199.79750144117253
56.993;199.7068062827225
57.023;199.70789823421697
57.053;199.72427750663363
57.083;199.64514557753105
57.113;199.55919141974854
57.143;199.5716459150778
57.173;199.59531875577457
57.203;199.76243978696274
57.233;200.01312133374498
57.263;200.01661945219996
57.293;200.0341100444749
57.323;200.04343836035486
57.353;200.16839586059967
57.383;200.45579811116272
57.413;200.45768594003857
57.443;200.47656422879714
57.473;200.49544251755572
57.503;200.55202640949048
57.533;200.6579176286557
57.563;200.7496900185989
57.593;200.7496900185989
57.623;200.95752476200437
57.653;201.20692645409093
57.683;201.33994068987045
57.713;201.33994068987045
57.743;201.23846490003334
57.773;200.8035686578743
57.803;200.2136096641915
57.833;200.02806368996312
57.863;199.92340031962564
57.893;199.95342174125162
57.923;200.11870108209834
57.953;200.07000622277536
57.983;200.07000622277536
58.013;200.07000622277536
58.043;200.66162152443871
58.073;200.85262045241302
58.103;200.85491413165212
58.133;200.8591176928787
58.163;200.86633431998754
58.193;200.86633431998754
58.223;200.9284158613222
58.253;201.1852329549959
58.283;201.61244365696626
58.313;201.93997186181022
58.343;201.91287952342856
58.373;201.50649444770346
58.403;201.29586474440103
58.433;201.324880436975
58.463;201.29362080565818
58.493;200.91423556061525
58.523;200.5539141329352
58.553;200.74644340877813
58.583;200.79136690647482
58.613;200.79136690647482
58.643;200.84281950560364
58.673;200.90713525451466
58.703;200.96287557023754
58.733;200.96287557023754
58.763;201.19496630666504
58.793;201.43506017193485
58.823;201.5070883315158
58.853;201.68689014858654
58.883;201.95622606689736
58.913;202.02807843137253
58.943;202.00964261677208
58.973;201.4565681787589
59.003;201.2977242271614
59.033;201.53311076197957
59.063;201.88928868064434
59.093;202.5685113016368
59.123;203.1655494933749
59.153;202.86449314637238
59.183;202.77096273291926
59.213;202.39428745228994
59.243;201.76649531790778
59.273;201.34796722831967
59.303;201.34796722831967
59.333;201.34796722831967
59.363;201.27856962570993
59.393;201.24506733479487
59.423;201.23746360980235
59.453;201.21211785982723
59.483;201.18761696818464
59.513;201.18761696818464
59.543;201.18761696818464
59.573;201.26167456308093
59.603;201.3582714259891
59.633;201.41848295754207
59.663;201.4311136711689
59.693;201.51052022513284
59.723;201.857030140445
59.753;202.0451811113074
59.783;202.2333320821698
59.813;202.30400727653176
59.843;202.33892897369796
59.873;202.30699171436848
59.903;202.25272840661054
59.933;202.28641294536624
59.963;202.369053485325
59.993;202.1939109569681
60.023;202.16472053557527
60.053;202.16472053557527
60.083;202.003769337919
60.113;201.77240199128812
60.143;201.77240199128812
60.173;201.67688116991587
60.203;201.41790425620178
60.233;201.25967716658832
60.263;201.22632325747625
60.293;201.11266076652745
60.323;201.07319361901784
60.353;201.75436193612293
60.383;201.84518437840362
60.413;201.7298104694075
60.443;201.56499059941308
60.473;201.47159267308288
60.503;201.47159267308288
60.533;201.50498025116258
60.563;201.70530571964068
60.593;201.9056311881188
60.623;201.9056311881188
60.653;201.9056311881188
60.683;202.08405542439317
60.713;202.18490390576565
60.743;202.18490390576565
60.773;202.0565850413549
60.803;201.69729222100486
60.833;201.69729222100486
60.863;201.69729222100486
60.893;201.3532553263368
60.923;200.79102191023532
60.953;200.41984623903664
60.983;200.37259830222834
61.013;200.48635260831077
61.043;201.12911428389134
61.073;201.7718759594719
61.103;201.7718759594719
61.133;201.7718759594719
61.163;201.75855825767113
61.193;201.73753030745937
61.223;201.72561446900602
61.253;201.55259854917747
61.283;201.08212653089075
61.313;201.14289308497936
61.343;201.5114870057643
61.373;201.5999690258634
61.403;201.522883468507
61.433;201.40116943057583
61.463;201.33219814241485
61.493;201.33219814241485
61.523;201.28122382079766
61.553;201.0754911594406
61.583;201.55770375228758
61.613;201.4370061957218
61.643;201.2493186225546
61.673;201.18049984572662
61.703;201.16921704178722
61.733;201.14101003193875
61.763;201.11280302209028
61.793;201.40019003446628
61.823;201.63520850125536
61.853;201.6240909048797
61.883;201.61297330850402
61.913;201.35894077272076
61.943;201.33353751914242
61.973;201.3980759520312
62.003;201.499978740803
62.033;201.56112041406607
62.063;201.57312653152783
62.093;201.6931877061455
62.123;201.81324888076315
62.153;201.82925703737885
62.183;201.82925703737885
62.213;201.6208521999168
62.243;201.23009312967545
62.273;200.95656178050652
62.303;200.94909960034738
62.333;200.8371668979603
62.363;201.05557521288893
62.393;201.1576203618522
62.423;201.54510913161272
62.453;202.05368814192343
62.483;201.8724175066573
62.513;200.8210478221139
62.543;200.8210478221139
62.573;200.8210478221139
62.603;201.2993076152319
62.633;201.47148114075438
62.663;201.40311821707996
62.693;201.33073394495412
62.723;201.43195870684835
62.753;201.8115515639517
62.783;201.8115515639517
62.813;201.8115515639517
62.843;201.77524155285786
62.873;201.72531528760382
62.903;201.72531528760382
62.933;201.72531528760382
62.963;200.61162292245461
62.993;200.32288786482334
63.023;200.5530674744969
63.053;200.7590176515733
63.083;200.81584189561653
63.113;201.00525604242736
63.143;201.18204257945078
63.173;201.18204257945078
63.203;200.90397464059552
63.233;200.77652683528686
63.263;200.77652683528686
63.293;200.94408077768696
63.323;201.48863109048725
63.353;201.48863109048725
63.383;200.70070820954612
63.413;200.46724957815616
63.443;200.48605291415376
63.473;200.82722771766888
63.503;201.74574171570146
63.533;201.74574171570146
63.563;201.0724128123848
63.593;200.9601913284987
63.623;200.9601913284987
63.653;200.86468253758812
63.683;200.6442776354868
63.713;200.43266141798765
63.743;200.22167296367437
63.773;200.28617486724613
63.803;200.49937228216373
63.833;200.40731106616755
63.863;200.12848989665278
63.893;200.12848989665278
63.923;200.28577304745744
63.953;200.6174901657753
63.983;200.7869505284117
64.013;200.7869505284117
64.043;200.80492280677936
64.073;200.89478419861763
64.103;200.9846455904559
64.133;200.98764097018383
64.163;200.90748958336087
64.193;200.77390393865593
64.223;200.640318293951
64.253;200.6269597294805
64.283;200.44555425968642
64.313;200.186403588552
64.343;200.15948981196505
64.373;200.43627043594014
64.403;200.4735700945971
64.433;199.72400372435166
64.463;199.42417717625347
64.493;199.78069160971276
64.523;200.3648598062159
64.553;200.1651964825817
64.583;199.96553315894752
64.613;199.96553315894752
64.643;199.9792872439961
64.673;199.9842387146136
64.703;200.07964604227175
64.733;200.17505336992986
64.763;200.12827956670816
64.793;199.89441055059976
64.823;199.66054153449133
64.853;199.63715463288048
64.883;199.7383881718028
64.913;200.4976397137201
64.943;200.4976397137201
64.973;200.13545114566864
65.003;200.0240085093451
65.033;199.99606728270868
65.063;199.94675923570324
65.093;199.9138872043663
65.123;199.91728762049695
65.153;199.9342897011502
65.183;199.93485643717196
65.213;199.93485643717196
65.243;199.7944448446682
65.273;199.56042552382857
65.303;199.34980813507292
65.333;199.34980813507292
65.363;199.34980813507292
65.393;199.82410602705292
65.423;199.98828606658446
65.453;199.84823675273012
65.483;199.85335775335776
65.513;200.08042423502584
65.543;200.18926610920653
65.573;200.29810798338718
65.603;200.20945029436032
65.633;199.8191401490925
65.663;199.64960931515245
65.693;199.64960931515245
65.723;199.39557363121023
65.753;199.05713771206172
65.783;199.2143023420419
65.813;199.34906486553922
65.843;199.3718168566224
65.873;199.39456884770556
65.903;199.39532724740832
65.933;198.86868359876874
65.963;199.12630771590736
65.993;199.60601690795684
66.023;199.88971269694161
66.053;199.88971269694161
66.083;199.72316723026248
66.113;199.61405123485198
66.143;199.61405123485198
66.173;199.54223939699068
66.203;198.8241210183776
66.233;198.12659437739825
66.263;198.03368549992345
66.293;198.03368549992345
66.323;198.56812261672133
66.353;199.06416803756423
66.383;199.2124108000955
66.413;199.29734066573903
66.443;199.17424244160858
66.473;199.0511442174781
66.503;199.2270450926927
66.533;199.2504985427213
66.563;199.09320189430008
66.593;198.86849239655552
66.623;198.76362796427472
66.653;198.752160365224
66.683;198.69482236997047
66.713;198.63748437471693
66.743;198.53675699692394
66.773;198.51945256035677
66.803;198.5683768745773
66.833;198.5950628641521
66.863;198.5950628641521
66.893;198.6449321115268
66.923;198.83751793400285
66.953;199.39786585365854
66.983;199.243946604723
67.013;199.0900273557874
67.043;199.0592435060003
67.073;199.1860623552861
67.103;199.28398164186402
67.133;199.28901468788249
67.163;199.53922618340846
67.193;200.50432766615148
67.223;200.50432766615148
67.253;199.80897403437316
67.283;199.06395228603927
67.313;198.34376459598317
67.343;198.34376459598317
67.373;198.70539524858643
67.403;198.72458633618464
67.433;198.68568285399968
67.463;198.64971375616224
67.493;198.5888429752066
67.523;198.5562385475487
67.553;198.3635933798517
67.583;198.25740876141563
67.613;198.24679029957204
67.643;198.2112088859063
67.673;198.15190652979672
67.703;198.1854498448751
67.733;198.34704410384737
67.763;198.34704410384737
67.793;198.44492678573013
67.823;198.50039363879705
67.853;198.52645253946807
67.883;198.6271276057711
67.913;198.8134741468887
67.943;198.83210880100046
67.973;198.7643308244373
68.003;198.71591798403506
68.033;198.74362949588746
68.063;198.81164866134336
68.093;198.81164866134336
68.123;198.81164866134336
68.153;199.32190401461156
68.183;199.57703169124568
68.213;199.57703169124568
68.243;199.42927858369313
68.273;198.98601926103547
68.303;198.5427599383778
68.333;198.42196170755088
68.363;198.32419641185473
68.393;198.22643111615858
68.423;198.46216618267428
68.453;198.98971406612534
68.483;199.29294875261374
68.513;199.07278597952268
68.543;198.88611342701776
68.573;199.16830396271897
68.603;199.3716638502186
68.633;199.45545763596368
68.663;199.46532411628138
68.693;199.47223065250378
68.723;199.53188223975076
68.753;199.87786144578314
68.783;199.87786144578314
68.813;200.06148425663537
68.843;200.3855245110805
68.873;200.57994866374756
68.903;200.51851717218733
68.933;200.3205712549377
68.963;200.3205712549377
68.993;199.9857186265573
69.023;199.58581653129784
69.053;199.44834307992204
69.083;199.47131231341757
69.113;199.5737430749665
69.143;199.72971741112124
69.173;199.72971741112124
69.203;199.72971741112124
69.233;198.89252402329012
69.263;198.66712580348943
69.293;198.8394839751557
69.323;199.12674759459952
69.353;199.2991057662658
69.383;199.4157509318703
69.413;199.76568642868375
69.443;199.76568642868375
69.473;200.04615505582638
69.503;199.75208181774352
69.533;199.44051066479838
69.563;199.40561375414248
69.593;199.44871212218345
69.623;199.99877980175413
69.653;200.03545098039217
69.683;199.89693166963755
69.713;199.71625430778371
69.743;199.26928370526932
69.773;198.9006066262249
69.803;198.84513900209166
69.833;198.6602469216474
69.863;198.5652159705799
69.893;199.27893518390314
69.923;199.39788838612367
69.953;199.91269374169616
69.983;200.24029714978775
70.013;200.1585872741587
