Count;Frequencies leftCheek
121.91;50.78125000000001
122.366;50.78125000000001
122.875;50.78125000000001
123.349;50.78125000000001
123.825;121.09375000000001
124.293;82.03125
124.768;82.03125
125.263;50.78125000000001
125.754;50.78125000000001
126.224;50.78125000000001
126.711;121.09375000000001
127.177;82.03125
127.66;82.03125
128.126;132.81250000000003
128.607;50.78125000000001
129.127;50.78125000000001
129.57;50.78125000000001
130.072;50.78125000000001
130.529;50.78125000000001
131.025;50.78125000000001
131.504;121.09375000000001
131.992;121.09375000000001
132.443;121.09375000000001
132.952;121.09375000000001
133.414;121.09375000000001
133.938;121.09375000000001
134.366;121.09375000000001
134.845;121.09375000000001
135.334;78.12500000000001
135.821;78.12500000000001
136.309;78.12500000000001
136.794;78.12500000000001
137.264;78.12500000000001
137.752;132.81250000000003
138.222;132.81250000000003
138.747;132.81250000000003
139.194;132.81250000000003
139.648;144.53125000000003
140.198;144.53125000000003
140.646;144.53125000000003
141.097;144.53125000000003
141.614;144.53125000000003
142.066;144.53125000000003
142.56;144.53125000000003
143.005;144.53125000000003
143.541;117.18750000000001
143.976;117.18750000000001
144.462;117.18750000000001
144.98;117.18750000000001
145.438;117.18750000000001
145.89;117.18750000000001
146.369;117.18750000000001
146.848;117.18750000000001
147.334;117.18750000000001
147.819;117.18750000000001
148.305;117.18750000000001
148.792;117.18750000000001
149.243;117.18750000000001
149.74;117.18750000000001
150.225;117.18750000000001
150.712;117.18750000000001
151.207;117.18750000000001
151.69;117.18750000000001
152.159;117.18750000000001
152.642;117.18750000000001
153.124;117.18750000000001
153.576;117.18750000000001
154.056;117.18750000000001
154.541;117.18750000000001
155.005;105.46875000000001
155.51;105.46875000000001
156.018;105.46875000000001
156.476;105.46875000000001
156.949;105.46875000000001
157.429;105.46875000000001
157.956;105.46875000000001
158.396;58.59375000000001
158.893;58.59375000000001
159.354;58.59375000000001
159.833;58.59375000000001
160.315;58.59375000000001
160.809;58.59375000000001
161.288;58.59375000000001
161.757;46.875
162.247;46.875
162.704;46.875
163.218;46.875
163.662;46.875
164.137;46.875
164.621;46.875
165.112;46.875
165.603;46.875
166.071;46.875
166.553;46.875
167.044;46.875
167.545;46.875
167.996;46.875
168.447;46.875
168.954;46.875
169.409;46.875
169.886;82.03125
170.369;82.03125
170.895;82.03125
171.328;82.03125
171.813;82.03125
172.338;82.03125
172.787;82.03125
173.265;54.6875
173.795;58.59375000000001
174.207;58.59375000000001
174.707;58.59375000000001
175.189;58.59375000000001
175.658;58.59375000000001
176.162;58.59375000000001
176.664;58.59375000000001
177.117;46.875
177.596;46.875
178.054;46.875
178.549;46.875
179.039;46.875
179.498;78.12500000000001
179.975;66.40625000000001
