Count;Frequencies leftCheek
129.127;79.92500000000001
129.57;80.525
130.072;81.12500000000001
130.529;81.72500000000001
131.025;82.32500000000002
131.504;82.92500000000001
131.992;83.52500000000002
132.443;84.12500000000001
132.952;84.72500000000001
133.414;85.32500000000002
133.938;85.92500000000001
134.366;86.52500000000002
134.845;87.12500000000001
135.334;87.72500000000002
135.821;88.32500000000002
136.309;88.92500000000001
136.794;89.52500000000002
137.264;90.12500000000001
137.752;89.52500000000002
138.222;88.92500000000001
138.747;88.32500000000002
139.194;87.72500000000002
139.648;87.12500000000001
140.198;86.52500000000002
140.646;85.92500000000001
141.097;85.32500000000002
141.614;84.72500000000001
142.066;84.12500000000001
142.56;83.52500000000002
143.005;82.92500000000001
143.541;82.32500000000002
143.976;81.72500000000001
144.462;81.12500000000001
144.98;80.525
145.438;79.92500000000001
145.89;79.32500000000002
146.369;78.72500000000001
146.848;78.12500000000001
147.334;74.21875
147.819;74.21875
148.305;74.21875
148.792;74.21875
149.243;74.21875
149.74;74.21875
150.225;74.21875
150.712;74.21875
151.207;74.81875000000001
151.69;75.41875
152.159;76.01875000000001
152.642;76.61875
153.124;77.21875
153.576;77.81875000000001
154.056;78.41875
154.541;82.03125
155.005;82.03125
155.51;82.03125
156.018;82.03125
156.476;82.03125
156.949;82.03125
157.429;82.03125
157.956;82.03125
158.396;82.03125
158.893;82.03125
159.354;82.03125
159.833;82.03125
160.315;82.03125
160.809;82.03125
161.288;82.03125
161.757;82.03125
162.247;82.03125
162.704;82.03125
163.218;82.03125
163.662;82.03125
164.137;82.03125
164.621;82.03125
165.112;82.03125
165.603;82.03125
166.071;82.03125
166.553;82.03125
167.044;82.03125
167.545;82.03125
167.996;82.03125
168.447;82.03125
168.954;82.03125
169.409;82.03125
169.886;81.43125
170.369;80.83125
170.895;80.23125
171.328;79.63125
171.813;79.03125
172.338;78.43124999999999
172.787;77.83125
173.265;77.23124999999999
173.795;76.63125
174.207;76.03125
174.707;75.43124999999999
175.189;74.83125
175.658;74.23124999999999
176.162;73.63125
176.664;73.03124999999999
177.117;72.43124999999999
177.596;71.83125
178.054;71.23124999999999
178.549;70.63125
179.039;70.03124999999999
179.498;69.43124999999999
179.975;68.83124999999998
