time;Pixel rightCheek
5.448;209.40172820109976
5.515;209.08479075577765
5.549;209.08479075577765
5.587;210.36941064939168
5.619;210.36941064939168
5.652;210.36941064939168
5.687;209.72661644695543
5.72;209.30006277463906
5.788;209.35169692186267
5.86;209.4139768097775
5.926;209.4139768097775
6;208.75199001092554
6.067;208.6480412049321
6.102;209.2787456445993
6.168;209.529933481153
6.204;210.02914941064034
6.239;210.02914941064034
6.304;210.57884676648615
6.371;210.29741720804944
6.408;210.8209475518935
6.475;210.6972783702053
6.509;210.6972783702053
6.543;210.80783878133926
6.577;210.80783878133926
6.611;210.57682025475702
6.682;210.17243005344233
6.749;210.17243005344233
6.821;209.86348554273977
6.889;209.86348554273977
6.956;209.47626507911642
7.024;209.2452477407292
7.089;209.2452477407292
7.125;209.49302179708326
7.193;209.4124196330563
7.26;210.07512334871876
7.293;210.07512334871876
7.327;210.05438871473353
7.361;210.05438871473353
7.404;210.74302198658975
7.472;210.74302198658975
7.509;209.82898919262556
7.543;209.82898919262556
7.576;210.04683283060803
7.611;210.04683283060803
7.654;210.16485796361314
7.688;210.16485796361314
7.762;209.89620695127758
7.829;209.89620695127758
7.864;210.04788820850996
7.931;210.18901479383067
7.997;210.17768334907146
8.123;209.03889409559514
8.189;208.33709273182959
8.223;208.3970864661654
8.259;209.6774548311076
8.293;209.6774548311076
8.328;209.9912445278299
8.364;209.89243277048155
8.402;209.75954495870346
8.478;209.50646719650928
8.515;208.843362136685
8.549;208.843362136685
8.584;208.82608012568735
8.651;208.6398258977149
8.718;208.63625058293175
8.752;208.58251057827925
8.819;208.58251057827925
8.853;209.18742177722152
8.89;209.18742177722152
8.957;209.3241844416562
9.024;209.60176294663938
9.09;209.51408783252006
9.127;209.24454148471617
9.194;209.0779787897692
9.261;209.16022012578617
9.295;209.16022012578617
9.329;208.44664586583463
9.395;208.44664586583463
9.428;209.4703942201979
9.494;209.4703942201979
9.529;209.02628285356695
9.597;209.18413642052565
9.63;209.23504607215366
9.664;209.54068405434953
9.731;209.12091708542712
9.765;209.12091708542712
9.803;209.32988559786867
9.836;209.32988559786867
9.906;209.57010374096197
9.974;209.74284816095567
10.008;209.79130571743582
10.075;208.81209639313278
10.142;209.11723920579894
10.193;208.41711314213677
10.26;208.43752961617437
10.327;209.18806764797995
10.36;209.18806764797995
10.394;209.50829940494833
10.427;210.13152955896152
10.461;210.13152955896152
10.528;210.11728971962617
10.563;210.11728971962617
10.597;209.83451902257966
10.667;209.8569440148469
10.701;209.8569440148469
10.768;210.00624804748517
10.806;210.00624804748517
10.839;209.7755070202808
10.874;209.7755070202808
10.941;209.7971918876755
10.976;209.08391176924263
11.042;209.36510874595095
11.076;209.42600966786216
11.115;209.74193045376578
11.181;209.80798359103818
11.225;210.4021773430104
11.293;210.42519559316622
11.328;210.42519559316622
11.396;209.83441507044483
11.431;209.83441507044483
11.466;209.66634875218566
11.501;209.66634875218566
11.533;209.66634875218566
11.568;209.82824008776055
11.602;210.3018335684062
11.644;210.26349105871182
11.679;210.26349105871182
11.715;209.8677005855357
11.749;209.974695555907
11.782;209.974695555907
11.816;209.1423397890096
11.885;208.18012911352542
11.918;208.83632923368023
11.988;208.6207820876695
12.053;209.06608557844692
12.12;209.31505546751188
12.155;209.31505546751188
12.222;210.21126317445336
12.26;210.21126317445336
12.326;209.5067772285122
12.362;209.9072327044025
12.397;209.9072327044025
12.478;209.98914604948123
12.545;209.98914604948123
12.578;209.52535719893234
12.615;209.52535719893234
12.648;209.5963027334492
12.682;209.06967925422657
12.716;209.06967925422657
12.749;209.18354529753495
12.788;209.1400533835767
12.837;208.938250157928
12.881;208.938250157928
12.949;209.6934341048654
13.017;209.92526633805056
13.084;210.74113531563046
13.116;210.6741431053546
13.183;210.50086874111514
13.251;209.3435065967255
13.319;209.65728818947704
13.353;209.42825432059615
13.421;209.1717139686063
13.455;208.80867061270197
13.488;208.80867061270197
13.523;208.13872924648786
13.558;208.13872924648786
13.624;208.2117966751918
13.664;207.70012787723786
13.73;207.94540549119188
13.767;207.65862561498176
13.801;208.10603174603173
13.834;208.10603174603173
13.868;208.10603174603173
13.902;207.8813639968279
13.966;207.8813639968279
14.015;206.83660234103132
14.083;206.83660234103132
14.118;206.38276079420106
14.185;206.38276079420106
14.22;206.37229163371816
14.287;205.00711687490116
14.323;205.95673379483952
14.36;205.35745752045312
14.427;206.1166851881251
14.46;206.1166851881251
14.494;206.01857437688523
14.573;206.56883198988461
14.608;206.9053263790106
14.641;206.60959119496854
14.675;206.60959119496854
14.708;206.56047753691487
14.741;206.7439522463085
14.791;206.60522176785153
14.857;206.77555835168292
14.926;207.22671549116382
14.959;207.06288807514727
14.993;207.0799556681444
15.06;207.0799556681444
15.13;206.4608929702343
15.23;206.52742884401334
15.299;206.26697408173
15.38;206.26697408173
15.547;206.51843575418994
15.614;206.64501197126896
15.682;206.69447989789407
15.718;206.69447989789407
15.751;206.7042745908152
15.815;206.38217066581916
15.854;206.30301602262017
15.889;206.30301602262017
15.955;205.38120145823427
15.989;205.38120145823427
16.024;205.38120145823427
16.058;206.3255076142132
16.125;206.3255076142132
16.192;207.00111928365845
16.259;207.10184890022313
16.326;206.969397513548
16.403;204.96046734955186
16.477;204.96046734955186
16.516;204.73265273568353
16.549;205.19859626734726
16.584;204.93624743569512
16.618;204.93624743569512
16.652;204.8597127978539
16.686;204.4375695880388
16.72;204.4375695880388
16.79;203.8402987446369
16.858;203.68957308363753
16.893;204.5361053800984
16.927;204.86332179930795
16.962;204.86332179930795
16.997;204.86332179930795
17.05;205.32391921741873
17.117;205.3787422778394
17.153;205.292887692064
17.193;205.292887692064
17.26;205.23047679391732
17.346;205.09413434247872
17.413;204.67960858585857
17.45;204.67960858585857
17.487;204.14041953663119
17.521;204.14041953663119
17.558;204.14041953663119
17.593;204.71693080182018
17.663;204.28181390240076
17.727;205.15621562156215
17.793;205.53611154629485
17.828;205.53611154629485
17.863;205.77189409368634
17.897;204.94438369004843
17.947;204.94438369004843
18.014;205.12570799244807
18.052;205.12570799244807
18.119;205.01889714993806
18.187;205.37680703959774
18.254;205.781898177247
18.321;205.0937598487236
18.388;204.90443847733374
18.441;204.90443847733374
18.493;204.46138050860844
18.537;205.05797555625196
18.605;205.17608492038713
18.639;205.17608492038713
18.675;205.15180236171534
18.709;205.44453076444998
18.792;205.01815079118833
18.859;204.55054095826893
18.928;204.55054095826893
18.963;204.35944985319117
18.998;204.35944985319117
19.032;204.35944985319117
19.066;204.37981220657278
19.103;204.37981220657278
19.138;205.13209013209013
19.172;204.7889665889666
19.24;204.93587143080043
19.313;205.49605079758402
19.379;205.49605079758402
19.446;205.35200371344578
19.514;205.18299009589688
19.551;205.37588429492217
19.585;205.37588429492217
19.619;205.1607977563104
19.659;204.89451542536617
19.7;204.89451542536617
19.733;205.19549818983157
19.768;205.2365811427672
19.836;204.68588345278903
19.87;204.68588345278903
19.904;204.51565891472868
19.937;204.51565891472868
19.971;204.07300169413213
20.013;204.07300169413213
20.08;204.50508686805446
20.114;204.50508686805446
20.181;205.09547660040695
20.215;205.91627616369885
20.283;204.72819157207277
20.351;204.72819157207277
20.386;204.87466666666666
20.463;204.87466666666666
20.511;205.62863886703383
20.591;206.28209191759112
20.625;205.89762282091917
20.658;205.89762282091917
20.691;205.37711663237855
20.726;204.93717360341827
20.759;204.93717360341827
20.816;204.37431048069345
20.862;204.3913317572892
20.896;205.22495661776304
20.931;205.22495661776304
20.998;205.3110267362759
21.033;205.3110267362759
21.067;205.55942395948725
21.138;205.36002532046209
21.186;204.93169572107766
21.219;205.14706814580032
21.286;206.091313323805
21.353;205.75115134190884
21.418;206.20127084988087
21.486;205.80317712470213
21.519;205.39862004077153
21.586;205.33322879096755
21.654;204.5127760252366
21.688;204.5127760252366
21.722;206.05915939730372
21.754;206.05915939730372
21.821;206.17630331753554
21.854;206.17630331753554
21.887;206.68045172578337
21.921;206.68045172578337
21.987;206.94242086845873
22.024;206.51726292766756
22.057;206.57334791438836
22.124;205.83693423750196
22.162;205.83693423750196
22.229;205.44895370957514
22.264;205.44895370957514
22.299;205.8525528869095
22.341;205.8525528869095
22.406;205.31498422712934
22.444;205.51892744479494
22.511;205.94359055617176
22.545;206.54143558865474
22.58;206.54143558865474
22.647;205.99857819905213
22.681;206.16729857819905
22.715;206.74646095116907
22.749;206.74646095116907
22.815;206.19761904761904
22.849;206.19761904761904
22.883;205.77996195307546
22.918;205.22098922003804
22.989;205.01424050632912
23.022;204.7871835443038
23.056;205.5119123252859
23.09;205.5119123252859
23.124;205.5119123252859
23.159;205.8063492063492
23.227;205.48745463152912
23.294;205.61227710273
23.362;205.20982986767487
23.397;205.07983061480553
23.432;205.07983061480553
23.468;204.9948292071451
23.501;205.32936383578814
23.539;205.80725730442978
23.583;205.80725730442978
23.65;205.6363493559535
23.694;204.96074412738452
23.728;204.96074412738452
23.763;204.2735744748065
23.797;204.2735744748065
23.832;204.74560301507537
23.866;204.40891959798995
23.907;204.1529282461925
23.941;204.1529282461925
24.008;204.9511503309171
24.043;204.9511503309171
24.081;204.9026035131744
24.115;205.11606022584692
24.149;205.11606022584692
24.216;205.30745147150907
24.255;205.30745147150907
24.332;204.55529411764707
24.366;204.45050980392156
24.4;204.97785456258833
24.435;204.97785456258833
24.469;205.05104444793466
24.502;205.03740961961648
24.536;205.03740961961648
24.57;204.62620059833097
24.604;203.70996693434105
24.652;204.28509891512445
24.685;204.28509891512445
24.718;204.33806636885768
24.785;204.33806636885768
24.822;205.43528481012657
24.854;205.43528481012657
24.888;204.8348143446525
24.923;204.8348143446525
24.96;204.87448297804644
24.999;205.0176582882596
25.066;204.63821332061676
25.133;204.63821332061676
25.166;204.84013983791513
25.233;204.8183696170348
25.268;204.70924764890282
25.302;205.27915360501567
25.336;205.27915360501567
25.374;205.22966128521685
25.424;205.22966128521685
25.458;204.28059936908517
25.491;204.28059936908517
25.558;203.66487000634115
25.59;203.66487000634115
25.624;203.33396674584324
25.658;203.33396674584324
25.691;203.69610471534457
25.725;203.69610471534457
25.758;203.94060031595578
25.839;203.9486571879937
25.879;203.9486571879937
25.913;204.04060031595577
25.946;204.10461441213653
25.98;204.10461441213653
26.013;204.84278922345484
26.047;204.55499207606974
26.081;204.35463006783405
26.114;204.35463006783405
26.148;204.27243894703457
26.182;203.5941960038059
26.268;203.14966306221595
26.336;203.14966306221595
26.37;203.5487747035573
26.402;203.6989723320158
26.436;203.6989723320158
26.473;204.02917520895758
26.544;204.1308941807286
26.61;203.88252823086574
26.649;202.9708313835595
26.684;202.9708313835595
26.718;202.9708313835595
26.751;203.73409306742641
26.818;203.73409306742641
26.86;203.80119817121235
26.896;203.29591675863156
26.93;203.98107205344363
26.965;203.98107205344363
27;203.55829489422618
27.035;203.251012145749
27.068;203.251012145749
27.138;202.35656065206967
27.206;202.97847233296125
27.274;201.55747582051688
27.309;201.55747582051688
27.342;201.63829108879324
27.38;201.58169934640523
27.447;201.04803286459156
27.481;200.76030968557433
27.559;200.61371898214003
27.593;199.01327643432907
27.627;199.54184532316975
27.661;199.54184532316975
27.728;198.25276986388099
27.764;198.27339274347548
27.809;198.27339274347548
27.874;196.4202737110121
27.907;196.55328258801143
27.94;196.55328258801143
27.975;194.61960659898477
28.009;194.61960659898477
28.078;194.35072969543148
28.113;194.38692356285534
28.148;194.38692356285534
28.18;194.36748612212529
28.214;200.49484536082474
28.28;200.65333120816067
28.347;199.93108974358975
28.381;199.93108974358975
28.419;200.68042396017344
28.486;199.5742733258391
28.521;199.4991919844861
28.556;199.48076923076923
28.593;199.48076923076923
28.66;199.98653253285738
28.694;199.27989615447024
28.728;199.7605335936229
28.768;199.7605335936229
28.84;199.27838283828382
28.908;198.87418328028144
28.975;198.46902362464894
29.01;198.46902362464894
29.046;198.9793490830993
29.099;200.13405857740585
29.153;200.13405857740585
29.188;199.35467733866935
29.222;199.35467733866935
29.256;199.15174836874687
29.303;199.425464279739
29.371;199.6051008501417
29.405;200.42440406734457
29.472;199.8170241286863
29.506;199.8170241286863
29.54;198.82462311557788
29.576;198.82462311557788
29.643;198.69803791153973
29.677;198.69803791153973
29.711;199.2777870913663
29.746;199.2777870913663
29.79;199.09745478901542
29.824;199.09745478901542
29.86;199.25386533665835
29.893;199.5908561928512
29.961;199.6207818242566
29.999;200.1729034413632
30.033;199.43255964940755
30.067;199.43255964940755
30.113;200.93039215686275
30.147;201.34264705882353
30.179;201.34264705882353
30.245;201.44199346405227
30.313;201.13035685188203
30.379;202.19794790844514
30.414;202.19794790844514
30.45;201.6315789473684
30.485;202.42247084777813
30.552;202.60594560404806
30.619;203.62697659709045
30.653;203.3613830123145
30.687;203.3613830123145
30.754;203.00435391074484
30.821;203.00435391074484
30.86;203.21147798742138
30.894;203.21147798742138
30.961;203.92310116608888
30.994;204.1509612354239
31.061;203.90294957183636
31.095;203.77291468442752
31.129;203.66650913673598
31.197;203.67765222849968
31.265;203.24607658505963
31.332;203.3895613897186
31.366;203.3895613897186
31.404;203.3895613897186
31.452;203.77055061612853
31.518;203.77055061612853
31.553;203.57371895630305
31.587;203.57246149009745
31.621;204.03958558837172
31.656;204.03958558837172
31.691;203.85781176837833
31.725;203.85781176837833
31.77;204.09088079676314
31.807;204.32928727046374
31.873;204.32928727046374
31.907;203.9483941378235
31.942;203.84284377923294
31.976;203.84284377923294
32.01;204.4570839282881
32.045;204.4570839282881
32.112;203.86849914102766
32.146;203.86849914102766
32.212;204.44935716525558
32.279;204.22566371681415
32.32;204.22566371681415
32.389;204.4102564102564
32.427;204.2347507564899
32.494;204.19934385252304
32.532;204.63896266208405
32.602;204.48300818124608
32.636;204.48300818124608
32.704;204.59081680462285
32.771;204.22227465785747
32.803;204.22227465785747
32.841;203.96466153604524
32.877;203.96466153604524
32.911;203.98030255278917
32.946;203.98030255278917
32.981;204.13860926126685
33.015;204.0961746941304
33.049;204.0961746941304
33.083;204.0961746941304
33.118;203.9392464678179
33.162;204.18414442700157
33.199;203.6316609535681
33.235;203.6316609535681
33.302;204.05451421430803
33.41;203.86145426114152
33.45;203.86145426114152
33.517;204.07385385698637
33.585;204.07385385698637
33.618;204.06000628338046
33.652;204.06000628338046
33.684;204.06000628338046
33.718;203.276702847255
33.751;203.276702847255
33.822;203.25676309616887
33.86;203.36982017200938
33.927;204.31870199090767
33.961;204.31870199090767
33.995;203.72653696498054
34.028;203.72653696498054
34.063;203.82802249297094
34.164;203.48446722584654
34.196;203.48446722584654
34.263;203.55917986952468
34.296;204.1380097879282
34.364;204.77286758732737
34.429;204.77286758732737
34.467;203.75035595633602
34.534;203.75035595633602
34.604;203.05022609819122
34.671;203.05022609819122
34.705;204.09939083039436
34.738;204.09939083039436
34.773;204.70273311897105
34.806;204.98263665594854
34.841;204.98263665594854
34.874;204.7579167336441
34.941;204.7579167336441
34.983;204.80420949583944
35.017;204.80420949583944
35.056;205.49729641160084
35.089;205.49729641160084
35.123;205.4586366644606
35.156;205.4586366644606
35.19;204.92940022879554
35.223;204.92940022879554
35.266;206.22641509433961
35.333;205.9812975835816
35.37;205.9812975835816
35.437;204.5912633972069
35.509;204.5912633972069
35.574;204.2018422753717
35.614;204.2018422753717
35.648;204.03903375459927
35.715;205.1686395329982
35.75;205.1686395329982
35.784;205.0938868169288
35.817;204.1137425487353
35.851;204.1137425487353
35.886;204.7710432239194
35.921;204.8771530711732
35.955;204.8771530711732
35.988;204.28373367725294
36.06;204.2664597288025
36.095;204.2664597288025
36.134;204.1138669673055
36.171;204.1138669673055
36.205;204.1138669673055
36.239;204.35477582846005
36.274;203.87248213125406
36.34;203.5228410008071
36.407;203.48910411622276
36.442;203.46951715168265
36.509;203.41619248902617
36.582;203.41619248902617
36.617;203.54315960912052
36.685;203.54315960912052
36.753;204.3193861066236
36.788;204.3193861066236
36.825;203.85776557959315
36.863;203.2734904746529
36.93;203.47737556561086
37.007;203.10183530940392
37.075;203.10183530940392
37.11;203.31556503198294
37.143;203.31556503198294
37.176;203.31556503198294
37.21;203.20414152943096
37.266;203.01402250122288
37.303;202.98128864301984
37.353;203.27286039700618
37.387;203.6878272251309
37.455;203.8470222513089
37.523;203.4794498381877
37.593;203.37174721189592
37.631;203.37174721189592
37.698;203.57975708502025
37.734;202.91352226720647
37.807;203.2978515625
37.859;202.83447265625
37.892;202.75701996429152
37.926;202.75701996429152
37.993;203.37226632107564
38.039;203.82618583495776
38.078;203.7982456140351
38.145;203.43886891140895
38.181;203.43886891140895
38.215;203.27308066083577
38.25;203.27308066083577
38.284;203.27308066083577
38.318;204.2170934594683
38.352;204.2170934594683
38.419;203.52824627476667
38.526;202.70502901353964
38.593;202.17101869761444
38.628;203.1792667099286
38.695;203.26784555483454
38.728;203.75374561683137
38.796;204.03426840930825
38.83;204.15001565925462
38.867;204.15001565925462
38.934;204.22502348888193
38.983;204.22502348888193
39.018;203.430706944877
39.085;203.8872250818905
39.12;203.8872250818905
39.157;204.20918125887363
39.191;204.20918125887363
39.225;204.20918125887363
39.26;204.4366175329713
39.332;204.4366175329713
39.37;204.1497509339975
39.437;203.48941469489415
39.471;202.84301242236026
39.539;202.96583850931677
39.607;202.96583850931677
39.645;203.87874487543363
39.718;203.87874487543363
39.76;203.93855534709192
39.827;203.93855534709192
39.894;202.8562529201059
39.928;202.8562529201059
39.962;203.32187352152658
39.997;202.8894496136256
40.067;202.86929852154765
40.113;202.90956275558352
40.147;203.6131168216932
40.181;203.6131168216932
40.215;203.6131168216932
40.25;203.2711650638499
40.284;203.0950204853451
40.337;203.35471162937284
40.404;203.28236030677726
40.439;203.28236030677726
40.473;203.82327925657583
40.541;203.82327925657583
40.575;203.72657353633653
40.641;203.79234029194788
40.694;203.7454289732771
40.76;203.7657446476012
40.797;203.6849487785658
40.865;203.07927501970056
40.93;203.35586077727484
40.997;203.54708097928437
41.031;203.54708097928437
41.066;203.27744139108833
41.133;203.27744139108833
41.166;203.28309509011808
41.2;203.3733685518956
41.235;203.07058273605486
41.269;203.07058273605486
41.311;203.27343994982752
41.378;203.27343994982752
41.445;203.31283338562912
41.48;203.31283338562912
41.519;203.87121212121212
41.586;203.91836734693877
41.621;204.08892722710164
41.66;204.08892722710164
41.727;202.8081106277191
41.801;202.61708762082944
41.868;202.61708762082944
41.935;203.7452219238667
41.971;203.7452219238667
42.007;203.7452219238667
42.043;203.48748228625414
42.075;203.48748228625414
42.11;203.49572919962037
42.144;203.49572919962037
42.213;204.06482802345855
42.28;203.771215959468
42.348;203.771215959468
42.381;203.771215959468
42.415;204.21563299232736
42.448;204.21563299232736
42.482;204.9150913673598
42.518;204.35649023314429
42.553;204.35649023314429
42.619;204.22501966955153
42.686;204.16018882769472
42.727;204.1837411207577
42.794;204.16653512233623
42.828;203.85664611980403
42.862;203.85664611980403
42.896;203.8228788118186
42.93;203.8228788118186
42.996;203.85669340884064
43.063;203.59196749492108
43.097;203.59196749492108
43.132;203.94733552117518
43.166;204.5055373576665
43.232;204.5055373576665
43.298;204.90975185712028
43.365;204.01759850490578
43.402;204.01759850490578
43.47;203.8492249882574
43.504;203.45154219508376
43.537;203.75857187794904
43.605;203.77650204466812
43.639;203.15123941010356
43.674;203.15123941010356
43.708;203.15123941010356
43.74;203.27015558698727
43.792;203.27015558698727
43.859;204.36486486486487
43.909;204.36486486486487
43.946;203.98826700491517
43.978;203.90740447122246
44.012;203.90740447122246
44.047;204.02347935707533
44.08;203.82571698707847
44.114;203.89842767295596
44.148;203.89842767295596
44.214;203.23407944514503
44.248;203.23407944514503
44.282;203.23407944514503
44.322;202.91003623759255
44.357;202.91003623759255
44.398;202.91003623759255
44.441;203.2406038685328
44.478;203.60717093882687
44.516;203.58451146716934
44.55;203.7387684574301
44.585;203.74867062871442
44.622;203.74867062871442
44.688;203.76293849299984
44.755;203.76293849299984
44.789;203.65430359937403
44.823;203.50328638497652
44.858;203.50328638497652
44.895;203.43069466882068
44.928;203.29063004846526
44.962;202.94411242125668
44.996;202.94411242125668
45.062;202.3618187681393
45.096;202.3618187681393
45.163;202.71548794303285
45.202;202.58111809247623
45.241;202.58111809247623
45.307;202.4879382438083
45.342;202.4879382438083
45.376;202.4879382438083
45.413;202.72254428341384
45.481;202.76088358594
45.515;202.7191228635924
45.55;202.89795265515036
45.584;202.89795265515036
45.623;202.89795265515036
45.69;203.41016949152544
45.724;203.41016949152544
45.757;202.8468410976388
45.824;202.84066021266466
45.857;202.84066021266466
45.925;202.15489604824631
45.96;201.89054726368158
45.993;201.89054726368158
46.06;202.40742526518804
46.094;202.40742526518804
46.126;201.99358151476252
46.193;201.89521822849807
46.226;201.95687158030253
46.26;202.11586739620213
46.326;202.7344805403667
46.36;203.03409456416856
46.394;202.95032598571873
46.428;202.95032598571873
46.463;202.95032598571873
46.497;202.4330218068536
46.565;202.4330218068536
46.598;202.39638944607313
46.633;201.71917913902175
46.677;201.68925594319234
46.743;201.2134918184625
46.777;201.19192384461846
46.811;201.19192384461846
46.877;201.8550391164289
46.912;201.8550391164289
46.945;201.64415584415585
46.978;202.19067990832696
47.045;202.19067990832696
47.111;202.26203944351016
47.146;202.26203944351016
47.18;201.86664618220925
47.215;201.54555231218313
47.25;201.97149460708783
47.284;201.97149460708783
47.317;201.8722049689441
47.353;201.40900621118013
47.418;202.1033890363892
47.452;201.62298922380134
47.523;201.92101970597435
47.557;201.92101970597435
47.591;202.42383484516733
47.626;202.50568447282356
47.66;202.50568447282356
47.697;202.13830783640338
47.73;202.13830783640338
47.797;201.58754498513534
47.851;201.7408856204037
47.89;201.7408856204037
47.923;201.79498501813595
47.958;201.79198864532407
47.996;202.30537394354968
48.058;202.1167277946101
48.093;202.10228339067876
48.127;202.10228339067876
48.163;202.10228339067876
48.197;201.49546449796685
48.231;201.6992316136114
48.265;201.6992316136114
48.331;201.8808821245535
48.365;201.8808821245535
48.4;201.77817559153175
48.433;201.626400996264
48.5;201.52640545144803
48.535;201.8113675081307
48.569;201.91379041074495
48.603;201.91379041074495
48.64;201.9859440887084
48.675;201.97486423584175
48.71;201.97486423584175
48.743;201.97486423584175
48.802;202.43918174665617
48.87;202.43918174665617
48.907;201.16211577469184
48.974;201.16211577469184
49.007;201.8712298796687
49.075;201.72948898265355
49.14;202.05367762128324
49.193;202.05367762128324
49.254;201.73521170610212
49.32;201.71932539068544
49.353;201.71932539068544
49.387;201.61086182887203
49.421;201.86164211845815
49.493;202.2073283858998
49.564;202.2073283858998
49.629;201.69755271663846
49.664;201.56272235112144
49.698;201.56272235112144
49.732;201.39410020290308
49.767;201.196191665366
49.815;201.14221113363482
49.85;201.31467331981912
49.886;201.31467331981912
49.953;201.92902624631154
49.987;201.91582543873272
50.021;201.69683328158956
50.053;201.69683328158956
50.087;201.33905115129036
50.12;201.69911914696337
50.188;201.953125
50.221;202.15408415841586
50.256;202.340206185567
50.29;202.340206185567
50.324;202.03642537428615
50.359;202.05587281987962
50.393;202.05587281987962
50.474;202.0374729018272
50.544;202.01881554595928
50.611;201.58821714990748
50.643;202.0991990141713
50.678;202.0991990141713
50.712;201.2597071928708
50.746;201.2597071928708
50.78;201.11638274160165
50.813;201.149498487502
50.852;200.9416798732171
50.888;200.9416798732171
50.925;200.9416798732171
50.958;200.74389857369255
51.017;201.06150667514305
51.083;201.28846153846155
51.117;200.7898201669878
51.152;200.7898201669878
51.186;200.0759776536313
51.219;200.0759776536313
51.253;200.98702351987023
51.287;200.79545823195457
51.324;199.7941270860077
51.359;199.7941270860077
51.426;201.10540803108807
51.46;201.10540803108807
51.494;201.10540803108807
51.528;200.7948921319797
51.562;200.7948921319797
51.598;200.89902695804753
51.631;200.89902695804753
51.684;201.02540085727892
51.717;201.02540085727892
51.784;201.6366124617614
51.818;201.7775989700676
51.885;201.7775989700676
51.923;201.53421598341043
51.958;201.53421598341043
51.993;201.53421598341043
52.026;201.86733028720627
52.061;201.86733028720627
52.127;201.7977637335926
52.194;201.40474282967475
52.261;201.07304987212277
52.295;201.5031969309463
52.333;202.04772690503154
52.367;202.04772690503154
52.401;200.78559974342528
52.434;200.78559974342528
52.501;200.78559974342528
52.539;201.0227088402271
52.608;201.17489218974606
52.643;200.88212745567802
52.677;200.88212745567802
52.711;201.01937550040032
52.745;200.76925540432345
52.779;200.67646588911967
52.814;200.67646588911967
52.93;200.2012165839603
52.995;200.20779634049325
53.029;200.20779634049325
53.064;200.20779634049325
53.098;200.88077353364233
53.131;200.88077353364233
53.165;201.16400580551525
53.199;201.16400580551525
53.266;201.41919671094243
53.332;201.41919671094243
53.366;200.42248311354132
53.434;200.42248311354132
53.468;198.82385466034756
53.535;198.82385466034756
53.569;200.46612956264386
53.634;200.1555409404801
53.67;200.1555409404801
53.737;200.25491763953303
53.771;200.25491763953303
53.804;200.1712383066434
53.838;199.82035833201206
53.873;199.58519575210016
53.909;199.58519575210016
53.942;200.72048307643414
53.978;200.26807563959954
54.033;200.62045309508616
54.1;200.0132418634333
54.134;199.8308823529412
54.168;199.8308823529412
54.202;200.20650813516897
54.27;200.5369023673217
54.338;201.40408290478416
54.382;201.40408290478416
54.449;200.58908807482462
54.483;200.58908807482462
54.557;200.83125
54.625;200.83125
54.659;200.98974677644867
54.693;200.98974677644867
54.727;201.60529182879378
54.793;200.94101167315176
54.827;200.5462015503876
54.863;200.5462015503876
54.897;200.23522032303592
54.968;199.9633056296064
55.004;200.10188383045525
55.039;200.5912087912088
55.089;201.37213801999354
55.124;201.37213801999354
55.159;199.96528555431132
55.193;199.96528555431132
55.269;199.71654875422948
55.303;200.09181790218395
55.337;200.09181790218395
55.372;200.64606918238994
55.44;201.4051602814699
55.507;201.4051602814699
55.541;200.52410478995503
55.642;199.3609358165307
55.677;199.3609358165307
55.711;199.3609358165307
55.747;199.71452991452992
55.78;199.73333333333332
55.815;200.21700188560655
