Count;Frequencies rightCheek
45.603;62.50000000000001
46.122;62.50000000000001
46.6;62.50000000000001
47.073;119.14062500000001
47.514;117.18750000000001
48.064;117.18750000000001
48.503;117.18750000000001
48.944;117.18750000000001
49.451;117.18750000000001
49.92;117.18750000000001
50.377;117.18750000000001
50.958;117.18750000000001
51.307;117.18750000000001
51.814;117.18750000000001
52.288;117.18750000000001
52.838;117.18750000000001
53.279;117.18750000000001
53.79;89.84375000000001
54.268;89.84375000000001
54.706;89.84375000000001
55.252;89.84375000000001
55.663;89.84375000000001
56.134;89.84375000000001
56.612;89.84375000000001
57.104;101.56250000000001
57.609;101.56250000000001
58.064;101.56250000000001
58.587;101.56250000000001
59;101.56250000000001
59.519;101.56250000000001
59.954;101.56250000000001
60.562;101.56250000000001
61.003;101.56250000000001
61.44;101.56250000000001
61.915;101.56250000000001
62.393;101.56250000000001
62.869;101.56250000000001
63.434;101.56250000000001
63.885;101.56250000000001
64.331;89.84375000000001
64.852;89.84375000000001
65.33;78.12500000000001
65.805;78.12500000000001
66.218;78.12500000000001
66.735;78.12500000000001
67.238;78.12500000000001
67.641;78.12500000000001
68.146;78.12500000000001
68.633;78.12500000000001
69.21;78.12500000000001
69.618;78.12500000000001
70.037;78.12500000000001
70.593;78.12500000000001
71.014;78.12500000000001
71.559;78.12500000000001
72.066;78.12500000000001
72.469;78.12500000000001
72.949;78.12500000000001
73.488;78.12500000000001
73.937;78.12500000000001
74.381;78.12500000000001
74.843;78.12500000000001
75.43;78.12500000000001
75.818;78.12500000000001
76.332;78.12500000000001
76.775;78.12500000000001
77.249;78.12500000000001
77.752;78.12500000000001
78.22;78.12500000000001
78.773;78.12500000000001
79.179;78.12500000000001
79.704;78.12500000000001
80.185;78.12500000000001
80.643;56.64062500000001
81.087;56.64062500000001
81.624;56.64062500000001
82.074;56.64062500000001
82.528;56.64062500000001
83.017;56.64062500000001
83.517;56.64062500000001
84.067;56.64062500000001
84.509;56.64062500000001
84.916;56.64062500000001
85.418;56.64062500000001
85.901;56.64062500000001
86.418;56.64062500000001
86.956;56.64062500000001
87.391;56.64062500000001
87.873;56.64062500000001
88.376;56.64062500000001
88.815;56.64062500000001
89.317;56.64062500000001
89.725;56.64062500000001
90.194;56.64062500000001
90.705;56.64062500000001
91.206;56.64062500000001
91.683;56.64062500000001
92.188;56.64062500000001
92.67;56.64062500000001
93.115;56.64062500000001
93.554;56.64062500000001
94.127;56.64062500000001
94.571;56.64062500000001
95.082;56.64062500000001
95.554;56.64062500000001
95.991;56.64062500000001
96.441;56.64062500000001
96.949;56.64062500000001
97.422;56.64062500000001
97.883;56.64062500000001
98.422;56.64062500000001
98.828;56.64062500000001
99.366;56.64062500000001
99.795;56.64062500000001
100.344;56.64062500000001
100.753;56.64062500000001
101.283;46.875
101.776;46.875
102.198;46.875
102.769;46.875
103.286;46.875
103.656;46.875
104.2;46.875
104.61;46.875
105.19;46.875
105.628;46.875
106.064;46.875
106.58;46.875
107.026;46.875
107.504;46.875
107.976;46.875
108.426;46.875
108.969;46.875
109.406;46.875
109.882;46.875
110.387;46.875
110.893;46.875
111.364;46.875
111.817;74.21875
112.278;74.21875
112.854;74.21875
113.231;74.21875
113.795;74.21875
114.231;74.21875
114.788;74.21875
115.242;74.21875
115.71;74.21875
116.134;74.21875
116.643;74.21875
117.104;74.21875
117.553;74.21875
118.069;74.21875
118.613;74.21875
119.015;74.21875
119.504;74.21875
119.974;74.21875
120.498;74.21875
120.975;74.21875
121.451;74.21875
121.939;74.21875
122.382;74.21875
122.889;74.21875
123.357;74.21875
123.868;74.21875
124.31;74.21875
124.747;74.21875
125.297;74.21875
125.812;74.21875
126.248;74.21875
126.725;74.21875
127.236;74.21875
127.739;74.21875
128.11;74.21875
128.669;74.21875
129.074;74.21875
129.623;91.796875
130.025;91.796875
130.565;91.796875
131.047;56.64062500000001
131.506;56.64062500000001
132.076;56.64062500000001
132.514;56.64062500000001
132.918;56.64062500000001
133.491;56.64062500000001
133.964;56.64062500000001
134.397;72.26562500000001
134.837;72.26562500000001
135.32;72.26562500000001
135.792;72.26562500000001
136.33;72.26562500000001
136.866;72.26562500000001
137.317;72.26562500000001
137.716;72.26562500000001
138.287;91.796875
138.732;91.796875
139.309;91.796875
139.646;91.796875
140.192;91.796875
140.606;91.796875
141.152;91.796875
141.558;91.796875
142.042;91.796875
142.615;46.875
143.051;46.875
143.535;46.875
144.067;46.875
144.502;46.875
144.98;46.875
145.503;46.875
145.939;46.875
146.451;46.875
146.853;46.875
147.399;46.875
147.836;46.875
148.317;46.875
148.836;46.875
149.28;50.78125000000001
149.816;50.78125000000001
150.195;50.78125000000001
150.76;50.78125000000001
151.175;50.78125000000001
151.693;50.78125000000001
152.152;50.78125000000001
152.598;50.78125000000001
153.101;50.78125000000001
153.571;50.78125000000001
154.084;50.78125000000001
154.552;50.78125000000001
155.094;50.78125000000001
155.464;50.78125000000001
156.042;50.78125000000001
156.448;50.78125000000001
156.931;72.26562500000001
157.412;72.26562500000001
157.866;72.26562500000001
158.347;72.26562500000001
158.907;62.50000000000001
159.352;62.50000000000001
159.857;62.50000000000001
160.296;62.50000000000001
160.811;62.50000000000001
161.266;62.50000000000001
161.738;62.50000000000001
162.34;50.78125000000001
162.809;50.78125000000001
163.285;50.78125000000001
163.721;50.78125000000001
164.214;54.6875
164.718;54.6875
165.064;62.50000000000001
165.582;60.54687500000001
166.051;44.92187500000001
166.587;76.171875
167.026;76.171875
167.639;76.171875
167.974;76.171875
168.446;76.171875
168.92;76.171875
169.428;76.171875
169.911;76.171875
170.399;76.171875
170.872;76.171875
171.313;76.171875
171.852;76.171875
172.297;76.171875
172.782;76.171875
173.252;76.171875
173.724;76.171875
174.346;76.171875
174.823;76.171875
175.272;76.171875
175.685;76.171875
176.186;76.171875
176.627;76.171875
177.111;76.171875
177.654;76.171875
178.069;76.171875
178.582;76.171875
178.996;50.78125000000001
179.509;50.78125000000001
179.953;50.78125000000001
