Count;Frequencies leftCheek
99.366;46.875
99.795;46.875
100.344;46.875
100.753;46.875
101.283;46.875
101.776;46.875
102.198;46.875
102.769;46.875
103.286;46.875
103.656;46.875
104.2;46.875
104.61;46.875
105.19;46.875
105.628;46.875
106.064;46.875
106.58;46.875
107.026;46.875
107.504;46.875
107.976;46.875
108.426;46.875
108.969;46.875
109.406;46.875
109.882;46.875
110.387;46.875
110.893;46.875
111.364;68.359375
111.817;68.359375
112.278;68.359375
112.854;68.359375
113.231;68.359375
113.795;68.359375
114.231;68.359375
114.788;68.359375
115.242;68.359375
115.71;68.359375
116.134;68.359375
116.643;68.359375
117.104;68.359375
117.553;68.359375
118.069;68.359375
118.613;68.359375
119.015;58.59375000000001
119.504;58.59375000000001
119.974;58.59375000000001
120.498;58.59375000000001
120.975;58.59375000000001
121.451;58.59375000000001
121.939;58.59375000000001
122.382;58.59375000000001
122.889;58.59375000000001
123.357;58.59375000000001
123.868;58.59375000000001
124.31;58.59375000000001
124.747;58.59375000000001
125.297;58.59375000000001
125.812;58.59375000000001
126.248;58.59375000000001
126.725;58.59375000000001
127.236;58.59375000000001
127.739;58.59375000000001
128.11;58.59375000000001
128.669;58.59375000000001
129.074;58.59375000000001
129.623;58.59375000000001
130.025;58.59375000000001
130.565;58.59375000000001
131.047;58.59375000000001
131.506;58.59375000000001
132.076;58.59375000000001
132.514;58.59375000000001
132.918;111.32812500000001
133.491;111.32812500000001
133.964;111.32812500000001
134.397;111.32812500000001
134.837;111.32812500000001
135.32;111.32812500000001
135.792;103.515625
136.33;103.515625
136.866;103.515625
137.317;103.515625
137.716;103.515625
138.287;103.515625
138.732;103.515625
139.309;103.515625
139.646;103.515625
140.192;103.515625
140.606;56.64062500000001
141.152;95.70312500000001
141.558;95.70312500000001
142.042;95.70312500000001
142.615;95.70312500000001
143.051;46.875
143.535;46.875
144.067;46.875
144.502;46.875
144.98;46.875
145.503;46.875
145.939;46.875
146.451;46.875
146.853;46.875
147.399;46.875
147.836;46.875
148.317;46.875
148.836;46.875
149.28;46.875
149.816;46.875
150.195;46.875
150.76;46.875
151.175;46.875
151.693;46.875
152.152;46.875
152.598;46.875
153.101;46.875
153.571;46.875
154.084;46.875
154.552;46.875
155.094;46.875
155.464;46.875
156.042;46.875
156.448;46.875
156.931;46.875
157.412;46.875
157.866;46.875
158.347;46.875
158.907;60.54687500000001
159.352;60.54687500000001
159.857;60.54687500000001
160.296;60.54687500000001
160.811;60.54687500000001
161.266;60.54687500000001
161.738;60.54687500000001
162.34;60.54687500000001
162.809;60.54687500000001
163.285;60.54687500000001
163.721;60.54687500000001
164.214;60.54687500000001
164.718;60.54687500000001
165.064;60.54687500000001
165.582;60.54687500000001
166.051;60.54687500000001
166.587;60.54687500000001
167.026;60.54687500000001
167.639;60.54687500000001
167.974;60.54687500000001
168.446;58.59375000000001
168.92;58.59375000000001
169.428;58.59375000000001
169.911;58.59375000000001
170.399;58.59375000000001
170.872;58.59375000000001
171.313;64.453125
171.852;64.453125
172.297;72.26562500000001
172.782;72.26562500000001
173.252;72.26562500000001
173.724;44.92187500000001
174.346;72.26562500000001
174.823;72.26562500000001
175.272;72.26562500000001
175.685;72.26562500000001
176.186;72.26562500000001
176.627;72.26562500000001
177.111;72.26562500000001
177.654;72.26562500000001
178.069;72.26562500000001
178.582;48.828125
178.996;48.828125
179.509;48.828125
179.953;44.92187500000001
