Count;Frequencies forehead
146.877;89.84375000000001
147.31;89.84375000000001
147.822;89.84375000000001
148.323;89.84375000000001
148.832;54.6875
149.292;54.6875
149.721;82.03125
150.195;82.03125
150.705;82.03125
151.158;82.03125
151.69;82.03125
152.145;82.03125
152.629;82.03125
153.096;70.3125
153.569;70.3125
154.043;70.3125
154.526;70.3125
155.057;70.3125
155.475;70.3125
155.972;54.6875
156.458;54.6875
156.909;54.6875
157.417;54.6875
157.878;54.6875
158.364;54.6875
158.831;54.6875
159.323;54.6875
159.892;54.6875
160.297;54.6875
160.777;54.6875
161.271;54.6875
161.72;70.3125
162.206;70.3125
162.73;70.3125
163.205;70.3125
163.644;70.3125
164.168;70.3125
164.613;70.3125
165.095;82.03125
165.582;82.03125
166.03;82.03125
166.525;82.03125
167.004;82.03125
167.482;62.50000000000001
167.953;62.50000000000001
168.477;62.50000000000001
168.94;62.50000000000001
169.428;62.50000000000001
169.889;62.50000000000001
170.372;62.50000000000001
170.856;62.50000000000001
171.331;62.50000000000001
171.845;62.50000000000001
172.37;62.50000000000001
172.817;62.50000000000001
173.234;62.50000000000001
173.726;62.50000000000001
174.216;62.50000000000001
174.669;62.50000000000001
175.169;62.50000000000001
175.629;62.50000000000001
176.235;62.50000000000001
176.64;62.50000000000001
177.075;62.50000000000001
177.572;62.50000000000001
178.075;62.50000000000001
178.536;62.50000000000001
179.011;62.50000000000001
179.487;62.50000000000001
179.971;62.50000000000001
