Count;Frequencies rightCheek
30.208;109.375
30.692;109.375
31.158;109.375
31.653;82.03125
32.116;82.03125
32.605;58.59375000000001
33.082;58.59375000000001
33.606;58.59375000000001
34.044;58.59375000000001
34.513;58.59375000000001
35.02;109.375
35.506;109.375
36.011;109.375
36.462;109.375
36.924;109.375
37.414;109.375
37.869;109.375
38.37;109.375
38.855;105.46875000000001
39.329;105.46875000000001
39.848;105.46875000000001
40.293;105.46875000000001
40.785;105.46875000000001
41.251;105.46875000000001
41.739;105.46875000000001
42.198;58.59375000000001
42.679;58.59375000000001
43.155;58.59375000000001
43.629;58.59375000000001
44.119;58.59375000000001
44.648;58.59375000000001
45.07;58.59375000000001
45.587;58.59375000000001
46.043;58.59375000000001
46.541;58.59375000000001
47.046;58.59375000000001
47.483;58.59375000000001
48.007;58.59375000000001
48.457;58.59375000000001
48.926;58.59375000000001
49.397;58.59375000000001
49.933;58.59375000000001
50.39;93.75
50.845;93.75
51.354;93.75
51.824;93.75
52.277;93.75
52.765;93.75
53.264;93.75
53.737;58.59375000000001
54.208;113.28125000000001
54.686;78.12500000000001
55.209;78.12500000000001
55.667;78.12500000000001
56.109;78.12500000000001
56.598;105.46875000000001
57.084;50.78125000000001
57.552;50.78125000000001
58.051;50.78125000000001
58.542;50.78125000000001
59.029;50.78125000000001
59.492;50.78125000000001
60.004;50.78125000000001
60.453;78.12500000000001
60.94;78.12500000000001
61.399;117.18750000000001
61.892;50.78125000000001
62.353;117.18750000000001
62.85;117.18750000000001
63.37;93.75
63.792;93.75
64.275;109.375
64.769;109.375
65.291;113.28125000000001
65.743;113.28125000000001
66.216;113.28125000000001
66.702;113.28125000000001
67.157;113.28125000000001
67.687;113.28125000000001
68.146;46.875
68.618;46.875
69.073;46.875
69.591;46.875
70.031;46.875
70.548;46.875
71.029;46.875
71.506;46.875
71.983;46.875
72.495;46.875
72.974;105.46875000000001
73.405;105.46875000000001
73.934;62.50000000000001
74.35;62.50000000000001
74.844;62.50000000000001
75.322;62.50000000000001
75.883;62.50000000000001
76.28;62.50000000000001
76.792;93.75
77.242;93.75
77.746;93.75
78.212;105.46875000000001
78.689;78.12500000000001
79.163;78.12500000000001
79.737;78.12500000000001
80.123;78.12500000000001
80.655;78.12500000000001
81.089;78.12500000000001
81.568;78.12500000000001
82.038;70.3125
82.523;62.50000000000001
83.04;78.12500000000001
83.489;78.12500000000001
83.96;78.12500000000001
84.465;78.12500000000001
84.936;78.12500000000001
85.444;78.12500000000001
85.887;113.28125000000001
86.355;113.28125000000001
86.883;113.28125000000001
87.36;113.28125000000001
87.818;113.28125000000001
88.277;70.3125
88.81;70.3125
89.258;70.3125
89.715;70.3125
90.195;70.3125
90.726;70.3125
91.214;70.3125
91.629;70.3125
92.112;78.12500000000001
92.611;78.12500000000001
93.12;78.12500000000001
93.563;78.12500000000001
94.045;78.12500000000001
94.569;78.12500000000001
95.039;78.12500000000001
95.518;70.3125
95.951;70.3125
96.458;70.3125
96.92;70.3125
97.479;70.3125
97.945;70.3125
98.351;70.3125
98.884;70.3125
99.373;70.3125
99.845;70.3125
100.324;70.3125
100.826;66.40625000000001
101.269;66.40625000000001
101.739;66.40625000000001
102.197;66.40625000000001
102.715;66.40625000000001
103.153;66.40625000000001
103.657;66.40625000000001
104.17;66.40625000000001
104.59;66.40625000000001
105.091;62.50000000000001
105.562;62.50000000000001
106.085;62.50000000000001
