time;interpolated Pixel forehead
34.869;212.99725022914757
34.899;213.1382308336206
34.929;213.32326787699148
34.959;213.32049251613896
34.989;213.30661571187642
35.019;213.29273890761385
35.049;213.13230308350177
35.079;212.96681350008456
35.109;212.84861887567604
35.139;212.75407173077184
35.169;212.69419187233254
35.199;212.6873138782691
35.229;212.6357289227933
35.259;212.58414396731754
35.289;212.8078931964519
35.319;212.81748535646796
35.349;212.79237676378963
35.379;212.82967104899942
35.409;212.90958737444896
35.439;212.9895036998985
35.469;212.99216757741348
35.499;212.99216757741348
35.529;212.8911752949264
35.559;212.75944623081284
35.589;212.5806818181818
35.619;212.36594919786097
35.649;212.23719268869993
35.679;212.30904710557846
35.709;212.3785063752277
35.739;212.3785063752277
35.769;212.29698625600264
35.799;212.27714036186634
35.829;212.27497747175852
35.859;212.27404021937843
35.889;212.19820254645145
35.919;212.08986301369862
35.949;212.1046461922345
35.979;212.17856208491386
36.009;212.2524779775932
36.039;212.25740570377184
36.069;212.25740570377184
36.099;212.16654007973602
36.129;211.97182802823068
36.159;211.91341441277908
36.189;211.86911801620596
36.219;211.63356345413794
36.249;211.37490414351527
36.279;211.53771865889212
36.309;211.53771865889212
36.339;211.53771865889212
36.369;211.31901262754886
36.399;211.1510657514451
36.429;211.26045365400495
36.459;211.36984155656484
36.489;211.36172518128413
36.519;211.34055277513227
36.549;211.39071143718675
36.579;211.48216703346594
36.609;211.5495502415428
36.639;211.58082486731615
36.669;211.608858179137
36.699;211.6077196653854
36.729;211.60658115163375
36.759;211.67165946280207
36.789;211.70678336980308
36.819;211.70678336980308
36.849;211.4227844978319
36.879;211.1072301956417
36.909;210.9915269515053
36.939;210.722838170783
36.969;210.4324312869901
36.999;210.71828931771788
37.029;210.97556154537287
37.059;210.97556154537287
37.089;211.18771043205976
37.119;211.23317090777837
37.149;211.35986359853456
37.179;211.50063325493034
37.209;211.50063325493034
37.239;211.4997939450453
37.269;211.49140084619486
37.299;211.49112107623318
37.329;211.6798976061834
37.359;211.78659738398136
37.389;211.78659738398136
37.419;211.7726444221961
37.449;211.69171724384148
37.479;211.69171724384148
37.509;211.69171724384148
37.539;211.4438472757652
37.569;211.10584277384297
37.599;210.9481073396126
37.629;210.96392160731813
37.659;211.43834963848386
37.689;211.47292363612968
37.719;211.41952682707154
37.749;211.34034372437193
37.779;211.37062488873065
37.809;211.5294819187445
37.839;211.63041556145004
37.869;211.63041556145004
37.899;211.90654829250127
37.929;212.18268102355248
37.959;212.29313411597298
37.989;212.2978896676546
38.019;212.3335563052668
38.049;212.369222942879
38.079;212.3727896066402
38.109;212.3727896066402
38.139;212.33679708537863
38.169;212.27328087138767
38.199;212.23305393586006
38.229;212.23683079998096
38.259;212.25178506469885
38.289;212.21171854700412
38.319;212.19542666198473
38.349;212.18177640281814
38.379;212.17222122140154
38.409;212.14192018407473
38.439;211.96011396011397
38.469;211.96011396011397
38.499;212.04533874298664
38.529;212.31861871619637
38.559;212.36420513824686
38.589;212.23409847555632
38.619;212.28506602328224
38.649;212.6673226312266
38.679;212.84288915317595
38.709;212.9771176579263
38.739;212.80748814677386
38.769;212.62319624819625
38.799;212.57899304741156
38.829;212.47732568560673
38.859;212.4518822875159
38.889;212.2610568018347
38.919;212.2164907061508
38.949;212.20628122769452
38.979;212.2168604058326
39.009;212.28033547466094
39.039;212.17331074885425
39.069;212.15547329455313
39.099;212.2790287574982
39.129;212.5261396833883
39.159;212.67440623892236
39.189;212.67440623892236
39.219;212.66297912593635
39.249;212.6492665903531
39.279;212.64332449160037
39.309;212.64332449160037
39.339;212.6604094727655
39.369;212.7420898536093
39.399;212.9368625681662
39.429;212.88196222799286
39.459;212.82706188781953
39.489;212.81626309807095
39.519;212.81648969592857
39.549;212.78870731511577
39.579;212.73641707796637
39.609;212.6837900221925
39.639;212.62947887329622
39.669;212.57516772439996
39.699;212.56973660951033
39.729;212.6315797966792
39.759;212.68753315649866
39.789;212.67399284530453
39.819;212.62321667832646
39.849;212.5741330502477
39.879;212.5741330502477
39.909;212.65118357201683
39.939;212.68378186968837
39.969;212.73870426944364
39.999;212.8563951260621
40.029;212.97408598268058
40.059;213.1600717154935
40.089;213.43281765557106
40.119;213.60303725202476
40.149;213.60871123857322
40.179;213.52016920759536
40.209;213.13502793354866
40.239;212.82688731206136
40.269;212.74642920119908
40.299;212.72187985539784
40.329;212.59913312639165
40.359;212.47638639738545
40.389;212.4395623786836
40.419;212.4848283726945
40.449;212.56470953859605
40.479;212.61927855052735
40.509;212.6228287841191
40.539;212.6228287841191
40.569;213.03256190813795
40.599;213.11414519444904
40.629;213.11268353086857
40.659;213.21721903423193
40.689;213.34963067182554
40.719;213.35284445549956
40.749;213.37694783305477
40.779;213.40105121060995
40.809;213.32986272935872
40.839;213.2348512834059
40.869;213.1651762230405
40.899;213.16584283214195
40.929;213.1725089231563
40.959;213.17917501417068
40.989;213.1796194202383
41.019;213.14285271647836
41.049;213.0580064770323
41.079;212.9759884455678
41.109;212.9759884455678
41.139;213.00756834401386
41.169;213.04875951590003
41.199;213.06798206278026
41.229;213.07719293042288
41.259;213.1162632798147
41.289;213.19369558271427
41.319;213.27112788561385
41.349;213.21600322110152
41.379;213.1612242973024
41.409;213.3967930579136
41.439;213.51179265818055
41.469;213.57402135231317
41.499;213.5793573919156
41.529;213.73943857998842
41.559;213.89951976806123
41.589;213.93153600567578
41.619;213.93153600567578
41.649;213.74959902573082
41.679;213.40846718833401
41.709;213.11281959592347
41.739;213.11281959592347
41.769;212.78075662653126
41.799;212.74755032959203
41.829;212.74755032959203
41.859;212.69222228613725
41.889;212.61975454383463
41.919;212.6548356200998
41.949;212.702945789355
41.979;212.75663985560593
42.009;212.87439550589903
42.039;212.9586676877001
42.069;212.89410306357357
42.099;212.89410306357357
42.129;212.89266055152203
42.159;212.87102287074907
42.189;212.86958035869753
42.219;212.91371379650587
42.249;212.97676156480352
42.279;213.0254948561996
42.309;213.04082770149208
42.339;213.0428720808644
42.369;212.75797821321683
42.399;212.56373239436618
42.429;212.64940012566655
42.459;212.84715071897747
42.489;212.51162790697674
42.519;212.57268801189468
42.549;212.5782603417929
42.579;212.56005219668265
42.609;212.5418440515724
42.639;212.59428038916414
42.669;212.64915274340075
42.699;212.6674435281463
42.729;212.58346844710886
42.759;212.30005254860745
42.789;212.30005254860745
42.819;212.31900664831386
42.849;212.33861433766535
42.879;212.35323667335044
42.909;212.35964141325366
42.939;212.2933886861125
42.969;212.09258608230306
42.999;211.83878171796417
43.029;211.96444102626893
43.059;212.0901003345737
43.089;212.14415358511104
43.119;212.14344926206152
43.149;212.14274493901203
43.179;211.98683643519084
43.209;211.64559596167715
43.239;211.39101799038284
43.269;211.44746600741655
43.299;211.44746600741655
43.329;211.16941392655468
43.359;211.18072756699968
43.389;211.2271055857118
43.419;211.23526321752655
43.449;211.47999217196949
43.479;211.50446506741378
43.509;211.78975426543317
43.539;211.93239886444286
43.569;211.84411278954468
43.599;211.6675406397483
43.629;211.6675406397483
43.659;211.60705872721476
43.689;211.54657681468123
43.719;211.45444442834918
43.749;211.34874755324634
43.779;211.2923758865248
43.809;211.319825313472
43.839;211.41132340329594
43.869;211.4418227665706
43.899;211.19517618706678
43.929;210.9934617275685
43.959;211.1024364218389
43.989;211.1091994195912
44.019;211.1599219027334
44.049;211.1501464986039
44.079;211.14037109447438
44.109;210.9619498768727
44.139;210.8745390848189
44.169;210.85829699889354
44.199;210.90784613769367
44.229;210.97584507042254
44.259;210.60454225352112
44.289;210.23323943661973
44.319;210.14898737868867
44.349;210.1431590068674
44.379;210.1431590068674
44.409;210.10670419170046
44.439;209.9660927617709
44.469;209.9660927617709
44.499;209.84531767788442
44.529;209.87277270037478
44.559;210.05708462094813
44.589;210.19224669603526
44.619;210.19224669603526
44.649;210.20326335185345
44.679;210.53376302639964
44.709;210.56681299385426
44.739;210.63597322127046
44.769;210.71638358710604
44.799;210.70093808333178
44.829;210.688232744855
44.859;210.75499220000415
44.889;210.76166814551908
44.919;210.69920252063156
44.949;210.58997333695606
44.979;210.4646770428526
45.009;210.16683309928746
45.039;209.73566774260235
45.069;209.84571024689654
45.099;209.849378330373
45.129;209.78336462826695
45.159;209.70084750063435
45.189;209.62324086610155
45.219;209.5512462236828
45.249;209.51462577844262
45.279;209.6273048087441
45.309;209.810208020492
45.339;209.9931112322399
45.369;210.13832163971347
45.399;210.19797943991492
45.429;210.19797943991492
45.459;210.2129463629784
45.489;210.26907232446646
45.519;210.26947320906007
45.549;210.19700283925317
45.579;210.1245324694463
45.609;209.77015579645754
45.639;209.60263017593743
45.669;209.57946090226235
45.699;209.53891467333096
45.729;209.49677746669423
45.759;209.24395422687385
45.789;209.3047004250857
45.819;209.3301903575876
45.849;209.38904301918
45.879;209.47141470905424
45.909;209.53197871153918
45.939;209.66727846627793
45.969;209.80257822101666
45.999;209.75292145472577
46.029;209.73209169054442
46.059;209.7424126802206
46.089;209.76176453586348
46.119;209.82694978201195
46.149;209.99907960600677
46.179;210.1502839177973
46.209;210.11315861974913
46.239;210.07603332170095
46.269;210.06984577202624
46.299;210.54511655329085
46.329;210.716744913928
46.359;210.44445961354197
46.389;210.21755519655358
46.419;210.1818580923772
46.449;209.64640152973175
46.479;209.59285587346722
46.509;209.53815311620403
46.539;209.42874760167766
46.569;209.42145390070922
46.599;209.36883095536086
46.629;209.30305227367543
46.659;209.2877615485668
46.689;209.31664778546295
46.719;209.33686815129022
46.749;209.34390655781573
46.779;209.41429062307085
46.809;209.48467468832598
46.839;209.80175876062972
46.869;210.1567966801717
46.899;210.27514265335236
46.929;210.27514265335236
46.959;210.4129464612783
46.989;210.6393384314423
47.019;210.6393384314423
47.049;210.61804254552302
47.079;210.4050836863304
47.109;210.31990014265335
47.139;210.37429458990323
47.169;210.46846110158708
47.199;210.2175434629421
47.229;209.96662582429718
47.259;210.01374219454533
47.289;209.7502933708848
47.319;209.7914338831089
47.349;209.95825704870012
47.379;209.95825704870012
47.409;209.95825704870012
47.439;210.0094009582466
47.469;210.0791426530827
47.499;210.11168877733954
47.529;210.1268298420815
47.559;210.1681236550141
47.589;210.20391162622238
47.619;210.20391162622238
47.649;210.3261242177449
47.679;210.50944310502868
47.709;210.61332380782284
47.739;210.61332380782284
47.769;210.69332071017672
47.799;211.0933052219462
47.829;211.1066380390052
47.859;211.1066380390052
47.889;210.9728741642458
47.919;210.73682026761162
47.949;210.57638667383492
47.979;210.5924004533925
48.009;210.58076807568136
48.039;210.18208949620842
48.069;210.09492535885786
48.099;210.08563983203786
48.129;210.08130658618853
48.159;210.1385741585823
48.189;210.2518049564554
48.219;210.2836493188524
48.249;210.32398455646933
48.279;210.36431979408624
48.309;210.40636604417523
48.339;210.4487544967586
48.369;210.47136167146974
48.399;210.53018649367232
48.429;210.66548358473824
48.459;210.6740443170611
48.489;210.80245530190388
48.519;211.10317502023142
48.549;211.2315302131719
48.579;211.20320390834289
48.609;211.2335741592691
48.639;211.35198924382817
48.669;211.45391089692203
48.699;211.48985882415502
48.729;211.52580675138805
48.759;210.8321271732223
48.789;210.5502971777195
48.819;210.50045009874097
48.849;210.45060301976247
48.879;210.476364093959
48.909;210.5345286623734
48.939;210.70293929626646
48.969;211.01551786193932
48.999;211.2709170204348
49.029;211.2404191430435
49.059;211.2099212656522
49.089;211.2068714779131
49.119;211.62632462546918
49.149;211.80520292180918
49.179;211.75806161052063
49.209;211.75177585961893
49.239;211.7046327278562
49.269;211.65748959609346
49.299;211.76117613301017
49.329;211.88162152200235
49.359;212.04437939957137
49.389;212.29176225429413
49.419;212.17202357905546
49.449;211.91878616564898
49.479;211.77528496471865
49.509;211.80240261452116
49.539;211.90409380128054
49.569;211.9211407353299
49.599;211.86676110917864
49.629;211.78306041546443
49.659;211.71888988361684
49.689;211.725211883976
49.719;211.91487189475026
49.749;211.9654478976234
49.779;211.9654478976234
49.809;211.99212815941718
49.839;212.0648925097639
49.869;212.1303804250759
49.899;212.1303804250759
49.929;212.1303804250759
49.959;212.28908280966843
49.989;212.47220094573672
50.019;212.5393442622951
50.049;212.4378815477176
50.079;212.29883881140745
50.109;212.29517516243916
50.139;212.292
50.169;212.292
50.199;212.05367658781307
50.229;211.97707263389583
50.259;211.97707263389583
50.289;211.97338521466077
50.319;211.94572957039784
50.349;211.94204215116278
50.379;211.94204215116278
50.409;211.92397756935756
50.439;211.89545454545456
50.469;211.89545454545456
50.499;211.89545454545456
50.529;212.0909029988024
50.559;212.33521356548718
50.589;212.43293779216108
50.619;212.40438029037458
50.649;212.3615440376948
50.679;212.34997219288724
50.709;212.29211296884932
50.739;212.2342537448114
50.769;212.10477410027227
50.799;211.9752944557331
50.829;211.94076655052265
50.859;211.96355772052232
50.889;212.01239594195016
50.919;212.03057058511197
50.949;211.9260909152096
50.979;211.82161124530728
51.009;211.79588624858164
51.039;211.79879931482935
51.069;211.80025584795322
51.099;211.80025584795322
51.129;211.80025584795322
51.159;211.80025584795322
51.189;211.76218766204303
51.219;211.74949826673964
51.249;211.7560762478868
51.279;211.9534156823015
51.309;212.00603953147876
51.339;212.00603953147876
51.369;211.92860757377514
51.399;211.70773821266522
51.429;211.40232696045518
51.459;211.52413671099254
51.489;211.5444383360821
51.519;211.3458906335878
51.549;211.1101152368758
51.579;211.1273076091923
51.609;211.2009892048344
51.639;211.27467080047654
51.669;211.29923133235724
51.699;211.29923133235724
51.729;211.47751717535758
51.759;211.8744735045486
51.789;211.83260532895122
51.819;211.79073715335383
51.849;211.7837591240876
51.879;211.8384713164503
51.909;211.95571172865604
51.939;212.04929362837765
51.969;212.06514041565134
51.999;212.08098720292506
52.029;212.06614437130133
52.059;212.05130153967764
52.089;211.82623717872346
52.119;211.4172289796051
52.149;211.18120983283885
52.179;211.38895048041388
52.209;211.38895048041388
52.239;211.2339028737881
52.269;211.27949840298518
52.299;211.2998887240356
52.329;211.27295288187148
52.359;211.21523322009122
52.389;211.15751355831097
52.419;211.10556586270872
52.449;211.10556586270872
52.479;211.37335106590874
52.509;211.46898863848017
52.539;211.46898863848017
52.569;211.63983483520494
52.599;212.03409528918516
52.629;212.34950365236935
52.659;212.33958683402216
52.689;212.04208228360616
52.719;212.00597397264292
52.749;212.00761657068549
52.779;212.06115384060377
52.809;212.1758765618572
52.839;212.00001298482076
52.869;211.598668852831
52.899;210.98935018050543
52.929;210.98935018050543
52.959;210.98935018050543
52.989;211.13132968002668
53.019;211.30170507945218
53.049;211.40774400975624
53.079;211.44025554677864
53.109;211.36635179381986
53.139;210.99927166788055
53.169;210.99927166788055
53.199;210.99927166788055
53.229;211.34728711291012
53.259;211.73397094072078
53.289;211.99378040819948
53.319;212.2282150036118
53.349;212.39617055033852
53.379;212.5132891774822
53.409;212.61479198767336
53.439;212.61479198767336
53.469;212.63991820658225
53.499;212.64530239634843
53.529;212.64530239634843
53.559;212.49152280616084
53.589;212.20318607455914
53.619;212.10707383069192
53.649;212.10707383069192
53.679;211.96010290564604
53.709;211.71138287864534
53.739;211.71981709258793
53.769;211.84633030172668
53.799;211.9728435108654
53.829;211.99392904572187
53.859;211.97550027552973
53.889;211.96145930776427
53.919;211.9410405260957
53.949;211.8729779205338
53.979;211.8071840684906
54.009;211.8071840684906
54.039;211.96222719429875
54.069;212.04261992619925
54.099;212.04261992619925
54.129;212.0208520630661
54.159;211.94829251928883
54.189;211.90959409594095
54.219;211.88254858982893
54.249;211.79120565102372
54.279;211.64209174727787
54.309;211.492977843532
54.339;211.4880073800738
54.369;211.4307082258259
54.399;211.35597019854598
54.429;211.32109245248202
54.459;211.32575953357616
54.489;211.33848793656023
54.519;211.39046372150634
54.549;211.63429970127083
54.579;211.75121094626704
54.609;211.77459319526628
54.639;211.85400429319319
54.669;211.90959206174202
54.699;211.90959206174202
54.729;211.9008406160596
54.759;211.87896200185358
54.789;211.87896200185358
54.819;211.87896200185358
54.849;211.8439724951297
54.879;211.5682339094344
54.909;211.2937987025515
54.939;211.22069732937686
54.969;211.22069732937686
54.999;211.1986924826304
55.029;211.17511586111638
55.059;211.177124682499
55.089;211.18843730129856
55.119;211.1228711852783
55.149;211.01188426490154
55.179;211.026729066378
55.209;211.04157386785448
55.239;211.29504719482446
55.269;211.39643652561247
55.299;211.39643652561247
55.329;211.43048562763852
55.359;211.5161552599228
55.389;211.55507978432064
55.419;211.59400430871844
55.449;211.33990336636225
55.479;210.86172412590003
55.509;210.67045242971514
55.539;210.69679961330806
55.569;210.76530229064966
55.599;210.76530229064966
55.629;210.70089625612744
55.659;210.63426932386304
55.689;210.61103867883529
55.719;210.6035885018936
55.749;210.60011175265413
55.779;210.56461578668342
55.809;210.4995398490705
55.839;210.53238754619207
55.869;210.72947372892153
55.899;210.7914666085929
55.929;210.83267590317843
55.959;210.896672515477
55.989;210.9738617853989
56.019;211.01760237168799
56.049;211.0388940303755
56.079;211.13014399617919
56.109;211.22139396198284
56.139;211.31121005865668
56.169;211.40102615533053
56.199;211.16509604068065
56.229;210.86401668376604
56.259;210.71514316098563
56.289;210.59003983186992
56.319;210.3761360885544
56.349;210.1937009352648
56.379;210.13714014207886
56.409;210.08057934889297
56.439;210.11229137022028
56.469;210.15030859258428
56.499;210.1919007973037
56.529;210.2835427549992
56.559;210.37518471269468
56.589;210.39045837231058
56.619;210.40057593413397
56.649;210.40683918669131
56.679;210.43841617421083
56.709;210.51128614540966
56.739;210.5720111214087
56.769;210.5720111214087
56.799;210.70522417708324
56.829;210.74962852897474
56.859;210.74962852897474
56.889;210.6612138554221
56.919;210.69313935924953
56.949;211.01854943424226
56.979;211.01854943424226
57.009;210.9773724382888
57.039;210.35121916331067
57.069;210.05667789001123
57.099;210.05667789001123
57.129;210.08089682275497
57.159;210.15875421646828
57.189;209.8606670919851
57.219;209.6827322203705
57.249;209.80980207351556
57.279;209.8184259208937
57.309;210.0771413422379
57.339;210.33585676358206
57.369;210.3875998478509
57.399;210.41895122052657
57.429;210.47773504429344
57.459;210.51888372093023
57.489;210.5100532689498
57.519;210.47616887305006
57.549;210.99613564065285
57.579;211.00518159189232
57.609;210.9574585635359
57.639;210.9574585635359
57.669;211.12643392852377
57.699;211.32140550350977
57.729;211.42913579687618
57.759;211.47015216900408
57.789;211.49476199228084
57.819;211.50761286478863
57.849;211.54937820043892
57.879;211.54937820043892
57.909;211.33459916519644
57.939;211.3400962270837
57.969;211.1484218259534
57.999;210.8727255726975
58.029;210.68436112211143
58.059;210.62997615116493
58.089;210.64463087382612
58.119;210.79117810043806
58.149;210.93772532705003
58.179;210.95726495726495
58.209;210.933102853205
58.239;211.03952168820447
58.269;211.18861729295878
58.299;211.18861729295878
58.329;211.19102779065506
58.359;211.2151327676177
58.389;211.3504539858418
58.419;211.4481586838237
58.449;211.52308311306803
58.479;211.65884568457906
58.509;211.81765021339112
58.539;211.8210368054756
58.569;211.71926542935879
58.599;211.60580983455299
58.629;211.49235423974716
58.659;211.4129353233831
58.689;211.41854226765335
58.719;211.5867505957607
58.749;211.39403866809883
58.779;211.2295332933991
58.809;211.1690114425061
58.839;211.26745451134872
58.869;211.44591213254355
58.899;211.54855552564655
58.929;211.64388251001336
58.959;211.67336181575436
58.989;211.6690066758031
59.019;211.66223478973097
59.049;211.6599774943736
59.079;211.7633772239475
59.109;211.8732394366197
59.139;211.87107377977378
59.169;211.86024549554418
59.199;211.8494172113146
59.229;212.13917998211113
59.259;212.16983873747043
59.289;212.15141242937852
59.319;212.07271501530053
59.349;211.85808570417873
59.379;211.64345639305694
59.409;211.38877487355805
59.439;211.11406724987057
59.469;210.9081110416369
59.499;210.8731999251917
59.529;210.88102692854972
59.559;210.95929696212994
59.589;211.03756699571016
59.619;211.06347807161836
59.649;211.0813339232693
59.679;211.17818854711967
59.709;211.32077930224335
59.739;211.3917733999265
59.769;211.38940507599494
59.799;211.48835663494705
59.829;211.58730819389916
59.859;211.476517472889
59.889;211.35849425946634
59.919;211.25280645766847
59.949;211.19504411488643
59.979;211.19504411488643
60.009;211.1953999950021
60.039;211.17359499594136
60.069;210.81662608031323
60.099;210.7342754736303
60.129;210.7347670250896
60.159;210.78818240084857
60.189;210.79282634478326
60.219;210.5963957512631
60.249;210.54464547045782
60.279;210.49289518965253
60.309;210.6586174009655
60.339;210.71317018209245
60.369;210.7043713734079
60.399;210.7170604046327
60.429;210.76198119572157
60.459;210.7979178285927
60.489;210.7979178285927
60.519;210.7979178285927
60.549;211.06033877884295
60.579;211.12089745966995
60.609;211.08565018103187
60.639;211.01012029823596
60.669;210.9371080781999
60.699;210.9371080781999
60.729;210.9371080781999
60.759;210.8897206542268
60.789;210.5653676458253
60.819;210.29748449019462
60.849;210.26281700629153
60.879;210.21033314774337
60.909;210.10885425892133
60.939;210.00737537009925
60.969;209.9984174587946
60.999;209.99264992602497
61.029;210.13676764012334
61.059;210.33538908035553
61.089;210.33538908035553
61.119;210.33538908035553
61.149;210.63263728854238
61.179;210.7812613926358
61.209;210.88193536894363
61.239;211.0976653181747
61.269;211.23482346380752
61.299;211.19326500732063
61.329;211.19326500732063
61.359;211.06751700213565
61.389;210.94176899695069
61.419;210.89985299522235
61.449;210.89985299522235
61.479;210.6508002403594
61.509;210.2676421559548
61.539;210.27888799481542
61.569;210.33136857616503
61.599;210.33136857616503
61.629;210.14201510407074
61.659;210.09467673604715
61.689;210.11289886652767
61.719;210.13591509960904
61.749;210.13870787562837
61.779;210.07030245374273
61.809;210.03572737266398
61.839;210.0506218022993
61.869;210.14177546827267
61.899;210.29292182591018
61.929;210.29292182591018
61.959;210.40271906125798
61.989;210.69686863072076
62.019;210.99703501087768
62.049;210.9570110701107
62.079;210.9570110701107
62.109;210.9020351402446
62.139;210.88876508820798
62.169;210.88876508820798
62.199;210.8053313450259
62.229;210.48071127840817
62.259;210.03221495990567
62.289;210.07199378223396
62.319;210.11177260456222
62.349;210.0292641337918
62.379;209.87462457530762
62.409;209.80858941132914
62.439;209.80858941132914
62.469;209.8992788354107
62.499;210.2015769156826
62.529;210.48372179060303
62.559;210.48372179060303
62.589;210.41770699533802
62.619;210.40632513408545
62.649;210.40419521001112
62.679;210.37224634889628
62.709;210.34029748778144
62.739;210.33497267759563
62.769;210.33497267759563
62.799;210.4065494084296
62.829;210.24067144174478
62.859;209.84779898022123
62.889;209.8168263258852
62.919;209.6987477035797
62.949;209.57099064038874
62.979;209.4654772762566
63.009;209.43688233688232
63.039;209.48348348348347
63.069;209.53262146806682
63.099;209.58312432819778
63.129;209.58312432819778
63.159;209.53182384479197
63.189;209.66058111091223
63.219;209.73039072485537
63.249;209.7305078683834
63.279;209.7305078683834
63.309;209.85947259150703
63.339;210.04370791025505
63.369;210.2279432290031
63.399;210.318295592525
63.429;210.15782871497532
63.459;209.92201082505542
63.489;209.8198230727568
63.519;209.8198230727568
63.549;209.69565713222022
63.579;209.35075174184084
63.609;209.35042820418883
63.639;209.34557513940888
63.669;209.42166325645175
63.699;209.50871192675388
63.729;209.59927816560148
63.759;209.7162349947719
63.789;209.83319182394231
63.819;209.82374621848453
63.849;209.81748213304013
63.879;209.81748213304013
63.909;209.83778495683418
63.939;209.86678899082568
63.969;209.873259905364
63.999;209.9056144780555
64.029;210.2427174556515
64.059;210.35726063231434
64.089;210.38295742928966
64.119;210.37994141075015
64.149;210.3442851317943
64.179;210.3095007822703
64.209;210.27471643274632
64.239;210.01107468123863
64.269;209.690218579235
64.299;209.685509579745
64.329;209.71028550512446
64.359;209.6420164375245
64.389;209.51115730070865
64.419;209.43116074697912
64.449;209.43116074697912
64.479;209.4894536012464
64.509;209.55191023081846
64.539;209.57064721969007
64.569;209.53037447389178
64.599;209.44407573289544
64.629;209.43036102050652
64.659;209.77956645115484
64.689;209.81448699421966
64.719;209.68617009070323
64.749;209.68320416719604
64.779;209.82313738847216
64.809;209.7925495538886
64.839;209.81707969334997
64.869;210.33767159921555
64.899;210.44247589919416
64.929;210.45994328252394
64.959;210.45994328252394
64.989;210.62589113395566
65.019;210.75384210533656
65.049;210.71752212389381
65.079;210.71752212389381
65.109;210.50353810637725
65.139;210.28955408886068
65.169;210.1754292795185
65.199;210.171829874556
65.229;210.161596769734
65.259;210.1601882235102
65.289;210.15877967728642
65.319;210.00303503833183
65.349;209.88298120281704
65.379;209.72897409572556
65.409;209.61109203296704
65.439;209.61109203296704
65.469;209.62005689117302
65.499;209.7097054732329
65.529;209.79935405529278
65.559;209.8142954856361
65.589;209.8624670514831
65.619;209.9368470902047
65.649;210.0223541610925
65.679;210.11047978614832
65.709;210.2352651695572
65.739;210.3600505529661
65.769;210.36746392812174
65.799;210.3967104985881
65.829;210.47154612888272
65.859;210.54353033449453
65.889;210.60767312222865
65.919;210.66753972411385
65.949;210.66753972411385
65.979;209.6433734509549
66.009;209.4239092495637
66.039;209.48039753129808
66.069;209.5326192416657
66.099;209.5599798191485
66.129;209.58730113261552
66.159;209.61457757292155
66.189;209.70798025503908
66.219;209.98942601097815
66.249;210.0078119948857
66.279;210.02619797879328
66.309;210.23373256784754
66.339;210.3260022834611
66.369;210.33844256518674
66.399;210.34436675505623
66.429;210.36213932466467
66.459;210.37991189427314
66.489;210.37192931778495
66.519;210.36394674129676
66.549;210.32703193470385
66.579;210.31589845867722
66.609;210.33935177455302
66.639;210.35655087286193
66.669;210.31544995003821
66.699;209.90444072180097
66.729;209.86333979897725
66.759;209.86333979897725
66.789;209.74280912690114
66.819;209.64323255518468
66.849;209.6248754198659
66.879;209.66476317940268
66.909;209.8648243997922
66.939;210.0515482054891
66.969;210.0515482054891
66.999;210.17461280159804
67.029;210.22939103842575
67.059;210.15498399353606
67.089;210.09400384017235
67.119;210.10015814443858
67.149;210.17964653330745
67.179;210.2218979887367
67.209;210.25060874109707
67.239;210.26400709219857
67.269;210.04222987067166
67.299;209.6039766810235
67.329;209.5010764262648
67.359;209.5010764262648
67.389;208.8587912554951
67.419;208.65946137491142
67.449;208.65946137491142
67.479;208.7220286153294
67.509;208.95665576689686
67.539;209.0114021022626
67.569;208.94256556709075
67.599;208.80489249674704
67.629;208.734784444147
67.659;208.79980642703433
67.689;208.86074960953994
67.719;208.8645895867016
67.749;208.8097106476032
67.779;208.7430879252528
67.809;208.6192721053426
67.839;208.4975691327948
67.869;208.4284897636449
67.899;208.40669169088514
67.929;208.54024644912138
67.959;208.55805375021956
67.989;208.55805375021956
68.019;208.24363922689193
68.049;207.94590996460343
68.079;208.12638513974812
68.109;208.29607251744557
68.139;208.1529137691727
68.169;208.11951006124235
68.199;208.036793888919
68.229;207.81004592331283
68.259;207.8266191219162
68.289;207.82160600309774
68.319;207.8165928842793
68.349;208.07995984324546
68.379;208.2490494296578
68.409;208.2490494296578
68.439;208.2577695377557
68.469;208.3013700782453
68.499;208.3449706187349
68.529;208.3694382376384
68.559;208.34787950648436
68.589;208.19974831267194
68.619;208.05655482531995
68.649;208.05655482531995
68.679;208.05655482531995
68.709;207.5803645862276
68.739;207.3621107266436
68.769;207.3621107266436
68.799;207.3621107266436
68.829;207.29866985580392
68.859;207.2330413687284
68.889;207.10635150685638
68.919;206.96107774830716
68.949;207.0476563652925
68.979;207.33710581087064
69.009;207.57154189753217
69.039;207.67761348005502
69.069;207.94948013593333
69.099;207.98572902338378
69.129;208.02762891777164
69.159;208.09047875935343
69.189;208.11232778711744
69.219;208.0805603660428
69.249;208.05514642918308
69.279;208.07457422928945
69.309;208.26885223035313
69.339;207.96438589207418
69.369;207.8761353542608
69.399;207.85084491548065
69.429;207.72095986409005
69.459;207.5612576887612
69.489;207.63315544844207
69.519;207.62166549921582
69.549;207.4493162608221
69.579;207.27696702242838
69.609;207.20802732707088
69.639;207.20802732707088
69.669;207.26359834403638
69.699;207.41515566303318
69.729;207.54145342886386
69.759;207.54145342886386
69.789;207.54145342886386
69.819;207.88307774876426
69.849;208.0839001890535
69.879;207.97595511932653
