Count;Frequencies leftCheek
150.666;87.890625
151.291;85.9375
151.662;85.9375
152.21;85.9375
152.688;85.9375
153.128;85.9375
153.61;85.9375
154.026;85.9375
154.589;85.9375
154.996;85.9375
155.512;85.9375
155.987;85.9375
156.425;85.9375
156.929;85.9375
157.438;85.9375
157.915;85.9375
158.434;85.9375
158.908;85.9375
159.387;85.9375
159.797;85.9375
160.301;85.9375
160.764;85.9375
161.24;85.9375
161.776;85.9375
162.259;85.9375
162.777;85.9375
163.224;85.9375
163.74;44.92187500000001
164.111;44.92187500000001
164.761;44.92187500000001
165.097;44.92187500000001
165.635;70.3125
166.035;70.3125
166.584;70.3125
166.989;70.3125
167.559;70.3125
167.974;70.3125
168.48;85.9375
168.922;85.9375
169.4;85.9375
169.985;85.9375
170.356;85.9375
170.908;85.9375
171.348;85.9375
171.823;85.9375
172.269;85.9375
172.895;85.9375
173.303;85.9375
173.751;64.453125
174.191;64.453125
174.704;70.3125
175.218;70.3125
175.661;60.54687500000001
176.118;60.54687500000001
176.61;60.54687500000001
177.091;60.54687500000001
177.563;64.453125
178.056;64.453125
178.572;64.453125
179.047;64.453125
179.483;64.453125
180;64.453125
