time;interpolated Pixel rightCheek
154.232;197.97867591098202,175.34493264035885,176.18178258033248
154.262;197.99679130076174,175.37350456702333,176.18006800096703
154.292;198.0149066905415,175.40207649368782,176.17835342160157
154.322;198.03302208032122,175.4306484203523,176.17663884223612
154.352;198.05113747010097,175.45922034701678,176.17492426287063
154.382;198.0692528598807,175.48779227368126,176.17320968350518
154.412;198.08736824966044,175.51636420034575,176.17149510413972
154.442;198.10548363944017,175.54493612701023,176.16978052477427
154.472;198.081225184157,175.4889473634331,176.07858209605143
154.502;198.02871749883192,175.3765848063616,175.927727767757
154.532;197.9762098135068,175.26422224929007,175.77687343946258
154.562;197.9237021281817,175.15185969221855,175.62601911116818
154.592;197.89805062005007,175.0669327319708,175.51521221697257
154.622;198.11410470665942,175.22892614313687,175.76483222966638
154.652;198.33015879326877,175.39091955430297,176.0144522423602
154.682;198.5462128798781,175.55291296546903,176.264072255054
154.712;198.45555464930482,175.52163556684198,176.2197288490733
154.742;198.27154919176292,175.4315366174083,176.08591831566994
154.772;198.087543734221,175.34143766797467,175.95210778226658
154.802;198.00418568876435,175.30877069282712,175.892817784119
154.832;198.09467317327318,175.3753044005375,175.9622450741405
154.862;198.185160657782,175.44183810824782,176.031672364162
154.892;198.27564814229083,175.50837181595816,176.1010996541835
154.922;198.28605300877035,175.45184683762403,176.0498218485512
154.952;198.28755980657996,175.3816486719516,175.98513236562403
154.982;198.28906660438957,175.31145050627921,175.92044288269682
155.012;198.25279434735828,175.30556095572723,175.86455757330245
155.042;198.18346541734115,175.35594144340564,175.8163759157493
155.072;198.11413648732406,175.40632193108405,175.7681942581961
155.102;198.05912629021122,175.44726807367337,175.7489343895291
155.132;198.07570975761976,175.44104249081738,175.87428346529293
155.162;198.0922932250283,175.43481690796136,175.9996325410567
155.192;197.98024393798943,175.33868950385815,175.9109212019967
155.222;197.86375903872823,175.23946203695328,175.81482846932207
155.252;197.74727413946704,175.14023457004845,175.71873573664743
155.282;197.63078924020584,175.04100710314358,175.6226430039728
155.312;197.51430434094465,174.94177963623872,175.52655027129816
155.342;197.39781944168345,174.84255216933389,175.43045753862353
155.372;197.28133454242226,174.74332470242902,175.3343648059489
155.402;197.52952006141126,174.98397768705905,175.56869270363882
155.432;197.81822451576141,175.26239516630406,175.8397340047026
155.462;198.10692897011157,175.54081264554907,176.11077530576637
155.492;198.39563342446172,175.81923012479407,176.38181660683014
155.522;198.1891665609012,175.9895213106393,176.52711579772674
155.552;196.9923570615194,175.94355990968495,176.42093076828894
155.582;195.79554756213759,175.89759850873062,176.31474573885117
155.612;194.59873806275579,175.85163710777627,176.20856070941338
155.642;195.45474346080908,176.48585831036846,176.97260192521773
155.672;196.31074885886235,177.12007951296067,177.73664314102206
155.702;196.27486002049454,177.05304347904672,177.67216244800397
155.732;195.96752511017246,176.77258132967435,177.35552291317038
155.762;195.66019019985038,176.492119180302,177.03888337833678
155.792;195.49295489453195,176.317920465866,176.8429798951713
155.822;195.78604686279698,176.49287303764936,177.0437805817727
155.852;196.079138831062,176.66782560943273,177.24458126837408
155.882;196.372230799327,176.8427781812161,177.44538195497543
155.912;197.07553791374787,176.70980387836178,177.37635300484328
155.942;197.8419550506542,176.52945621017858,177.26581180290597
155.972;198.60837218756058,176.34910854199538,177.15527060096866
156.002;199.00294757645776,176.26275296091896,177.0596253418656
156.032;199.0256812173458,176.27038946694927,176.97887602559678
156.062;199.04841485823385,176.2780259729796,176.89812670932795
156.092;199.0711484991219,176.28566247900994,176.81737739305913
156.122;199.06737652922902,176.3032986699397,176.76975044202115
156.152;198.93107650543158,176.37093328536662,176.88773531713733
156.182;198.79477648163413,176.43856790079354,177.0057201922535
156.212;198.65847645783668,176.50620251622047,177.12370506736968
156.242;198.52217643403924,176.5738371316474,177.24168994248586
156.272;198.3858764102418,176.64147174707432,177.35967481760207
156.302;198.24957638644432,176.70910636250125,177.47765969271825
156.332;198.11327636264687,176.77674097792817,177.59564456783443
156.362;197.85565426539696,176.85020660642525,177.7138365606877
156.392;197.31494733009131,176.93727793208603,177.83251182826092
156.422;196.77424039478566,177.0243492577468,177.95118709583414
156.452;196.1879439924898,176.64212874613088,177.43438267338604
156.482;195.59658209386174,176.20776469703978,176.84696939649112
156.512;195.00522019523365,175.7734006479487,176.2595561195962
156.542;195.35764689337006,175.5068946008954,176.0159387359986
156.572;196.43179428314994,175.36875055540045,176.03522409433418
156.602;197.5059416729298,175.2306065099055,176.0545094526698
156.632;198.3211106238986,175.11726565869955,176.04678663228069
156.662;198.2853504187739,175.0854210173003,175.9503226532245
156.692;198.24959021364918,175.05357637590106,175.85385867416832
156.722;198.21383000852447,175.0217317345018,175.75739469511214
156.752;198.19388366124892,174.97681779298546,175.75923866552608
156.782;198.1771000855432,174.92928999144567,175.78074422583404
156.812;198.1603165098375,174.8817621899059,175.802249786142
156.842;198.22577710507375,174.93599783349833,175.8764276934453
156.872;198.37348187125204,175.091996922223,176.00327794774392
156.902;198.5211866374303,175.24799601094762,176.13012820204256
156.932;198.61940756930713,175.3579520372948,176.21138272340832
156.962;198.2722739924706,175.05352050224508,175.8822756483783
156.992;197.92514041563405,174.7490889671953,175.55316857334833
157.022;197.8188009012201,174.76080890604408,175.56363634816896
157.052;197.81565884213012,174.90802233370647,175.719636201497
157.082;197.81251678304014,175.0552357613689,175.87563605482504
157.112;197.80937472395016,175.20244918903128,176.03163590815308
157.142;197.80623266486018,175.3496626166937,176.18763576148112
157.172;197.8030906057702,175.49687604435613,176.34363561480916
157.202;197.7999485466802,175.64408947201852,176.4996354681372
157.232;197.79680648759023,175.79130289968094,176.65563532146524
157.262;197.79366442850025,175.93851632734334,176.81163517479328
157.292;197.79052236941027,176.08572975500576,176.96763502812132
157.322;197.7873803103203,176.23294318266818,177.12363488144936
157.352;197.2898888947026,176.09802971644828,176.96885555614446
157.382;196.35984179212323,175.7162552180814,176.54214444953575
157.412;195.42979468954383,175.33448071971446,176.11543334292705
157.442;194.60660290223882,174.99479605246884,175.72956971479897
157.472;194.47797066421737,174.92869528751137,175.60921469679494
157.502;194.3493384261959,174.86259452255393,175.48885967879087
157.532;194.22070618817443,174.79649375759647,175.36850466078684
157.562;194.59074119054338,175.05085897645492,175.68213932703853
157.592;195.11254448346597,175.40275732082256,176.1278578102376
157.622;195.3733679458176,175.59683433641803,176.36135293291306
157.652;195.0252384701704,175.4226615848785,176.09966021436682
157.682;194.67710899452322,175.24848883333897,175.83796749582058
157.712;194.32897951887605,175.07431608179945,175.5762747772743
157.742;194.21052497362328,174.91189807021644,175.33118640907517
157.772;194.10847578054154,174.75031968291606,175.0872840659008
157.802;194.0064265874598,174.58874129561568,174.84338172272646
157.832;194.4875153919015,174.4276384763709,174.7121804996448
157.862;195.4145332532729,174.26689932681575,174.6671624860458
157.892;196.3415511146443,174.10616017726056,174.6221444724468
157.922;196.99437193349263,174.0245808668367,174.6684934365276
157.952;196.7462596126223,174.20309817070128,175.01504818441342
157.982;196.49814729175196,174.38161547456588,175.36160293229923
158.012;196.25003497088164,174.56013277843044,175.70815768018508
158.042;196.00192265001132,174.73865008229504,176.0547124280709
158.072;195.753810329141,174.91716738615963,176.40126717595672
158.102;195.50569800827068,175.09568469002423,176.74782192384257
158.132;195.25758568740034,175.27420199388882,177.09437667172838
158.162;195.00947336653002,175.4527192977534,177.4409314196142
158.192;195.24290317315234,175.63775825082337,177.71023976932346
158.222;195.49293788072268,175.82302208834872,177.97688445013006
158.252;195.74297258829301,176.00828592587405,178.24352913093668
158.282;195.99300729586335,176.19354976339937,178.51017381174327
158.312;196.254327474358,176.13945535471655,178.49563907015323
158.342;196.53514073899473,175.67192397531048,177.99543078078716
158.372;196.81595400363145,175.20439259590444,177.49522249142106
158.402;197.09676726826814,174.73686121649837,176.995014202055
158.432;197.37758053290486,174.26932983709233,176.49480591268892
158.462;196.82492872543733,174.62480588234968,176.4354752422785
158.492;196.21274369853379,175.03906817222583,176.4076358303649
158.522;195.60055867163024,175.45333046210197,176.37979641845132
158.552;195.15304036958932,175.5299872654643,176.1899873325599
158.582;194.84960545180326,175.31123926812705,175.8584547819378
158.612;194.5461705340172,175.0924912707898,175.52692223131575
158.642;194.41046700230655,175.00266591891034,175.36586507526243
158.672;195.113420400973,175.5574537943198,176.05718489205282
158.702;195.81637379963948,176.11224166972926,176.7485047088432
158.732;195.213430812525,175.62475204711313,176.15895276072808
158.762;194.51720951214045,175.06281403178087,175.47790997226258
158.792;193.8209882117559,174.50087601644864,174.79686718379708
158.822;194.2124275226899,174.34908932978584,174.91013673790326
158.852;195.6915274449424,174.60745397179247,175.81771863458115
158.882;197.17062736719492,174.8658186137991,176.72530053125905
158.912;198.35276138032776,175.07896932857997,177.43445987465233
158.942;197.60461698418277,174.99822951639356,176.8538726216957
158.972;196.85647258803778,174.91748970420716,176.27328536873904
159.002;196.10832819189278,174.83674989202075,175.69269811578238
159.032;195.58190099964472,174.88699783221347,175.60075824483627
159.062;195.13609824517735,174.98487768236222,175.68650833098494
159.092;194.76690250564334,175.0263972576224,175.72096544836535
159.122;194.60837605717614,174.91292607693893,175.6143669016332
159.152;194.44984960870892,174.79945489625547,175.50776835490103
159.182;194.29132316024172,174.68598371557198,175.4011698081689
159.212;194.1327967117745,174.57251253488852,175.29457126143674
159.242;193.97427026330726,174.45904135420506,175.18797271470459
159.272;194.03814869925563,174.53052698204175,175.22977597963796
159.302;194.1973435142392,174.68127981352993,175.33518002099942
159.332;194.3565383292228,174.8320326450181,175.44058406236087
159.362;194.51573314420637,174.9827854765063,175.54598810372232
159.392;194.63855130158993,175.10195441143233,175.62187311448355
159.422;194.5794861709733,175.06320386354759,175.5501629722436
159.452;194.52042104035667,175.02445331566284,175.47845283000365
159.482;194.46135590974004,174.98570276777806,175.40674268776368
159.512;194.4022907791234,174.94695221989332,175.33503254552372
159.542;194.34322564850677,174.90820167200857,175.26332240328378
159.572;194.33728177177713,174.88606419403789,175.22413773650803
159.602;194.3719600303728,174.87663082835442,175.20982549214608
159.632;194.40663828896848,174.867197462671,175.19551324778413
159.662;194.44131654756413,174.85776409698752,175.1812010034222
159.692;194.47974926264368,174.85025817074649,175.1861496333355
159.722;194.54258594486828,174.85528060088114,175.31629394603783
159.752;194.60542262709288,174.86030303101577,175.4464382587402
159.782;194.6682593093175,174.86532546115043,175.57658257144254
159.812;194.57905632773188,174.75665068765633,175.493492575474
159.842;194.337813682336,174.53427871053347,175.1971682708346
159.872;194.09657103694013,174.3119067334106,174.9008439661952
159.902;193.85532839154428,174.08953475628778,174.60451966155577
159.932;193.6319140504574,173.8940289235393,174.3432762143781
159.962;193.6580959696964,174.07464911203252,174.57316477166472
159.992;193.6842778889354,174.25526930052575,174.8030533289513
160.022;193.71045980817442,174.43588948901896,175.03294188623792
160.052;194.0096589462384,174.59131377599658,175.22355948376045
160.082;194.40813707296596,174.73757591696855,175.39989673227788
160.112;194.67288882845367,174.85313198581662,175.5153698229909
160.142;194.76276763693537,174.92853396034883,175.55125132272883
160.172;194.85264644541707,175.00393593488104,175.5871328224668
160.202;194.95051943645979,175.0794544589943,175.62633189254407
160.232;195.1603109833564,175.15660467724192,175.71197694737214
160.262;195.37010253025304,175.23375489548954,175.7976220022002
160.292;195.57989407714965,175.31090511373716,175.88326705702826
