Count;Frequencies rightCheek
94.52;115.234375
95.109;115.234375
95.481;115.234375
95.991;115.234375
96.569;115.234375
96.978;64.453125
97.459;64.453125
97.903;64.453125
98.353;64.453125
98.908;64.453125
99.323;64.453125
99.834;64.453125
100.274;64.453125
100.779;64.453125
101.273;64.453125
101.756;64.453125
102.241;64.453125
102.762;64.453125
103.264;64.453125
103.667;72.26562500000001
104.222;72.26562500000001
104.602;72.26562500000001
105.152;72.26562500000001
105.605;72.26562500000001
106.052;72.26562500000001
106.593;72.26562500000001
106.997;109.375
107.531;109.375
107.974;109.375
108.535;109.375
108.945;58.59375000000001
109.469;58.59375000000001
109.912;58.59375000000001
110.385;58.59375000000001
110.894;58.59375000000001
111.304;58.59375000000001
111.786;58.59375000000001
112.335;58.59375000000001
112.825;58.59375000000001
113.242;58.59375000000001
113.738;58.59375000000001
114.323;58.59375000000001
114.76;58.59375000000001
115.165;58.59375000000001
115.666;58.59375000000001
116.102;58.59375000000001
116.615;58.59375000000001
117.106;58.59375000000001
117.548;58.59375000000001
118.03;46.875
118.51;46.875
119.066;46.875
119.537;46.875
120.026;46.875
120.467;46.875
120.978;46.875
121.457;46.875
121.868;46.875
122.438;87.890625
122.916;87.890625
123.397;87.890625
123.834;87.890625
124.273;87.890625
124.811;87.890625
125.258;87.890625
125.788;87.890625
126.305;87.890625
126.679;87.890625
127.194;87.890625
127.669;87.890625
128.146;87.890625
128.585;58.59375000000001
129.37;58.59375000000001
129.604;58.59375000000001
130.22;58.59375000000001
130.502;58.59375000000001
131.008;82.03125
131.527;87.890625
131.965;87.890625
132.445;87.890625
132.955;87.890625
133.503;87.890625
133.917;107.42187500000001
134.388;107.42187500000001
134.892;107.42187500000001
135.341;107.42187500000001
135.851;107.42187500000001
136.341;107.42187500000001
136.782;107.42187500000001
137.267;107.42187500000001
137.71;107.42187500000001
138.202;107.42187500000001
138.681;82.03125
139.195;107.42187500000001
139.842;107.42187500000001
140.146;107.42187500000001
140.654;107.42187500000001
141.126;80.078125
141.636;78.12500000000001
142.101;78.12500000000001
142.504;78.12500000000001
143.328;78.12500000000001
143.469;78.12500000000001
144.142;78.12500000000001
144.514;78.12500000000001
144.994;78.12500000000001
145.397;78.12500000000001
145.938;117.18750000000001
146.352;44.92187500000001
146.829;44.92187500000001
147.333;44.92187500000001
147.88;44.92187500000001
148.297;44.92187500000001
148.788;44.92187500000001
149.233;44.92187500000001
149.74;44.92187500000001
150.218;48.828125
150.666;48.828125
151.291;48.828125
151.662;48.828125
152.21;48.828125
152.688;48.828125
153.128;48.828125
153.61;48.828125
154.026;48.828125
154.589;48.828125
154.996;48.828125
155.512;48.828125
155.987;48.828125
156.425;48.828125
156.929;48.828125
157.438;48.828125
157.915;48.828125
158.434;48.828125
158.908;48.828125
159.387;48.828125
159.797;48.828125
160.301;48.828125
160.764;48.828125
161.24;48.828125
161.776;48.828125
162.259;48.828125
162.777;48.828125
163.224;48.828125
163.74;48.828125
164.111;44.92187500000001
164.761;44.92187500000001
165.097;76.171875
165.635;76.171875
166.035;76.171875
166.584;76.171875
166.989;76.171875
167.559;76.171875
167.974;76.171875
168.48;76.171875
168.922;54.6875
169.4;54.6875
169.985;89.84375000000001
170.356;89.84375000000001
170.908;89.84375000000001
171.348;89.84375000000001
171.823;89.84375000000001
172.269;89.84375000000001
172.895;89.84375000000001
173.303;89.84375000000001
173.751;89.84375000000001
174.191;89.84375000000001
174.704;89.84375000000001
175.218;89.84375000000001
175.661;89.84375000000001
176.118;89.84375000000001
176.61;60.54687500000001
177.091;60.54687500000001
177.563;60.54687500000001
178.056;54.6875
178.572;76.171875
179.047;76.171875
179.483;76.171875
180;76.171875
